ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B00D3LC70Y,B00D3LC70Y,Arcos Tijeras Costura Castellana - Acero Forjado Niquelado 127 mm - Uso Doméstico y Profesional - Serie Style,502200,51,0,0.00%,0.00%,85,0,0.01%,0.00%,85.33%,0.00%,5,0,9.80%,0.00%,"52,45 €","0,00 €",5,0
B0F1ZF7H1L,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,507,16,0.05%,0.08%,642,16,0.04%,0.05%,26.82%,25.00%,5,0,0.99%,0.00%,"184,95 €","0,00 €",5,0
B0F1ZF7H1L,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824,"1,557",37,0.15%,0.18%,"1,795",42,0.12%,0.14%,39.88%,45.83%,5,0,0.32%,0.00%,"179,95 €","0,00 €",5,0
B017DLL2KA,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,244,10,0.02%,0.05%,326,14,0.02%,0.05%,59.17%,14.29%,22,0,9.02%,0.00%,"255,98 €","0,00 €",5,0
B0752X1Z92,B01KZWSCSE,ARCOS Mochila para 9 Cuchillos de Cocina en Poliéster y PVC. Bolsa Portacuchillos Profesional para Almacenar y Transportar Utensilios de Cocina. 330 x 480 x 185 Mm. Color Negro,694900,86,0,0.01%,0.00%,151,0,0.01%,0.00%,92.91%,0.00%,5,0,5.81%,0.00%,"324,50 €","0,00 €",5,0
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600_,"1,767",40,0.17%,0.19%,"2,474",57,0.17%,0.19%,99.91%,100.00%,5,1,0.28%,2.50%,"193,95 €","37,99 €",5,1
B0F1N351DY,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100,"13,156",282,1.28%,1.35%,"20,434",427,1.38%,1.43%,0.19%,1.52%,5,0,0.04%,0.00%,"84,95 €","0,00 €",5,0
B079ZCF2G9,B079ZCF2G9,Arcos Nova Juego 6 Cuchillos Carne Serrados Nitrum Negro 110 mm,188900_fbm,308,6,0.03%,0.03%,495,10,0.03%,0.03%,33.57%,0.00%,5,0,1.62%,0.00%,"88,75 €","0,00 €",5,0
B07DC711NK,B07DC711NK,"HENDI Batidora de Mano, Carcasa de ABS, Brazo Batidor de Acero Inoxidable, Cuchillas cruzadas con Revestimiento de Titanio, 6 Velocidades, Pantalla LCD, 250W, 230V, Procesa de 1-8 Litros, ø71x(H)444mm",H222157,413,24,0.04%,0.12%,557,36,0.04%,0.12%,43.37%,28.57%,5,2,1.21%,8.33%,"533,92 €","213,39 €",5,2
B07DPBX3QM,B07DPBX3QM,"HENDI Lámpara de Calor Colgante, Altura Ajustable, Cobre",H273890,154,35,0.01%,0.17%,236,59,0.02%,0.20%,32.34%,11.90%,8,1,5.19%,2.86%,"589,60 €","66,15 €",5,1
B0F54LTCFF,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_FBA,626,16,0.06%,0.08%,822,17,0.06%,0.06%,88.16%,90.00%,5,0,0.80%,0.00%,"207,49 €","0,00 €",5,0
B0FR444FLT,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,573,13,0.06%,0.06%,659,13,0.04%,0.04%,94.80%,100.00%,5,0,0.87%,0.00%,"121,25 €","0,00 €",5,0
B0F4X5PQYD,B07PRXR5XR,"HENDI Cesta de lavavajillas Profesional para Vasos, Formato Cuadrado, Estructura Abierta para circulación de Agua, 405x405x(H) 150mm, Polipropileno",H871331,95,10,0.01%,0.05%,134,20,0.01%,0.07%,40.52%,36.36%,6,0,6.32%,0.00%,"109,98 €","0,00 €",5,0
B09NT4VRN7,B0812BKN39,Arcos Juego de Cuchillos Mondadores de 3 Piezas,859800_,"22,469",360,2.18%,1.73%,"31,225",496,2.11%,1.66%,26.64%,3.79%,13,13,0.06%,3.61%,"121,65 €","121,65 €",5,5
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500,167,1,0.02%,0.00%,264,2,0.02%,0.01%,100.00%,100.00%,5,0,2.99%,0.00%,"98,75 €","0,00 €",5,0
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210,"1,173",26,0.11%,0.12%,"1,584",32,0.11%,0.11%,99.59%,100.00%,5,0,0.43%,0.00%,"79,95 €","0,00 €",5,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900FBM,182,3,0.02%,0.01%,277,4,0.02%,0.01%,99.14%,100.00%,6,0,3.30%,0.00%,"167,94 €","0,00 €",5,0
B08Q7W1Q4K,B08Q7W1Q4K,"Tradineur - Pack de 2 Graseras de metal de Ø 9,3 x 11 cm - Incluye filtro, asa y tapa - Aceitera con colador para conservación de aceite de acero inoxidable - Capacidad de 550 ml",22105+22106,155,0,0.02%,0.00%,194,0,0.01%,0.00%,99.43%,0.00%,5,0,3.23%,0.00%,"53,85 €","0,00 €",5,0
B0CQLQ57BT,B08TWZGJ69,"Arcos Cazo Antiadherente 20 cm Aluminio Fundido para Todo Tipo de Cocinas, Mango Ergonómico, Ahorro Energético, Apto Lavavajillas, Negro/Azul, Serie Thera",719200,223,6,0.02%,0.03%,278,7,0.02%,0.02%,89.58%,50.00%,5,0,2.24%,0.00%,"149,95 €","0,00 €",5,0
B0CQLP3WHM,B08TX1S5W4,"Arcos Grill Antiadherente Aluminio Fundido 34x26 cm, Apto para Todas las Cocinas, Asas Silicona, Ahorro Energético, Lavavajillas, Negro/Azul, Serie Thera",719500,228,13,0.02%,0.06%,393,19,0.03%,0.06%,49.10%,42.86%,5,0,2.19%,0.00%,"209,50 €","0,00 €",5,0
B08ZNM265D,B08ZNM265D,Arcos | cuchillos de mesa cuchillo mesa tradicional | 6 Piezas cuchillo chuletero | mango nailon | Envase Eco | Fabricado en España,704400_fba,361,7,0.04%,0.03%,531,8,0.04%,0.03%,99.79%,100.00%,6,0,1.66%,0.00%,"160,45 €","0,00 €",5,0
B09WYWVGCS,B09WYWVGCS,Arcos Clara Juego 3 Cuchillos Forjados Acero Inoxidable Nitrum,212000_819010,268,4,0.03%,0.02%,404,4,0.03%,0.01%,93.89%,100.00%,5,0,1.87%,0.00%,"251,36 €","0,00 €",5,0
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500_,284,14,0.03%,0.07%,455,17,0.03%,0.06%,97.66%,100.00%,5,0,1.76%,0.00%,"209,95 €","0,00 €",5,0
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99923,272,14,0.03%,0.07%,387,26,0.03%,0.09%,100.00%,100.00%,5,0,1.84%,0.00%,"84,95 €","0,00 €",5,0
B0CYTKGNPM,B0CW68KM18,Pelador de Cocina ARCOS - Hoja de Acero Inoxidable | Mango Ergonómico | Herramienta Versátil para Pelar Frutas y Verduras,607300_,"2,107",43,0.20%,0.21%,"2,615",55,0.18%,0.18%,97.91%,96.97%,8,7,0.38%,16.28%,"64,52 €","56,03 €",5,4
B0DKP7F29P,B0DJC1RQ9T,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 20 cm y 2,6 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",716922,203,4,0.02%,0.02%,243,6,0.02%,0.02%,86.43%,100.00%,5,0,2.46%,0.00%,"265,87 €","0,00 €",5,0
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-24,100,3,0.01%,0.01%,120,4,0.01%,0.01%,99.04%,0.00%,5,0,5.00%,0.00%,"99,95 €","0,00 €",5,0
B0FBRQYHVM,B0FBRNCHGJ,"CUPERINOX® Ventilador Portátil Silencioso y Recargable con Power Bank 20000mAh, +50H de batería – Ventilador de Mesa USB con Mando, Luz LED y 4 Velocidades – Ideal para Dormir, Camping y Hogar.",A27000,107,4,0.01%,0.02%,159,6,0.01%,0.02%,100.00%,100.00%,5,0,4.67%,0.00%,"237,45 €","0,00 €",5,0
B0DKP7F29P,B0FS7XZKVF,"Arcos Sartén Samoa Inox 20 cm, Acero inoxidable tricapa sin PFAS",726100,517,10,0.05%,0.05%,615,14,0.04%,0.05%,86.56%,100.00%,5,1,0.97%,10.00%,"174,75 €","34,95 €",5,1
B0F1ZF7H1L,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,"1,322",31,0.13%,0.15%,"1,508",32,0.10%,0.11%,63.41%,75.00%,4,0,0.30%,0.00%,"682,06 €","0,00 €",4,0
B0CQ92BWQ8,B009QXKGKG,"HENDI Bolsa de Transporte y Reparto de Pizzas, Bolsa Portapizzas con Aislamiento, Impermeable, Bolsa para la Entrega de Pedidos de Pizza y Comidas, Interior 45x45x(H) 18cm, Roja, 47x47x(H) 21cm",H709818,82,8,0.01%,0.04%,113,8,0.01%,0.03%,57.58%,50.00%,4,0,4.88%,0.00%,"124,60 €","0,00 €",4,0
B00J3ZVN54,B00J3ZVN54,ARCOS Cucharas de Mesa Acero Inoxidable 200 mm,574600_,920,24,0.09%,0.12%,"1,443",43,0.10%,0.14%,5.04%,5.56%,6,0,0.65%,0.00%,"53,94 €","0,00 €",4,0
B0F1ZF7H1L,B00J64GI70,Arcos Riviera Blanc Cuchillo Fileteador Forjado Acero Inoxidable 200 mm,233024_,490,9,0.05%,0.04%,546,10,0.04%,0.03%,32.90%,0.00%,4,0,0.82%,0.00%,"103,96 €","0,00 €",4,0
B00R6JUIUK,B00R6JUIUK,Arcos Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pza,"2,900",54,0.28%,0.26%,"4,616",99,0.31%,0.33%,0.08%,3.23%,17,1,0.59%,1.85%,"67,83 €","3,99 €",4,1
B017HKSTCQ,B00VRWSIUO,Arcos Serie Ecopro - Tijeras de Cocina - Acero Inoxidable 240 mm - Mango de Acero Inoxidable - Color Plata,809800_,"3,224",63,0.31%,0.30%,"4,052",81,0.27%,0.27%,0.69%,46.67%,4,2,0.12%,3.17%,"72,55 €","36,98 €",4,2
B0752NT3TH,B00VRWSQIS,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 200 mm - Mango de Polipropileno Color Negro,185300,501,7,0.05%,0.03%,574,7,0.04%,0.02%,37.27%,0.00%,4,0,0.80%,0.00%,"85,80 €","0,00 €",4,0
B00WUZR7H2,B00WUZR7H2,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable de 125 mm - Cuchillo Monoblock Acero Inoxidable Color Plata,460400_1pieza,133,2,0.01%,0.01%,183,3,0.01%,0.01%,98.81%,0.00%,12,0,9.02%,0.00%,"53,88 €","0,00 €",4,0
B017HKSR4G,B00WUZRKJW,Arcos Cuchillos de Mesa - Hoja de Acero Inoxidable Nitrum 110 mm - Mango Ergonómico de Polipropileno - Ideal para Comedor - Color Crema - Serie Elegance,802900,355,9,0.03%,0.04%,539,12,0.04%,0.04%,94.61%,100.00%,11,0,3.10%,0.00%,"38,39 €","0,00 €",4,0
B0F1ZF7H1L,B017DEWUDK,Arcos Cuchillo Acero Inoxidable 300 mm,233824_,293,4,0.03%,0.02%,340,4,0.02%,0.01%,94.30%,66.67%,4,0,1.37%,0.00%,"224,96 €","0,00 €",4,0
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929,580,13,0.06%,0.06%,958,26,0.06%,0.09%,3.87%,15.79%,5,0,0.86%,0.00%,"37,75 €","0,00 €",4,0
B0F5L5VJM5,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,"1,707",41,0.17%,0.20%,"2,848",79,0.19%,0.26%,1.28%,9.30%,16,11,0.94%,26.83%,"299,64 €","199,69 €",4,2
B08S87M447,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,139,1,0.01%,0.00%,219,1,0.01%,0.00%,95.70%,100.00%,4,0,2.88%,0.00%,"135,96 €","0,00 €",4,0
B07BZ95N39,B07BZ95N39,"HENDI Pasta combustible para Chafing Dish, 24 x 200 g",H194300,220,17,0.02%,0.08%,329,31,0.02%,0.10%,15.71%,8.70%,4,0,1.82%,0.00%,"174,00 €","0,00 €",4,0
B0FR444FLT,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,104,1,0.01%,0.00%,137,1,0.01%,0.00%,89.47%,0.00%,4,0,3.85%,0.00%,"97,96 €","0,00 €",4,0
B0FR444FLT,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,286,7,0.03%,0.03%,355,8,0.02%,0.03%,94.60%,100.00%,4,0,1.40%,0.00%,"122,74 €","0,00 €",4,0
B07F6C8L9T,B07F6C8L9T,ARCOS Sacacorchos Eléctrico ABS Batería Recargable Plata,604900_,"2,627",54,0.25%,0.26%,"3,569",88,0.24%,0.29%,2.37%,6.38%,5,0,0.19%,0.00%,"221,41 €","0,00 €",4,0
B0D1GH3QKG,B07MTPQ9KF,"HENDI Báscula pesa balanza digital de cocina, cuerpo de plástico HIPS con pantalla digital LED integrada, alta precisión, máximo 15 kg, 3 pilas AAA no incluidas, 266x269x(h)34 mm, acero inoxidable",H580233,133,17,0.01%,0.08%,191,26,0.01%,0.09%,42.78%,40.91%,6,3,4.51%,17.65%,"206,56 €","103,27 €",4,3
B0D1CTXJXN,B07MZJTY16,HENDI Jarra medidora apilable - 5 L - ø210x(H)270 mm,H567852,35,0,0.00%,0.00%,38,0,0.00%,0.00%,100.00%,0.00%,7,5,20.00%,0.00%,"95,50 €","67,52 €",4,2
B0CSXP6TLN,B07MZK9VXP,"HENDI Descalcificador de agua, 12L",H231227,243,14,0.02%,0.07%,318,20,0.02%,0.07%,88.03%,40.00%,4,0,1.65%,0.00%,"478,90 €","0,00 €",4,0
B0FR444FLT,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,439,8,0.04%,0.04%,524,12,0.04%,0.04%,3.23%,100.00%,4,1,0.91%,12.50%,"119,21 €","26,44 €",4,1
B085SP2NWD,B07N9C9NG4,"HENDI Caja para masa de pizza y de pan, 24L, caja de fermentación, apilable, sin tapa, apta para alimentos, recipiente contenedor porta masa alimentos, sin BPA, 600x400x(H) 130mm, HDPE",H880920,79,10,0.01%,0.05%,129,16,0.01%,0.05%,19.49%,0.00%,4,0,5.06%,0.00%,"88,32 €","0,00 €",4,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,139,1,0.01%,0.00%,232,1,0.02%,0.00%,97.99%,0.00%,4,0,2.88%,0.00%,"184,72 €","0,00 €",4,0
B0FQNZM34T,B0843DKXYN,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 300 mm,226800_,203,7,0.02%,0.03%,250,11,0.02%,0.04%,73.78%,100.00%,4,1,1.97%,14.29%,"139,80 €","34,95 €",4,1
B0DK3CM34K,B0862VPJ9H,"HENDI Cabezal de antorcha de cocina de llama continua, soplete flambeador, quemador, recargable con cartuchos de gas GLP 199039, mango ergonómico, versátil-seguro 360°, 185x65x(H)100mm, negro y verde",H198247,211,16,0.02%,0.08%,298,25,0.02%,0.08%,28.35%,27.78%,4,1,1.90%,6.25%,"94,16 €","24,99 €",4,1
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,167,1,0.02%,0.00%,264,2,0.02%,0.01%,100.00%,100.00%,4,0,2.40%,0.00%,"75,48 €","0,00 €",4,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,743,23,0.07%,0.11%,968,31,0.07%,0.10%,99.65%,100.00%,4,1,0.54%,4.35%,"75,96 €","18,99 €",4,1
B08L27XH2W,B08L27XH2W,"HENDI Mochila isotérmica de Transporte y Reparto de Pizzas y Alimentos, Bolsa aislada e Impermeable para la Entrega de Pedidos de Pizza y Comidas, Interior 39x39x(H) 45cm, Negra, 41x41x(H) 48cm",H709801,193,11,0.02%,0.05%,298,16,0.02%,0.05%,52.96%,27.27%,4,0,2.07%,0.00%,"269,27 €","0,00 €",4,0
B09FQ5SZK8,B08MV1BJ5Z,Arcos Serie Nordika - Cuchillo Cocinero - Acero Inoxidable NITRUM - Hoja de 140 mm - Mango de Madera Ovengkol 100% natural FSC - Embalaje 100% reciclado,165400_fbm,985,14,0.10%,0.07%,"1,161",21,0.08%,0.07%,29.87%,12.50%,4,0,0.41%,0.00%,"100,37 €","0,00 €",4,0
B0CQLQ57BT,B08TWYJ47S,"Arcos Cazo Antiadherente 18 cm - Aluminio Fundido, Apto para Todas las Cocinas, Mango Ergonómico, Ahorro Energético, Lavavajillas, Negro/Azul - Serie Thera",719100,98,4,0.01%,0.02%,146,5,0.01%,0.02%,64.89%,100.00%,4,0,4.08%,0.00%,"103,92 €","0,00 €",4,0
B0CQLP3WHM,B08TWZRRGR,"Arcos Thera Sarten Grill Antiadherente de 28x28 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719400,133,5,0.01%,0.02%,178,6,0.01%,0.02%,75.47%,75.00%,4,1,3.01%,20.00%,"168,43 €","39,99 €",4,1
B0F1N351DY,B097RDB5T3,Arcos Juego de 3 Cuchillos Mondadores Acero Inoxidable 100 mm,816500_3piezas,"2,606",40,0.25%,0.19%,"3,363",48,0.23%,0.16%,4.86%,13.64%,5,0,0.19%,0.00%,"62,45 €","0,00 €",4,0
B098BLF7X6,B098BLF7X6,"Tradineur - Grasera metálica para pescado con filtro, aceitera con colador para conservación de aceite de acero inoxidable, recipiente para colar aceites - Ø 9 cm",22106_us,124,1,0.01%,0.00%,159,1,0.01%,0.00%,100.00%,100.00%,13,0,10.48%,0.00%,"96,99 €","0,00 €",4,0
B09BVVKYWV,B09BVVKYWV,"CUPERINOX Navaja 5 en1 multiusos | Incluye Afilador Navaja| Funcion Abrebotella, rompecristales y corta cuerdas| Navaja Filo Liso y Sierra|",30060,118,3,0.01%,0.01%,157,3,0.01%,0.01%,99.31%,100.00%,4,0,3.39%,0.00%,"56,98 €","0,00 €",4,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,230,20,0.02%,0.10%,342,40,0.02%,0.13%,46.00%,22.22%,4,0,1.74%,0.00%,"275,20 €","0,00 €",4,0
B09XF4MLJT,B09XF4MLJT,Arcos Serie Clara - Set 4 Cuchillos de Cocina (Mondador + Cocina + Chef + Tijeras) - Acero Inoxidable Forjado NITRUM - Mango Inyectado de Polipropileno - Color Negro,819010_fbm,44,0,0.00%,0.00%,93,0,0.01%,0.00%,88.89%,0.00%,4,0,9.09%,0.00%,"193,96 €","0,00 €",4,0
B0FQNZM34T,B0BRTZ2X8C,Arcos Serie Opera - Set Cuchillos de Cocina 3 piezas - Acero Inoxidable Forjado NITRUM - Mango POM - Color negro,805900_,301,9,0.03%,0.04%,362,17,0.02%,0.06%,95.11%,100.00%,4,0,1.33%,0.00%,"291,60 €","0,00 €",4,0
B0DB5X7S4H,B0DB5X7S4H,Arcos Serie Riviera - Juego Cuchillos Cocina 3 piezas (1 Cuchillo Mondador + 1 Santoku + 1 Cuchillo de Chef) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color Negro,2340100,112,2,0.01%,0.01%,149,3,0.01%,0.01%,95.04%,100.00%,4,0,3.57%,0.00%,"399,96 €","0,00 €",4,0
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,121,0,0.01%,0.00%,176,0,0.01%,0.00%,98.69%,0.00%,5,0,4.13%,0.00%,"59,99 €","0,00 €",4,0
B0F9X4NXL3,B0F9KW1V3K,"Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 12 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043--12,641,15,0.06%,0.07%,868,24,0.06%,0.08%,99.75%,100.00%,4,0,0.62%,0.00%,"47,96 €","0,00 €",4,0
B0F1ZF7H1L,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400_,"2,181",30,0.21%,0.14%,"2,762",34,0.19%,0.11%,0.90%,5.56%,3,0,0.14%,0.00%,"80,97 €","0,00 €",3,0
B00XJBJO4K,B005LRSJK0,"Arcos Guantes de Protección de Malla - Acero Inoxidable Anticorte para Cocina - Tamaño L 270 mm - Certificación EN 420, EN 10827 - Seguridad y Durabilidad",615400,38,0,0.00%,0.00%,46,0,0.00%,0.00%,69.77%,0.00%,3,0,7.89%,0.00%,"389,70 €","0,00 €",3,0
B0F54LTCFF,B007TS67WG,Arcos Cuchillo Chef Acero Inoxidable 300 mm,280804,641,3,0.06%,0.01%,756,3,0.05%,0.01%,10.80%,33.33%,3,0,0.47%,0.00%,"89,25 €","0,00 €",3,0
B0F54LTCFF,B007TS68IO,Arcos Universal Cuchillo Carnicero Deshuesador Acero Inoxidable 180 mm,288300_fbm,779,11,0.08%,0.05%,862,11,0.06%,0.04%,20.32%,33.33%,3,0,0.39%,0.00%,"85,47 €","0,00 €",3,0
B0F54LTCFF,B007TS6GIG,Arcos Conjunto Cuchillos 6 piezas Acero Inoxidable Nitrum. 3760 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285100_,783,10,0.08%,0.05%,919,10,0.06%,0.03%,48.90%,80.00%,3,0,0.38%,0.00%,"299,97 €","0,00 €",3,0
B0CQ92BWQ8,B009QXIRPC,"HENDI Bolsa de Transporte y Reparto de Pizzas, Bolsa Portapizzas con Aislamiento, Impermeable, Bolsa para la Entrega de Pedidos de Pizza y Comidas, Interior 35x35x(H) 18cm, Roja, 37x37x(H) 20cm",H709825,137,13,0.01%,0.06%,217,21,0.01%,0.07%,35.90%,21.43%,5,0,3.65%,0.00%,"120,70 €","0,00 €",3,0
B00FHTW89A,B00FHTW89A,ARCOS Chaira Afilador Acero al Carbono Cromado 300 mm,278510_,72,0,0.01%,0.00%,112,0,0.01%,0.00%,49.49%,0.00%,3,0,4.17%,0.00%,"68,97 €","0,00 €",3,0
B0G39V4XR3,B00ITVQOOI,ARCOS Tenedor de Mesa Acero Inoxidable 18/10 200 mm,371600_1pieza,69,3,0.01%,0.01%,145,5,0.01%,0.02%,64.39%,0.00%,6,0,8.70%,0.00%,"29,94 €","0,00 €",3,0
B0D1CYZT7H,B00JN2S0UI,HENDI Escurridor de patatas fritas de aluminio - Gris claro - diámetro400x(H)170 mm,H630006,66,5,0.01%,0.02%,81,7,0.01%,0.02%,92.21%,50.00%,3,0,4.55%,0.00%,"87,75 €","0,00 €",3,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,"1,615",64,0.16%,0.31%,"1,786",79,0.12%,0.26%,99.75%,100.00%,3,1,0.19%,1.56%,"730,97 €","234,99 €",3,1
B0G39VSVBM,B00U2QWO1K,Arcos Latina Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pieza,943,15,0.09%,0.07%,"1,347",18,0.09%,0.06%,13.87%,18.18%,8,0,0.85%,0.00%,"30,00 €","0,00 €",3,0
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,371,9,0.04%,0.04%,453,9,0.03%,0.03%,99.76%,50.00%,3,0,0.81%,0.00%,"113,97 €","0,00 €",3,0
B06XB92VRH,B00YU2YTTM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 4 Tazas,25032,403,6,0.04%,0.03%,569,10,0.04%,0.03%,86.69%,80.00%,3,0,0.74%,0.00%,"50,85 €","0,00 €",3,0
B0752VKJ59,B017DLH9NE,Arcos Afilador Acero Nitrum Acero Inoxidable y Hoja 300 mm. Serie Chaira. Cuerpo Acero al Carbono Recubierto Cromo 11 - Mango Polipropileno. Formas ligeras yuaves. Color Negro.,278310_,40,0,0.00%,0.00%,94,0,0.01%,0.00%,89.04%,0.00%,3,0,7.50%,0.00%,"74,97 €","0,00 €",3,0
B071LGMH89,B071LGMH89,Arcos Mesa Cuchillo Carne Nitrum Pack Madera Marrón 4 pulg,374610_fbm,388,9,0.04%,0.04%,508,16,0.03%,0.05%,9.35%,25.00%,10,0,2.58%,0.00%,"167,40 €","0,00 €",3,0
B0F1N351DY,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100_2,"13,156",282,1.28%,1.35%,"20,434",427,1.38%,1.43%,0.19%,1.52%,3,1,0.02%,0.35%,"51,49 €","16,99 €",3,1
B0B3D6SCY5,B076PYQ6YH,ARCOS Jamonero Madera de Pino Lacada Herrajes Metálicos Caoba,683200,"2,695",30,0.26%,0.14%,"3,638",35,0.25%,0.12%,5.51%,5.56%,3,0,0.11%,0.00%,"263,82 €","0,00 €",3,0
