ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0CQM2K3QY,B08TX1D4LL,"ARCOS Thera Olla Grande de Cocina de 24 Cm y 4 L. Cacerola Alta para Inducción, Gas y Vitrocerámica. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718700,242,7,0.04%,0.05%,361,13,0.04%,0.07%,41.05%,54.55%,5,1,2.07%,14.29%,"267,25 €","53,99 €",5,1
B0DK3CM34K,B08VW7LTT6,"HENDI Cabezal de antorcha de cocina de llama continua con cartucho de recarga de gas GLP 199039, soplete flambeador, quemador de gas GLP, profesional, versátil-seguro 360°, negro con acentos en verde",H198254,89,8,0.02%,0.06%,144,14,0.02%,0.07%,90.08%,100.00%,5,1,5.62%,12.50%,"176,11 €","34,99 €",5,1
B09MRYLZ4M,B09MRYLZ4M,Arcos Juego de Cuchillos de Cocina de 3 Piezas,167100_us,"2,003",34,0.35%,0.25%,"2,744",57,0.33%,0.29%,16.32%,15.38%,5,1,0.25%,2.94%,"344,50 €","68,90 €",5,1
B0CRDY65RY,B09T6KZ2K8,"Arcos Cacerola Antiadherente 20 cm Aluminio Forjado, Mango Efecto Frío, Apta Inducción y Lavavajillas, Ahorro Energético, 2.6 L Capacidad, Serie Samoa",716910,593,2,0.10%,0.01%,785,2,0.10%,0.01%,20.91%,100.00%,5,0,0.84%,0.00%,"208,75 €","0,00 €",5,0
B0B31QM7RW,B0B31QM7RW,CUPERINOX Tijeras de costura | 14 cm | Costura profesional | Tijeras modista | Acero Inoxidable | Mango ergonómico | Tijeras sastre,21950,58,2,0.01%,0.01%,77,2,0.01%,0.01%,98.48%,100.00%,6,0,10.34%,0.00%,"47,94 €","0,00 €",5,0
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500_,156,6,0.03%,0.04%,238,7,0.03%,0.04%,100.00%,100.00%,6,0,3.85%,0.00%,"251,94 €","0,00 €",5,0
B0FQNZM34T,B0BRTZ2X8C,Arcos Serie Opera - Set Cuchillos de Cocina 3 piezas - Acero Inoxidable Forjado NITRUM - Mango POM - Color negro,805900_,207,7,0.04%,0.05%,289,7,0.04%,0.04%,97.30%,100.00%,5,0,2.42%,0.00%,"364,50 €","0,00 €",5,0
B0DKP7F29P,B0DJBYWWVM,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 24 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717022,201,6,0.04%,0.04%,279,7,0.03%,0.04%,92.12%,100.00%,5,1,2.49%,16.67%,"274,75 €","54,95 €",5,1
B0DQV6381X,B0DQRF2HZK,CUPERINOX Jamonera Inoxidable | Jamonero | Soporte Jamonero | Tabla Jamon Inoxidable | Facil Montaje | Tabla Jamon Profesional,SC_20260,299,8,0.05%,0.06%,354,8,0.04%,0.04%,99.07%,100.00%,5,0,1.67%,0.00%,"114,95 €","0,00 €",5,0
B0DQV6381X,B0F2Q1K35T,CUPERINOX Soporte Jamonero Balancín | Jamonero Giratorio Profesional | Jamonero Madera | Jamonera Profesional | Tabla Cortar Jamon,20290,"2,843",96,0.50%,0.70%,"3,917",129,0.48%,0.65%,99.12%,97.47%,5,0,0.18%,0.00%,"424,95 €","0,00 €",5,0
B0044R87XM,B0044R87XM,"Arcos Cuchillo cocina laerie Kyoto - Hoja Acero Inoxidable forjado Nitrum 6"" - Mango negro polioximetileno (POM) - Elegante y duradero (7'')",178900_,135,1,0.02%,0.01%,185,1,0.02%,0.01%,99.40%,100.00%,4,0,2.96%,0.00%,"199,96 €","0,00 €",4,0
B096SHJ82T,B0044R8868,Arcos Juego de 12 Cubiertos para Mesa. Set de 6 Cuchillos Chuleteros y 6 Tenedores en Madera de Haya y Acero Inoxidable. Estuche para Carne. Serie Mesa. Color Marrón,377700_fbm,"1,209",36,0.21%,0.26%,"1,627",43,0.20%,0.22%,19.92%,20.69%,5,1,0.41%,2.78%,"234,95 €","46,99 €",4,1
B0F1ZF7H1L,B005LR698E,Arcos Cuchillo Negro 130 mm,231500_,"1,590",43,0.28%,0.31%,"2,313",63,0.28%,0.32%,3.36%,25.64%,4,1,0.25%,2.33%,"93,96 €","23,49 €",4,1
B0F1ZF7H1L,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500,"1,678",32,0.29%,0.23%,"2,384",41,0.29%,0.21%,19.16%,16.67%,4,0,0.24%,0.00%,"139,96 €","0,00 €",4,0
B0752SPHL9,B005LR6W8Q,Arcos Maitre Set 5 Cuchillos Acero Inoxidable Nitrum,152000_,556,12,0.10%,0.09%,750,19,0.09%,0.10%,76.96%,64.29%,4,0,0.72%,0.00%,"247,96 €","0,00 €",4,0
B0BMQ3CMJD,B005LR73D4,Arcos Serie Niza - Set Jamoneri - Cuchillo Jamonero + Chaira - Hoja de Acero Inoxidable NITRUM de 240 mm - Mangos fabricados en Polipropileno (PP) Color Negro,136700_fbm,731,18,0.13%,0.13%,"1,025",25,0.13%,0.13%,10.66%,21.43%,4,0,0.55%,0.00%,"59,96 €","0,00 €",4,0
B005LR78LQ,B005LR78LQ,ARCOS Forged Tijeras de Cocina Acero Inoxidable Forjado 225 mm,507100,83,2,0.01%,0.01%,112,3,0.01%,0.02%,77.00%,33.33%,6,0,7.23%,0.00%,"231,00 €","0,00 €",4,0
B0F54LTCFF,B007TS67WG,Arcos Cuchillo Chef Acero Inoxidable 300 mm,280804,527,14,0.09%,0.10%,618,18,0.08%,0.09%,14.41%,8.33%,4,1,0.76%,7.14%,"119,00 €","29,75 €",4,1
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,795,14,0.14%,0.10%,"1,191",20,0.15%,0.10%,23.48%,0.00%,4,0,0.50%,0.00%,"537,96 €","0,00 €",4,0
B00KISSXY4,B00KISSXY4,"HENDI Bandeja de Servicio AmerBox, Grande, Rectangular, Multiusos, Bandeja para Servir Comida rápida, Bebidas, Fast Food, Bandeja de Cocina, 350x450x(H) 20mm, Gris, Polipropileno",H878804,63,5,0.01%,0.04%,104,16,0.01%,0.08%,100.00%,100.00%,19,0,30.16%,0.00%,"189,81 €","0,00 €",4,0
B00NM2X21W,B00NM2X21W,Arcos Accesorios - Prensa Ajos Prensador de Ajos - Tamaño 160 mm - Hecho de Aleación de Zinc - Color Plata,603500_,156,2,0.03%,0.01%,218,3,0.03%,0.02%,25.84%,0.00%,4,0,2.56%,0.00%,"63,96 €","0,00 €",4,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,"1,026",40,0.18%,0.29%,"1,200",50,0.15%,0.25%,99.05%,92.00%,4,1,0.39%,2.50%,"978,96 €","234,99 €",4,1
B00U2QWLVS,B00U2QWLVS,Arcos Cuchillo Chuletero de Mesa Acero Inoxidable Nitrum 115 mm,740009_us,53,1,0.01%,0.01%,78,1,0.01%,0.01%,100.00%,100.00%,12,0,22.64%,0.00%,"47,88 €","0,00 €",4,0
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,214,9,0.04%,0.07%,240,10,0.03%,0.05%,99.53%,100.00%,4,0,1.87%,0.00%,"159,96 €","0,00 €",4,0
