ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0CYTKGNPM,B0CW68KM18,Pelador de Cocina ARCOS - Hoja de Acero Inoxidable | Mango Ergonómico | Herramienta Versátil para Pelar Frutas y Verduras,607300_,897,24,0.34%,0.36%,"1,090",29,0.30%,0.31%,67.77%,76.47%,4,0,0.45%,0.00%,"34,52 €","0,00 €",3,0
B0DVT6KPDV,B0DT6ZPGVQ, ,27008_,459,11,0.18%,0.17%,643,12,0.17%,0.13%,99.83%,100.00%,3,3,0.65%,27.27%,"35,97 €","35,97 €",3,3
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017,129,13,0.05%,0.20%,152,15,0.04%,0.16%,100.00%,100.00%,4,4,3.10%,30.77%,"65,94 €","65,94 €",3,3
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,129,13,0.05%,0.20%,152,15,0.04%,0.16%,100.00%,100.00%,3,0,2.33%,0.00%,"59,97 €","0,00 €",3,0
B0F1ZF7H1L,B005LR65BK,Arcos Cuchillo Negro 100 mm,230200_,755,18,0.29%,0.27%,957,25,0.26%,0.27%,7.53%,0.00%,3,2,0.40%,11.11%,"59,97 €","39,98 €",2,1
B0F1ZF7H1L,B005LR6JFW,Arcos Conjunto Cuchillos 5 piezas Acero Inoxidable y Hoja mm. 3750 gr. Cuchillo cocina profesional cortar una variedad alimentos con mango ergonómico polioximetileno POM. Serie Riviera. Color negro.,234300_,113,5,0.04%,0.08%,127,5,0.03%,0.05%,68.57%,0.00%,2,0,1.77%,0.00%,"269,98 €","0,00 €",2,0
B0752NT3TH,B005LR77UI,ARCOS Tijeras de Cocina Acero Inoxidable 215 mm,185400,143,3,0.05%,0.05%,173,4,0.05%,0.04%,24.59%,0.00%,2,0,1.40%,0.00%,"34,98 €","0,00 €",2,0
B0F54LTCFF,B007TS6GI6,Arcos Universal Set 2 Cuchillos de Cocina Acero Inoxidable Nitrum,285800_2,131,5,0.05%,0.08%,173,7,0.05%,0.08%,22.73%,16.67%,2,0,1.53%,0.00%,"55,50 €","0,00 €",2,0
B007TS6HNK,B007TS6HNK,ARCOS Corta Pizzas Acero Inoxidable 100 mm,614800_,240,16,0.09%,0.24%,349,28,0.09%,0.30%,9.87%,15.38%,4,0,1.67%,0.00%,"47,96 €","0,00 €",2,0
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,110,3,0.04%,0.05%,168,3,0.05%,0.03%,64.58%,100.00%,2,0,1.82%,0.00%,"12,98 €","0,00 €",2,0
B017HKGEFK,B00J64GBXQ,Arcos Cuchillo pelar Acero Inoxidable Nitrum. Cuchillo pelar para pelar frutas y verduras. Mango madera y Hoja 100 mm. Resistente al óxido y al desgaste. Serie Natura. Color marrón.,155010_,22,0,0.01%,0.00%,29,0,0.01%,0.00%,96.15%,0.00%,2,0,9.09%,0.00%,"45,98 €","0,00 €",2,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,201,16,0.08%,0.24%,252,24,0.07%,0.26%,90.75%,100.00%,2,1,1.00%,6.25%,"482,98 €","234,99 €",2,1
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,162,5,0.06%,0.08%,190,5,0.05%,0.05%,97.73%,100.00%,5,0,3.09%,0.00%,"199,95 €","0,00 €",2,0
B0752NT3TH,B00VRWSQIS,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 200 mm - Mango de Polipropileno Color Negro,185300,88,4,0.03%,0.06%,107,5,0.03%,0.05%,35.80%,33.33%,2,0,2.27%,0.00%,"42,90 €","0,00 €",2,0
B06XB92VRH,B00YU2YTTM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 4 Tazas,25032_,168,1,0.06%,0.02%,263,1,0.07%,0.01%,37.28%,0.00%,2,0,1.19%,0.00%,"39,98 €","0,00 €",2,0
B06XB92VRH,B00YU2YTTM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 4 Tazas,25032,168,1,0.06%,0.02%,263,1,0.07%,0.01%,37.28%,0.00%,2,0,1.19%,0.00%,"33,90 €","0,00 €",2,0
B093DRZ154,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,362,8,0.14%,0.12%,545,10,0.15%,0.11%,2.08%,0.00%,2,0,0.55%,0.00%,"11,07 €","0,00 €",2,0
B0F1ZF7H1L,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824_,85,0,0.03%,0.00%,107,0,0.03%,0.00%,12.05%,0.00%,2,0,2.35%,0.00%,"76,61 €","0,00 €",2,0
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,80,4,0.03%,0.06%,114,9,0.03%,0.10%,97.06%,100.00%,4,0,5.00%,0.00%,"29,96 €","0,00 €",2,0
B017DLM9V6,B017DLM9V6,"Arcos Tenedores de Postre Acero Inoxidable 18/10, Juego de 3 Piezas, Monoblock 180 mm, Serie Toscana, Ideal para Repostería y Sobremesa, Color Plata",574500_,90,2,0.03%,0.03%,117,3,0.03%,0.03%,39.42%,0.00%,2,0,2.22%,0.00%,"16,50 €","0,00 €",2,0
B0F5L2FGGS,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,990,23,0.38%,0.35%,"1,251",36,0.34%,0.39%,6.97%,23.08%,3,0,0.30%,0.00%,"46,47 €","0,00 €",2,0
B071VT3QQY,B071VT3QQY,"Arcos Riviera - Juego de Cuchillos de Cocina Profesional (Mondador 100 mm, Santoku 140 mm, Chef 200 mm) - Acero Inoxidable Forjado NITRUM, Mango Ergonómico Negro - 3 Piezas en Estuche",807700_fbm,90,2,0.03%,0.03%,118,2,0.03%,0.02%,97.25%,100.00%,2,0,2.22%,0.00%,"137,98 €","0,00 €",2,0
B0DQV6381X,B079VN4MTH,CUPERINOX Jamonero de Madera Góndola Soporte para Pata y Paleta de jamón Serrano e ibérico con agarres de Metal Jamonera Economica,20200_us,183,5,0.07%,0.08%,191,5,0.05%,0.05%,98.38%,100.00%,2,0,1.09%,0.00%,"28,98 €","0,00 €",2,0
B079ZCF2G9,B079ZCF2G9,Arcos Nova Juego 6 Cuchillos Carne Serrados Nitrum Negro 110 mm,188900_fbm,119,2,0.05%,0.03%,147,2,0.04%,0.02%,19.55%,0.00%,2,0,1.68%,0.00%,"35,50 €","0,00 €",2,0
B0BXB18B8W,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,127,2,0.05%,0.03%,171,4,0.05%,0.04%,10.53%,0.00%,2,0,1.57%,0.00%,"63,98 €","0,00 €",2,0
B0BXB18B8W,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_etq,218,5,0.08%,0.08%,343,6,0.09%,0.06%,92.16%,50.00%,2,0,0.92%,0.00%,"67,98 €","0,00 €",2,0
B07F6C8L9T,B07F6C8L9T,ARCOS Sacacorchos Eléctrico ABS Batería Recargable Plata,604900_,542,18,0.21%,0.27%,698,25,0.19%,0.27%,7.48%,12.50%,2,0,0.37%,0.00%,"87,98 €","0,00 €",2,0
B07G75VRY2,B07G75VRY2,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",375800_(809900x2),63,3,0.02%,0.05%,90,4,0.02%,0.04%,81.93%,100.00%,2,0,3.17%,0.00%,"115,98 €","0,00 €",2,0
B0BXB18B8W,B07JHPTKC9,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Chaira - Hoja Silk Edge Inoxidable Forjada NITRUM - Mango Resistente POM Negro - Corte Preciso y Duradero - Serie Manhattan",858500_,61,0,0.02%,0.00%,78,0,0.02%,0.00%,87.50%,0.00%,2,0,3.28%,0.00%,"149,98 €","0,00 €",2,0
B07JJGXYZD,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,338,6,0.13%,0.09%,437,7,0.12%,0.08%,93.40%,100.00%,2,0,0.59%,0.00%,"163,98 €","0,00 €",2,0
B0F1ZF7H1L,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,115,1,0.04%,0.02%,175,1,0.05%,0.01%,67.89%,0.00%,2,0,1.74%,0.00%,"139,98 €","0,00 €",2,0
B0F147RFRT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,276,6,0.11%,0.09%,329,7,0.09%,0.08%,53.79%,83.33%,2,0,0.72%,0.00%,"79,98 €","0,00 €",2,0
B0F147RFRT,B07N8VHP6Y,Arcos Cuchillo deshuesador con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo profesional para cortar huesos carne. Mango ergonómico polipropileno. Serie Brooklyn. Color azul.,192623_,152,5,0.06%,0.08%,200,6,0.05%,0.06%,79.88%,100.00%,2,0,1.32%,0.00%,"67,98 €","0,00 €",2,0
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624_,241,5,0.09%,0.08%,383,6,0.10%,0.06%,97.38%,100.00%,2,0,0.83%,0.00%,"69,98 €","0,00 €",2,0
B08VS4FCLN,B08CY5ZRD7,"Arcos Serie Maitre - Juego Cuchillo de cocina 4 piezas, (3 cuchillos + 1 tijeras) Hoja de Acero Inoxidable NITRUM 80 mm, Mango Polipropileno Negro",152610,89,2,0.03%,0.03%,117,3,0.03%,0.03%,100.00%,100.00%,2,0,2.25%,0.00%,"79,98 €","0,00 €",2,0
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800_,54,1,0.02%,0.02%,80,1,0.02%,0.01%,97.18%,100.00%,2,0,3.70%,0.00%,"79,98 €","0,00 €",2,0
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800fbm,583,15,0.22%,0.23%,725,24,0.20%,0.26%,99.55%,100.00%,2,0,0.34%,0.00%,"83,34 €","0,00 €",2,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600fbm,66,0,0.03%,0.00%,92,0,0.02%,0.00%,100.00%,0.00%,6,6,9.09%,0.00%,"58,54 €","58,54 €",2,2
B09FQ5SZK8,B08MTZZQV5,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,166400_fbm,120,8,0.05%,0.12%,149,9,0.04%,0.10%,46.03%,33.33%,2,0,1.67%,0.00%,"52,95 €","0,00 €",2,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6Unidades,13,1,0.00%,0.02%,19,1,0.01%,0.01%,100.00%,0.00%,2,0,15.38%,0.00%,"23,98 €","0,00 €",2,0
B09D1V45YK,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,20,0,0.01%,0.00%,24,0,0.01%,0.00%,100.00%,0.00%,2,0,10.00%,0.00%,"14,44 €","0,00 €",2,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100,89,4,0.03%,0.06%,130,6,0.04%,0.06%,98.28%,100.00%,2,0,2.25%,0.00%,"99,98 €","0,00 €",2,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,79,2,0.03%,0.03%,127,4,0.03%,0.04%,44.04%,0.00%,2,0,2.53%,0.00%,"139,78 €","0,00 €",2,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,96,3,0.04%,0.05%,145,4,0.04%,0.04%,100.00%,100.00%,3,2,3.13%,66.67%,"87,51 €","54,52 €",2,1
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99921,88,5,0.03%,0.08%,109,7,0.03%,0.08%,100.00%,100.00%,2,0,2.27%,0.00%,"19,98 €","0,00 €",2,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,88,5,0.03%,0.08%,109,7,0.03%,0.08%,100.00%,100.00%,3,2,3.41%,40.00%,"28,97 €","18,98 €",2,1
B0F54LTCFF,B0015YKFPK,Arcos Universal Cuchillo Lenguado y Pescado Nitrum Negro 170 mm,284204,95,1,0.04%,0.02%,110,1,0.03%,0.01%,19.61%,0.00%,1,0,1.05%,0.00%,"14,25 €","0,00 €",1,0
B0F54LTCFF,B0044R87L4,Arcos Cuchillo Panero con Hoja de Acero Inoxidable Nitrum 200 mm. Cuchillo Pan ideal para uso doméstico diario. Obtenga una gran variedad cortes parau comida. Serie Universal. Color negro.,282104_,927,40,0.35%,0.61%,"1,327",50,0.36%,0.54%,0.00%,0.00%,1,1,0.11%,2.50%,"14,04 €","14,04 €",1,1
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_us,971,23,0.37%,0.35%,"1,314",24,0.36%,0.26%,0.77%,16.67%,1,1,0.10%,4.35%,"9,90 €","9,90 €",1,1
B005LR5ZYS,B005LR5ZYS,Arcos Serie Terranova - Cuchillo para Pan Panero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) color negro,155700,9,0,0.00%,0.00%,18,0,0.00%,0.00%,100.00%,0.00%,1,0,11.11%,0.00%,"24,99 €","0,00 €",1,0
B0F1ZF7H1L,B005LR69PW,"Arcos Cuchillo Tomates Acero Inoxidable 5""",232000_,196,9,0.07%,0.14%,292,9,0.08%,0.10%,1.29%,0.00%,1,0,0.51%,0.00%,"24,39 €","0,00 €",1,0
B0F1ZF7H1L,B005LR6FAG,"Arcos Cuchillo Cocina Forjado en Acero Inoxidable y Hoja de 200mm. Cuchillo Chef Profesional para Cortar Pescado, Carne y Cebolla. Mango Ergonómico Polioximetileno. Serie Riviera. Color Negro.",233600_,890,25,0.34%,0.38%,"1,205",37,0.33%,0.40%,1.59%,0.00%,1,0,0.11%,0.00%,"33,03 €","0,00 €",1,0
B0BSKCJNDM,B005LR72I0,Arcos Niza Cuchillo Jamonero Flexible Acero Inoxidable 230 mm,135600_fba,50,0,0.02%,0.00%,58,0,0.02%,0.00%,29.09%,0.00%,1,0,2.00%,0.00%,"10,99 €","0,00 €",1,0
B0CWLP4H3Z,B005LR76KY,ARCOS Tijeras de Cocina Acero Inoxidable 195 mm,784901_barras_arcos,908,40,0.35%,0.61%,"1,328",47,0.36%,0.51%,0.59%,0.00%,1,0,0.11%,0.00%,"8,49 €","0,00 €",1,0
B0752NT3TH,B005LR77GC,ARCOS Tijeras de Cocina Profesional 235 mm,185701,337,18,0.13%,0.27%,486,20,0.13%,0.22%,2.33%,0.00%,1,0,0.30%,0.00%,"8,99 €","0,00 €",1,0
B0F54LTCFF,B006963LSM,Arcos Cuchillo para Pan Acero Inoxidable 250 mm,282204_,208,9,0.08%,0.14%,284,11,0.08%,0.12%,1.21%,0.00%,1,0,0.48%,0.00%,"19,82 €","0,00 €",1,0
B0F54LTCFF,B007TS68IO,Arcos Universal Cuchillo Carnicero Deshuesador Acero Inoxidable 180 mm,288300_fbm,65,3,0.02%,0.05%,85,5,0.02%,0.05%,8.57%,0.00%,1,0,1.54%,0.00%,"31,50 €","0,00 €",1,0
B096ZVZNSY,B008U6TCSW,ARCOS Chaira Afilador Acero Nitrum Cromado Negro 250 mm,278200_,190,9,0.07%,0.14%,277,12,0.08%,0.13%,10.63%,0.00%,1,1,0.53%,11.11%,"16,49 €","16,49 €",1,1
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_,"1,562",57,0.60%,0.86%,"2,405",86,0.65%,0.93%,0.14%,0.00%,1,0,0.06%,0.00%,"14,22 €","0,00 €",1,0
B00J3ZTXAG,B00J3ZTXAG,Arcos Cuchillo Jamonero 250 mm Acero Inoxidable Serie Latina,101301_fbm,416,10,0.16%,0.15%,589,11,0.16%,0.12%,2.27%,0.00%,1,0,0.24%,0.00%,"10,16 €","0,00 €",1,0
B00J3ZVNM2,B00J3ZVNM2,Arcos Serie Toscana - Juego de Cucharas Moka (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 115 mm - Color Plata,574100_,352,14,0.13%,0.21%,535,16,0.15%,0.17%,3.60%,14.29%,2,0,0.57%,0.00%,"17,98 €","0,00 €",1,0
B00J3ZVNM2,B00J3ZVNM2,Arcos Serie Toscana - Juego de Cucharas Moka (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 115 mm - Color Plata,574100,352,14,0.13%,0.21%,535,16,0.15%,0.17%,3.60%,14.29%,1,1,0.28%,7.14%,"8,74 €","8,74 €",1,1
B017HKGEFK,B00J64GC62,Arcos Serie Natura - Cuchillo de Verduras - Hoja de Acero Inoxidable Forjado NITRUM 125 mm - Mango de Madera Palisandro color marrón,155110_,17,1,0.01%,0.02%,25,1,0.01%,0.01%,95.83%,100.00%,1,0,5.88%,0.00%,"25,99 €","0,00 €",1,0
B0F1ZF7H1L,B00J64GI70,Arcos Riviera Blanc Cuchillo Fileteador Forjado Acero Inoxidable 200 mm,233024_,77,1,0.03%,0.02%,99,1,0.03%,0.01%,14.81%,0.00%,1,0,1.30%,0.00%,"25,99 €","0,00 €",1,0
B00MDK1EBE,B00MDK1EBE,"Arcos Cuchillo Utilitario Acero Inoxidable Nitrum 5""",100600_fbm,73,2,0.03%,0.03%,134,2,0.04%,0.02%,31.53%,0.00%,6,0,8.22%,0.00%,"35,94 €","0,00 €",1,0
B00NM2X21W,B00NM2X21W,Arcos Accesorios - Prensa Ajos Prensador de Ajos - Tamaño 160 mm - Hecho de Aleación de Zinc - Color Plata,603500_,61,1,0.02%,0.02%,80,1,0.02%,0.01%,1.41%,0.00%,1,0,1.64%,0.00%,"15,99 €","0,00 €",1,0
B0752TH4FW,B00V3A9XMC,Arcos Serie Riviera Blanc - Juego de Cuchillos de 5 piezas en Caja de Regalo (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Bloque de madera de color negro lacado,234424_,69,3,0.03%,0.05%,113,3,0.03%,0.03%,100.00%,100.00%,1,0,1.45%,0.00%,"144,99 €","0,00 €",1,0
B017HKSTCQ,B00VRWSIUO,Arcos Serie Ecopro - Tijeras de Cocina - Acero Inoxidable 240 mm - Mango de Acero Inoxidable - Color Plata,809800_,495,19,0.19%,0.29%,628,32,0.17%,0.34%,4.90%,9.52%,1,1,0.20%,5.26%,"15,69 €","15,69 €",1,1
B00VRZ3BMG,B00VRZ3BMG,Arcos Tijeras Costura Acero Forjado 140 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502300_,15,2,0.01%,0.03%,22,2,0.01%,0.02%,100.00%,100.00%,1,0,6.67%,0.00%,"10,99 €","0,00 €",1,0
B0CJDS7HN7,B00WUZT88I,ARCOS Mesa Tenedor Carne y Mesa Acero 18/10 Plata 200 mm,702100_1pieza,216,21,0.08%,0.32%,326,29,0.09%,0.31%,43.87%,35.29%,6,0,2.78%,0.00%,"22,50 €","0,00 €",1,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033,119,0,0.05%,0.00%,160,0,0.04%,0.00%,78.68%,0.00%,1,0,0.84%,0.00%,"17,90 €","0,00 €",1,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033_,119,0,0.05%,0.00%,160,0,0.04%,0.00%,78.68%,0.00%,1,0,0.84%,0.00%,"17,90 €","0,00 €",1,0
B0F1ZF7H1L,B017DEWUDK,Arcos Cuchillo Acero Inoxidable 300 mm,233824_,53,0,0.02%,0.00%,68,0,0.02%,0.00%,24.14%,0.00%,1,0,1.89%,0.00%,"59,99 €","0,00 €",1,0
B071LGMH89,B071LGMH89,Arcos Mesa Cuchillo Carne Nitrum Pack Madera Marrón 4 pulg,374610_fbm,121,7,0.05%,0.11%,164,14,0.04%,0.15%,21.29%,11.11%,6,0,4.96%,0.00%,"100,44 €","0,00 €",1,0
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600_,793,14,0.30%,0.21%,"1,209",27,0.33%,0.29%,98.71%,100.00%,1,1,0.13%,7.14%,"39,99 €","39,99 €",1,1
B0F1N351DY,B071P2B7X5,Arcos Set 3 Cuchillos Peladores Acero Inoxidable,189622_,"1,322",28,0.51%,0.42%,"1,866",33,0.51%,0.36%,0.23%,8.70%,1,0,0.08%,0.00%,"10,99 €","0,00 €",1,0
B0F1N351DY,B071S7PKHP,Arcos Nova Set 2 Cuchillos Mondadores Acero Negro 60/80 mm,189000,404,22,0.15%,0.33%,466,25,0.13%,0.27%,12.17%,56.25%,1,1,0.25%,4.55%,"8,35 €","8,35 €",1,1
B0752NT3TH,B0728B9D8T,ARCOS Prochef Tijeras de Cocina Acero Inoxidable 220 mm,185901,112,6,0.04%,0.09%,138,8,0.04%,0.09%,9.41%,0.00%,1,0,0.89%,0.00%,"27,99 €","0,00 €",1,0
B0752NT3TH,B0728B9JD9,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 215 mm - Mango de Polipropileno Color verde y negro,185621,25,1,0.01%,0.02%,36,1,0.01%,0.01%,100.00%,0.00%,1,0,4.00%,0.00%,"8,99 €","0,00 €",1,0
B078GYCH1G,B078GYCH1G,Tenedor de marisco - 6 unid,20023,23,1,0.01%,0.02%,30,1,0.01%,0.01%,100.00%,100.00%,1,0,4.35%,0.00%,"12,99 €","0,00 €",1,0
B0799Z54MP,B0799Z54MP,CUPERINOX Tijeras Cocina Profesional |Mango ergonómico para máxima comodidad| Tijeras 21 cm |Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable| Apto Lavavajillas,21982_,7,0,0.00%,0.00%,9,0,0.00%,0.00%,100.00%,0.00%,1,0,14.29%,0.00%,"9,99 €","0,00 €",1,0
B09JPSTVBC,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254_,16,0,0.01%,0.00%,21,0,0.01%,0.00%,100.00%,0.00%,1,0,6.25%,0.00%,"24,99 €","0,00 €",1,0
B07BMGMVY4,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,24,2,0.01%,0.03%,43,2,0.01%,0.02%,100.00%,100.00%,1,0,4.17%,0.00%,"34,99 €","0,00 €",1,0
B0BXB18B8W,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900_,92,2,0.04%,0.03%,105,3,0.03%,0.03%,94.79%,100.00%,1,0,1.09%,0.00%,"34,99 €","0,00 €",1,0
B0BXB18B8W,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,70,3,0.03%,0.05%,94,4,0.03%,0.04%,89.41%,100.00%,1,0,1.43%,0.00%,"27,99 €","0,00 €",1,0
B0BXB18B8W,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,37,2,0.01%,0.03%,50,3,0.01%,0.03%,87.50%,0.00%,1,0,2.70%,0.00%,"25,99 €","0,00 €",1,0
B07FCLGZMN,B07FCLGZMN,"Arcos Serie Latina Caja 12 uds Cuchillo jamonero, Hoja serrada de Acero Inoxidable NITRUM de 250 mm, Mango de Madera comprimida Color marrón (12 UDS)",101300_12piezas,14,0,0.01%,0.00%,20,0,0.01%,0.00%,100.00%,0.00%,1,0,7.14%,0.00%,"45,49 €","0,00 €",1,0
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,82,6,0.03%,0.09%,114,9,0.03%,0.10%,96.59%,100.00%,1,0,1.22%,0.00%,"84,99 €","0,00 €",1,0
