ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B017HKSTCQ,B00VRWSIUO,Arcos Serie Ecopro - Tijeras de Cocina - Acero Inoxidable 240 mm - Mango de Acero Inoxidable - Color Plata,809800_,454,16,0.20%,0.27%,611,21,0.19%,0.24%,11.42%,0.00%,5,0,1.10%,0.00%,"94,95 €","0,00 €",5,0
B017DLL2KA,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,139,13,0.06%,0.22%,199,23,0.06%,0.27%,38.46%,45.00%,20,2,14.39%,15.38%,"239,80 €","23,98 €",5,1
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000_us,470,21,0.21%,0.36%,752,44,0.24%,0.51%,78.13%,100.00%,7,3,1.49%,14.29%,"332,33 €","140,37 €",5,1
B0752NT3TH,B071S7PMLH,ARCOS Prochef Tijeras de Cocina Acero Amarillo-Negro 235 mm,185725,105,4,0.05%,0.07%,130,6,0.04%,0.07%,21.65%,0.00%,6,0,5.71%,0.00%,"59,10 €","0,00 €",5,0
B071VT3MC3,B071VT3MC3,"Arcos Tijeras Manicura Curva de Acero Forjado, Uso Profesional y Doméstico, 102 mm, Niqueladas en Plata, Serie Style",500600_,34,0,0.02%,0.00%,55,0,0.02%,0.00%,100.00%,0.00%,5,0,14.71%,0.00%,"54,95 €","0,00 €",5,0
B07F6C8L9T,B07F6C8L9T,ARCOS Sacacorchos Eléctrico ABS Batería Recargable Plata,604900_,122,4,0.05%,0.07%,168,5,0.05%,0.06%,46.94%,50.00%,5,1,4.10%,25.00%,"218,95 €","42,99 €",5,1
B0B3F4QXML,B07HY6FKNQ,Arcos Serie Clasica - Juego de Cuchillos de 7 piezas en Caja de Regalo (5 Cuchillos + 1 Tijeras + 1 Chaira) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color marrón,854400_2,128,3,0.06%,0.05%,198,4,0.06%,0.05%,67.53%,100.00%,5,0,3.91%,0.00%,"739,95 €","0,00 €",5,0
B0F54LTCFF,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_,141,4,0.06%,0.07%,236,10,0.07%,0.12%,45.09%,0.00%,5,0,3.55%,0.00%,"201,25 €","0,00 €",5,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100,244,5,0.11%,0.09%,355,7,0.11%,0.08%,97.63%,100.00%,5,0,2.05%,0.00%,"374,95 €","0,00 €",5,0
B0F147RFRT,B07N8VHP6Y,Arcos Cuchillo deshuesador con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo profesional para cortar huesos carne. Mango ergonómico polipropileno. Serie Brooklyn. Color azul.,192623_,157,4,0.07%,0.07%,201,4,0.06%,0.05%,93.25%,100.00%,5,1,3.18%,25.00%,"174,40 €","34,88 €",5,1
B0F147RFRT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,178,3,0.08%,0.05%,249,3,0.08%,0.03%,94.86%,100.00%,5,0,2.81%,0.00%,"142,45 €","0,00 €",5,0
B089M821V5,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500,685,24,0.31%,0.41%,994,44,0.31%,0.51%,99.42%,100.00%,5,0,0.73%,0.00%,"149,95 €","0,00 €",5,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900,143,4,0.06%,0.07%,206,5,0.06%,0.06%,99.44%,100.00%,5,0,3.50%,0.00%,"140,41 €","0,00 €",5,0
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210,269,10,0.12%,0.17%,379,12,0.12%,0.14%,99.38%,100.00%,5,0,1.86%,0.00%,"99,95 €","0,00 €",5,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,169,4,0.08%,0.07%,266,5,0.08%,0.06%,100.00%,100.00%,5,0,2.96%,0.00%,"164,95 €","0,00 €",5,0
B0C5JNCFL4,B0C5JNCFL4,Arcos Serie Milano - Cubertería de 24 piezas en Caja de Regalo (6 Cuchillos + 12 Cucharas + 6 Tenedores) - Monoblock de una pieza en Acero Inoxidable - Color Plata,542000,153,4,0.07%,0.07%,257,8,0.08%,0.09%,89.05%,85.71%,5,0,3.27%,0.00%,"374,95 €","0,00 €",5,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113,398,10,0.18%,0.17%,592,10,0.19%,0.12%,99.81%,100.00%,5,1,1.26%,10.00%,"100,28 €","19,99 €",5,1
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,157,4,0.07%,0.07%,204,9,0.06%,0.10%,98.41%,100.00%,5,0,3.18%,0.00%,"93,95 €","0,00 €",5,0
B0F1ZF7H1L,B005LR65BK,Arcos Cuchillo Negro 100 mm,230200_,349,3,0.16%,0.05%,508,4,0.16%,0.05%,19.86%,0.00%,4,0,1.15%,0.00%,"79,96 €","0,00 €",4,0
B0F1ZF7H1L,B005LR6GE6,Arcos Cuchillo Cocinero Negro 250 mm,233700_,"1,356",14,0.61%,0.24%,"1,614",14,0.50%,0.16%,35.97%,50.00%,4,0,0.29%,0.00%,"171,96 €","0,00 €",4,0
B0752SPHL9,B005LR6W8Q,Arcos Maitre Set 5 Cuchillos Acero Inoxidable Nitrum,152000_,314,7,0.14%,0.12%,482,12,0.15%,0.14%,33.80%,25.00%,4,0,1.27%,0.00%,"247,96 €","0,00 €",4,0
B07YM65C6J,B007TS6HMQ,ARCOS Pinza para Pescado Acero Inoxidable,605000_605010,500,17,0.23%,0.29%,744,24,0.23%,0.28%,79.82%,68.75%,4,1,0.80%,5.88%,"36,76 €","7,84 €",4,1
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,61,1,0.03%,0.02%,93,1,0.03%,0.01%,94.81%,0.00%,17,0,27.87%,0.00%,"110,33 €","0,00 €",4,0
B0BX5LL7FV,B00D3LDVSQ,ARCOS Cascanueces Aleación de Zinc Plata 160 mm,603000_,47,4,0.02%,0.07%,69,6,0.02%,0.07%,41.27%,100.00%,4,0,8.51%,0.00%,"53,96 €","0,00 €",4,0
B0752V8D5V,B00I9XTGJ6,ARCOS Taco Redondo Protector de Cuchillos Caucho Termoplástico 225 mm,794000,97,2,0.04%,0.03%,130,4,0.04%,0.05%,56.52%,50.00%,5,0,5.15%,0.00%,"124,95 €","0,00 €",4,0
B00J4L7DZ6,B00J4L7DZ6,Arcos Serie Toscana - Juego de Tenedores de Mesa (3 tenedores) - Monoblock de una pieza en Acero Inoxidable 18/10 y 200 mm - Color Plata,574700_,737,11,0.33%,0.19%,"1,170",22,0.37%,0.26%,16.34%,11.76%,12,4,1.63%,36.36%,"107,04 €","34,52 €",4,1
B09F9M72Z9,B017DLNFNC,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Polipropileno - Color Negro,805109_1pieza,135,4,0.06%,0.07%,195,9,0.06%,0.10%,48.00%,50.00%,8,0,5.93%,0.00%,"31,92 €","0,00 €",4,0
B07B8MQZTW,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254_,34,6,0.02%,0.10%,53,14,0.02%,0.16%,100.00%,100.00%,4,1,11.76%,16.67%,"99,96 €","24,99 €",4,1
B0BXB18B8W,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_,202,5,0.09%,0.09%,347,6,0.11%,0.07%,96.27%,100.00%,7,5,3.47%,100.00%,"234,43 €","167,45 €",4,2
B09381N96H,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_us,292,13,0.13%,0.22%,455,23,0.14%,0.27%,98.23%,100.00%,16,14,5.48%,107.69%,"310,24 €","270,26 €",4,3
B0F1ZF7H1L,B07JHPQGPW,Arcos Riviera Blanc Juego 3 Cuchillos Forjados POM Blanco,807610_,487,6,0.22%,0.10%,597,6,0.19%,0.07%,43.22%,75.00%,4,0,0.82%,0.00%,"279,96 €","0,00 €",4,0
B0BXB18B8W,B07JHPTKC9,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Chaira - Hoja Silk Edge Inoxidable Forjada NITRUM - Mango Resistente POM Negro - Corte Preciso y Duradero - Serie Manhattan",858500_,69,1,0.03%,0.02%,99,3,0.03%,0.03%,97.50%,100.00%,4,0,5.80%,0.00%,"299,96 €","0,00 €",4,0
B07JJGXYZD,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100_,396,8,0.18%,0.14%,583,16,0.18%,0.19%,94.58%,100.00%,5,0,1.26%,0.00%,"414,95 €","0,00 €",4,0
B0F147RFRT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,324,6,0.15%,0.10%,403,7,0.13%,0.08%,93.93%,100.00%,4,0,1.23%,0.00%,"160,62 €","0,00 €",4,0
B0F147RFRT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,269,6,0.12%,0.10%,367,6,0.11%,0.07%,90.07%,100.00%,5,0,1.86%,0.00%,"224,95 €","0,00 €",4,0
B0F147RFRT,B07N8V5DY8,Arcos Cuchillo trinchar forjado | Cuchillo jamonero Acero Inoxidable. Cuchillo cocina profesional cocinar. Mango micarta y borseda especial y Hoja plateada 300 mm. Serie Brooklyn. Color azul.,192323_,168,3,0.08%,0.05%,210,5,0.07%,0.06%,93.75%,100.00%,4,0,2.38%,0.00%,"187,34 €","0,00 €",4,0
B0F147RFRT,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,100,1,0.05%,0.02%,130,1,0.04%,0.01%,92.16%,0.00%,4,0,4.00%,0.00%,"163,96 €","0,00 €",4,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,109,1,0.05%,0.02%,146,1,0.05%,0.01%,95.52%,0.00%,4,0,3.67%,0.00%,"183,96 €","0,00 €",4,0
B07ZJ8ZJ93,B07ZJ8ZJ93,Arcos Set Jamonero Profesional Acero Inoxidable 3 Piezas,859400_us,246,14,0.11%,0.24%,346,19,0.11%,0.22%,21.88%,7.14%,4,0,1.63%,0.00%,"117,96 €","0,00 €",4,0
B09NT4VRN7,B0812BKN39,Arcos Juego de Cuchillos Mondadores de 3 Piezas,859800_,"14,173",311,6.39%,5.31%,"19,942",460,6.24%,5.34%,29.88%,11.60%,11,11,0.08%,3.54%,"99,24 €","99,24 €",4,4
B08NW1VQRT,B08NW1VQRT,CUPERINOX Navaja para Setas y Champiñones | Acero Inoxidable | Con Cepillo y Funda Incluida | Micológica,PE2181,234,3,0.11%,0.05%,334,3,0.10%,0.03%,98.69%,100.00%,5,0,2.14%,0.00%,"52,45 €","0,00 €",4,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,50,4,0.02%,0.07%,72,5,0.02%,0.06%,100.00%,100.00%,4,0,8.00%,0.00%,"79,96 €","0,00 €",4,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99921,103,3,0.05%,0.05%,137,3,0.04%,0.03%,98.37%,100.00%,4,0,3.88%,0.00%,"39,96 €","0,00 €",4,0
B0DKP68T32,B0DJBYWJB7,Arcos Serie Eclipse - Cuchillo de Chef - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 200 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213500_,188,5,0.08%,0.09%,289,7,0.09%,0.08%,46.48%,75.00%,4,1,2.13%,20.00%,"295,96 €","73,99 €",4,1
B0DNNL2TZQ,B0DNNF3839,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (1000 Ml)",22024_,203,13,0.09%,0.22%,284,22,0.09%,0.26%,100.00%,100.00%,4,4,1.97%,30.77%,"65,21 €","65,21 €",4,4
B0DQV6381X,B0DQRF2HZK,CUPERINOX Jamonera Inoxidable | Jamonero | Soporte Jamonero | Tabla Jamon Inoxidable | Facil Montaje | Tabla Jamon Profesional,SC_20260,334,4,0.15%,0.07%,448,4,0.14%,0.05%,99.27%,100.00%,4,0,1.20%,0.00%,"91,96 €","0,00 €",4,0
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016_,182,4,0.08%,0.07%,218,4,0.07%,0.05%,98.02%,100.00%,4,0,2.20%,0.00%,"77,29 €","0,00 €",4,0
B0752TVHLW,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804,93,2,0.04%,0.03%,117,2,0.04%,0.02%,31.37%,100.00%,3,0,3.23%,0.00%,"51,25 €","0,00 €",3,0
B0044R87XM,B0044R87XM,"Arcos Cuchillo cocina laerie Kyoto - Hoja Acero Inoxidable forjado Nitrum 6"" - Mango negro polioximetileno (POM) - Elegante y duradero (7'')",178900_,163,9,0.07%,0.15%,219,13,0.07%,0.15%,98.99%,100.00%,3,0,1.84%,0.00%,"149,97 €","0,00 €",3,0
B0F1ZF7H1L,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000_,468,15,0.21%,0.26%,673,32,0.21%,0.37%,12.73%,5.56%,3,0,0.64%,0.00%,"100,47 €","0,00 €",3,0
B0F1ZF7H1L,B005LR69ZC,Arcos Cuchillo de Queso Negro 145 mm,232800_,409,9,0.18%,0.15%,553,12,0.17%,0.14%,16.46%,0.00%,3,0,0.73%,0.00%,"113,85 €","0,00 €",3,0
B0F1ZF7H1L,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500_,589,6,0.27%,0.10%,908,10,0.28%,0.12%,21.30%,0.00%,3,0,0.51%,0.00%,"104,97 €","0,00 €",3,0
B0752SPHL9,B005LR6WW2,Arcos Juego de Cuchillos de Cocina de 5 Piezas,152100_us,237,7,0.11%,0.12%,340,12,0.11%,0.14%,74.04%,80.00%,3,1,1.27%,14.29%,"185,64 €","61,88 €",3,1
B06XWF2YLW,B005LR71GI,Arcos Cuchillo Cocinero 200 mm,135800,247,10,0.11%,0.17%,363,18,0.11%,0.21%,33.54%,21.43%,3,0,1.21%,0.00%,"30,75 €","0,00 €",3,0
B017HKR8WS,B005LRSIK6,ARCOS Afilador de Bolsillo Profesional,610200,484,13,0.22%,0.22%,738,17,0.23%,0.20%,16.82%,7.69%,3,0,0.62%,0.00%,"113,25 €","0,00 €",3,0
B007TS6GW2,B007TS6GW2,Arcos Chairas - Chaira Afilador manual de cuchillos - Cuerpo de Acero al Carbono recubierto de Diamante de 280 mm - Mango de Polipropileno color negro,279202_,128,3,0.06%,0.05%,192,6,0.06%,0.07%,61.49%,25.00%,3,0,2.34%,0.00%,"119,97 €","0,00 €",3,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,552,22,0.25%,0.38%,795,29,0.25%,0.34%,90.80%,66.67%,3,0,0.54%,0.00%,"434,97 €","0,00 €",3,0
B00BHZPHO6,B00BHZPHO6,"Arcos Juego 6 Cuchillos carne 4,s. Paquete Cuchillos bolsillo con borliso para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.",378200_,87,0,0.04%,0.00%,117,0,0.04%,0.00%,64.08%,0.00%,3,0,3.45%,0.00%,"116,97 €","0,00 €",3,0
B0F1ZF7H1L,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,145,3,0.07%,0.05%,213,4,0.07%,0.05%,16.30%,0.00%,3,0,2.07%,0.00%,"60,30 €","0,00 €",3,0
B00D3LC70Y,B00D3LC70Y,Arcos Tijeras Costura Castellana - Acero Forjado Niquelado 127 mm - Uso Doméstico y Profesional - Serie Style,502200,32,0,0.01%,0.00%,57,0,0.02%,0.00%,91.84%,0.00%,3,0,9.38%,0.00%,"31,47 €","0,00 €",3,0
B00J3ZVN54,B00J3ZVN54,ARCOS Cucharas de Mesa Acero Inoxidable 200 mm,574600_,324,6,0.15%,0.10%,557,31,0.17%,0.36%,18.69%,0.00%,7,0,2.16%,0.00%,"62,93 €","0,00 €",3,0
B00J3ZVNM2,B00J3ZVNM2,Arcos Serie Toscana - Juego de Cucharas Moka (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 115 mm - Color Plata,574100,502,15,0.23%,0.26%,823,21,0.26%,0.24%,2.27%,21.43%,7,7,1.39%,46.67%,"61,18 €","61,18 €",3,3
B0F1ZF7H1L,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,51,1,0.02%,0.02%,70,2,0.02%,0.02%,42.11%,0.00%,3,0,5.88%,0.00%,"110,97 €","0,00 €",3,0
B00PKFXWJQ,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,78,1,0.04%,0.02%,116,1,0.04%,0.01%,100.00%,0.00%,14,0,17.95%,0.00%,"48,86 €","0,00 €",3,0
B00U2QWLVS,B00U2QWLVS,Arcos Cuchillo Chuletero de Mesa Acero Inoxidable Nitrum 115 mm,740009_us,142,1,0.06%,0.02%,224,1,0.07%,0.01%,19.70%,0.00%,7,0,4.93%,0.00%,"27,93 €","0,00 €",3,0
B00VRZ327A,B00VRZ327A,Arcos Tijeras Costura Acero Forjado 152 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502400,30,0,0.01%,0.00%,52,0,0.02%,0.00%,100.00%,0.00%,3,0,10.00%,0.00%,"35,97 €","0,00 €",3,0
B00VRZ3BMG,B00VRZ3BMG,Arcos Tijeras Costura Acero Forjado 140 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502300_,25,0,0.01%,0.00%,39,0,0.01%,0.00%,100.00%,0.00%,3,0,12.00%,0.00%,"32,97 €","0,00 €",3,0
B00WUZR7H2,B00WUZR7H2,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable de 125 mm - Cuchillo Monoblock Acero Inoxidable Color Plata,460400_1pieza,88,2,0.04%,0.03%,147,2,0.05%,0.02%,41.94%,0.00%,16,0,18.18%,0.00%,"71,84 €","0,00 €",3,0
B017HKSR4G,B00WUZRKJW,Arcos Cuchillos de Mesa - Hoja de Acero Inoxidable Nitrum 110 mm - Mango Ergonómico de Polipropileno - Ideal para Comedor - Color Crema - Serie Elegance,802900,501,12,0.23%,0.20%,699,18,0.22%,0.21%,67.70%,45.45%,13,2,2.59%,16.67%,"45,37 €","6,98 €",3,1
B017DLDQXQ,B017DLDQXQ,"Arcos Serie Latina, Cuchillo jamonero, Hoja de 250 mm, Mango Madera",101300_fbm,64,1,0.03%,0.02%,96,1,0.03%,0.01%,25.93%,20.00%,3,0,4.69%,0.00%,"28,47 €","0,00 €",3,0
B017DLM9V6,B017DLM9V6,"Arcos Tenedores de Postre Acero Inoxidable 18/10, Juego de 3 Piezas, Monoblock 180 mm, Serie Toscana, Ideal para Repostería y Sobremesa, Color Plata",574500_,287,4,0.13%,0.07%,429,20,0.13%,0.23%,7.08%,50.00%,3,1,1.05%,25.00%,"24,75 €","8,25 €",3,1
B0752NT3TH,B072BX2S9G,ARCOS Prochef Tijeras de Cocina Acero Inoxidable 215 mm,185625,65,6,0.03%,0.10%,84,8,0.03%,0.09%,72.22%,0.00%,7,5,10.77%,83.33%,"64,75 €","46,25 €",3,1
B0752NT3TH,B072FHSBJC,"ARCOS Tijeras de Cocina Acero Inoxidable 9"" (235 mm)",185723,27,2,0.01%,0.03%,36,2,0.01%,0.02%,95.83%,0.00%,3,0,11.11%,0.00%,"29,97 €","0,00 €",3,0
B0BXB18B8W,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,59,0,0.03%,0.00%,91,0,0.03%,0.00%,95.06%,0.00%,3,0,5.08%,0.00%,"94,47 €","0,00 €",3,0
B0BXB18B8W,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,88,3,0.04%,0.05%,134,4,0.04%,0.05%,94.07%,100.00%,3,0,3.41%,0.00%,"70,47 €","0,00 €",3,0
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400,755,19,0.34%,0.32%,"1,099",35,0.34%,0.41%,84.76%,96.00%,4,2,0.53%,10.53%,"143,24 €","71,26 €",3,1
B0752TVHLW,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_,114,2,0.05%,0.03%,179,2,0.06%,0.02%,50.00%,100.00%,3,0,2.63%,0.00%,"120,75 €","0,00 €",3,0
B07JJGXYZD,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,396,8,0.18%,0.14%,583,16,0.18%,0.19%,94.58%,100.00%,3,1,0.76%,12.50%,"231,74 €","67,76 €",3,1
B0F147RFRT,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,126,4,0.06%,0.07%,158,4,0.05%,0.05%,92.56%,100.00%,3,0,2.38%,0.00%,"94,36 €","0,00 €",3,0
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,53,2,0.02%,0.03%,62,2,0.02%,0.02%,100.00%,0.00%,3,0,5.66%,0.00%,"59,25 €","0,00 €",3,0
B08JCVQ4QL,B08JCVQ4QL,"Arcos Series Niza - Juego de Cuchillos Cocina, 6 Piezas, Cuchillos Verduras 110 mm, + Cuchillo Mesa, Envase 100% Ecológico, Acero Inoxidable NITRUM",809400,416,10,0.19%,0.17%,617,12,0.19%,0.14%,99.81%,100.00%,4,0,0.96%,0.00%,"79,96 €","0,00 €",3,0
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210_fbm,44,3,0.02%,0.05%,58,3,0.02%,0.03%,98.15%,100.00%,3,0,6.82%,0.00%,"46,47 €","0,00 €",3,0
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600,108,3,0.05%,0.05%,144,4,0.05%,0.05%,99.21%,100.00%,3,0,2.78%,0.00%,"52,49 €","0,00 €",3,0
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200FBM,75,0,0.03%,0.00%,118,0,0.04%,0.00%,100.00%,0.00%,3,0,4.00%,0.00%,"59,97 €","0,00 €",3,0
B09D1V45YK,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,18,1,0.01%,0.02%,36,1,0.01%,0.01%,100.00%,100.00%,6,4,33.33%,400.00%,"36,59 €","23,88 €",3,1
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000,169,4,0.08%,0.07%,266,5,0.08%,0.06%,100.00%,100.00%,3,0,1.78%,0.00%,"98,97 €","0,00 €",3,0
B0044R87QE,B0044R87QE,Arcos Cuchillo Cocina Acero Inoxidable 200 mm,280604_,119,5,0.05%,0.09%,164,6,0.05%,0.07%,40.00%,40.00%,3,0,2.52%,0.00%,"61,47 €","0,00 €",2,0
