ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600_fmb,88,3,0.02%,0.03%,122,3,0.02%,0.02%,94.02%,100.00%,9,3,10.23%,100.00%,"161,92 €","53,98 €",6,1
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228FBM,147,2,0.04%,0.02%,213,6,0.04%,0.04%,99.50%,100.00%,8,2,5.44%,100.00%,"279,92 €","69,98 €",6,2
B09MRYLZ4M,B09MRYLZ4M,Arcos Juego de Cuchillos de Cocina de 3 Piezas,167100_us,"1,582",20,0.40%,0.19%,"2,212",21,0.39%,0.14%,5.64%,6.25%,6,0,0.38%,0.00%,"413,40 €","0,00 €",6,0
B0CRDY65RY,B09T9QCL8D,"Arcos Cazuela Antiadherente de 24 cm y 4,3 L | Aluminio Forjado | Adecuada para cualquier cocina | Mangos de Acero Inoxidable con Efecto Frío | Color Negro | Inducción completa. Serie Ollas Samoa",717010,258,1,0.06%,0.01%,354,1,0.06%,0.01%,50.15%,0.00%,6,0,2.33%,0.00%,"287,70 €","0,00 €",6,0
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,44,5,0.01%,0.05%,66,14,0.01%,0.09%,100.00%,100.00%,7,0,15.91%,0.00%,"43,86 €","0,00 €",6,0
B0C5X757TS,B0C5X757TS,Arcos Serie Lisboa - Cubertería de 24 piezas en Caja de Regalo (6 Cuchillos + 12 Cucharas + 6 Tenedores) - Monoblock de una pieza en Acero Inoxidable - Color Plata,597400,209,3,0.05%,0.03%,314,5,0.06%,0.03%,90.84%,100.00%,6,0,2.87%,0.00%,"539,94 €","0,00 €",6,0
B0CZXS1ZHN,B0CZXS1ZHN,"HENDI Olla de hierro fundido con 3 patas, caldero tipo potjie sudafricano, con tapa y asa, para fuego abierto y horno, 6L, ⌀245x(H)280mm",H629291,520,13,0.13%,0.12%,763,15,0.14%,0.10%,91.22%,70.00%,6,0,1.15%,0.00%,"358,50 €","0,00 €",6,0
B0DB2647JX,B0DB2647JX,Repelente de insectos VINFERMATON | Mosquitos y garrapatas | 0% DEET | Apto para niños 1 año | Protección 8 horas,V501100,55,2,0.01%,0.02%,71,4,0.01%,0.03%,98.51%,100.00%,6,0,10.91%,0.00%,"50,94 €","0,00 €",6,0
B0DKP7F29P,B0DJBYB7XQ,"Arcos Serie Samoa Iconic | Cazo Antiadherente Cerámico 16 cm y 1,5 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",717224,207,4,0.05%,0.04%,234,4,0.04%,0.03%,79.22%,100.00%,6,0,2.90%,0.00%,"200,70 €","0,00 €",6,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113_,150,2,0.04%,0.02%,198,3,0.04%,0.02%,98.94%,100.00%,6,1,4.00%,50.00%,"116,47 €","16,52 €",6,1
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_,230,12,0.06%,0.12%,287,17,0.05%,0.11%,97.43%,100.00%,6,0,2.61%,0.00%,"289,94 €","0,00 €",6,0
B0H41SWHYG,B0FDKY2RXG,VINCARE Pack Limpieza Infantil – Detergente Biberones + Multiusos + Quitamanchas – Limpieza Segura para el Entorno del Bebé- 100% MADE IN SPAIN,PACK VINCARE,86,2,0.02%,0.02%,113,2,0.02%,0.01%,99.03%,100.00%,6,0,6.98%,0.00%,"87,34 €","0,00 €",6,0
B0FGDJJ12N,B0FGDJJ12N,VINFERMATON – Insecticida Avispas y Nidos Exterior 600 ml | Válvula Largo Alcance hasta 4 m | Acción Profesional Inmediata | 100% MADE IN SPAIN,V0020,89,2,0.02%,0.02%,106,2,0.02%,0.01%,71.43%,0.00%,8,0,8.99%,0.00%,"96,12 €","0,00 €",6,0
B0G2CMBY2N,B0G2CMBY2N,Ambientador Marino superconcentrado. 5 litros con solo 250 ml. Ahorro Total,WC009,86,4,0.02%,0.04%,103,5,0.02%,0.03%,98.96%,100.00%,6,1,6.98%,25.00%,"77,95 €","13,00 €",6,1
B0GT53T29T,B0GT53T29T,Alcohol de Limpieza 75% | 2 Litros | Aroma Floral,LAGARRAFITA_ALCOHOLIMP,29,1,0.01%,0.01%,42,1,0.01%,0.01%,100.00%,100.00%,7,0,24.14%,0.00%,"69,93 €","0,00 €",6,0
B0H2GDTT31,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500_,"1,215",28,0.30%,0.27%,"1,717",33,0.30%,0.22%,2.88%,6.67%,5,0,0.41%,0.00%,"175,53 €","0,00 €",5,0
B0752SPHL9,B005LR6WW2,Arcos Juego de Cuchillos de Cocina de 5 Piezas,152100_us,"1,176",21,0.29%,0.20%,"1,847",30,0.33%,0.20%,4.75%,0.00%,5,1,0.43%,4.76%,"309,40 €","61,88 €",5,1
B00BQU0FB2,B00BQU0FB2,"HENDI Filtros de papel para cafetera de goteo, 1000 unidades, desechables, papel de filtro de café, ⌀245x(H)62mm, blanco",H208656,16,4,0.00%,0.04%,23,6,0.00%,0.04%,90.48%,100.00%,6,6,37.50%,150.00%,"250,49 €","250,49 €",5,5
B0GYL1GW2S,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,514,10,0.13%,0.10%,761,21,0.13%,0.14%,15.43%,0.00%,6,0,1.17%,0.00%,"32,94 €","0,00 €",5,0
B017DLH9RA,B017DLH9RA,ARCOS Cuchillo Abre Ostras Acero Inoxidable 60 mm,227200_us,62,2,0.02%,0.02%,89,3,0.02%,0.02%,90.80%,100.00%,5,1,8.06%,50.00%,"39,95 €","7,99 €",5,1
B017DLLFES,B017DLLFES,"Arcos Navaja Profesional de Acero Inoxidable Nitrum, Hoja 85 mm, Mango de Polipropileno, Serie Navajas Profesionales, Alta Durabilidad y Rendimiento",485700_fba,248,9,0.06%,0.09%,388,13,0.07%,0.09%,9.01%,100.00%,5,0,2.02%,0.00%,"37,45 €","0,00 €",5,0
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000,507,19,0.13%,0.18%,782,42,0.14%,0.28%,55.09%,81.48%,5,0,0.99%,0.00%,"239,95 €","0,00 €",5,0
B071VT3MC3,B071VT3MC3,"Arcos Tijeras Manicura Curva de Acero Forjado, Uso Profesional y Doméstico, 102 mm, Niqueladas en Plata, Serie Style",500600_,36,0,0.01%,0.00%,54,0,0.01%,0.00%,83.33%,0.00%,5,0,13.89%,0.00%,"54,95 €","0,00 €",5,0
B0F1N351DY,B073V3CYRF,Arcos Cuchillo Mondador de 4 Pulgadas con Hoja de 100mm en Acero Inoxidable y Mango de Polipropileno. Cuchillos de Cocina para Pelar Apto para Lavavajillas. Serie Nova. Color Turquesa,188632_,344,4,0.09%,0.04%,390,4,0.07%,0.03%,98.19%,100.00%,7,0,2.03%,0.00%,"36,68 €","0,00 €",5,0
B0788P3W3W,B0788P3W3W,WINS – Abrillantador Máquinas Lavavajillas Profesional 013 | Garrafa 5 L | Secado Rápido y Brillo sin Marcas en Vajilla | Uso Profesional | 100% Made in Spain,WINS013_5L,31,3,0.01%,0.03%,46,4,0.01%,0.03%,59.46%,100.00%,5,3,16.13%,100.00%,"81,97 €","49,02 €",5,3
B07D94F6NS,B07D94F6NS,"HENDI Recipiente Gastronorm GN 1/1, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 9L, 530x325x(H) 65mm, acero inoxidable",H800126,30,8,0.01%,0.08%,50,12,0.01%,0.08%,100.00%,100.00%,12,10,40.00%,125.00%,"191,64 €","159,48 €",5,3
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,245,9,0.06%,0.09%,402,11,0.07%,0.07%,37.75%,100.00%,6,2,2.45%,22.22%,"241,26 €","79,98 €",5,1
B0FR444FLT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,164,5,0.04%,0.05%,199,10,0.04%,0.07%,91.96%,100.00%,5,1,3.05%,20.00%,"199,95 €","39,99 €",5,1
B07N8W7718,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,190,4,0.05%,0.04%,283,7,0.05%,0.05%,92.80%,100.00%,5,1,2.63%,25.00%,"264,95 €","52,99 €",5,1
B0FR444FLT,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,60,3,0.01%,0.03%,86,4,0.02%,0.03%,87.80%,100.00%,6,0,10.00%,0.00%,"222,55 €","0,00 €",5,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,90,1,0.02%,0.01%,163,2,0.03%,0.01%,96.27%,100.00%,5,0,5.56%,0.00%,"229,95 €","0,00 €",5,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,133,31,0.03%,0.30%,184,42,0.03%,0.28%,99.39%,100.00%,5,1,3.76%,3.23%,"94,94 €","18,98 €",5,1
B08NW1VQRT,B08NW1VQRT,CUPERINOX Navaja para Setas y Champiñones | Acero Inoxidable | Con Cepillo y Funda Incluida | Micológica,PE2181,152,4,0.04%,0.04%,220,6,0.04%,0.04%,100.00%,100.00%,6,2,3.95%,50.00%,"62,94 €","20,98 €",5,1
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,125,4,0.03%,0.04%,186,4,0.03%,0.03%,99.44%,100.00%,5,0,4.00%,0.00%,"219,95 €","0,00 €",5,0
B0CQ5G2HVQ,B09T6L1FNG,"Arcos Sarten Antiadherente 20 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa, Negro",716110,25,1,0.01%,0.01%,35,1,0.01%,0.01%,97.06%,100.00%,5,1,20.00%,100.00%,"152,45 €","30,49 €",5,1
B09TP1PTLN,B09TP1PTLN,"HENDI Bolsa para Carro de Lavandería, 845x600x(H) 625mm",H691090,113,20,0.03%,0.19%,157,33,0.03%,0.22%,70.42%,39.29%,6,1,5.31%,5.00%,"209,69 €","34,94 €",5,1
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000,198,11,0.05%,0.11%,334,18,0.06%,0.12%,100.00%,100.00%,6,2,3.03%,18.18%,"197,93 €","65,97 €",5,1
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,48,1,0.01%,0.01%,71,3,0.01%,0.02%,78.13%,33.33%,8,5,16.67%,500.00%,"215,58 €","134,73 €",5,2
B0C5XR2TFF,B0C5XR2TFF,Arcos Serie Thera | Sarten Antiadherente 22 cm | Aluminio Fundido | Apta cualquier cocina | Mango Ergonómico Plástico y Silicona | Sistema ahorro energético | Apta lavavajillas | Color Negro y Azul,719800,54,0,0.01%,0.00%,75,0,0.01%,0.00%,100.00%,0.00%,5,0,9.26%,0.00%,"149,95 €","0,00 €",5,0
B0DKP7F29P,B0DJBZ635J,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 20 cm y 2,6 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",716924,583,7,0.15%,0.07%,831,9,0.15%,0.06%,56.20%,100.00%,5,0,0.86%,0.00%,"269,75 €","0,00 €",5,0
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_6,119,1,0.03%,0.01%,139,1,0.02%,0.01%,99.26%,100.00%,5,0,4.20%,0.00%,"49,95 €","0,00 €",5,0
B0DKP7F29P,B0FS7W73G1,"Arcos Sartén Samoa Inox 28 cm, Acero inoxidable tricapa sin antiadherente",726500,281,3,0.07%,0.03%,365,3,0.06%,0.02%,59.48%,100.00%,5,0,1.78%,0.00%,"236,29 €","0,00 €",5,0
B0DKP7F29P,B0FS7XQ88Z,"Arcos Sartén Samoa Inox 30 cm, Acero inoxidable tricapa sin PFAS",726600,106,3,0.03%,0.03%,146,4,0.03%,0.03%,68.79%,50.00%,5,0,4.72%,0.00%,"259,75 €","0,00 €",5,0
B0G4S268RT,B0G25TRTV6,BIOLEAF – Lavavajillas Pack 8×750 ml (6 L) | Potente contra Grasa Difícil | Vajilla Brillante Sin Residuos | Biodegradable y Dermatológicamente Testado,3764,49,0,0.01%,0.00%,62,0,0.01%,0.00%,94.64%,0.00%,5,0,10.20%,0.00%,"134,95 €","0,00 €",5,0
B0H9SL9KYG,B0H9LG4CSJ,"CUPERINOX 24 Tuppers de Vidrio Herméticos, 3 Formas, sin BPA, Meal Prep",28009,181,1,0.05%,0.01%,208,1,0.04%,0.01%,100.00%,100.00%,5,0,2.76%,0.00%,"299,95 €","0,00 €",5,0
B0F54LTCFF,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000_us,102,3,0.03%,0.03%,147,3,0.03%,0.02%,98.53%,100.00%,4,0,3.92%,0.00%,"227,96 €","0,00 €",4,0
B0H2GBGWD4,B005LR6GE6,Arcos Cuchillo Cocinero Negro 250 mm,233700_,"1,036",14,0.26%,0.13%,"1,341",17,0.24%,0.11%,20.68%,6.67%,4,1,0.39%,7.14%,"173,34 €","42,99 €",4,1
B0752SPHL9,B005LR6W8Q,Arcos Maitre Set 5 Cuchillos Acero Inoxidable Nitrum,152000_,319,9,0.08%,0.09%,413,10,0.07%,0.07%,37.28%,87.50%,4,0,1.25%,0.00%,"247,96 €","0,00 €",4,0
B007093L9G,B007093L9G,"HENDI Pasta combustible, en botella, sin hollín y sin olor, tiempo de combustión ±3 horas, gel combustible, gel bioetanol, para calentar alimentos, para calientaplatos, chafing dish, 1L, 1 unidad",H195109,766,42,0.19%,0.40%,"1,140",59,0.20%,0.39%,1.97%,6.82%,8,2,1.04%,4.76%,"77,92 €","17,98 €",4,1
B08L8QY8T9,B007TS6GPE,"Arcos Juego de Cuchillos de Cocina cuatro piezas. 3 Cuchillos chef y 1 tijeras Acero Inoxidable y mango ergonómico polioximetileno para cortar carne, pescado y verduras. Serie Maitre. Color negro.",152600_fbm,"2,241",42,0.56%,0.40%,"3,077",58,0.54%,0.38%,3.27%,5.00%,4,0,0.18%,0.00%,"151,56 €","0,00 €",4,0
B07YM65C6J,B007TS6HMQ,ARCOS Pinza para Pescado Acero Inoxidable,605000_605010,709,19,0.18%,0.18%,998,34,0.18%,0.22%,60.57%,12.50%,4,0,0.56%,0.00%,"37,96 €","0,00 €",4,0
B0H2ZKZVS4,B007TS6HNK,ARCOS Corta Pizzas Acero Inoxidable 100 mm,614800_,212,17,0.05%,0.16%,274,23,0.05%,0.15%,10.16%,0.00%,4,1,1.89%,5.88%,"47,96 €","11,99 €",4,1
B0752X1ZCK,B009KPKG8M,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro,803000_1-Pieza,389,10,0.10%,0.10%,480,11,0.09%,0.07%,75.22%,100.00%,31,0,7.97%,0.00%,"116,25 €","0,00 €",4,0
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_,"3,071",93,0.77%,0.89%,"4,547",136,0.81%,0.90%,1.45%,1.98%,5,1,0.16%,1.08%,"59,73 €","11,89 €",4,1
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,72,1,0.02%,0.01%,112,1,0.02%,0.01%,65.35%,100.00%,14,0,19.44%,0.00%,"69,86 €","0,00 €",4,0
B00D3LC70Y,B00D3LC70Y,Arcos Tijeras Costura Castellana - Acero Forjado Niquelado 127 mm - Uso Doméstico y Profesional - Serie Style,502200,120,0,0.03%,0.00%,188,0,0.03%,0.00%,88.55%,0.00%,4,0,3.33%,0.00%,"41,96 €","0,00 €",4,0
B0752V8D5V,B00I9XTGJ6,ARCOS Taco Redondo Protector de Cuchillos Caucho Termoplástico 225 mm,794000,152,7,0.04%,0.07%,221,12,0.04%,0.08%,69.68%,100.00%,4,0,2.63%,0.00%,"99,96 €","0,00 €",4,0
B0H2G44JDB,B00J64GI70,Arcos Riviera Blanc Cuchillo Fileteador Forjado Acero Inoxidable 200 mm,233024_,90,0,0.02%,0.00%,126,0,0.02%,0.00%,68.38%,0.00%,4,0,4.44%,0.00%,"103,96 €","0,00 €",4,0
B0G39VSVBM,B00U2QWO1K,Arcos Latina Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pieza,125,3,0.03%,0.03%,173,3,0.03%,0.02%,95.81%,50.00%,12,0,9.60%,0.00%,"45,00 €","0,00 €",4,0
B00VRZ1YJI,B00VRZ1YJI,Arcos Tijeras Modista Acero Forjado 190 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,504300,25,1,0.01%,0.01%,40,1,0.01%,0.01%,88.57%,100.00%,4,0,16.00%,0.00%,"56,19 €","0,00 €",4,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033_,269,12,0.07%,0.12%,360,17,0.06%,0.11%,91.23%,92.86%,4,0,1.49%,0.00%,"71,60 €","0,00 €",4,0
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,196,11,0.05%,0.11%,254,12,0.04%,0.08%,93.78%,100.00%,5,0,2.55%,0.00%,"36,85 €","0,00 €",4,0
B0DN1W2FX7,B01DY48HAS,"HENDI Bolsas lisas para cocción sous-vide y envasado al vacío, 100 unidades, -20 °C a +110 °C, 300x200mm, 75µm, PA/PE, sin BPA",H970683,62,11,0.02%,0.11%,86,13,0.02%,0.09%,25.93%,27.27%,15,12,24.19%,109.09%,"277,34 €","221,87 €",4,2
B0752X1Z92,B01KZWSCSE,ARCOS Mochila para 9 Cuchillos de Cocina en Poliéster y PVC. Bolsa Portacuchillos Profesional para Almacenar y Transportar Utensilios de Cocina. 330 x 480 x 185 Mm. Color Negro,694900,117,5,0.03%,0.05%,177,22,0.03%,0.15%,79.87%,100.00%,4,0,3.42%,0.00%,"259,60 €","0,00 €",4,0
B0F5L5VJM5,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,220,13,0.05%,0.12%,358,34,0.06%,0.22%,15.81%,0.00%,13,0,5.91%,0.00%,"259,87 €","0,00 €",4,0
B0788R5C2F,B0788R5C2F,Wins 019 Desincrustante Máquinas. Envase 5 L. Producto ácido para la eliminación de incrustaciones de cal y óxido en máquinas lavavajillas.,BM-7KH8-TWCU,32,4,0.01%,0.04%,46,5,0.01%,0.03%,80.95%,100.00%,4,0,12.50%,0.00%,"79,00 €","0,00 €",4,0
B079ZCF2G9,B079ZCF2G9,Arcos Nova Juego 6 Cuchillos Carne Serrados Nitrum Negro 110 mm,188900_fbm,201,4,0.05%,0.04%,301,5,0.05%,0.03%,21.17%,50.00%,5,0,2.49%,0.00%,"88,75 €","0,00 €",4,0
B088L4V9XQ,B07D2T8LLY,"HENDI Placa eutéctica de frío profesional, GN 1/1, para cajas térmicas, elemento refrigerante, acumulador de frío, bloque térmico, paquete de enfriamiento, placa de hielo, 530x325x(H)30mm, HDPE, azul",H707821,140,15,0.03%,0.14%,206,31,0.04%,0.20%,58.82%,78.57%,14,7,10.00%,46.67%,"447,87 €","223,94 €",4,2
B08PW517ZC,B07D5FFJ36,"HENDI Bandeja de Servicio Ovalada XL, Superficie Antideslizante, 735x600x(H) 31mm, Negro, Fibra de Vidrio y Goma",H508831,38,2,0.01%,0.02%,55,3,0.01%,0.02%,94.12%,75.00%,6,1,15.79%,50.00%,"301,58 €","49,99 €",4,1
B0D1CVPJXW,B07D75K6SP,"HENDI Colador cónico de malla fina, ⌀245x(H)210mm, longitud del mango 230mm, acero inoxidable",H647561,32,3,0.01%,0.03%,37,3,0.01%,0.02%,100.00%,100.00%,4,2,12.50%,66.67%,"145,00 €","72,50 €",4,2
B0CTCR3BC5,B07D8WH8HL,"HENDI Recipiente Gastronorm GN 1/1, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 28L, 530x325x(H) 200mm, acero inoxidable",H800157,84,7,0.02%,0.07%,120,8,0.02%,0.05%,88.60%,71.43%,5,0,5.95%,0.00%,"166,00 €","0,00 €",4,0
B0FR444FLT,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,147,2,0.04%,0.02%,235,2,0.04%,0.01%,81.45%,100.00%,4,0,2.72%,0.00%,"179,96 €","0,00 €",4,0
B0FR444FLT,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,73,2,0.02%,0.02%,105,2,0.02%,0.01%,79.21%,100.00%,4,0,5.48%,0.00%,"103,96 €","0,00 €",4,0
B07F8Z6XL1,B07F8Z6XL1,VINFERMATÓN - Insecticida Matón Cucas Cucarachas y Hormigas Instantáneo 300ml,V101302,99,3,0.02%,0.03%,155,5,0.03%,0.03%,51.11%,50.00%,5,0,5.05%,0.00%,"39,45 €","0,00 €",4,0
B07JHPQGPW,B07JHPQGPW,Arcos Riviera Blanc Juego 3 Cuchillos Forjados POM Blanco,807610_,796,16,0.20%,0.15%,"1,100",18,0.19%,0.12%,15.85%,30.00%,4,0,0.50%,0.00%,"279,96 €","0,00 €",4,0
B0DN1WHKRN,B07MTQ5695,HENDI Batidora de Mano para Uso Profesional con Velocidad Ajustable,H222140,345,54,0.09%,0.52%,519,84,0.09%,0.55%,37.42%,42.86%,5,4,1.45%,7.41%,"790,69 €","630,94 €",4,3
B0FR444FLT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,161,3,0.04%,0.03%,212,4,0.04%,0.03%,86.89%,100.00%,4,0,2.48%,0.00%,"179,96 €","0,00 €",4,0
B0FR444FLT,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,161,4,0.04%,0.04%,203,11,0.04%,0.07%,46.39%,100.00%,4,2,2.48%,50.00%,"161,96 €","79,98 €",4,2
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,82,2,0.02%,0.02%,120,2,0.02%,0.01%,82.11%,0.00%,4,0,4.88%,0.00%,"100,37 €","0,00 €",4,0
B07PRXR5XR,B07PRXR5XR,"HENDI Cesta de lavavajillas Profesional para Vasos, Formato Cuadrado, Estructura Abierta para circulación de Agua, 405x405x(H) 150mm, Polipropileno",H871331,39,6,0.01%,0.06%,49,6,0.01%,0.04%,85.71%,100.00%,5,0,12.82%,0.00%,"103,75 €","0,00 €",4,0
B0GY24KF8S,B07S8PHLKH,Arcos Nova Set 6 Cuchillos Chuleteros Acero Inoxidable 110 mm,806100_fba,110,1,0.03%,0.01%,154,1,0.03%,0.01%,86.52%,100.00%,6,0,5.45%,0.00%,"107,94 €","0,00 €",4,0
B0F54LTCFF,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,321,10,0.08%,0.10%,452,13,0.08%,0.09%,8.11%,45.45%,4,1,1.25%,10.00%,"153,00 €","38,25 €",4,1
B0862VPJ9H,B0862VPJ9H,"HENDI Cabezal de antorcha de cocina de llama continua, soplete flambeador, quemador, recargable con cartuchos de gas GLP 199039, mango ergonómico, versátil-seguro 360°, 185x65x(H)100mm, negro y verde",H198247,32,2,0.01%,0.02%,42,3,0.01%,0.02%,72.97%,100.00%,4,0,12.50%,0.00%,"101,19 €","0,00 €",4,0
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fbm,167,3,0.04%,0.03%,240,3,0.04%,0.02%,97.67%,100.00%,5,0,2.99%,0.00%,"99,95 €","0,00 €",4,0
B0FWM351K4,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,43,2,0.01%,0.02%,56,2,0.01%,0.01%,100.00%,100.00%,4,0,9.30%,0.00%,"28,88 €","0,00 €",4,0
