ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B07NDTGSY3,B07NDTGSY3,Arcos Serie Brooklyn - Cuchillo Rocking Santoku Cuchillo Asiático - Hoja de Acero Inoxidable Forjado NITRUM 190 mm - Mango de Micarta Color Azul (Filo Seda),191623_fbm,161,2,0.05%,0.02%,234,2,0.05%,0.01%,70.20%,100.00%,4,1,2.48%,50.00%,"169,24 €","40,99 €",4,1
B0FR444FLT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110_,596,20,0.18%,0.19%,857,26,0.18%,0.17%,81.21%,100.00%,4,0,0.67%,0.00%,"399,96 €","0,00 €",4,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600fbm,86,0,0.03%,0.00%,122,0,0.03%,0.00%,100.00%,0.00%,4,0,4.65%,0.00%,"47,96 €","0,00 €",4,0
B08Y8NS7PN,B08MT61GJV,Arcos Juego Cuchillos Cocina | 2 pzas |Profesional (150 mm) | Cuchillo Cortador Verduras (100 mm)| Acero Inoxidable Nitrum | Mango Negro | Envase Eco,819900fbm,25,1,0.01%,0.01%,35,1,0.01%,0.01%,96.97%,100.00%,4,0,16.00%,0.00%,"71,96 €","0,00 €",4,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,103,1,0.03%,0.01%,140,1,0.03%,0.01%,100.00%,100.00%,4,0,3.88%,0.00%,"175,96 €","0,00 €",4,0
B0FWM351K4,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,84,4,0.03%,0.04%,112,5,0.02%,0.03%,91.07%,50.00%,5,1,5.95%,25.00%,"40,95 €","6,99 €",4,1
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,59,1,0.02%,0.01%,83,2,0.02%,0.01%,97.44%,100.00%,4,0,6.78%,0.00%,"25,00 €","0,00 €",4,0
B0DVG51R3F,B0DVG51R3F,"HENDI Baño María Eléctrico, 3x GN 1/3 con Tapas",H238967,39,1,0.01%,0.01%,53,1,0.01%,0.01%,94.12%,0.00%,4,0,10.26%,0.00%,"650,00 €","0,00 €",4,0
B0FWK1CK18,B0FWK1CK18,"Arcos Tabla de Corte Arcos de Teca, Elegancia y Durabilidad Artesanal",706200,243,4,0.07%,0.04%,332,4,0.07%,0.03%,75.17%,100.00%,4,0,1.65%,0.00%,"339,80 €","0,00 €",4,0
B0G4F8D9B5,B0G4F8D9B5,"CUPERINOX Cuchillos Niños | Juego de Cuchillos Infantiles de 8 Piezas | Kit Cocina Método Montessori Aprendizaje +2 Años | Incluye Tabla de Cortar, Pelador y Cuchillo de Madera (8)",27007_,36,4,0.01%,0.04%,44,5,0.01%,0.03%,100.00%,100.00%,4,0,11.11%,0.00%,"47,96 €","0,00 €",4,0
B0H29K88R6,B0H29K88R6,"VINFER-Mopas Spray con Insecticida Pack 2x750 ml (1,5L)| Aerosol Doble Acción Limpieza e Insecticida | Para Insectos Rastreros | Limpia Suelos y Ayuda a Combatir Cucarachas, Hormigas y Arañas",MOPASMORADO_PACK2,56,0,0.02%,0.00%,72,0,0.02%,0.00%,100.00%,0.00%,4,0,7.14%,0.00%,"59,96 €","0,00 €",4,0
B0H2DJMJ4G,B0H2DJMJ4G,Vinagre de Limpieza | 2 Litros | Aroma Manzana,LAGARRAFIRA_VINAGRE-LIMPIEZA,37,3,0.01%,0.03%,46,3,0.01%,0.02%,100.00%,100.00%,4,1,10.81%,33.33%,"31,96 €","7,99 €",4,1
B0H9YSCFRW,B0H5CXDMCY,VINFERMATÓN Pack 2 Fregasuelos Citronela y Albahaca 1L x 2 | Total 2L | Apto Mascotas | Aroma Fresco,Fregasuelosamarillo_PACK2,34,1,0.01%,0.01%,46,1,0.01%,0.01%,100.00%,100.00%,4,0,11.76%,0.00%,"59,96 €","0,00 €",4,0
B0H9BF64PJ,B0H9BF64PJ,"Cuperinox - Carretilla Plegable + Cuerda, Carga 75 kg, Aluminio Ligero 3,2 kg, Carro de Transporte, Medidas Plegado 62 x 39 x 6 cm, Mango Telescópico, Cajas, Compras, Paquetes y Maletas",28018,61,0,0.02%,0.00%,100,0,0.02%,0.00%,100.00%,0.00%,4,0,6.56%,0.00%,"113,96 €","0,00 €",4,0
B017HKG9PK,B0044R87RS,Arcos Cuchillo para Maitre Negro 215 mm,151000,"3,175",92,0.96%,0.88%,"5,011",130,1.06%,0.87%,0.19%,0.00%,3,0,0.09%,0.00%,"44,97 €","0,00 €",3,0
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,104,17,0.03%,0.16%,178,24,0.04%,0.16%,84.29%,65.00%,4,0,3.85%,0.00%,"551,00 €","0,00 €",3,0
B0H2GDTT31,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500_,743,26,0.22%,0.25%,"1,076",34,0.23%,0.23%,6.96%,5.00%,3,0,0.40%,0.00%,"104,97 €","0,00 €",3,0
B0BSKCJNDM,B005LR72I0,Arcos Niza Cuchillo Jamonero Flexible Acero Inoxidable 230 mm,135600_fba,43,0,0.01%,0.00%,50,0,0.01%,0.00%,82.14%,0.00%,3,0,6.98%,0.00%,"32,88 €","0,00 €",3,0
B0F54LTCFF,B007TS67WG,Arcos Cuchillo Chef Acero Inoxidable 300 mm,280804,425,17,0.13%,0.16%,520,22,0.11%,0.15%,25.79%,14.29%,3,0,0.71%,0.00%,"89,25 €","0,00 €",3,0
B0H3P52PVS,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,146,6,0.04%,0.06%,230,12,0.05%,0.08%,32.74%,8.33%,3,0,2.05%,0.00%,"59,97 €","0,00 €",3,0
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_,"2,137",62,0.64%,0.60%,"3,215",88,0.68%,0.59%,25.77%,17.11%,3,1,0.14%,1.61%,"35,81 €","11,89 €",3,1
B00D3LCFRE,B00D3LCFRE,Arcos Tijeras Multiusos de Acero Inoxidable 210 mm - Costura y Tejidos - Mango ABS Gris - Serie Deluxe,521000_fbm,44,2,0.01%,0.02%,56,3,0.01%,0.02%,85.45%,100.00%,17,15,38.64%,750.00%,"407,89 €","359,91 €",3,1
B00FHTW89A,B00FHTW89A,ARCOS Chaira Afilador Acero al Carbono Cromado 300 mm,278510_,40,2,0.01%,0.02%,52,2,0.01%,0.01%,29.17%,100.00%,3,1,7.50%,50.00%,"68,97 €","22,99 €",3,1
B0DK3FSR9B,B00GZR3JD2,"HENDI Sifón de Nata, con 3 boquillas Diferentes, Soporte para el Cargador y Cepillo de Limpieza, para Nata montada, mousses, postres, 0,95L, ø95x(H) 320mm, Aluminio, Blanco",H588376,30,10,0.01%,0.10%,38,14,0.01%,0.09%,94.44%,100.00%,5,4,16.67%,40.00%,"209,75 €","167,80 €",3,2
B09381N96H,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,69,0,0.02%,0.00%,113,0,0.02%,0.00%,83.78%,0.00%,9,0,13.04%,0.00%,"31,41 €","0,00 €",3,0
B0G39VSVBM,B00U2QWO1K,Arcos Latina Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pieza,108,3,0.03%,0.03%,136,6,0.03%,0.04%,83.21%,100.00%,20,12,18.52%,400.00%,"70,22 €","40,22 €",3,1
B017HKSTCQ,B00VRWSIUO,Arcos Serie Ecopro - Tijeras de Cocina - Acero Inoxidable 240 mm - Mango de Acero Inoxidable - Color Plata,809800_,942,26,0.28%,0.25%,"1,295",34,0.27%,0.23%,0.99%,16.13%,3,2,0.32%,7.69%,"54,75 €","36,50 €",3,2
B00VRZ1YJI,B00VRZ1YJI,Arcos Tijeras Modista Acero Forjado 190 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,504300,48,1,0.01%,0.01%,63,1,0.01%,0.01%,98.18%,100.00%,3,2,6.25%,200.00%,"41,97 €","27,98 €",3,2
B0H2FSM87X,B017DLG3AE,Arcos Cuchillo de Cocina Acero Inoxidable 140 mm,233224_,67,1,0.02%,0.01%,99,1,0.02%,0.01%,49.49%,0.00%,3,0,4.48%,0.00%,"83,97 €","0,00 €",3,0
B019H2J21O,B019H2J21O,"Cuperinox 22531, Flanero Inoxidable 18cm con tapa",22531_us,67,1,0.02%,0.01%,101,3,0.02%,0.02%,100.00%,100.00%,3,0,4.48%,0.00%,"26,97 €","0,00 €",3,0
B0752VKJ4B,B071LGMH3L,Arcos Set 3 Cuchillos Peladores Acero Inoxidable,189500_2,"4,064",57,1.23%,0.55%,"4,988",73,1.06%,0.49%,21.34%,0.00%,4,0,0.10%,0.00%,"43,00 €","0,00 €",3,0
B07882914Y,B07882914Y,Wins - Limpiador Suelos y Superficies Concentrado Amoniacal Pino 021 - Garrafa 5L,WINS021,32,5,0.01%,0.05%,52,7,0.01%,0.05%,87.18%,100.00%,3,2,9.38%,40.00%,"40,94 €","26,45 €",3,2
B0788R5C2F,B0788R5C2F,Wins 019 Desincrustante Máquinas. Envase 5 L. Producto ácido para la eliminación de incrustaciones de cal y óxido en máquinas lavavajillas.,BM-7KH8-TWCU,48,3,0.01%,0.03%,59,7,0.01%,0.05%,73.08%,100.00%,5,3,10.42%,100.00%,"98,74 €","59,24 €",3,1
B0DQV6381X,B079VN4MTH,CUPERINOX Jamonero de Madera Góndola Soporte para Pata y Paleta de jamón Serrano e ibérico con agarres de Metal Jamonera Economica,20200_us,104,1,0.03%,0.01%,119,1,0.03%,0.01%,98.26%,0.00%,3,0,2.88%,0.00%,"39,69 €","0,00 €",3,0
B0FWM351K4,B07MDGR8G1,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero,21950_us,31,4,0.01%,0.04%,37,7,0.01%,0.05%,100.00%,100.00%,7,2,22.58%,50.00%,"55,92 €","15,97 €",3,1
B0DH1DC8QH,B07N8TQDFR,ARCOS Tabla de Cortar de Madera con Colgador 43 x 33 cm,708300,88,6,0.03%,0.06%,140,13,0.03%,0.09%,61.24%,63.64%,3,2,3.41%,33.33%,"107,97 €","71,98 €",3,2
B0FR444FLT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,143,3,0.04%,0.03%,175,3,0.04%,0.02%,91.95%,100.00%,3,1,2.10%,33.33%,"85,46 €","28,48 €",3,1
B08L27XH2W,B08L27XH2W,"HENDI Mochila isotérmica de Transporte y Reparto de Pizzas y Alimentos, Bolsa aislada e Impermeable para la Entrega de Pedidos de Pizza y Comidas, Interior 39x39x(H) 45cm, Negra, 41x41x(H) 48cm",H709801,136,15,0.04%,0.14%,221,31,0.05%,0.21%,65.26%,33.33%,3,0,2.21%,0.00%,"209,85 €","0,00 €",3,0
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500FBM,142,4,0.04%,0.04%,212,6,0.04%,0.04%,99.46%,100.00%,3,0,2.11%,0.00%,"38,97 €","0,00 €",3,0
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fbm,148,3,0.04%,0.03%,207,4,0.04%,0.03%,100.00%,100.00%,3,0,2.03%,0.00%,"59,97 €","0,00 €",3,0
B08NW1VQRT,B08NW1VQRT,CUPERINOX Navaja para Setas y Champiñones | Acero Inoxidable | Con Cepillo y Funda Incluida | Micológica,PE2181,98,1,0.03%,0.01%,128,5,0.03%,0.03%,98.29%,100.00%,3,0,3.06%,0.00%,"31,47 €","0,00 €",3,0
B08T5Z4HFS,B08QYQYZHS,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 12 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_12pzs,68,6,0.02%,0.06%,85,10,0.02%,0.07%,98.84%,100.00%,3,0,4.41%,0.00%,"56,97 €","0,00 €",3,0
B0CQLP3WHM,B08TX1S5W4,"Arcos Grill Antiadherente Aluminio Fundido 34x26 cm, Apto para Todas las Cocinas, Asas Silicona, Ahorro Energético, Lavavajillas, Negro/Azul, Serie Thera",719500,69,1,0.02%,0.01%,98,1,0.02%,0.01%,27.91%,100.00%,3,0,4.35%,0.00%,"154,95 €","0,00 €",3,0
B08VW7LTT6,B08VW7LTT6,"HENDI Cabezal de antorcha de cocina de llama continua con cartucho de recarga de gas GLP 199039, soplete flambeador, quemador de gas GLP, profesional, versátil-seguro 360°, negro con acentos en verde",H198254,34,5,0.01%,0.05%,42,8,0.01%,0.05%,94.87%,100.00%,3,1,8.82%,20.00%,"106,13 €","35,57 €",3,1
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600_fmb,74,1,0.02%,0.01%,95,1,0.02%,0.01%,98.84%,0.00%,3,0,4.05%,0.00%,"53,97 €","0,00 €",3,0
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226FBM,113,1,0.03%,0.01%,130,2,0.03%,0.01%,89.92%,100.00%,3,0,2.65%,0.00%,"74,97 €","0,00 €",3,0
B09KJLG7BT,B098XWCFXT,CUPERINOX Jamonero Profesional | soporte de jamon | 5 Piezas | tabla jamonera | soporte jamonero | Kit Jamonero (tabla + cuchillo + afilador + pinza + cubre jamon,20229FBM,56,2,0.02%,0.02%,76,2,0.02%,0.01%,95.71%,100.00%,3,1,5.36%,50.00%,"155,97 €","51,99 €",3,1
B09S75R1NW,B09GPS236X,"HENDI Portacondimentos de Bar, Bandeja de Guarniciones para Cócteles BarUp, Caja Organizadora con Tapa Transparente, 6 Contenedores de Polipropileno, 480x150x(H) 100mm, HIPS, Negro",H552032,21,3,0.01%,0.03%,31,3,0.01%,0.02%,96.30%,100.00%,3,2,14.29%,66.67%,"91,07 €","60,38 €",3,2
B09MRYLZ4M,B09MRYLZ4M,Arcos Juego de Cuchillos de Cocina de 3 Piezas,167100_us,814,20,0.25%,0.19%,"1,245",27,0.26%,0.18%,15.26%,6.25%,3,0,0.37%,0.00%,"206,70 €","0,00 €",3,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,63,4,0.02%,0.04%,84,4,0.02%,0.03%,52.05%,75.00%,3,1,4.76%,25.00%,"206,40 €","68,80 €",3,1
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,55,1,0.02%,0.01%,76,1,0.02%,0.01%,94.12%,0.00%,3,0,5.45%,0.00%,"80,85 €","0,00 €",3,0
B0DNNKT1W2,B0DNNFJ5J7,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (350 ml)",26110,335,13,0.10%,0.13%,418,15,0.09%,0.10%,99.74%,100.00%,8,6,2.39%,46.15%,"101,93 €","71,95 €",3,1
B0DPKXM18X,B0DNQXN97X,CUPERINOX Soporte Jamonero Inoxidable | Jamonero Plegable | Jamonero Giratorio | Jamonero Profesional | Cuchillo Jamonero Profesional y Afilador,20250_fbm,254,11,0.08%,0.11%,298,13,0.06%,0.09%,97.92%,100.00%,3,1,1.18%,9.09%,"209,97 €","69,99 €",3,1
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,28,1,0.01%,0.01%,34,2,0.01%,0.01%,100.00%,100.00%,3,1,10.71%,100.00%,"42,20 €","13,99 €",3,1
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,92,1,0.03%,0.01%,118,2,0.02%,0.01%,100.00%,100.00%,3,0,3.26%,0.00%,"59,97 €","0,00 €",3,0
B0G4S268RT,B0G25TRTV6,BIOLEAF – Lavavajillas Pack 8×750 ml (6 L) | Potente contra Grasa Difícil | Vajilla Brillante Sin Residuos | Biodegradable y Dermatológicamente Testado,3764,37,1,0.01%,0.01%,40,2,0.01%,0.01%,100.00%,100.00%,3,1,8.11%,100.00%,"80,98 €","27,00 €",3,1
B0G2D49KKR,B0G2D49KKR,VINFER-WINS 010|Ambientador Floral| Pack Ahorro: Garrafa 5L + Concentrado 250 ml | Rinde 10 Litros Totales | Fragancia Elegante y Duradera para Todos los Espacios | 100% Made in Spain,WC010+010,38,5,0.01%,0.05%,44,6,0.01%,0.04%,100.00%,100.00%,3,1,7.89%,20.00%,"59,97 €","19,99 €",3,1
B0G3ZJ89NB,B0G2MT6K5N,"CUPERINOX Jamonero Inoxidable Giratorio | Jamonera base Inoxidable | Incluye Cuchillo Jamonero Alveolos 25 cm, Deshuesador 15 cm, Afilador y Funda para Jamón | Apto Jamones y Paletilla",20251,120,5,0.04%,0.05%,151,8,0.03%,0.05%,98.59%,100.00%,3,0,2.50%,0.00%,"209,97 €","0,00 €",3,0
B0H1RQ93K4,B0H1HK9X3W,"CUPERINOX- Pack de 12 emplatadores Cuadrados 6x4 cm en Acero Inoxidable. Ideales para tartares, arroces, Mousse y postres. Reutilizables, duraderos y Aptos lavavajillas.",RX-Y34O-5BFX,20,3,0.01%,0.03%,26,4,0.01%,0.03%,100.00%,100.00%,7,2,35.00%,66.67%,"118,93 €","33,98 €",3,1
B0H9SL9KYG,B0H9B59PGQ,"CUPERINOX 12 Tuppers de Vidrio Herméticos, 3 Formas, sin BPA, Meal Prep",28007,75,1,0.02%,0.01%,110,1,0.02%,0.01%,98.00%,0.00%,3,0,4.00%,0.00%,"104,97 €","0,00 €",3,0
B0B3F4QXML,B000Q8UYRK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 300 mm,256800_fbm,130,2,0.04%,0.02%,158,4,0.03%,0.03%,64.29%,50.00%,2,0,1.54%,0.00%,"59,98 €","0,00 €",2,0
B0044R87XM,B0044R87XM,"Arcos Cuchillo cocina laerie Kyoto - Hoja Acero Inoxidable forjado Nitrum 6"" - Mango negro polioximetileno (POM) - Elegante y duradero (7'')",178900_,100,0,0.03%,0.00%,133,0,0.03%,0.00%,100.00%,0.00%,2,0,2.00%,0.00%,"99,98 €","0,00 €",2,0
B017HKG9PK,B0044R87ZU,Arcos Cuchillo Cocina Acero Inoxidable Nitrum y Hoja 180 mm. Cuchillo Utilidad Profesional. Mango ergonómico polioximetileno Pom. Serie Maitre. Color Negro.,150800_fbm,389,22,0.12%,0.21%,561,25,0.12%,0.17%,1.46%,57.14%,2,2,0.51%,9.09%,"26,50 €","26,50 €",2,2
B0050G2IOU,B0050G2IOU,"HENDI Sartén eléctrica multiusos, paellera cazuela olla plancha, de fiestas, revestimiento antiadherente, termostato, con tapa, interior: ø40cm profundidad: 5cm, 230V, 1400W, ø500x(H)190mm, aluminio",H239506,170,1,0.05%,0.01%,231,1,0.05%,0.01%,75.94%,100.00%,2,0,1.18%,0.00%,"108,50 €","0,00 €",2,0
B0752SPHL9,B005LR6W8Q,Arcos Maitre Set 5 Cuchillos Acero Inoxidable Nitrum,152000_,274,7,0.08%,0.07%,353,11,0.07%,0.07%,35.40%,83.33%,2,0,0.73%,0.00%,"123,98 €","0,00 €",2,0
B0F54LTCFF,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,954,34,0.29%,0.33%,"1,147",38,0.24%,0.25%,19.06%,10.71%,2,0,0.21%,0.00%,"209,80 €","0,00 €",2,0
B00BHZPIVI,B00BHZPIVI,Arcos Cuchillo Chef Forjado Acero Inoxidable 200 mm,233624,146,2,0.04%,0.02%,205,3,0.04%,0.02%,62.90%,0.00%,2,0,1.37%,0.00%,"64,98 €","0,00 €",2,0
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,62,0,0.02%,0.00%,78,0,0.02%,0.00%,75.00%,0.00%,10,0,16.13%,0.00%,"49,90 €","0,00 €",2,0
B0GDXY2XBY,B00D3LBPIE,Arcos Mesa Cuchillo Chuletero Serrado Acero Monoblock Plata 110 mm,809500_1pieza,57,3,0.02%,0.03%,71,9,0.02%,0.06%,86.25%,0.00%,2,0,3.51%,0.00%,"11,98 €","0,00 €",2,0
B0DK3FSR9B,B00GZR39CI,"HENDI Dispensador de crema, incluye juego de 3 boquillas de polipropileno y cepillo de limpieza, espumas frías, 0,5 L, 80 x 260 mm, aluminio, color blanco",H588369,13,2,0.00%,0.02%,14,2,0.00%,0.01%,100.00%,100.00%,3,2,23.08%,100.00%,"119,25 €","79,50 €",2,1
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700_us,13,2,0.00%,0.02%,24,5,0.01%,0.03%,100.00%,100.00%,2,0,15.38%,0.00%,"59,98 €","0,00 €",2,0
B017HKRIGE,B00I9XTOT8,"ARCOS Tabla Cortar Fibra Resina y Celulosa 13""",691610,304,9,0.09%,0.09%,462,14,0.10%,0.09%,3.85%,12.50%,2,0,0.66%,0.00%,"41,98 €","0,00 €",2,0
B0H2ZKT1ZS,B00J3ZVN54,ARCOS Cucharas de Mesa Acero Inoxidable 200 mm,574600_,300,9,0.09%,0.09%,462,15,0.10%,0.10%,0.47%,8.33%,3,1,1.00%,11.11%,"26,97 €","8,99 €",2,1
B00L7X7ONU,B00L7X7ONU,HENDI Jarra de zumo - 2 L - ø120x(H)250 mm,H425138,35,6,0.01%,0.06%,46,8,0.01%,0.05%,97.50%,100.00%,3,3,8.57%,50.00%,"59,97 €","59,97 €",2,2
B00NM2X21W,B00NM2X21W,Arcos Accesorios - Prensa Ajos Prensador de Ajos - Tamaño 160 mm - Hecho de Aleación de Zinc - Color Plata,603500_,70,1,0.02%,0.01%,95,1,0.02%,0.01%,20.69%,0.00%,2,0,2.86%,0.00%,"31,98 €","0,00 €",2,0
B0F54LTCFF,B00W1XKMSY,Arcos Universal Cuchillo Deba Asiático Acero Inoxidable Nitrum 180 mm,289804,308,6,0.09%,0.06%,350,6,0.07%,0.04%,29.88%,40.00%,2,0,0.65%,0.00%,"66,52 €","0,00 €",2,0
B017DEWUDK,B017DEWUDK,Arcos Cuchillo Acero Inoxidable 300 mm,233824_,73,3,0.02%,0.03%,95,4,0.02%,0.03%,64.29%,100.00%,2,0,2.74%,0.00%,"119,98 €","0,00 €",2,0
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,162,2,0.05%,0.02%,213,3,0.05%,0.02%,99.01%,0.00%,2,0,1.23%,0.00%,"14,74 €","0,00 €",2,0
B0189HXOXK,B017DLLFIO,Arcos Navaja Acero Inoxidable 85 mm,485300_fmb,145,4,0.04%,0.04%,198,6,0.04%,0.04%,97.98%,100.00%,2,0,1.38%,0.00%,"14,98 €","0,00 €",2,0
B017DLM9SO,B017DLM9SO,ARCOS Tenedores para Tartas Acero Inoxidable 18/10 140 mm,574300_,554,17,0.17%,0.16%,868,20,0.18%,0.13%,0.79%,7.14%,3,1,0.54%,5.88%,"30,25 €","9,75 €",2,1
B0752X4WZ6,B017DLMFXS,ARCOS Pinzas para Emplatar Acero Inoxidable 200 mm,606300FBM,"3,166",91,0.96%,0.88%,"4,482",136,0.95%,0.91%,0.07%,1.08%,2,0,0.06%,0.00%,"23,50 €","0,00 €",2,0
B0CKX4YV2W,B01BNH5B5M,"HENDI Expositor buffet frío UNIQ 2 pisos, Negro",H871812,124,8,0.04%,0.08%,167,12,0.04%,0.08%,96.13%,76.92%,2,2,1.61%,25.00%,"264,74 €","264,74 €",2,2
B088L1YKB9,B01DY4846U,HENDI Thermobox Kitchen Line - 53 L - 685x485x(H)260 mm,H707951,41,5,0.01%,0.05%,55,8,0.01%,0.05%,71.43%,85.71%,6,4,14.63%,80.00%,"431,69 €","287,79 €",2,1
B0DN1W2FX7,B01DY48ILG,"HENDI Bolsas lisas para cocción sous-vide y envasado al vacío, 100 unidades, -20 °C a +110 °C, 400x300mm, 75µm, PA/PE, sin BPA",H970690,17,3,0.01%,0.03%,20,4,0.00%,0.03%,65.00%,0.00%,2,0,11.76%,0.00%,"61,98 €","0,00 €",2,0
B0D1CXFSVN,B01FMS8UAQ,HENDI Abrelatas Kitchen Line - Gris claro - L 550 mm,H690000,12,2,0.00%,0.02%,17,3,0.00%,0.02%,33.33%,66.67%,2,1,16.67%,50.00%,"215,00 €","107,50 €",2,1
B0GQQDJ345,B0728B9JLB,Arcos Cuchillo carne/mesa con Hoja Acero Inoxidable Nitrum 110 mm. Mango ergonómico polioximetileno POM. Los bordeserrados los hacen perfectos para cortar. Serie Mesa. Color azul.,373723,88,4,0.03%,0.04%,110,6,0.02%,0.04%,25.47%,50.00%,14,12,15.91%,300.00%,"228,02 €","195,44 €",2,1
B0752NT3TH,B072FGV2YB,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 220 mm - Mango de Polipropileno Color Negro,185900,212,7,0.06%,0.07%,245,7,0.05%,0.05%,2.09%,75.00%,2,0,0.94%,0.00%,"49,98 €","0,00 €",2,0
B078KJ1T6G,B078JPWR5J,"Arcos 807600 Juego de Cuchillos, Acero Inoxidable, Blanco, 45x20x5 cm, 3 Unidades",807600_,507,13,0.15%,0.13%,574,14,0.12%,0.09%,97.50%,100.00%,2,0,0.39%,0.00%,"139,98 €","0,00 €",2,0
