ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B09N7S17J6,B09D3YRGL9,"CUPERINOX Navaja Plegable Multiusos – Hoja de Acero Inoxidable 80 mm (Filo Liso + Serrado), Punta Rompevidrios, Apertura Rápida, Clip de Cinturón, Herramienta para Camping, Caza, Pesca y Supervivencia",30061_solo_navaja,909,14,0.28%,0.17%,"1,327",22,0.29%,0.19%,97.86%,100.00%,6,0,0.66%,0.00%,"60,79 €","0,00 €",6,0
B09F9MH34D,B09F9MH34D,"Arcos Serie Cuchillos de Mesa Chuleteros, Mango de Polipropileno, Hoja 110 mm, Apto para Lavavajillas, Negro, 6 Piezas",805109_6piezas,127,3,0.04%,0.04%,169,4,0.04%,0.03%,100.00%,100.00%,7,1,5.51%,33.33%,"97,93 €","13,99 €",6,1
B0CYTKGNPM,B0CW68KM18,Pelador de Cocina ARCOS - Hoja de Acero Inoxidable | Mango Ergonómico | Herramienta Versátil para Pelar Frutas y Verduras,607300_,972,21,0.30%,0.26%,"1,169",26,0.25%,0.22%,84.72%,89.47%,6,0,0.62%,0.00%,"50,94 €","0,00 €",6,0
B0D4WK78XV,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105y22106,"1,813",33,0.56%,0.41%,"2,619",47,0.57%,0.40%,69.35%,69.23%,6,0,0.33%,0.00%,"71,94 €","0,00 €",6,0
B0DNNKT1W2,B0DNNFJ5J7,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (350 ml)",26110_,100,8,0.03%,0.10%,144,17,0.03%,0.15%,95.97%,100.00%,6,0,6.00%,0.00%,"89,94 €","0,00 €",6,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_fbm,404,10,0.13%,0.12%,483,11,0.10%,0.09%,99.07%,100.00%,6,0,1.49%,0.00%,"299,94 €","0,00 €",6,0
B0DQV6381X,B0DQRF2HZK,CUPERINOX Jamonera Inoxidable | Jamonero | Soporte Jamonero | Tabla Jamon Inoxidable | Facil Montaje | Tabla Jamon Profesional,SC_20260,257,5,0.08%,0.06%,326,5,0.07%,0.04%,100.00%,100.00%,6,0,2.33%,0.00%,"137,94 €","0,00 €",6,0
B0FHKR4Q45,B0FHKR4Q45,VINFERMATON – Insecticida Cucarachas y Hormigas | Antihormigas Instantáneo Pack 3×300 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | MADE IN SPAIN,V101302_PACK3,56,0,0.02%,0.00%,79,0,0.02%,0.00%,97.10%,0.00%,6,0,10.71%,0.00%,"77,94 €","0,00 €",6,0
B0752SPHL9,B005LR6W8Q,Arcos Maitre Set 5 Cuchillos Acero Inoxidable Nitrum,152000_,301,11,0.09%,0.14%,412,15,0.09%,0.13%,89.33%,92.31%,5,0,1.66%,0.00%,"309,95 €","0,00 €",5,0
B005LR749W,B005LR749W,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Berlí­n. Color Plata",562400_fbm,255,10,0.08%,0.12%,330,13,0.07%,0.11%,90.43%,81.82%,8,3,3.14%,30.00%,"671,52 €","251,82 €",5,1
B08L8QY8T9,B007TS6GPE,"Arcos Juego de Cuchillos de Cocina cuatro piezas. 3 Cuchillos chef y 1 tijeras Acero Inoxidable y mango ergonómico polioximetileno para cortar carne, pescado y verduras. Serie Maitre. Color negro.",152600_fbm,"1,869",38,0.58%,0.47%,"2,610",56,0.57%,0.48%,8.72%,2.63%,5,1,0.27%,2.63%,"189,95 €","37,99 €",5,1
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,105,6,0.03%,0.07%,154,19,0.03%,0.16%,82.39%,75.00%,15,4,14.29%,66.67%,"97,55 €","25,96 €",5,1
B00D3LCFRE,B00D3LCFRE,Arcos Tijeras Multiusos de Acero Inoxidable 210 mm - Costura y Tejidos - Mango ABS Gris - Serie Deluxe,521000_fbm,42,3,0.01%,0.04%,64,3,0.01%,0.03%,98.18%,100.00%,5,0,11.90%,0.00%,"119,95 €","0,00 €",5,0
B07TXLKG42,B00GZR3MKM,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 8L, 230V, 3500W, 265x430x(H)345mm, acero inoxidable",H205822,129,18,0.04%,0.22%,209,30,0.05%,0.26%,61.98%,28.00%,5,0,3.88%,0.00%,"824,95 €","0,00 €",5,0
B00VRZ1YJI,B00VRZ1YJI,Arcos Tijeras Modista Acero Forjado 190 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,504300,42,1,0.01%,0.01%,61,1,0.01%,0.01%,100.00%,100.00%,5,0,11.90%,0.00%,"69,95 €","0,00 €",5,0
B00VRZ327A,B00VRZ327A,Arcos Tijeras Costura Acero Forjado 152 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502400,24,0,0.01%,0.00%,44,0,0.01%,0.00%,94.59%,0.00%,5,0,20.83%,0.00%,"59,95 €","0,00 €",5,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033,117,1,0.04%,0.01%,156,2,0.03%,0.02%,87.31%,0.00%,5,0,4.27%,0.00%,"89,50 €","0,00 €",5,0
B06XB92VRH,B00YU2ZWGG,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 10 Tazas,25034_fbm,361,7,0.11%,0.09%,525,7,0.11%,0.06%,99.37%,100.00%,5,1,1.39%,14.29%,"99,95 €","19,99 €",5,1
B017DLL2KA,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,123,5,0.04%,0.06%,196,5,0.04%,0.04%,63.19%,33.33%,15,0,12.20%,0.00%,"179,85 €","0,00 €",5,0
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000_us,484,14,0.15%,0.17%,743,20,0.16%,0.17%,85.42%,100.00%,5,0,1.03%,0.00%,"239,95 €","0,00 €",5,0
B0F5L5VJM5,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,157,10,0.05%,0.12%,256,22,0.06%,0.19%,14.86%,6.25%,8,4,5.10%,40.00%,"151,92 €","71,96 €",5,1
B078KJ1T6G,B078JPWR5J,"Arcos 807600 Juego de Cuchillos, Acero Inoxidable, Blanco, 45x20x5 cm, 3 Unidades",807600_,437,6,0.14%,0.07%,524,6,0.11%,0.05%,98.09%,100.00%,5,0,1.14%,0.00%,"349,95 €","0,00 €",5,0
B0FD46SGNM,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,104,0,0.03%,0.00%,141,0,0.03%,0.00%,86.49%,0.00%,5,0,4.81%,0.00%,"117,45 €","0,00 €",5,0
B0FD46SGNM,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,170,2,0.05%,0.02%,238,5,0.05%,0.04%,96.24%,100.00%,5,1,2.94%,50.00%,"224,95 €","44,99 €",5,1
B07F6C8L9T,B07F6C8L9T,ARCOS Sacacorchos Eléctrico ABS Batería Recargable Plata,604900_,342,8,0.11%,0.10%,471,19,0.10%,0.16%,26.60%,55.56%,5,1,1.46%,12.50%,"219,68 €","42,99 €",5,1
B07G76NW26,B07G76NW26,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable de 125 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",460400_fbm,116,1,0.04%,0.01%,174,1,0.04%,0.01%,100.00%,100.00%,5,0,4.31%,0.00%,"199,95 €","0,00 €",5,0
B0F4X5PQYD,B07PRXR5XR,"HENDI Cesta de lavavajillas Profesional para Vasos, Formato Cuadrado, Estructura Abierta para circulación de Agua, 405x405x(H) 150mm, Polipropileno",H871331,51,3,0.02%,0.04%,80,3,0.02%,0.03%,29.33%,0.00%,6,0,11.76%,0.00%,"124,50 €","0,00 €",5,0
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_,"2,958",83,0.92%,1.03%,"4,611",133,1.00%,1.14%,0.26%,4.21%,7,7,0.24%,8.43%,"36,53 €","36,53 €",5,5
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228_,78,6,0.02%,0.07%,103,7,0.02%,0.06%,100.00%,100.00%,5,0,6.41%,0.00%,"174,95 €","0,00 €",5,0
B0CQ5G2HVQ,B09T6KZ499,"Arcos Sarten Antiadherente 32 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716710,76,3,0.02%,0.04%,120,4,0.03%,0.03%,85.86%,50.00%,5,0,6.58%,0.00%,"249,75 €","0,00 €",5,0
B0C5JNCFL4,B0C5JNCFL4,Arcos Serie Milano - Cubertería de 24 piezas en Caja de Regalo (6 Cuchillos + 12 Cucharas + 6 Tenedores) - Monoblock de una pieza en Acero Inoxidable - Color Plata,542000,194,8,0.06%,0.10%,261,13,0.06%,0.11%,89.18%,70.00%,7,1,3.61%,12.50%,"524,93 €","74,99 €",5,1
B0DNNL2TZQ,B0DNNFGWNJ,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (500 Ml)",22023_,180,15,0.06%,0.19%,240,28,0.05%,0.24%,100.00%,100.00%,5,2,2.78%,13.33%,"71,20 €","25,98 €",5,2
B0FJLTDB9J,B0F9L19CF8,Set de Cortauñas Profesional,A10002,38,0,0.01%,0.00%,53,0,0.01%,0.00%,100.00%,0.00%,5,0,13.16%,0.00%,"34,95 €","0,00 €",5,0
B0FDKX6V41,B0FDKX6V41,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V0009_PACK2,95,6,0.03%,0.07%,128,6,0.03%,0.05%,82.35%,100.00%,5,1,5.26%,16.67%,"59,95 €","11,99 €",5,1
B096SHJ82T,B0044R8868,Arcos Juego de 12 Cubiertos para Mesa. Set de 6 Cuchillos Chuleteros y 6 Tenedores en Madera de Haya y Acero Inoxidable. Estuche para Carne. Serie Mesa. Color Marrón,377700_fbm,606,17,0.19%,0.21%,851,21,0.18%,0.18%,24.23%,55.56%,4,0,0.66%,0.00%,"187,96 €","0,00 €",4,0
B0F1ZF7H1L,B005LR65BK,Arcos Cuchillo Negro 100 mm,230200_,533,12,0.17%,0.15%,757,16,0.16%,0.14%,13.47%,18.18%,4,0,0.75%,0.00%,"79,96 €","0,00 €",4,0
B0BSKCJNDM,B005LR72I0,Arcos Niza Cuchillo Jamonero Flexible Acero Inoxidable 230 mm,135600_fba,57,0,0.02%,0.00%,64,0,0.01%,0.00%,59.02%,0.00%,4,0,7.02%,0.00%,"43,96 €","0,00 €",4,0
B007TS6GW2,B007TS6GW2,Arcos Chairas - Chaira Afilador manual de cuchillos - Cuerpo de Acero al Carbono recubierto de Diamante de 280 mm - Mango de Polipropileno color negro,279202_,131,4,0.04%,0.05%,214,6,0.05%,0.05%,68.29%,16.67%,4,0,3.05%,0.00%,"159,96 €","0,00 €",4,0
B0B3F4QXML,B008U6T7Q4,Arcos Clásica Cuchillo Santoku Forjado Acero Inoxidable Nitrum 180 mm,256600_fmb,"1,303",17,0.40%,0.21%,"1,546",22,0.34%,0.19%,29.93%,23.08%,4,0,0.31%,0.00%,"119,96 €","0,00 €",4,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,583,15,0.18%,0.19%,785,20,0.17%,0.17%,89.18%,72.73%,5,2,0.86%,13.33%,"724,95 €","289,98 €",4,1
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000_2,583,15,0.18%,0.19%,785,20,0.17%,0.17%,89.18%,72.73%,4,0,0.69%,0.00%,"579,96 €","0,00 €",4,0
B017HKRCGK,B00BHZPGHO,ARCOS Bolsa Portacuchillos para 17 Piezas Poliéster Negra,691400_,183,6,0.06%,0.07%,245,6,0.05%,0.05%,94.95%,100.00%,4,0,2.19%,0.00%,"179,96 €","0,00 €",4,0
B0F54LTCFF,B00BHZPO3K,Arcos Cuchillo para Queso Acero Inoxidable NITRUM 145 mm,281604_fbm,468,14,0.15%,0.17%,730,19,0.16%,0.16%,8.94%,0.00%,4,0,0.85%,0.00%,"83,34 €","0,00 €",4,0
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,66,3,0.02%,0.04%,88,3,0.02%,0.03%,100.00%,100.00%,15,0,22.73%,0.00%,"74,85 €","0,00 €",4,0
B07TXLKG42,B00GZR3LR6,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 6L, 230V, 3300W, 265x430x(H)290mm, acero inoxidable",H205815,50,5,0.02%,0.06%,67,7,0.01%,0.06%,78.69%,100.00%,4,1,8.00%,20.00%,"623,00 €","155,75 €",4,1
B00VRZ3BMG,B00VRZ3BMG,Arcos Tijeras Costura Acero Forjado 140 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502300_,31,1,0.01%,0.01%,41,1,0.01%,0.01%,100.00%,0.00%,5,0,16.13%,0.00%,"54,95 €","0,00 €",4,0
B017HKSR4G,B00WUZRKJW,Arcos Cuchillos de Mesa - Hoja de Acero Inoxidable Nitrum 110 mm - Mango Ergonómico de Polipropileno - Ideal para Comedor - Color Crema - Serie Elegance,802900,882,14,0.27%,0.17%,"1,513",30,0.33%,0.26%,7.91%,7.41%,12,0,1.36%,0.00%,"41,93 €","0,00 €",4,0
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600_,828,12,0.26%,0.15%,"1,237",18,0.27%,0.15%,98.91%,100.00%,4,1,0.48%,8.33%,"159,96 €","39,99 €",4,1
B072FHSBJR,B072FHSBJR,Arcos Nova Set 3 Cuchillos Peladores Acero Verde,189621,32,0,0.01%,0.00%,39,0,0.01%,0.00%,80.56%,0.00%,4,0,12.50%,0.00%,"41,96 €","0,00 €",4,0
B0F1N351DY,B073V3CYRF,Arcos Cuchillo Mondador de 4 Pulgadas con Hoja de 100mm en Acero Inoxidable y Mango de Polipropileno. Cuchillos de Cocina para Pelar Apto para Lavavajillas. Serie Nova. Color Turquesa,188632_,456,4,0.14%,0.05%,564,4,0.12%,0.03%,96.00%,100.00%,8,0,1.75%,0.00%,"47,92 €","0,00 €",4,0
B078GYCH1G,B078GYCH1G,Tenedor de marisco - 6 unid,20023,20,2,0.01%,0.02%,34,4,0.01%,0.03%,100.00%,100.00%,6,0,30.00%,0.00%,"77,94 €","0,00 €",4,0
B0FD46SGNM,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,211,6,0.07%,0.07%,277,7,0.06%,0.06%,94.29%,100.00%,4,0,1.90%,0.00%,"129,96 €","0,00 €",4,0
B0FD46SGNM,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,62,0,0.02%,0.00%,81,0,0.02%,0.00%,68.75%,0.00%,4,0,6.45%,0.00%,"127,96 €","0,00 €",4,0
B0FD46SGNM,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,321,8,0.10%,0.10%,449,9,0.10%,0.08%,94.33%,100.00%,4,0,1.25%,0.00%,"327,96 €","0,00 €",4,0
B0F147RFRT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,168,4,0.05%,0.05%,227,9,0.05%,0.08%,87.71%,100.00%,4,0,2.38%,0.00%,"179,96 €","0,00 €",4,0
B0FD46SGNM,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,94,1,0.03%,0.01%,125,1,0.03%,0.01%,96.04%,100.00%,4,0,4.26%,0.00%,"97,00 €","0,00 €",4,0
B0FD46SGNM,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,63,0,0.02%,0.00%,82,0,0.02%,0.00%,90.41%,0.00%,6,0,9.52%,0.00%,"223,16 €","0,00 €",4,0
B092TQ1P72,B07NDSZJQY,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 115 mm, Mango Polioximetileno Color negro (12 UDS)",374800_12piezas,36,0,0.01%,0.00%,42,0,0.01%,0.00%,100.00%,0.00%,4,0,11.11%,0.00%,"299,96 €","0,00 €",4,0
B0F147RFRT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000_,190,7,0.06%,0.09%,259,11,0.06%,0.09%,86.12%,100.00%,4,0,2.11%,0.00%,"439,96 €","0,00 €",4,0
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226,135,3,0.04%,0.04%,183,5,0.04%,0.04%,99.38%,100.00%,4,0,2.96%,0.00%,"99,96 €","0,00 €",4,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200,91,1,0.03%,0.01%,119,1,0.03%,0.01%,100.00%,100.00%,4,0,4.40%,0.00%,"119,96 €","0,00 €",4,0
B0CQ5G2HVQ,B09T6G47Z6,"Arcos Sarten Antiadherente 26 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716410,49,2,0.02%,0.02%,67,3,0.01%,0.03%,81.03%,100.00%,4,0,8.16%,0.00%,"154,00 €","0,00 €",4,0
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,50,1,0.02%,0.01%,68,1,0.01%,0.01%,100.00%,100.00%,4,0,8.00%,0.00%,"25,00 €","0,00 €",4,0
B0CQ5G2HVQ,B0BRNJF5D2,Arcos Serie Samoa | Lote de Sartenes 20 y 24 cm | Aluminio Forjado | Full Induction | Mango Acero Inoxidable Efecto Frio | Sistema ahorro energético | Apta lavavajillas | Color Negro,717810,110,7,0.03%,0.09%,159,11,0.03%,0.09%,94.93%,100.00%,4,0,3.64%,0.00%,"239,80 €","0,00 €",4,0
B0C49YDKL4,B0C49YDKL4,Arcos Serie Nordika - Cuchillo Usuba - Acero Inoxidable NITRUM - Hoja de 175 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168000,57,2,0.02%,0.02%,75,3,0.02%,0.03%,71.64%,100.00%,4,0,7.02%,0.00%,"179,96 €","0,00 €",4,0
B0DPKXM18X,B0DNQRZ3BN,"CUPERINOX Soporte Jamonero Inoxidable Profesional con Base Antideslizante para Jamones y Paletas, Incluye Cuchillo | Jamoneros Elite Collection",20260_fbm,462,14,0.14%,0.17%,539,14,0.12%,0.12%,100.00%,100.00%,4,0,0.87%,0.00%,"99,96 €","0,00 €",4,0
B0DPKXM18X,B0DNQRZ3BN,"CUPERINOX Soporte Jamonero Inoxidable Profesional con Base Antideslizante para Jamones y Paletas, Incluye Cuchillo | Jamoneros Elite Collection",20260,462,14,0.14%,0.17%,539,14,0.12%,0.12%,100.00%,100.00%,4,0,0.87%,0.00%,"99,96 €","0,00 €",4,0
B0FDL3VP7W,B0FDL3VP7W,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 3×300 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V000_PACK3,69,3,0.02%,0.04%,106,4,0.02%,0.03%,83.70%,100.00%,4,0,5.80%,0.00%,"48,36 €","0,00 €",4,0
B0F54LTCFF,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,398,11,0.12%,0.14%,538,20,0.12%,0.17%,32.82%,57.14%,3,1,0.75%,9.09%,"49,47 €","16,49 €",3,1
B0F1ZF7H1L,B005LR69ZC,Arcos Cuchillo de Queso Negro 145 mm,232800_,320,8,0.10%,0.10%,439,13,0.10%,0.11%,25.00%,44.44%,4,0,1.25%,0.00%,"151,80 €","0,00 €",3,0
B0752NT3TH,B005LR77GC,ARCOS Tijeras de Cocina Profesional 235 mm,185701_barras_arcos,"1,469",39,0.46%,0.49%,"2,175",47,0.47%,0.40%,0.05%,3.03%,8,8,0.54%,20.51%,"78,00 €","78,00 €",3,3
B0F54LTCFF,B006LMX2EW,Arcos Universal Cuchillo Jamonero Acero Hoja Hueca Negro 280 mm,281901_,439,13,0.14%,0.16%,565,13,0.12%,0.11%,17.62%,40.00%,3,0,0.68%,0.00%,"70,85 €","0,00 €",3,0
B0F54LTCFF,B006LMX2GK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 280 mm,281904,280,7,0.09%,0.09%,371,21,0.08%,0.18%,14.72%,33.33%,3,0,1.07%,0.00%,"52,47 €","0,00 €",3,0
B007TS6GP4,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,815600--,160,4,0.05%,0.05%,247,7,0.05%,0.06%,36.23%,66.67%,3,0,1.88%,0.00%,"77,97 €","0,00 €",3,0
B00D3LCJI4,B00D3LCJI4,Arcos Saeta - Cuchillo Panero - Hoja de Acero Inoxidable Forjado Nitrum de 210 mm - Mango de Pom - Color Negro,175700,33,2,0.01%,0.02%,61,4,0.01%,0.03%,100.00%,100.00%,3,0,9.09%,0.00%,"89,97 €","0,00 €",3,0
B00U2QWLVS,B00U2QWLVS,Arcos Cuchillo Chuletero de Mesa Acero Inoxidable Nitrum 115 mm,740009_us,247,5,0.08%,0.06%,403,11,0.09%,0.09%,18.86%,0.00%,5,0,2.02%,0.00%,"19,95 €","0,00 €",3,0
B06XB92VRH,B00YU2ZS1A,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 6 Tazas,25033_,117,1,0.04%,0.01%,156,2,0.03%,0.02%,87.31%,0.00%,3,0,2.56%,0.00%,"53,70 €","0,00 €",3,0
B0F1ZF7H1L,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824_,110,7,0.03%,0.09%,136,10,0.03%,0.09%,57.26%,100.00%,3,1,2.73%,14.29%,"113,97 €","37,99 €",3,1
B019H2J21O,B019H2J21O,"Cuperinox 22531, Flanero Inoxidable 18cm con tapa",22531_us,50,0,0.02%,0.00%,68,0,0.01%,0.00%,100.00%,0.00%,3,0,6.00%,0.00%,"26,97 €","0,00 €",3,0
B079ZCF2G9,B079ZCF2G9,Arcos Nova Juego 6 Cuchillos Carne Serrados Nitrum Negro 110 mm,188900_fbm,81,2,0.03%,0.02%,95,3,0.02%,0.03%,41.11%,0.00%,3,0,3.70%,0.00%,"53,25 €","0,00 €",3,0
B086XS4XDX,B07D4V72YP,"HENDI Juego de salero y pimentero, 2 piezas, utensilio de sal y pimienta de cocina mesa, con tapas de acero inoxidable con orificios dispensadores en forma de S y P, ⌀40x(H)70mm, vidrio, transparente",H465387,36,2,0.01%,0.02%,56,5,0.01%,0.04%,97.92%,100.00%,8,0,22.22%,0.00%,"59,92 €","0,00 €",3,0
B0FD46SGNM,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600_,457,12,0.14%,0.15%,734,18,0.16%,0.15%,43.32%,80.00%,3,0,0.66%,0.00%,"112,47 €","0,00 €",3,0
B086X1XQXD,B07DC8C7Y6,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871713,99,10,0.03%,0.12%,149,11,0.03%,0.09%,55.22%,30.00%,3,1,3.03%,10.00%,"236,97 €","78,99 €",3,1
B07FQ94K1Q,B07FQ94K1Q,Arcos Series Maitre - Juego de Cuchillos 5 Piezas (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Nitrum - Mango de Polipropileno - Bloque de Madera de Color marrón,152100__,85,1,0.03%,0.01%,108,1,0.02%,0.01%,84.00%,100.00%,3,0,3.53%,0.00%,"224,97 €","0,00 €",3,0
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,108,3,0.03%,0.04%,142,5,0.03%,0.04%,74.80%,100.00%,3,0,2.78%,0.00%,"119,97 €","0,00 €",3,0
