ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B09MSDJQJ1,B08M3B43J6,"Arcos | Juego Cuchillo Jamonero 3 Pzas | jamonero Acero Inoxidable (240 mm), afilador Chaira y Cubre jamón | Juego Cuchillos jamonero Profesional | Paleta ibérica | Eco",704300,155,8,0.09%,0.16%,225,10,0.09%,0.14%,99.53%,100.00%,5,0,3.23%,0.00%,"149,95 €","0,00 €",5,0
B08VRP7CR7,B08MTXC14T,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (6 unidades),809900FBM,71,6,0.04%,0.12%,108,6,0.05%,0.09%,100.00%,100.00%,7,4,9.86%,66.67%,"195,93 €","111,96 €",5,2
B09FQ5SZK8,B08MTZZQV5,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,166400_fbm,104,8,0.06%,0.16%,147,14,0.06%,0.20%,50.78%,77.78%,5,0,4.81%,0.00%,"144,95 €","0,00 €",5,0
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600_fmb,109,0,0.07%,0.00%,130,0,0.05%,0.00%,98.39%,0.00%,7,0,6.42%,0.00%,"125,93 €","0,00 €",5,0
B08ZNM265D,B08ZNM265D,Arcos | cuchillos de mesa cuchillo mesa tradicional | 6 Piezas cuchillo chuletero | mango nailon | Envase Eco | Fabricado en España,704400_fba,151,7,0.09%,0.14%,234,8,0.10%,0.11%,100.00%,100.00%,6,0,3.97%,0.00%,"161,94 €","0,00 €",5,0
B0BRT1JYNQ,B0BRT1JYNQ,Arcos Riviera - Juego de Cuchillos de Cocina (Mondador + 2 Cuchillo Chef) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,838310,77,2,0.05%,0.04%,115,3,0.05%,0.04%,74.49%,0.00%,5,0,6.49%,0.00%,"419,95 €","0,00 €",5,0
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99923,105,11,0.06%,0.23%,132,14,0.06%,0.20%,100.00%,100.00%,5,1,4.76%,9.09%,"99,95 €","19,99 €",5,1
B0DNNL2TZQ,B0DNN4J6Q8,"CUPERINOX Aceitera antigoteo cristal para Aceite de Oliva, Vinagre etc. A prueba de fugas, Aceitera cristal antigoteo tambien aceiteros cocina ideal para Ensaladas, BBQ, cooking oil container (125 ML)",22021,340,16,0.20%,0.33%,445,21,0.19%,0.30%,99.04%,100.00%,5,0,1.47%,0.00%,"57,65 €","0,00 €",5,0
B0DNNL2TZQ,B0DNNF3839,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (1000 Ml)",22024_,204,6,0.12%,0.12%,307,12,0.13%,0.17%,99.63%,100.00%,5,0,2.45%,0.00%,"90,25 €","0,00 €",5,0
B0DNNKT1W2,B0DNNJPRXB,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (550 ml)",26111_,155,6,0.09%,0.12%,200,10,0.08%,0.14%,100.00%,100.00%,5,0,3.23%,0.00%,"84,95 €","0,00 €",5,0
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_6,112,2,0.07%,0.04%,152,3,0.06%,0.04%,100.00%,0.00%,5,0,4.46%,0.00%,"49,69 €","0,00 €",5,0
B0F54LTCFF,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000,138,4,0.08%,0.08%,195,6,0.08%,0.09%,86.44%,0.00%,4,0,2.90%,0.00%,"219,40 €","0,00 €",4,0
B017HKG9PK,B0044R87RS,Arcos Cuchillo para Maitre Negro 215 mm,151000,"2,567",92,1.53%,1.90%,"4,005",144,1.68%,2.04%,3.61%,3.77%,6,5,0.23%,5.43%,"89,94 €","74,95 €",4,3
B0F54LTCFF,B006LMX2GK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 280 mm,281904,247,8,0.15%,0.16%,288,11,0.12%,0.16%,51.10%,42.86%,4,0,1.62%,0.00%,"69,96 €","0,00 €",4,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,482,13,0.29%,0.27%,680,16,0.29%,0.23%,90.07%,80.00%,4,0,0.83%,0.00%,"579,96 €","0,00 €",4,0
B017HKRCGK,B00BHZPGHO,ARCOS Bolsa Portacuchillos para 17 Piezas Poliéster Negra,691400_,195,4,0.12%,0.08%,240,6,0.10%,0.09%,90.61%,100.00%,4,0,2.05%,0.00%,"179,96 €","0,00 €",4,0
B017DLM9SY,B017DLM9SY,Arcos Serie Toscana - Juego de Cucharas de Mesa (3 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 180 mm - Color Plata,574400_,88,5,0.05%,0.10%,123,9,0.05%,0.13%,49.14%,0.00%,5,0,5.68%,0.00%,"39,95 €","0,00 €",4,0
B071LGMGHG,B071LGMGHG,Arcos Tijeras de Manicura Rectas de Acero Forjado 102 mm - Uso Profesional y Doméstico - Niqueladas Plata - Serie Style,501100,34,0,0.02%,0.00%,46,0,0.02%,0.00%,100.00%,0.00%,4,0,11.76%,0.00%,"39,96 €","0,00 €",4,0
B0FD46SGNM,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,51,0,0.03%,0.00%,67,0,0.03%,0.00%,71.67%,0.00%,5,0,9.80%,0.00%,"117,45 €","0,00 €",4,0
B07F6C8L9T,B07F6C8L9T,ARCOS Sacacorchos Eléctrico ABS Batería Recargable Plata,604900_,153,6,0.09%,0.12%,234,8,0.10%,0.11%,28.57%,42.86%,4,0,2.61%,0.00%,"175,96 €","0,00 €",4,0
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,56,3,0.03%,0.06%,85,3,0.04%,0.04%,79.17%,100.00%,12,10,21.43%,333.33%,"479,88 €","399,90 €",4,2
B0F1ZF7H1L,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,110,0,0.07%,0.00%,140,0,0.06%,0.00%,55.67%,0.00%,4,0,3.64%,0.00%,"279,96 €","0,00 €",4,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100_,177,1,0.11%,0.02%,322,1,0.14%,0.01%,97.06%,100.00%,4,0,2.26%,0.00%,"299,96 €","0,00 €",4,0
B0F147RFRT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,134,2,0.08%,0.04%,174,2,0.07%,0.03%,69.50%,0.00%,4,0,2.99%,0.00%,"113,96 €","0,00 €",4,0
B0F147RFRT,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,116,2,0.07%,0.04%,153,3,0.06%,0.04%,90.71%,100.00%,4,0,3.45%,0.00%,"211,96 €","0,00 €",4,0
B0F147RFRT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110_,765,13,0.46%,0.27%,"1,070",17,0.45%,0.24%,31.56%,15.38%,4,0,0.52%,0.00%,"387,56 €","0,00 €",4,0
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624_,231,7,0.14%,0.14%,298,7,0.13%,0.10%,99.25%,100.00%,4,2,1.73%,28.57%,"139,96 €","69,98 €",4,2
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800_,52,1,0.03%,0.02%,99,1,0.04%,0.01%,100.00%,100.00%,5,0,9.62%,0.00%,"199,95 €","0,00 €",4,0
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500,338,8,0.20%,0.16%,498,10,0.21%,0.14%,97.32%,100.00%,5,2,1.48%,25.00%,"147,95 €","57,98 €",4,1
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900fba,49,2,0.03%,0.04%,69,2,0.03%,0.03%,100.00%,100.00%,4,1,8.16%,50.00%,"159,96 €","39,99 €",4,1
B08Q7W1Q4K,B08Q7W1Q4K,"Tradineur - Pack de 2 Graseras de metal de Ø 9,3 x 11 cm - Incluye filtro, asa y tapa - Aceitera con colador para conservación de aceite de acero inoxidable - Capacidad de 550 ml",22105+22106,80,2,0.05%,0.04%,100,2,0.04%,0.03%,100.00%,100.00%,4,0,5.00%,0.00%,"43,96 €","0,00 €",4,0
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600,109,0,0.07%,0.00%,130,0,0.05%,0.00%,98.39%,0.00%,4,0,3.67%,0.00%,"75,96 €","0,00 €",4,0
B0C4DTYRJW,B094QVHPQ8,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (4 Piezas),813500,444,17,0.27%,0.35%,613,31,0.26%,0.44%,99.82%,100.00%,4,1,0.90%,5.88%,"159,80 €","39,95 €",4,1
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811FBM,41,1,0.02%,0.02%,68,2,0.03%,0.03%,100.00%,100.00%,4,0,9.76%,0.00%,"79,96 €","0,00 €",4,0
B09FQ5SZK8,B0968LSP2T,"Arcos Utensilios Barbacoa - Cuchillo 200 mm y Tenedor 215 mm, Acero Inoxidable NITRUM, Mango Madera Ovengkol FSC, Set 2 Piezas, Embalaje Reciclado, Serie Nordika",167000_fbm,156,4,0.09%,0.08%,229,4,0.10%,0.06%,54.77%,50.00%,4,0,2.56%,0.00%,"199,96 €","0,00 €",4,0
B09F9MH34D,B09F9MH34D,"Arcos Serie Cuchillos de Mesa Chuleteros, Mango de Polipropileno, Hoja 110 mm, Apto para Lavavajillas, Negro, 6 Piezas",805109_6piezas,85,1,0.05%,0.02%,127,1,0.05%,0.01%,97.00%,100.00%,6,0,7.06%,0.00%,"83,94 €","0,00 €",4,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000,84,3,0.05%,0.06%,136,3,0.06%,0.04%,99.15%,100.00%,4,0,4.76%,0.00%,"131,96 €","0,00 €",4,0
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,37,3,0.02%,0.06%,42,5,0.02%,0.07%,97.56%,100.00%,4,0,10.81%,0.00%,"25,11 €","0,00 €",4,0
B0DPLG5V7Q,B0DWN7MZ3R,CUPERINOX Vaso cafe - Tazas de Espresso de Cristal - - Vaso Cristal - 80ml (Set de 6) - Apto para Lavavajillas y Microondas - Aroma Series,26120_3packs,78,5,0.05%,0.10%,110,7,0.05%,0.10%,98.00%,100.00%,4,2,5.13%,40.00%,"72,26 €","36,28 €",4,2
B0F9X4NXL3,B0F9KW1V3K,"Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 12 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_12,125,2,0.07%,0.04%,155,2,0.07%,0.03%,100.00%,100.00%,4,0,3.20%,0.00%,"47,65 €","0,00 €",4,0
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_24,78,1,0.05%,0.02%,109,2,0.05%,0.03%,100.00%,100.00%,8,1,10.26%,100.00%,"159,40 €","19,99 €",4,1
B017HKG9PK,B0044R87LE,Arcos Cuchillo Panero Negro 210 mm,151400_fbm,511,33,0.31%,0.68%,581,36,0.24%,0.51%,21.08%,0.00%,3,0,0.59%,0.00%,"44,97 €","0,00 €",3,0
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600_fba,564,15,0.34%,0.31%,736,26,0.31%,0.37%,3.17%,5.88%,3,0,0.53%,0.00%,"58,47 €","0,00 €",3,0
B0752NT3TH,B005LR77GC,ARCOS Tijeras de Cocina Profesional 235 mm,185701_barras_arcos,911,25,0.54%,0.52%,"1,365",35,0.57%,0.50%,18.20%,22.73%,3,3,0.33%,12.00%,"29,25 €","29,25 €",3,3
B0F54LTCFF,B006963LSM,Arcos Cuchillo para Pan Acero Inoxidable 250 mm,282204_,165,7,0.10%,0.14%,220,11,0.09%,0.16%,3.54%,0.00%,3,0,1.82%,0.00%,"58,80 €","0,00 €",3,0
B0F54LTCFF,B007TS67WG,Arcos Cuchillo Chef Acero Inoxidable 300 mm,280804,214,8,0.13%,0.16%,287,9,0.12%,0.13%,56.65%,75.00%,3,0,1.40%,0.00%,"89,25 €","0,00 €",3,0
B0F54LTCFF,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,281,8,0.17%,0.16%,394,13,0.17%,0.18%,30.32%,0.00%,3,0,1.07%,0.00%,"314,70 €","0,00 €",3,0
B00D3LCFRE,B00D3LCFRE,Arcos Tijeras Multiusos de Acero Inoxidable 210 mm - Costura y Tejidos - Mango ABS Gris - Serie Deluxe,521000_fbm,40,1,0.02%,0.02%,60,1,0.03%,0.01%,91.23%,100.00%,3,0,7.50%,0.00%,"71,97 €","0,00 €",3,0
B0752TTMS8,B00D3LFAEE,Arcos Chairas - Chaira Afilador Manual de Cuchillos - Cuerpo Ovalado de Acero al Carbono Recubierto de Diamante de 280 mm y 17 mm de diámetro - Mango Polipropileno Color Negro,279200,818,25,0.49%,0.52%,"1,130",32,0.47%,0.45%,18.64%,16.00%,3,0,0.37%,0.00%,"119,97 €","0,00 €",3,0
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600,"3,576",92,2.13%,1.90%,"4,955",123,2.08%,1.75%,10.85%,0.00%,3,1,0.08%,1.09%,"38,69 €","11,31 €",3,1
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,108,5,0.06%,0.10%,128,5,0.05%,0.07%,98.35%,100.00%,3,1,2.78%,20.00%,"119,97 €","39,99 €",3,1
B00VRZ1YJI,B00VRZ1YJI,Arcos Tijeras Modista Acero Forjado 190 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,504300,40,0,0.02%,0.00%,50,0,0.02%,0.00%,89.13%,0.00%,3,0,7.50%,0.00%,"42,20 €","0,00 €",3,0
B0752NT3TH,B071S7PMLH,ARCOS Prochef Tijeras de Cocina Acero Amarillo-Negro 235 mm,185725,41,1,0.02%,0.02%,51,1,0.02%,0.01%,14.29%,0.00%,3,0,7.32%,0.00%,"29,55 €","0,00 €",3,0
B071S7PRTZ,B071S7PRTZ,"Arcos Riviera Blanc, Set Jamonero de 2 piezas, Acero Inoxidable Forjado, Mango POM, Color Blanco",852000_,21,0,0.01%,0.00%,40,0,0.02%,0.00%,90.63%,0.00%,3,0,14.29%,0.00%,"125,97 €","0,00 €",3,0
B0DK3CM34K,B07CBLHKLN,"HENDI Cartuchos de recarga de gas GLP para HENDI Cabezales de antorchas de cocina de llama continua 198247 y 198216, recambios para soplete, paquete de 4 unidades",H199039,33,2,0.02%,0.04%,59,3,0.02%,0.04%,92.16%,100.00%,3,1,9.09%,50.00%,"42,37 €","12,39 €",3,1
B0BXB18B8W,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,53,2,0.03%,0.04%,73,2,0.03%,0.03%,100.00%,100.00%,3,1,5.66%,50.00%,"95,97 €","31,99 €",3,1
B0BXB18B8W,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_,89,2,0.05%,0.04%,134,2,0.06%,0.03%,86.89%,100.00%,3,1,3.37%,50.00%,"102,47 €","33,49 €",3,1
B0F1ZF7H1L,B07JHPQGPW,Arcos Riviera Blanc Juego 3 Cuchillos Forjados POM Blanco,807610_,264,6,0.16%,0.12%,350,11,0.15%,0.16%,44.95%,9.09%,3,0,1.14%,0.00%,"209,97 €","0,00 €",3,0
B0F147RFRT,B07N8V5DY8,Arcos Cuchillo trinchar forjado | Cuchillo jamonero Acero Inoxidable. Cuchillo cocina profesional cocinar. Mango micarta y borseda especial y Hoja plateada 300 mm. Serie Brooklyn. Color azul.,192323_,145,5,0.09%,0.10%,207,6,0.09%,0.09%,95.58%,100.00%,3,0,2.07%,0.00%,"135,64 €","0,00 €",3,0
B0F147RFRT,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,113,2,0.07%,0.04%,135,2,0.06%,0.03%,97.06%,100.00%,3,0,2.65%,0.00%,"114,75 €","0,00 €",3,0
B0F147RFRT,B07N8VHP6Y,Arcos Cuchillo deshuesador con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo profesional para cortar huesos carne. Mango ergonómico polipropileno. Serie Brooklyn. Color azul.,192623_,125,3,0.07%,0.06%,150,3,0.06%,0.04%,76.56%,0.00%,3,0,2.40%,0.00%,"113,97 €","0,00 €",3,0
B07S8PHLKH,B07S8PHLKH,Arcos Nova Set 6 Cuchillos Chuleteros Acero Inoxidable 110 mm,806100_fba,30,0,0.02%,0.00%,51,0,0.02%,0.00%,95.24%,0.00%,4,0,13.33%,0.00%,"71,96 €","0,00 €",3,0
B07T1LRC8M,B07S9RTS38,Arcos Kids Cuchillo de Cocina para Niños - Hoja Segura de Acero Inoxidable NITRUM 100 mm - Mango Ergonómico POM Verde - Seguridad Infantil y Durabilidad,792921_fbm,100,2,0.06%,0.04%,159,4,0.07%,0.06%,80.33%,100.00%,3,0,3.00%,0.00%,"53,97 €","0,00 €",3,0
B09NT4VRN7,B0812BKN39,Arcos Juego de Cuchillos Mondadores de 3 Piezas,859800_,"9,254",237,5.52%,4.88%,"13,302",350,5.58%,4.97%,0.19%,1.15%,3,2,0.03%,0.84%,"30,89 €","19,90 €",3,2
B0F147RFRT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000_,159,7,0.09%,0.14%,190,8,0.08%,0.11%,93.75%,100.00%,3,1,1.89%,14.29%,"329,97 €","109,99 €",3,1
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_,"1,679",54,1.00%,1.11%,"2,514",98,1.06%,1.39%,0.44%,5.26%,5,4,0.30%,7.41%,"25,81 €","18,44 €",3,2
B0843V9Z1W,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,57,1,0.03%,0.02%,76,1,0.03%,0.01%,76.71%,100.00%,3,0,5.26%,0.00%,"110,97 €","0,00 €",3,0
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210_fbm,47,2,0.03%,0.04%,62,3,0.03%,0.04%,100.00%,100.00%,3,0,6.38%,0.00%,"46,47 €","0,00 €",3,0
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200,35,2,0.02%,0.04%,54,5,0.02%,0.07%,100.00%,100.00%,14,12,40.00%,600.00%,"307,86 €","263,88 €",3,1
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500FBM,108,1,0.06%,0.02%,168,2,0.07%,0.03%,100.00%,100.00%,3,0,2.78%,0.00%,"38,97 €","0,00 €",3,0
B08NW1VQRT,B08NW1VQRT,CUPERINOX Navaja para Setas y Champiñones | Acero Inoxidable | Con Cepillo y Funda Incluida | Micológica,PE2181,166,6,0.10%,0.12%,234,8,0.10%,0.11%,99.51%,100.00%,3,2,1.81%,33.33%,"31,47 €","20,98 €",3,2
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210_fba,201,5,0.12%,0.10%,257,7,0.11%,0.10%,100.00%,100.00%,3,0,1.49%,0.00%,"59,97 €","0,00 €",3,0
B09BVVKYWV,B09BVVKYWV,"CUPERINOX Navaja 5 en1 multiusos | Incluye Afilador Navaja| Funcion Abrebotella, rompecristales y corta cuerdas| Navaja Filo Liso y Sierra|",30060,79,2,0.05%,0.04%,112,2,0.05%,0.03%,98.98%,100.00%,3,0,3.80%,0.00%,"44,97 €","0,00 €",3,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100,85,0,0.05%,0.00%,129,0,0.05%,0.00%,99.09%,0.00%,3,0,3.53%,0.00%,"149,97 €","0,00 €",3,0
B0C5JNCFL4,B0C5JNCFL4,Arcos Serie Milano - Cubertería de 24 piezas en Caja de Regalo (6 Cuchillos + 12 Cucharas + 6 Tenedores) - Monoblock de una pieza en Acero Inoxidable - Color Plata,542000,107,1,0.06%,0.02%,162,1,0.07%,0.01%,96.92%,0.00%,4,0,3.74%,0.00%,"299,96 €","0,00 €",3,0
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,347,18,0.21%,0.37%,442,22,0.19%,0.31%,99.74%,100.00%,4,0,1.15%,0.00%,"75,96 €","0,00 €",3,0
B0DNNKT1W2,B0DNNJPRXB,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (550 ml)",26111,155,6,0.09%,0.12%,200,10,0.08%,0.14%,100.00%,100.00%,3,0,1.94%,0.00%,"50,97 €","0,00 €",3,0
B0DPKXM18X,B0DNQRZ3BN,"CUPERINOX Soporte Jamonero Inoxidable Profesional con Base Antideslizante para Jamones y Paletas, Incluye Cuchillo | Jamoneros Elite Collection",20260_fbm,385,6,0.23%,0.12%,456,6,0.19%,0.09%,99.05%,100.00%,3,0,0.78%,0.00%,"74,97 €","0,00 €",3,0
B0F9X4NXL3,B0F9KW1V3K,"Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 12 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043--12,125,2,0.07%,0.04%,155,2,0.07%,0.03%,100.00%,100.00%,3,0,2.40%,0.00%,"35,97 €","0,00 €",3,0
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-24,78,1,0.05%,0.02%,109,2,0.05%,0.03%,100.00%,100.00%,3,0,3.85%,0.00%,"59,97 €","0,00 €",3,0
B017HKG9PK,B0044R87VO,Arcos Maitre - Cuchillo Jamonero Flexible - Acero Inoxidable NITRUM 275 mm - Mango Polipropileno negro,151200,480,11,0.29%,0.23%,530,14,0.22%,0.20%,51.03%,44.44%,3,0,0.63%,0.00%,"47,97 €","0,00 €",2,0
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_us,639,18,0.38%,0.37%,921,24,0.39%,0.34%,1.92%,50.00%,4,3,0.63%,16.67%,"38,32 €","27,33 €",2,1
B0BSKCJNDM,B005LR72I0,Arcos Niza Cuchillo Jamonero Flexible Acero Inoxidable 230 mm,135600_fba,52,1,0.03%,0.02%,79,1,0.03%,0.01%,72.60%,0.00%,2,0,3.85%,0.00%,"21,98 €","0,00 €",2,0
