ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0BLGK8VPQ,B0050GD02Y,HENDI Cocina de inducción modelo 3500 M - Kitchen Line - 230V / 3500W - 327x425x(H)100 mm,H239780,17,1,0.00%,0.01%,25,1,0.00%,0.01%,79.17%,50.00%,1,0,5.88%,0.00%,"239,75 €","0,00 €",1,0
B093DXB39H,B0050MMX4Y,HENDI Cortador de salchichas (eléctrico) - 230V / 135W - 230x185x(H)325 mm,H265109,9,2,0.00%,0.02%,11,3,0.00%,0.02%,40.00%,50.00%,1,1,11.11%,50.00%,"247,51 €","247,51 €",1,1
B005LR5ZYS,B005LR5ZYS,Arcos Serie Terranova - Cuchillo para Pan Panero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) color negro,155700,20,0,0.00%,0.00%,23,0,0.00%,0.00%,86.36%,0.00%,1,0,5.00%,0.00%,"24,99 €","0,00 €",1,0
B005LR67V8,B005LR67V8,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,231300_,421,10,0.10%,0.09%,613,16,0.11%,0.10%,2.04%,0.00%,1,0,0.24%,0.00%,"29,99 €","0,00 €",1,0
B0H2GBGWD4,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400_,707,17,0.17%,0.15%,958,22,0.17%,0.14%,6.22%,0.00%,1,0,0.14%,0.00%,"26,99 €","0,00 €",1,0
B06XWF2YLW,B005LR71GI,Arcos Cuchillo Cocinero 200 mm,135800,"2,192",43,0.53%,0.37%,"2,852",58,0.49%,0.36%,0.08%,0.00%,1,0,0.05%,0.00%,"10,25 €","0,00 €",1,0
B005LR749W,B005LR749W,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Berlí­n. Color Plata",562400_fbm,863,21,0.21%,0.18%,"1,222",31,0.21%,0.19%,5.59%,11.76%,1,0,0.12%,0.00%,"89,99 €","0,00 €",1,0
B0CWLP4H3Z,B005LR76KY,ARCOS Tijeras de Cocina Acero Inoxidable 195 mm,784901_barras_arcos,"4,925",92,1.19%,0.80%,"6,594",118,1.14%,0.73%,1.62%,3.90%,1,0,0.02%,0.00%,"8,49 €","0,00 €",1,0
B005LR78LQ,B005LR78LQ,ARCOS Forged Tijeras de Cocina Acero Inoxidable Forjado 225 mm,507100,114,5,0.03%,0.04%,142,7,0.02%,0.04%,11.72%,0.00%,1,0,0.88%,0.00%,"38,50 €","0,00 €",1,0
B017HKRCGK,B005LR7A1Y,ARCOS Bolsa para Cuchillos 100% Poliéster 460x275 mm,690200,"1,799",37,0.43%,0.32%,"3,005",56,0.52%,0.35%,54.12%,60.61%,1,0,0.06%,0.00%,"17,49 €","0,00 €",1,0
B0F54LTCFF,B006963LSM,Arcos Cuchillo para Pan Acero Inoxidable 250 mm,282204_,518,25,0.12%,0.22%,703,29,0.12%,0.18%,1.82%,5.00%,1,1,0.19%,4.00%,"19,49 €","19,49 €",1,1
B0F54LTCFF,B007TS67GW,Arcos Cuchillo Cocina Acero Inoxidable 150 mm,281304_,"1,077",29,0.26%,0.25%,"1,441",39,0.25%,0.24%,0.00%,0.00%,2,2,0.19%,6.90%,"29,98 €","29,98 €",1,1
B0F54LTCFF,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404_fbm,"1,455",28,0.35%,0.24%,"1,814",30,0.31%,0.19%,7.57%,0.00%,1,0,0.07%,0.00%,"16,49 €","0,00 €",1,0
B0F54LTCFF,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,"2,169",54,0.52%,0.47%,"2,624",67,0.45%,0.41%,2.21%,10.00%,1,0,0.05%,0.00%,"104,90 €","0,00 €",1,0
B08J488ZQG,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,702300_2,636,19,0.15%,0.17%,801,21,0.14%,0.13%,12.86%,52.94%,2,2,0.31%,10.53%,"51,98 €","51,98 €",1,1
B007TS6HNA,B007TS6HNA,ARCOS Rallador de Queso Profesional Acero Inoxidable 130 mm,613800,45,2,0.01%,0.02%,68,2,0.01%,0.01%,9.43%,0.00%,1,0,2.22%,0.00%,"9,29 €","0,00 €",1,0
B007TS6I5C,B007TS6I5C,ARCOS Sacacorchos Manual Cuerpo ABS Serie Toscana,604100,286,5,0.07%,0.04%,380,6,0.07%,0.04%,10.21%,0.00%,1,0,0.35%,0.00%,"48,99 €","0,00 €",1,0
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,12,1,0.00%,0.01%,18,3,0.00%,0.02%,100.00%,100.00%,1,0,8.33%,0.00%,"24,99 €","0,00 €",1,0
B0B3F4QXML,B008U6T7Q4,Arcos Clásica Cuchillo Santoku Forjado Acero Inoxidable Nitrum 180 mm,256600_fmb,7,0,0.00%,0.00%,11,0,0.00%,0.00%,36.36%,0.00%,1,0,14.29%,0.00%,"31,99 €","0,00 €",1,0
B008W7L5HK,B008W7L5HK,ARCOS Chaira Afilador Manual de Cuchillos 250 mm,278400,919,30,0.22%,0.26%,"1,281",39,0.22%,0.24%,0.18%,3.57%,1,1,0.11%,3.33%,"11,99 €","11,99 €",1,1
B0CQ92BWQ8,B009QXKGKG,"HENDI Bolsa de Transporte y Reparto de Pizzas, Bolsa Portapizzas con Aislamiento, Impermeable, Bolsa para la Entrega de Pedidos de Pizza y Comidas, Interior 45x45x(H) 18cm, Roja, 47x47x(H) 21cm",H709818,24,5,0.01%,0.04%,28,5,0.00%,0.03%,81.48%,40.00%,1,0,4.17%,0.00%,"31,15 €","0,00 €",1,0
B00BHZPJFI,B00BHZPJFI,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 150 mm,233424_,107,0,0.03%,0.00%,172,0,0.03%,0.00%,37.97%,0.00%,1,0,0.93%,0.00%,"26,99 €","0,00 €",1,0
B00BQU1C4Q,B00BQU1C4Q,"HENDI Percolador de café, de doble pared, con filtro incorporado, grifo antigoteo, para café molido grueso, no necesita filtro de papel,16L, 230V, 1500W, 386x393x(H)641mm, acero inoxidable 18/0",H211304,4,1,0.00%,0.01%,6,2,0.00%,0.01%,100.00%,100.00%,1,1,25.00%,100.00%,"169,83 €","169,83 €",1,1
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,36,2,0.01%,0.02%,49,2,0.01%,0.01%,91.84%,100.00%,2,0,5.56%,0.00%,"12,98 €","0,00 €",1,0
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,70,0,0.02%,0.00%,94,0,0.02%,0.00%,70.45%,0.00%,1,0,1.43%,0.00%,"4,99 €","0,00 €",1,0
B00D3LCFRE,B00D3LCFRE,Arcos Tijeras Multiusos de Acero Inoxidable 210 mm - Costura y Tejidos - Mango ABS Gris - Serie Deluxe,521000_fbm,51,1,0.01%,0.01%,71,1,0.01%,0.01%,98.31%,100.00%,1,0,1.96%,0.00%,"23,99 €","0,00 €",1,0
B00D3LCJI4,B00D3LCJI4,Arcos Saeta - Cuchillo Panero - Hoja de Acero Inoxidable Forjado Nitrum de 210 mm - Mango de Pom - Color Negro,175700,18,0,0.00%,0.00%,35,0,0.01%,0.00%,100.00%,0.00%,1,0,5.56%,0.00%,"29,99 €","0,00 €",1,0
B00D3LFQ3E,B00D3LFQ3E,ARCOS Cuchillo Corta Bacalao y Pan Acero Polietileno Blanco 440 mm,791600,64,1,0.02%,0.01%,93,1,0.02%,0.01%,22.50%,0.00%,1,0,1.56%,0.00%,"105,25 €","0,00 €",1,0
B08SHCJFNN,B00GZR3KKE,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 4L, 230V, 3000W, 217x380x(H)300mm, acero inoxidable",H205808,8,1,0.00%,0.01%,11,1,0.00%,0.01%,75.00%,100.00%,1,1,12.50%,100.00%,"145,74 €","145,74 €",1,1
B08L7GKSLH,B00H558KK0,HENDI Placa de inducción de sobremesa profesional modelo 2000,H239230,257,9,0.06%,0.08%,336,14,0.06%,0.09%,72.03%,60.00%,1,0,0.39%,0.00%,"105,90 €","0,00 €",1,0
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700_us,34,3,0.01%,0.03%,59,3,0.01%,0.02%,100.00%,100.00%,1,0,2.94%,0.00%,"28,49 €","0,00 €",1,0
B017HKRLMK,B00I9XTPTW,"ARCOS Tabla de Cortar Fibra de Celulosa y Resina 37,7x27,7cm",691710,173,6,0.04%,0.05%,224,8,0.04%,0.05%,6.16%,0.00%,1,0,0.58%,0.00%,"25,99 €","0,00 €",1,0
B0DK3GWNY4,B00IIT2A94,"HENDI Sifón de nata, con 3 boquillas diferentes, soporte para el cargador y cepillo de limpieza, para nata montada, mousses, postres, 0,5L, ø85x(H)235mm, acero inoxidable",H588017,15,1,0.00%,0.01%,18,1,0.00%,0.01%,77.78%,0.00%,1,0,6.67%,0.00%,"80,50 €","0,00 €",1,0
B0H2ZBHXNH,B00J3ZVMCS,Arcos Serie Toscana - Juego de Cucharas para Café (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 140 mm - Color Plata,574200,553,21,0.13%,0.18%,875,27,0.15%,0.17%,0.25%,5.00%,1,0,0.18%,0.00%,"9,99 €","0,00 €",1,0
B0H2ZKT1ZS,B00J3ZVN54,ARCOS Cucharas de Mesa Acero Inoxidable 200 mm,574600_,393,5,0.09%,0.04%,588,8,0.10%,0.05%,3.20%,0.00%,1,0,0.25%,0.00%,"8,99 €","0,00 €",1,0
B00J64GECY,B00J64GECY,Arcos Cuchillo de Cocina Acero Inoxidable 130 mm,231524_,88,0,0.02%,0.00%,115,0,0.02%,0.00%,10.78%,0.00%,1,0,1.14%,0.00%,"23,49 €","0,00 €",1,0
B00J64GEEC,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,100,1,0.02%,0.01%,142,1,0.02%,0.01%,19.55%,100.00%,1,1,1.00%,100.00%,"42,99 €","42,99 €",1,1
B00MDJVVZY,B00MDJVVZY,Arcos Latina Cuchillo de Cocina Acero Inoxidable 155 mm,100700_1pza,6,1,0.00%,0.01%,6,1,0.00%,0.01%,100.00%,100.00%,2,0,33.33%,0.00%,"11,50 €","0,00 €",1,0
B00NM2X21W,B00NM2X21W,Arcos Accesorios - Prensa Ajos Prensador de Ajos - Tamaño 160 mm - Hecho de Aleación de Zinc - Color Plata,603500_,150,1,0.04%,0.01%,187,1,0.03%,0.01%,0.62%,0.00%,1,0,0.67%,0.00%,"15,99 €","0,00 €",1,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,325,7,0.08%,0.06%,367,8,0.06%,0.05%,98.03%,100.00%,1,0,0.31%,0.00%,"269,99 €","0,00 €",1,0
B09381N96H,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,76,0,0.02%,0.00%,112,0,0.02%,0.00%,91.35%,0.00%,1,0,1.32%,0.00%,"3,49 €","0,00 €",1,0
B0GDYCSPT1,B00R6JUIUK,Arcos Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pza,"2,064",40,0.50%,0.35%,"3,243",53,0.56%,0.33%,0.30%,0.00%,5,0,0.24%,0.00%,"19,95 €","0,00 €",1,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200_,"1,164",31,0.28%,0.27%,"1,465",39,0.25%,0.24%,34.73%,0.00%,1,0,0.09%,0.00%,"11,99 €","0,00 €",1,0
B00U2QWLVS,B00U2QWLVS,Arcos Cuchillo Chuletero de Mesa Acero Inoxidable Nitrum 115 mm,740009_us,36,2,0.01%,0.02%,42,4,0.01%,0.02%,89.74%,100.00%,2,0,5.56%,0.00%,"7,98 €","0,00 €",1,0
B00UCCGND4,B00UCCGND4,Vinfermatón - Insecticida Mosquitos y Moscas Concentrado Matón PS 250ml,V00002,81,3,0.02%,0.03%,133,5,0.02%,0.03%,0.83%,0.00%,1,0,1.23%,0.00%,"8,49 €","0,00 €",1,0
B0752TH4FW,B00V3A9XMC,Arcos Serie Riviera Blanc - Juego de Cuchillos de 5 piezas en Caja de Regalo (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Bloque de madera de color negro lacado,234424_,46,1,0.01%,0.01%,62,1,0.01%,0.01%,93.22%,100.00%,1,1,2.17%,100.00%,"144,99 €","144,99 €",1,1
B00WC9DMX4,B00WC9DMX4,ARCOS Chairas Chaira Afilador Acero Carbono Cromado Negro 300 mm,279010,78,3,0.02%,0.03%,111,3,0.02%,0.02%,22.58%,0.00%,1,0,1.28%,0.00%,"29,49 €","0,00 €",1,0
B00WUZR7H2,B00WUZR7H2,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable de 125 mm - Cuchillo Monoblock Acero Inoxidable Color Plata,460400_1pieza,40,0,0.01%,0.00%,45,0,0.01%,0.00%,95.35%,0.00%,2,0,5.00%,0.00%,"9,98 €","0,00 €",1,0
B00X5PH0P0,B00X5PH0P0,"CUPERINOX® Kitchen Pro - Tijeras Cocina Profesional 21 cm | Acero Inoxidable Resistente | Mango Ergonómico Antideslizante Negro | Para Pollo, Pescado y Verduras | Apto Lavavajillas",21983_,10,0,0.00%,0.00%,10,0,0.00%,0.00%,10.00%,0.00%,1,0,10.00%,0.00%,"9,99 €","0,00 €",1,0
B014MIZYD8,B014MIZYD8,Arcos Cuchillo Tomate Forjado Acero Inox. Nitrum 130mm,232024_,339,6,0.08%,0.05%,511,17,0.09%,0.11%,2.04%,64.29%,1,1,0.29%,16.67%,"23,99 €","23,99 €",1,1
B0H2FSM87X,B017DLG3AE,Arcos Cuchillo de Cocina Acero Inoxidable 140 mm,233224_,93,0,0.02%,0.00%,121,0,0.02%,0.00%,76.11%,0.00%,1,0,1.08%,0.00%,"27,99 €","0,00 €",1,0
B017DLMC7C,B017DLMC7C,Arcos Serie Toscana - Juego de Cuchillos de Lunch (3 cuchillos) - Monoblock de una pieza en Acero Inoxidable 18/10 y 185 mm - Color Plata,574800,32,0,0.01%,0.00%,44,0,0.01%,0.00%,25.64%,0.00%,2,0,6.25%,0.00%,"31,98 €","0,00 €",1,0
B08F5XMJZF,B017DLMQNW,"Arcos Tablas - Tabla de Cocina Antibacterial para Cortar - Resistente al Calor y Lavavajillas, No Daña Cuchillos, Fibra de Celulosa y Resina, 38x28 cm, Negro",692210,64,0,0.02%,0.00%,108,0,0.02%,0.00%,18.27%,0.00%,1,0,1.56%,0.00%,"28,49 €","0,00 €",1,0
B017DLMYLQ,B017DLMYLQ,Arcos Serie Endura - Cacerola Antiadherente - Cuerpo de Aluminio Forjado 16 cm - Capacidad 1 litro - Mango de Acero Inoxidable - Color Negro (Libre de PFOA),697000_,25,0,0.01%,0.00%,35,0,0.01%,0.00%,100.00%,0.00%,1,0,4.00%,0.00%,"16,99 €","0,00 €",1,0
B01DDMW3RO,B01DDMW3RO,HENDI Thermobox Profi Line - GN 1/1-39 L - 674x400x(H)287 mm,H707982,6,3,0.00%,0.03%,9,6,0.00%,0.04%,100.00%,100.00%,1,1,16.67%,33.33%,"104,00 €","104,00 €",1,1
B088L1YKB9,B01DY481VS,HENDI Thermobox Kitchen Line - GN 1/1-80 L - 685x485x(H)360 mm,H707944,121,8,0.03%,0.07%,182,15,0.03%,0.09%,42.33%,60.00%,1,0,0.83%,0.00%,"87,75 €","0,00 €",1,0
B0FWM351K4,B01N4WDTRY,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Resistente | Corte Preciso para Telas y Manualidades | Uso Doméstico y Profesional,21962,91,4,0.02%,0.03%,120,5,0.02%,0.03%,100.00%,100.00%,1,0,1.10%,0.00%,"8,49 €","0,00 €",1,0
B0711S58TQ,B0711S58TQ,Juego cuchillos Arcos profesional | cuchillos cocina | cuchillos arcos clasicos |6 pzas | negro | 842300,_842300_,35,3,0.01%,0.03%,48,3,0.01%,0.02%,100.00%,100.00%,1,0,2.86%,0.00%,"140,99 €","0,00 €",1,0
B0H5FT852G,B0714CRSCQ,Arcos Cuchillo Mondador Negro 100 mm,150300,"2,133",48,0.51%,0.42%,"3,244",62,0.56%,0.38%,0.20%,3.23%,2,2,0.09%,4.17%,"19,96 €","19,96 €",1,1
B0752VKJ4B,B071LGMH3L,Arcos Set 3 Cuchillos Peladores Acero Inoxidable,189500_2,232,5,0.06%,0.04%,321,7,0.06%,0.04%,3.70%,16.67%,1,0,0.43%,0.00%,"10,75 €","0,00 €",1,0
B0B3F4QXML,B071VT3MKC,Arcos Clásica Cuchillo Cocinero Forjado Acero Inoxidable Nitrum 210 mm,255101_,84,3,0.02%,0.03%,106,4,0.02%,0.02%,82.69%,100.00%,1,0,1.19%,0.00%,"33,75 €","0,00 €",1,0
B0F1N351DY,B072FHSBJR,Arcos Nova Set 3 Cuchillos Peladores Acero Verde,189621,332,6,0.08%,0.05%,372,6,0.06%,0.04%,9.37%,40.00%,1,0,0.30%,0.00%,"10,49 €","0,00 €",1,0
B0F54LTCFF,B072FHSBJT,Arcos Serie Universal - Cuchillo Tomatero Cuchillo para Verduras - Hoja de Acero Inoxidable NITRUM 130 mm - Mango de Polioximetileno (POM) Color Negro,289104,654,15,0.16%,0.13%,910,19,0.16%,0.12%,1.09%,21.43%,1,0,0.15%,0.00%,"14,99 €","0,00 €",1,0
B0B3D6SCY5,B076PYQ6YH,ARCOS Jamonero Madera de Pino Lacada Herrajes Metálicos Caoba,683200,126,1,0.03%,0.01%,157,1,0.03%,0.01%,7.69%,0.00%,1,0,0.79%,0.00%,"87,94 €","0,00 €",1,0
B077V7LJJM,B077V7LJJM,"Arcos Serie Riviera, Set Jamonero de 3 piezas, 1 Cuchillo Jamonero + 1 Deshuesador + 1 Chaira, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Color Negro",_806911_,41,3,0.01%,0.03%,68,5,0.01%,0.03%,59.32%,100.00%,1,1,2.44%,33.33%,"69,99 €","69,99 €",1,1
B078GYCH1G,B078GYCH1G,Tenedor de marisco - 6 unid,20023,18,1,0.00%,0.01%,26,3,0.00%,0.02%,100.00%,100.00%,1,0,5.56%,0.00%,"12,99 €","0,00 €",1,0
B0FWK4CNH3,B0799Z54MP,CUPERINOX Tijeras Cocina Profesional |Mango ergonómico para máxima comodidad| Tijeras 21 cm |Tijeras de Trinchar | Tijeras Pollo | Tijera Pescado | Tijera Acero Inoxidable| Apto Lavavajillas,21982_,13,0,0.00%,0.00%,16,0,0.00%,0.00%,100.00%,0.00%,1,0,7.69%,0.00%,"9,99 €","0,00 €",1,0
B07CZ3DF6D,B07CZ3DF6D,"HENDI Cortadora eléctrica de carne, cortafiambres multiusos, Profi Line 195, Ø cuchilla: 195mm, espesor de corte (0-12mm), 220-240V, 200W, 416x400x(H)335mm, plateado, aluminio, acero inoxidable",H210031,35,3,0.01%,0.03%,37,3,0.01%,0.02%,100.00%,100.00%,1,1,2.86%,33.33%,"415,01 €","415,01 €",1,1
B0DN1W6N4N,B07CZFR2CG,"HENDI Batidora profesional digital con cubierta insonorizada, pantalla táctil, 3 velocidades, jarra de policarbonato resistente al calor y frío, 230V, 1680W, 250x300x(H)546mm, ABS, acero inoxidable",H230695,67,15,0.02%,0.13%,82,16,0.01%,0.10%,53.09%,6.25%,1,0,1.49%,0.00%,"449,00 €","0,00 €",1,0
B07CZHFJFD,B07CZHFJFD,HENDI Matamoscas con placa adhesiva (120m²) - 230V / 36W - 475x80x(H)283 mm,H270196,54,12,0.01%,0.10%,97,18,0.02%,0.11%,56.76%,46.15%,1,1,1.85%,8.33%,"77,50 €","77,50 €",1,1
B07CZPBVZB,B07CZPBVZB,HENDI Matamoscas de alto voltaje - Cobertura: 150 m² - 230V / 45W - 640x90x(H)360 mm,H270172,22,0,0.01%,0.00%,35,0,0.01%,0.00%,96.88%,0.00%,1,0,4.55%,0.00%,"80,45 €","0,00 €",1,0
B07D2VL8BP,B07D2VL8BP,HENDI Máquina para hacer pasta - 210x(H)340 mm,H224830,48,0,0.01%,0.00%,54,0,0.01%,0.00%,97.96%,0.00%,1,0,2.08%,0.00%,"36,68 €","0,00 €",1,0
B07TXLLKPD,B07D4TDV32,"HENDI Cortador eléctrico para kebab, shawarma, gyros, corte ajustable 0-8mm, cuchilla: 2600 rpm, cuchillo eléctrico profesional para cortar carne, 80W, 60kg/h, 230V, 202x125x(H)182mm, acero inoxidable",H267240,12,0,0.00%,0.00%,16,0,0.00%,0.00%,56.25%,0.00%,1,0,8.33%,0.00%,"151,20 €","0,00 €",1,0
B0D1CXFM75,B07D6ZWZQJ,"HENDI Prensadores de patatas - Gris claro, Alargado, (L)808mm",H693223,12,0,0.00%,0.00%,17,0,0.00%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,"28,98 €","0,00 €",1,0
B0DK3HY5X9,B07D73ZNH4,HENDI Sacabolas de helado Stöckel - 1/16 - ø59 mm,H755044,1,0,0.00%,0.00%,1,0,0.00%,0.00%,100.00%,0.00%,1,0,100.00%,0.00%,"52,96 €","0,00 €",1,0
B0D1CVPJXW,B07D75K6SP,"HENDI Colador cónico de malla fina, ⌀245x(H)210mm, longitud del mango 230mm, acero inoxidable",H647561,16,0,0.00%,0.00%,20,0,0.00%,0.00%,100.00%,0.00%,1,0,6.25%,0.00%,"36,25 €","0,00 €",1,0
B07D9X11YW,B07D9X11YW,"HENDI Cesta para cocer pastas, cocedor al vapor, colador, para HENDI Olla 831700 de Ø 360 mm con gancho adicional para sujetar la cesta mientras escurre, 1.5 L, 160x160x(h)230 mm, acero inoxidable",H833506,4,1,0.00%,0.01%,5,1,0.00%,0.01%,80.00%,100.00%,1,1,25.00%,100.00%,"51,49 €","51,49 €",1,1
B0CTHQG9QZ,B07D9X4YC6,"HENDI Tapa Gastronorm GN 1/1, Budget Line, para contenedores con asas retráctiles, con tirador central y recortes laterales, resistencia térmica -40 °C a 250 °C, 530x325mm, acero inoxidable",H817810,9,3,0.00%,0.03%,10,3,0.00%,0.02%,80.00%,50.00%,1,0,11.11%,0.00%,"17,99 €","0,00 €",1,0
B0H1YTB1F3,B07D9XLGXZ,"HENDI Recipiente Gastronorm GN 1/1, Kitchen Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 21L, 530x325x(H) 150mm, acero inoxidable",H806142,21,0,0.01%,0.00%,34,0,0.01%,0.00%,90.63%,0.00%,2,0,9.52%,0.00%,"59,00 €","0,00 €",1,0
B0CTHQG9QZ,B07D9XLK3D,"HENDI Recipiente Gastronorm GN 1/2 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 12,5L, 325x265x(H) 200mm, acero inoxidable",H817353,27,3,0.01%,0.03%,51,7,0.01%,0.04%,97.87%,100.00%,4,4,14.81%,133.33%,"91,96 €","91,96 €",1,1
B07D9XLM8P,B07D9XLM8P,"HENDI Carro bandejero, 15 x GN 1/1, Capacidad de Carga 150 kg, 440x610x(H) 1710mm, Acero Inoxidable",H810613,6,3,0.00%,0.03%,7,3,0.00%,0.02%,100.00%,100.00%,1,0,16.67%,0.00%,"265,00 €","0,00 €",1,0
B085SP2NWD,B07DC4CBN7,"HENDI Caja para masa de pizza y de pan, 14L, caja de fermentación, apilable, sin tapa, apta para alimentos, recipiente contenedor porta masa alimentos, sin BPA, 600x400x(H) 75mm, HDPE",H880906,21,4,0.01%,0.03%,24,6,0.00%,0.04%,100.00%,100.00%,7,7,33.33%,175.00%,"139,92 €","139,92 €",1,1
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500_fba,405,16,0.10%,0.14%,642,21,0.11%,0.13%,80.78%,100.00%,1,0,0.25%,0.00%,"36,99 €","0,00 €",1,0
B07FCLGZMN,B07FCLGZMN,"Arcos Serie Latina Caja 12 uds Cuchillo jamonero, Hoja serrada de Acero Inoxidable NITRUM de 250 mm, Mango de Madera comprimida Color marrón (12 UDS)",101300_12piezas,6,0,0.00%,0.00%,6,0,0.00%,0.00%,83.33%,0.00%,1,0,16.67%,0.00%,"45,49 €","0,00 €",1,0
B07G76CQC2,B07G76CQC2,"Arcos Cuchillos de Mesa Caja de 24 uds Chuletero, Hoja de Acero Inoxidable Nitrum 110 mm, Mango de Nylon, Color Marrón (24 uds)",804000_24piezas,18,1,0.00%,0.01%,24,1,0.00%,0.01%,65.00%,0.00%,1,0,5.56%,0.00%,"44,99 €","0,00 €",1,0
B08DV2WMBQ,B07G76SK9L,Arcos Cuchillo de Mesa 1 Pieza (Plastico Blister),702300,140,1,0.03%,0.01%,148,1,0.03%,0.01%,99.31%,0.00%,1,0,0.71%,0.00%,"29,99 €","0,00 €",1,0
B07G77ZS7D,B07G77ZS7D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",371501_fbm,28,0,0.01%,0.00%,42,0,0.01%,0.00%,66.67%,0.00%,1,0,3.57%,0.00%,"49,99 €","0,00 €",1,0
B0GR25T577,B07G78WG8K,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",815900_2packs,31,1,0.01%,0.01%,41,1,0.01%,0.01%,42.11%,0.00%,1,0,3.23%,0.00%,"74,90 €","0,00 €",1,0
B07J6B3PQ6,B07J6B3PQ6,HENDI Ahumador eléctrico - 230V / 1600W - 540x380x(H)720 mm,H238486,4,0,0.00%,0.00%,8,0,0.00%,0.00%,75.00%,0.00%,1,0,25.00%,0.00%,"359,00 €","0,00 €",1,0
B0H2W8M8TX,B07N8RNG1R,ARCOS Tabla Cocina Fibra Celulosa y Resina 24x14 cm,708000,"1,112",30,0.27%,0.26%,"1,496",43,0.26%,0.27%,2.86%,0.00%,1,0,0.09%,0.00%,"14,99 €","0,00 €",1,0
