ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B08TWZYBPZ,B0FZC8B2NX,"CUPERINOX - Estuche de Cuchillos Profesionales de Cocina 4 Piezas | Chef 20 cm, Santoku 18 cm, Universal 13 cm y Pelador 9 cm | Acero Inoxidable de Alta Precisión | Mango Ergonómico",19301_FBA,"1,172",47,0.31%,0.50%,"1,520",71,0.28%,0.53%,99.93%,100.00%,11,3,0.94%,6.38%,"384,89 €","104,97 €",10,2
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302_FBA,569,15,0.15%,0.16%,709,20,0.13%,0.15%,100.00%,100.00%,11,1,1.93%,6.67%,"329,90 €","30,00 €",10,1
B0F1ZF7H1L,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000_,"1,287",27,0.34%,0.29%,"1,807",36,0.33%,0.27%,22.69%,42.86%,9,0,0.70%,0.00%,"301,97 €","0,00 €",9,0
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,809300__,"3,384",74,0.88%,0.79%,"5,064",105,0.93%,0.78%,34.18%,12.12%,10,1,0.30%,1.35%,"235,76 €","23,85 €",9,1
B00MDK1DM4,B00MDK1DM4,Arcos Latina Cuchillo de Cocina Acero Inoxidable 130 mm,100600_1pieza,80,2,0.02%,0.02%,116,2,0.02%,0.01%,95.28%,100.00%,29,4,36.25%,200.00%,"173,71 €","23,96 €",9,1
B0G39WX9ZQ,B00MDK1EBE,"Arcos Cuchillo Utilitario Acero Inoxidable Nitrum 5""",100600_fbm,161,1,0.04%,0.01%,246,1,0.05%,0.01%,76.96%,0.00%,22,0,13.66%,0.00%,"131,78 €","0,00 €",9,0
B00WUZR7H2,B00WUZR7H2,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable de 125 mm - Cuchillo Monoblock Acero Inoxidable Color Plata,460400_1pieza,125,0,0.03%,0.00%,160,0,0.03%,0.00%,98.57%,0.00%,42,0,33.60%,0.00%,"191,58 €","0,00 €",9,0
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400_fba,771,11,0.20%,0.12%,"1,170",15,0.22%,0.11%,89.97%,100.00%,9,0,1.17%,0.00%,"323,91 €","0,00 €",9,0
B0FR444FLT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110_,"1,200",31,0.31%,0.33%,"1,620",49,0.30%,0.36%,98.58%,90.00%,10,2,0.83%,6.45%,"999,90 €","199,98 €",9,1
B09DYJY471,B08MQJCD2V,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional | Cuchillos Acero Inoxidable Mango Negro | utensilios de cocina | cuchillo japones Santoku | lavavajillas (4 Piezas),816900fba,"2,275",45,0.59%,0.48%,"2,908",60,0.54%,0.45%,99.89%,100.00%,9,1,0.40%,2.22%,"227,41 €","25,99 €",9,1
B0G3ZJ89NB,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220,227,4,0.06%,0.04%,324,5,0.06%,0.04%,99.04%,100.00%,9,0,3.96%,0.00%,"87,41 €","0,00 €",9,0
B0C5JNCFL4,B0C5JNCFL4,Arcos Serie Milano - Cubertería de 24 piezas en Caja de Regalo (6 Cuchillos + 12 Cucharas + 6 Tenedores) - Monoblock de una pieza en Acero Inoxidable - Color Plata,542000,316,6,0.08%,0.06%,587,8,0.11%,0.06%,95.19%,100.00%,15,0,4.75%,0.00%,"1.124,85 €","0,00 €",9,0
B0CVH8PC99,B0CQTJ6T66,"CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set Profesional 12 Piezas con Hoja Serrada de 11 cm y Mango Ergonómico Antideslizante – Para Carne, Verduras y Pescado",99901_12pzs,284,14,0.07%,0.15%,415,15,0.08%,0.11%,100.00%,100.00%,11,5,3.87%,35.71%,"127,89 €","55,95 €",9,3
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_fbm,974,27,0.25%,0.29%,"1,125",27,0.21%,0.20%,99.17%,100.00%,9,1,0.92%,3.70%,"439,38 €","46,99 €",9,1
B0FT8N82NY,B0FT8N82NY,BIOLEAF® – Lavavajillas+ Desengrasante Cocina Pack 2×750 ml | Limpieza Potente Antigrasa y Vajilla Reluciente | Fórmula Biodegradable con Esencia Limón | Dermatológicamente Testado| 100% MADE IN SPAIN,BIOLEAF_3436,483,0,0.13%,0.00%,608,0,0.11%,0.00%,99.83%,0.00%,9,0,1.86%,0.00%,"89,91 €","0,00 €",9,0
B0F1ZF7H1L,B005LR69ZC,Arcos Cuchillo de Queso Negro 145 mm,232800_,596,13,0.16%,0.14%,784,19,0.14%,0.14%,28.84%,0.00%,8,0,1.34%,0.00%,"303,60 €","0,00 €",8,0
B0752SPHL9,B005LR6WW2,Arcos Juego de Cuchillos de Cocina de 5 Piezas,152100_us,"1,119",21,0.29%,0.23%,"1,613",27,0.30%,0.20%,20.36%,53.85%,8,0,0.71%,0.00%,"495,04 €","0,00 €",8,0
B0F54LTCFF,B006963LSM,Arcos Cuchillo para Pan Acero Inoxidable 250 mm,282204_,482,20,0.13%,0.21%,645,32,0.12%,0.24%,11.44%,29.41%,9,2,1.87%,10.00%,"175,41 €","38,98 €",8,1
B017HKRCGK,B00BHZPGHO,ARCOS Bolsa Portacuchillos para 17 Piezas Poliéster Negra,691400_,273,3,0.07%,0.03%,361,5,0.07%,0.04%,83.07%,100.00%,8,0,2.93%,0.00%,"367,92 €","0,00 €",8,0
B00I9XTKI8,B00I9XTKI8,ARCOS Taco Ovalado Protector de Cuchillos hasta 20 cm,794100_,681,12,0.18%,0.13%,958,16,0.18%,0.12%,18.40%,20.00%,8,0,1.17%,0.00%,"207,92 €","0,00 €",8,0
B0G39VSVBM,B00U2QWO1K,Arcos Latina Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pieza,"2,288",35,0.60%,0.38%,"2,769",47,0.51%,0.35%,10.23%,0.00%,26,0,1.14%,0.00%,"97,50 €","0,00 €",8,0
B0752NT3TH,B00VRWSQIS,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 200 mm - Mango de Polipropileno Color Negro,185300,497,13,0.13%,0.14%,579,15,0.11%,0.11%,27.14%,0.00%,8,0,1.61%,0.00%,"171,60 €","0,00 €",8,0
B0CJDS7HN7,B00WUZT88I,ARCOS Mesa Tenedor Carne y Mesa Acero 18/10 Plata 200 mm,702100_1pieza,371,15,0.10%,0.16%,549,19,0.10%,0.14%,35.36%,33.33%,33,0,8.89%,0.00%,"123,75 €","0,00 €",8,0
B019H2J21O,B019H2J21O,"Cuperinox 22531, Flanero Inoxidable 18cm con tapa",22531_us,101,2,0.03%,0.02%,145,2,0.03%,0.01%,99.22%,0.00%,10,0,9.90%,0.00%,"89,90 €","0,00 €",8,0
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000_us,453,10,0.12%,0.11%,691,14,0.13%,0.10%,92.16%,100.00%,8,0,1.77%,0.00%,"383,92 €","0,00 €",8,0
B089MW6B1B,B078JNZS9T,Arcos Estuche de 3 Cuchillos Básicos de Cocina. Pack de Cuchillos con Hoja de Acero Inoxidable y Mango de Polieximetileno Aptos para Lavavajillas. Serie Universal. Color Negro,807400_us,"7,256",126,1.90%,1.35%,"9,843",190,1.81%,1.41%,1.88%,2.75%,8,1,0.11%,0.79%,"350,92 €","42,99 €",8,1
B089M821V5,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500,538,16,0.14%,0.17%,744,33,0.14%,0.25%,99.69%,100.00%,9,0,1.67%,0.00%,"269,91 €","0,00 €",8,0
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,300,41,0.08%,0.44%,436,56,0.08%,0.42%,99.74%,97.73%,8,2,2.67%,4.88%,"151,92 €","37,98 €",8,2
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,168,10,0.04%,0.11%,297,11,0.05%,0.08%,100.00%,100.00%,9,1,5.36%,10.00%,"296,91 €","32,99 €",8,1
B0D73CM824,B0D73CM824,"Arcos Cuchillo Mesa | Cuchillo Chuletero | Cuchillo Carne| Cuchillo de Mesa | Pack 12 Unidades| Hoja de Acero Inoxidable115 mm, Mango de Polipropileno Color Negro",740000_fbm,674,8,0.18%,0.09%,935,8,0.17%,0.06%,99.88%,100.00%,8,0,1.19%,0.00%,"247,92 €","0,00 €",8,0
B0FDL4Q2JB,B0FDL4Q2JB,VINFERMATON – Insecticida Avispas y Avisperos Exterior Pack 2×600 ml | Antiavispas | Alcance hasta 4 m | Acción Inmediata Profesional | 100% MADE IN SPAIN,V0020_PACK2,400,19,0.10%,0.20%,539,23,0.10%,0.17%,98.77%,100.00%,10,2,2.50%,10.53%,"172,50 €","32,50 €",8,1
B0FT8NPR4X,B0FT8NPR4X,BIOLEAF® – Gel WC + Desincrustante Baños Pack 2×750 ml | Limpieza Antical Baño | Fórmula Biodegradable con Esencias Marinas | Dermatológicamente Testado|100% MADE IN SPAIN,BIOLEAF_3429,592,5,0.15%,0.05%,758,8,0.14%,0.06%,99.58%,100.00%,8,0,1.35%,0.00%,"79,92 €","0,00 €",8,0
B0G3ZJ89NB,B0G8KMC5DX,"CUPERINOX Jamonero Giratorio y Plegable | Jamonera base Inoxidable | Incluye Cuchillo Jamonero Alveolos 25 cm, Afilador y Funda para Jamón | Apto Jamones y Paletilla",20253,197,3,0.05%,0.03%,300,4,0.06%,0.03%,98.84%,100.00%,8,0,4.06%,0.00%,"559,92 €","0,00 €",8,0
B0F1ZF7H1L,B005LR6GE6,Arcos Cuchillo Cocinero Negro 250 mm,233700_,"1,128",20,0.29%,0.21%,"1,407",23,0.26%,0.17%,46.84%,15.38%,7,0,0.62%,0.00%,"304,15 €","0,00 €",7,0
B0F54LTCFF,B006LMX2HO,"Arcos Cuchillo Rebanar/Jamón Acero Inoxidable Nitrum 11""",282004_,454,13,0.12%,0.14%,553,15,0.10%,0.11%,28.49%,33.33%,7,0,1.54%,0.00%,"124,25 €","0,00 €",7,0
B009KKK16Y,B009KKK16Y,"HENDI Pasta-gel combustible para Fondue, 3 unidades, para el quemador de alcohol para Fondue de HENDI 111420, tiempo de combustión de aproximadamente 2 horas, quemador de Fondue, 80 gr",H190036,125,2,0.03%,0.02%,170,3,0.03%,0.02%,83.44%,100.00%,9,0,7.20%,0.00%,"90,25 €","0,00 €",7,0
B06XB92VRH,B00YU2ZWGG,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 10 Tazas,25034,133,2,0.03%,0.02%,179,2,0.03%,0.01%,97.55%,50.00%,7,0,5.26%,0.00%,"139,93 €","0,00 €",7,0
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929,721,13,0.19%,0.14%,998,18,0.18%,0.13%,87.53%,76.92%,12,0,1.66%,0.00%,"90,73 €","0,00 €",7,0
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600_,814,17,0.21%,0.18%,"1,154",20,0.21%,0.15%,98.95%,100.00%,7,0,0.86%,0.00%,"280,59 €","0,00 €",7,0
B078KJ1T6G,B078JPWR5J,"Arcos 807600 Juego de Cuchillos, Acero Inoxidable, Blanco, 45x20x5 cm, 3 Unidades",807600_,446,16,0.12%,0.17%,540,20,0.10%,0.15%,96.82%,100.00%,7,1,1.57%,6.25%,"484,93 €","64,99 €",7,1
B0792XNYCY,B0792XNYCY,VINFER Detergente alcalino clorado Wins 022. Botella de 5 litros. Limpieza e higiene para Todo Tipo de Superficies,WINS022,81,6,0.02%,0.06%,106,6,0.02%,0.04%,50.00%,50.00%,7,2,8.64%,33.33%,"81,75 €","23,88 €",7,2
B0DK3CM34K,B07CBLHKLN,"HENDI Cartuchos de recarga de gas GLP para HENDI Cabezales de antorchas de cocina de llama continua 198247 y 198216, recambios para soplete, paquete de 4 unidades",H199039,65,6,0.02%,0.06%,83,9,0.02%,0.07%,98.59%,100.00%,7,2,10.77%,33.33%,"105,11 €","29,91 €",7,2
B08G8QHY23,B08G8QHY23,Arcos | cuchillos chuleteros cuchillo madera cuchillo chuletero | 6 Piezas | juego cuchillos carne | cuchillos mango madera | Envase Eco | Fabricado en España,809300,345,7,0.09%,0.08%,485,8,0.09%,0.06%,100.00%,100.00%,7,0,2.03%,0.00%,"167,93 €","0,00 €",7,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600_barras_arcos,76,0,0.02%,0.00%,106,0,0.02%,0.00%,100.00%,0.00%,8,2,10.53%,0.00%,"79,92 €","19,98 €",7,1
B08PFX1GT8,B08PFX1GT8,WINS – Fregasuelos Magnolia 017 |Friegasuelos Limpiador Neutro para Suelos y Superficies | Garrafa 5L | Aroma Magnolia Suave y Duradero | Uso Diario Profesional | 100% Made in Spain,WINS017,46,0,0.01%,0.00%,61,0,0.01%,0.00%,100.00%,0.00%,8,2,17.39%,0.00%,"83,92 €","20,98 €",7,1
B098BLF7X6,B098BLF7X6,"Tradineur - Grasera metálica para pescado con filtro, aceitera con colador para conservación de aceite de acero inoxidable, recipiente para colar aceites - Ø 9 cm",22106_us,73,1,0.02%,0.01%,95,1,0.02%,0.01%,98.88%,0.00%,7,1,9.59%,100.00%,"52,43 €","7,49 €",7,1
B0CQ5G2HVQ,B09T9PKHHR,"Arcos Sarten Antiadherente 18 cm - Aluminio Forjado, Mango Acero Inoxidable Efecto Frío, Apta para Inducción y Lavavajillas, Sistema Ahorro Energético, Serie Samoa Basic",716010,122,4,0.03%,0.04%,171,5,0.03%,0.04%,72.34%,100.00%,7,0,5.74%,0.00%,"183,75 €","0,00 €",7,0
B0DNBTJMLJ,B09ZHZDJRJ,FAMILIA VINCARE (DETERGENTE BIBERONES),DETERGENTE BIBERONES 500ML,93,1,0.02%,0.01%,121,1,0.02%,0.01%,69.23%,0.00%,7,0,7.53%,0.00%,"55,93 €","0,00 €",7,0
B0CQ5G2HVQ,B0BRNJF5D2,Arcos Serie Samoa | Lote de Sartenes 20 y 24 cm | Aluminio Forjado | Full Induction | Mango Acero Inoxidable Efecto Frio | Sistema ahorro energético | Apta lavavajillas | Color Negro,717810,609,3,0.16%,0.03%,772,3,0.14%,0.02%,92.74%,100.00%,7,0,1.15%,0.00%,"419,65 €","0,00 €",7,0
B0C5X757TS,B0C5X757TS,Arcos Serie Lisboa - Cubertería de 24 piezas en Caja de Regalo (6 Cuchillos + 12 Cucharas + 6 Tenedores) - Monoblock de una pieza en Acero Inoxidable - Color Plata,597400,135,4,0.04%,0.04%,229,5,0.04%,0.04%,98.40%,100.00%,9,1,6.67%,25.00%,"799,91 €","87,99 €",7,1
B0G6M1C8V6,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105-22106,"1,204",26,0.31%,0.28%,"1,760",34,0.32%,0.25%,54.80%,70.00%,7,2,0.58%,7.69%,"82,95 €","23,00 €",7,2
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_24,99,5,0.03%,0.05%,128,7,0.02%,0.05%,100.00%,100.00%,16,11,16.16%,220.00%,"287,94 €","187,99 €",7,2
B0FDKY2RXG,B0FDKY2RXG,VINCARE Pack Limpieza Infantil – Detergente Biberones + Multiusos + Quitamanchas – Limpieza Segura para el Entorno del Bebé- 100% MADE IN SPAIN,PACK VINCARE,59,0,0.02%,0.00%,83,0,0.02%,0.00%,95.52%,0.00%,8,0,13.56%,0.00%,"120,42 €","0,00 €",7,0
B0DKP7F29P,B0FS7VJ21D,"Arcos Sartén Samoa Inox 26 cm, Acero inoxidable tricapa libre de PFAS",726400,245,4,0.06%,0.04%,292,4,0.05%,0.03%,94.25%,100.00%,7,0,2.86%,0.00%,"300,65 €","0,00 €",7,0
B007093L9G,B007093L9G,"HENDI Pasta combustible, en botella, sin hollín y sin olor, tiempo de combustión ±3 horas, gel combustible, gel bioetanol, para calentar alimentos, para calientaplatos, chafing dish, 1L, 1 unidad",H195109,624,32,0.16%,0.34%,950,51,0.18%,0.38%,0.36%,0.00%,12,0,1.92%,0.00%,"119,88 €","0,00 €",6,0
B08L8QY8T9,B007TS6GPE,"Arcos Juego de Cuchillos de Cocina cuatro piezas. 3 Cuchillos chef y 1 tijeras Acero Inoxidable y mango ergonómico polioximetileno para cortar carne, pescado y verduras. Serie Maitre. Color negro.",152600_fbm,"2,759",60,0.72%,0.64%,"3,736",87,0.69%,0.65%,12.22%,18.52%,6,0,0.22%,0.00%,"227,40 €","0,00 €",6,0
B00CRMZA8Q,B00CRMZA8Q,ARCOS Sacacorchos Eléctrico en ABS con Batería Interna Recargable. Abrebotellas Eléctrico Moderno y Elegante con Cortacápsulas y Luz Indicadora. Color Negro,604600_,634,9,0.17%,0.10%,912,20,0.17%,0.15%,21.56%,53.85%,14,8,2.21%,88.89%,"601,86 €","343,92 €",6,1
B0752V8D5V,B00I9XTGJ6,ARCOS Taco Redondo Protector de Cuchillos Caucho Termoplástico 225 mm,794000,154,2,0.04%,0.02%,243,2,0.04%,0.01%,34.50%,50.00%,6,1,3.90%,50.00%,"149,94 €","24,99 €",6,1
B00J3ZVN54,B00J3ZVN54,ARCOS Cucharas de Mesa Acero Inoxidable 200 mm,574600_,429,16,0.11%,0.17%,615,21,0.11%,0.16%,17.64%,0.00%,9,0,2.10%,0.00%,"80,91 €","0,00 €",6,0
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,194,2,0.05%,0.02%,255,2,0.05%,0.01%,96.20%,100.00%,6,0,3.09%,0.00%,"44,22 €","0,00 €",6,0
B0FWM351K4,B01N4WDTRY,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Resistente | Corte Preciso para Telas y Manualidades | Uso Doméstico y Profesional,21962,70,2,0.02%,0.02%,104,2,0.02%,0.01%,88.42%,100.00%,6,0,8.57%,0.00%,"50,94 €","0,00 €",6,0
B088L4V9XQ,B07D2T8LLY,"HENDI Placa eutéctica de frío profesional, GN 1/1, para cajas térmicas, elemento refrigerante, acumulador de frío, bloque térmico, paquete de enfriamiento, placa de hielo, 530x325x(H)30mm, HDPE, azul",H707821,48,7,0.01%,0.08%,69,8,0.01%,0.06%,69.84%,66.67%,10,3,20.83%,42.86%,"301,90 €","90,57 €",6,2
B07DFK4T6L,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,52,0,0.01%,0.00%,103,0,0.02%,0.00%,49.46%,0.00%,6,0,11.54%,0.00%,"166,50 €","0,00 €",6,0
B0F54LTCFF,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_,335,8,0.09%,0.09%,488,9,0.09%,0.07%,48.88%,33.33%,6,0,1.79%,0.00%,"264,67 €","0,00 €",6,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100,296,8,0.08%,0.09%,458,12,0.08%,0.09%,97.19%,100.00%,6,0,2.03%,0.00%,"436,93 €","0,00 €",6,0
B0FR444FLT,B07N8V5DY8,Arcos Cuchillo trinchar forjado | Cuchillo jamonero Acero Inoxidable. Cuchillo cocina profesional cocinar. Mango micarta y borseda especial y Hoja plateada 300 mm. Serie Brooklyn. Color azul.,192323_,171,4,0.04%,0.04%,233,4,0.04%,0.03%,98.56%,100.00%,6,0,3.51%,0.00%,"282,71 €","0,00 €",6,0
B0FR444FLT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,220,7,0.06%,0.08%,296,7,0.05%,0.05%,42.35%,80.00%,7,2,3.18%,28.57%,"199,43 €","56,98 €",6,1
B0FR444FLT,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,207,7,0.05%,0.08%,277,9,0.05%,0.07%,97.20%,100.00%,6,2,2.90%,28.57%,"317,94 €","105,98 €",6,2
B0F4X5PQYD,B07PRXR5XR,"HENDI Cesta de lavavajillas Profesional para Vasos, Formato Cuadrado, Estructura Abierta para circulación de Agua, 405x405x(H) 150mm, Polipropileno",H871331,120,15,0.03%,0.16%,179,22,0.03%,0.16%,43.59%,41.18%,8,0,6.67%,0.00%,"166,00 €","0,00 €",6,0
B0F54LTCFF,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,266,7,0.07%,0.08%,378,18,0.07%,0.13%,60.53%,73.33%,6,0,2.26%,0.00%,"229,50 €","0,00 €",6,0
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624,289,2,0.08%,0.02%,384,4,0.07%,0.03%,99.12%,100.00%,6,0,2.08%,0.00%,"209,94 €","0,00 €",6,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100,482,10,0.13%,0.11%,613,12,0.11%,0.09%,100.00%,100.00%,6,0,1.24%,0.00%,"299,94 €","0,00 €",6,0
B0CQ5G2HVQ,B09T6KZ499,"Arcos Sarten Antiadherente 32 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716710,220,26,0.06%,0.28%,308,31,0.06%,0.23%,75.85%,100.00%,7,1,3.18%,3.85%,"349,65 €","49,95 €",6,1
B09T9TSXHB,B09T9TSXHB,"Arcos Grill Antiadherente 28x28 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Ahorro Energético, Apta Lavavajillas, Serie Samoa",717410,143,3,0.04%,0.03%,220,4,0.04%,0.03%,92.71%,75.00%,6,1,4.20%,33.33%,"267,73 €","45,95 €",6,1
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500,67,2,0.02%,0.02%,96,5,0.02%,0.04%,98.73%,100.00%,6,1,8.96%,50.00%,"238,20 €","39,70 €",6,1
B0C2QFPLX9,B0C2QFPLX9,FAMILIA VINCARE (MULTIUSOS INDIVIDUAL),MULTIUSOS750ML,87,3,0.02%,0.03%,108,3,0.02%,0.02%,94.06%,100.00%,13,6,14.94%,200.00%,"129,87 €","59,94 €",6,1
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99923,182,21,0.05%,0.23%,236,25,0.04%,0.19%,100.00%,100.00%,7,1,3.85%,4.76%,"139,93 €","19,99 €",6,1
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,919,25,0.24%,0.27%,"1,274",31,0.23%,0.23%,99.91%,100.00%,7,0,0.76%,0.00%,"128,91 €","0,00 €",6,0
B0DKP7F29P,B0DJBXPR33,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 28 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716522,202,4,0.05%,0.04%,256,4,0.05%,0.03%,96.90%,0.00%,6,0,2.97%,0.00%,"297,16 €","0,00 €",6,0
B0DKP7F29P,B0DJC114YJ,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 24 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",717024,561,11,0.15%,0.12%,797,15,0.15%,0.11%,36.89%,25.00%,6,0,1.07%,0.00%,"361,95 €","0,00 €",6,0
B0DPKXM18X,B0DNQXN97X,CUPERINOX Soporte Jamonero Inoxidable | Jamonero Plegable | Jamonero Giratorio | Jamonero Profesional | Cuchillo Jamonero Profesional y Afilador,20250_fbm,683,24,0.18%,0.26%,765,29,0.14%,0.22%,98.89%,100.00%,6,1,0.88%,4.17%,"407,79 €","57,84 €",6,1
B0FT8QFSK3,B0FT8QFSK3,BIOLEAF® – Multiusos + Desengrasante Pack 2×750 ml | Limpieza Hogar y Cocina | Potente Antigrasa y Multiusos Brillo Duradero | Fórmula Biodegradable con Esencia Limón | 100% MADE IN SPAIN,BIOLEAF_3443,"1,196",3,0.31%,0.03%,"1,580",5,0.29%,0.04%,99.33%,100.00%,6,0,0.50%,0.00%,"59,94 €","0,00 €",6,0
