ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600,918,23,0.26%,0.26%,"1,259",28,0.25%,0.22%,99.30%,100.00%,3,0,0.33%,0.00%,"119,97 €","0,00 €",3,0
B0F1N351DY,B073V3CYRF,Arcos Cuchillo Mondador de 4 Pulgadas con Hoja de 100mm en Acero Inoxidable y Mango de Polipropileno. Cuchillos de Cocina para Pelar Apto para Lavavajillas. Serie Nova. Color Turquesa,188632_,777,19,0.22%,0.21%,"1,027",24,0.21%,0.19%,45.79%,38.89%,5,0,0.64%,0.00%,"29,95 €","0,00 €",3,0
B0DK3CM34K,B07CBLHKLN,"HENDI Cartuchos de recarga de gas GLP para HENDI Cabezales de antorchas de cocina de llama continua 198247 y 198216, recambios para soplete, paquete de 4 unidades",H199039,46,3,0.01%,0.03%,64,6,0.01%,0.05%,96.61%,100.00%,3,1,6.52%,33.33%,"44,97 €","14,99 €",3,1
B0FD46SGNM,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,205,6,0.06%,0.07%,257,8,0.05%,0.06%,69.41%,100.00%,3,1,1.46%,16.67%,"96,47 €","31,49 €",3,1
B0FD46SGNM,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,151,8,0.04%,0.09%,214,10,0.04%,0.08%,63.04%,77.78%,3,0,1.99%,0.00%,"70,47 €","0,00 €",3,0
B0FD46SGNM,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,185,8,0.05%,0.09%,223,9,0.04%,0.07%,93.00%,100.00%,6,3,3.24%,37.50%,"269,94 €","134,97 €",3,1
B0CTHQG9QZ,B07D9X4YC6,"HENDI Tapa Gastronorm GN 1/1, Budget Line, para contenedores con asas retráctiles, con tirador central y recortes laterales, resistencia térmica -40 °C a 250 °C, 530x325mm, acero inoxidable",H817810,26,0,0.01%,0.00%,36,0,0.01%,0.00%,85.29%,0.00%,5,0,19.23%,0.00%,"89,95 €","0,00 €",3,0
B085SNLR5G,B07DC83Z46,"HENDI Bandeja de Servicio, Redonda, Recubrimiento Antideslizante, Multiusos, para buffets, Bandeja de Cocina para Servir Comida rápida, Bebidas, Fast Food, ⌀410x(H) 20mm, Polipropileno, Negro",H878149,18,0,0.01%,0.00%,29,0,0.01%,0.00%,90.91%,0.00%,4,0,22.22%,0.00%,"43,96 €","0,00 €",3,0
B07F6C8L9T,B07F6C8L9T,ARCOS Sacacorchos Eléctrico ABS Batería Recargable Plata,604900_,331,6,0.09%,0.07%,457,8,0.09%,0.06%,16.35%,0.00%,3,0,0.91%,0.00%,"131,97 €","0,00 €",3,0
B0F54LTCFF,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_,423,5,0.12%,0.06%,618,8,0.12%,0.06%,64.55%,50.00%,3,0,0.71%,0.00%,"118,53 €","0,00 €",3,0
B0F1ZF7H1L,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,125,3,0.04%,0.03%,166,4,0.03%,0.03%,82.73%,0.00%,3,0,2.40%,0.00%,"209,97 €","0,00 €",3,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100_,330,5,0.09%,0.06%,463,5,0.09%,0.04%,97.70%,100.00%,3,0,0.91%,0.00%,"191,22 €","0,00 €",3,0
B0DN1WHKRN,B07MTQ5695,HENDI Batidora de Mano para Uso Profesional con Velocidad Ajustable,H222140,210,28,0.06%,0.31%,298,35,0.06%,0.28%,19.22%,21.43%,3,1,1.43%,3.57%,"479,25 €","159,75 €",3,1
B07N7YDTMX,B07N7YDTMX,"HENDI Cesta para cubiertos, 125x84x(H) 135mm",H871324,164,7,0.05%,0.08%,236,8,0.05%,0.06%,3.48%,100.00%,7,7,4.27%,100.00%,"59,43 €","59,43 €",3,3
B0F147RFRT,B07N8S366Z,Arcos Cuchillo Cocina Forjado en Acero Inoxidable. Hoja Plateada 210 mm. Cuchillo Chef con Mango Profesional Micarta y Borde de Seda Especial. Serie Brooklyn. Color Azul.,190623_,398,12,0.11%,0.13%,577,18,0.12%,0.14%,94.24%,70.00%,3,0,0.75%,0.00%,"140,97 €","0,00 €",3,0
B0F147RFRT,B07N8V5DY8,Arcos Cuchillo trinchar forjado | Cuchillo jamonero Acero Inoxidable. Cuchillo cocina profesional cocinar. Mango micarta y borseda especial y Hoja plateada 300 mm. Serie Brooklyn. Color azul.,192323_,147,4,0.04%,0.04%,217,10,0.04%,0.08%,86.84%,100.00%,3,0,2.04%,0.00%,"137,64 €","0,00 €",3,0
B07T1LRC8M,B07S9RTS38,Arcos Kids Cuchillo de Cocina para Niños - Hoja Segura de Acero Inoxidable NITRUM 100 mm - Mango Ergonómico POM Verde - Seguridad Infantil y Durabilidad,792921_fbm,113,4,0.03%,0.04%,161,6,0.03%,0.05%,33.08%,0.00%,3,0,2.65%,0.00%,"53,97 €","0,00 €",3,0
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_etq,"2,606",86,0.73%,0.96%,"3,968",133,0.79%,1.05%,0.14%,3.37%,5,4,0.19%,4.65%,"30,21 €","23,96 €",3,2
B0843VWTWD,B0843VWTWD,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 260 mm. Serie Opera. Color negro.,225300_fbm,22,0,0.01%,0.00%,44,0,0.01%,0.00%,97.30%,0.00%,3,0,13.64%,0.00%,"128,97 €","0,00 €",3,0
B09MSDJQJ1,B08M3B43J6,"Arcos | Juego Cuchillo Jamonero 3 Pzas | jamonero Acero Inoxidable (240 mm), afilador Chaira y Cubre jamón | Juego Cuchillos jamonero Profesional | Paleta ibérica | Eco",704300,245,5,0.07%,0.06%,328,5,0.07%,0.04%,98.98%,100.00%,3,0,1.22%,0.00%,"85,47 €","0,00 €",3,0
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500FBM,136,2,0.04%,0.02%,184,3,0.04%,0.02%,100.00%,100.00%,3,0,2.21%,0.00%,"34,97 €","0,00 €",3,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6Unidades,27,1,0.01%,0.01%,44,4,0.01%,0.03%,100.00%,100.00%,3,0,11.11%,0.00%,"35,97 €","0,00 €",3,0
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600,257,3,0.07%,0.03%,369,4,0.07%,0.03%,99.03%,100.00%,3,0,1.17%,0.00%,"56,97 €","0,00 €",3,0
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226FBM,129,3,0.04%,0.03%,152,3,0.03%,0.02%,100.00%,100.00%,3,0,2.33%,0.00%,"75,38 €","0,00 €",3,0
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228_,87,5,0.02%,0.06%,132,7,0.03%,0.06%,100.00%,100.00%,3,0,3.45%,0.00%,"104,97 €","0,00 €",3,0
B09BVVKYWV,B09BVVKYWV,"CUPERINOX Navaja 5 en1 multiusos | Incluye Afilador Navaja| Funcion Abrebotella, rompecristales y corta cuerdas| Navaja Filo Liso y Sierra|",30060,63,0,0.02%,0.00%,89,0,0.02%,0.00%,98.77%,0.00%,3,0,4.76%,0.00%,"42,93 €","0,00 €",3,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100,180,3,0.05%,0.03%,221,3,0.04%,0.02%,100.00%,100.00%,3,0,1.67%,0.00%,"149,97 €","0,00 €",3,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200,56,0,0.02%,0.00%,62,0,0.01%,0.00%,98.15%,0.00%,3,0,5.36%,0.00%,"90,97 €","0,00 €",3,0
B0B2RGCWLL,B0B2RGCWLL,"HENDI Cesta para Freír, 8L, 238x190x(H)140mm",H930656,67,4,0.02%,0.04%,108,4,0.02%,0.03%,35.00%,0.00%,4,0,5.97%,0.00%,"139,96 €","0,00 €",3,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981_,29,0,0.01%,0.00%,38,0,0.01%,0.00%,100.00%,0.00%,3,0,10.34%,0.00%,"29,97 €","0,00 €",3,0
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,52,0,0.01%,0.00%,65,0,0.01%,0.00%,89.83%,0.00%,3,0,5.77%,0.00%,"80,85 €","0,00 €",3,0
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,358,22,0.10%,0.25%,453,24,0.09%,0.19%,99.76%,100.00%,3,1,0.84%,4.55%,"52,97 €","18,99 €",3,1
B0D73CM824,B0D73CM824,"Arcos Cuchillo Mesa | Cuchillo Chuletero | Cuchillo Carne| Cuchillo de Mesa | Pack 12 Unidades| Hoja de Acero Inoxidable115 mm, Mango de Polipropileno Color Negro",740000_fbm,860,12,0.24%,0.13%,"1,150",18,0.23%,0.14%,99.80%,100.00%,3,1,0.35%,8.33%,"92,97 €","30,99 €",3,1
B0DB2647JX,B0DB2647JX,Repelente de insectos VINFERMATON | Mosquitos y garrapatas | 0% DEET | Apto para niños 1 año | Protección 8 horas,V501100,39,4,0.01%,0.04%,53,4,0.01%,0.03%,100.00%,100.00%,5,3,12.82%,75.00%,"42,22 €","25,47 €",3,1
B0DKP68T32,B0DJBYWJB7,Arcos Serie Eclipse - Cuchillo de Chef - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 200 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213500_,238,2,0.07%,0.02%,345,4,0.07%,0.03%,65.84%,100.00%,3,0,1.26%,0.00%,"210,87 €","0,00 €",3,0
B0DNNL2TZQ,B0DNNFGWNJ,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (500 Ml)",22023,177,5,0.05%,0.06%,258,6,0.05%,0.05%,97.70%,100.00%,3,0,1.69%,0.00%,"44,97 €","0,00 €",3,0
B0DNNKT1W2,B0DNNFJ5J7,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (350 ml)",26110,178,6,0.05%,0.07%,235,6,0.05%,0.05%,100.00%,100.00%,3,0,1.69%,0.00%,"35,97 €","0,00 €",3,0
B0DPLG5V7Q,B0DPJDWB77,CUPERINOX Tazas de Capuccino de Cristal - Vaso cafe - Vaso Cristal - 200ml (Set de 2) - Apto para Lavavajillas y Microondas - Aroma Series,26121_,81,2,0.02%,0.02%,100,2,0.02%,0.02%,100.00%,0.00%,3,0,3.70%,0.00%,"38,47 €","0,00 €",3,0
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,71,3,0.02%,0.03%,82,4,0.02%,0.03%,100.00%,100.00%,3,0,4.23%,0.00%,"53,30 €","0,00 €",3,0
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-6,117,4,0.03%,0.04%,142,4,0.03%,0.03%,100.00%,100.00%,3,0,2.56%,0.00%,"29,97 €","0,00 €",3,0
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_24,137,7,0.04%,0.08%,179,10,0.04%,0.08%,100.00%,100.00%,4,0,2.92%,0.00%,"79,96 €","0,00 €",3,0
B0FB98PM7Z,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,A10004,49,1,0.01%,0.01%,65,2,0.01%,0.02%,100.00%,0.00%,3,0,6.12%,0.00%,"38,97 €","0,00 €",3,0
B0FH71NBJL,B0FH71NBJL,"VINFERMATÓN - Pack TRIPLE ACCIÓN Insecticida contra Moscas, Mosquitos, Cucarachas, Hormigas y Avispas - 6 ud",V9090,31,3,0.01%,0.03%,43,3,0.01%,0.02%,91.89%,100.00%,3,1,9.68%,33.33%,"79,42 €","24,99 €",3,1
B017HKG9PK,B0044R87VO,Arcos Maitre - Cuchillo Jamonero Flexible - Acero Inoxidable NITRUM 275 mm - Mango Polipropileno negro,151200,752,18,0.21%,0.20%,823,22,0.16%,0.17%,46.94%,40.00%,2,0,0.27%,0.00%,"31,98 €","0,00 €",2,0
B0F1ZF7H1L,B005LR65BK,Arcos Cuchillo Negro 100 mm,230200_,594,17,0.17%,0.19%,819,27,0.16%,0.21%,3.76%,0.00%,2,0,0.34%,0.00%,"39,98 €","0,00 €",2,0
B017HKFNO8,B005LR6ZZ6,Arcos Niza Cuchillo de Cocina Acero Inoxidable 150 mm,135300,28,2,0.01%,0.02%,37,2,0.01%,0.02%,38.71%,100.00%,2,1,7.14%,50.00%,"19,98 €","9,99 €",2,1
B005LR749W,B005LR749W,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Berlí­n. Color Plata",562400_fbm,265,6,0.07%,0.07%,353,8,0.07%,0.06%,85.99%,28.57%,2,0,0.75%,0.00%,"167,88 €","0,00 €",2,0
B017HKR8WS,B005LRSIK6,ARCOS Afilador de Bolsillo Profesional,610200_fbm,544,19,0.15%,0.21%,727,19,0.15%,0.15%,8.73%,0.00%,2,0,0.37%,0.00%,"75,50 €","0,00 €",2,0
B0F54LTCFF,B007TS67IU,"Arcos Cuchillo de Cocina Acero Inoxidable Nitrum 7""",281404_fbm,420,13,0.12%,0.15%,511,19,0.10%,0.15%,7.44%,0.00%,2,1,0.48%,7.69%,"32,50 €","16,25 €",2,1
B0F54LTCFF,B007TS67P8,Arcos Cuchillo Chef Acero Inoxidable 175 mm,280504_,858,27,0.24%,0.30%,"1,210",33,0.24%,0.26%,5.37%,4.76%,2,0,0.23%,0.00%,"34,98 €","0,00 €",2,0
B0F54LTCFF,B007TS6G9U,Arcos Juego de Cuchillos Cocina y Tijeras,285600,258,12,0.07%,0.13%,421,17,0.08%,0.13%,19.20%,20.00%,2,0,0.78%,0.00%,"249,80 €","0,00 €",2,0
B007TS6GP4,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,815600--,244,9,0.07%,0.10%,393,14,0.08%,0.11%,7.29%,25.00%,2,0,0.82%,0.00%,"51,98 €","0,00 €",2,0
B08XYZRKC4,B007TS6GWW,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Toscana. Color Plata",572400,"2,439",49,0.69%,0.55%,"3,635",62,0.73%,0.49%,3.45%,2.70%,3,2,0.12%,4.08%,"194,97 €","129,98 €",2,1
B007TS6HNK,B007TS6HNK,ARCOS Corta Pizzas Acero Inoxidable 100 mm,614800_,178,15,0.05%,0.17%,266,32,0.05%,0.25%,1.74%,0.00%,2,0,1.12%,0.00%,"23,98 €","0,00 €",2,0
B008U6TRGO,B008U6TRGO,"Arcos Cuchillos mesa - Cuchillo carne Acero Inoxidable Nitrum, Hoja, mango marrón madera -erie Mesa, duradero y apto para lavavajillas (7'')",809300_1Pieza,155,2,0.04%,0.02%,215,4,0.04%,0.03%,45.21%,100.00%,3,0,1.94%,0.00%,"14,97 €","0,00 €",2,0
B00VRZ1YJI,B00VRZ1YJI,Arcos Tijeras Modista Acero Forjado 190 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,504300,38,2,0.01%,0.02%,60,5,0.01%,0.04%,98.18%,100.00%,2,0,5.26%,0.00%,"27,98 €","0,00 €",2,0
B017HKSR4G,B00WUZRKJW,Arcos Cuchillos de Mesa - Hoja de Acero Inoxidable Nitrum 110 mm - Mango Ergonómico de Polipropileno - Ideal para Comedor - Color Crema - Serie Elegance,802900,200,4,0.06%,0.04%,279,8,0.06%,0.06%,93.93%,100.00%,4,0,2.00%,0.00%,"13,96 €","0,00 €",2,0
B017DLH9RA,B017DLH9RA,ARCOS Cuchillo Abre Ostras Acero Inoxidable 60 mm,277200_pp,197,10,0.06%,0.11%,265,19,0.05%,0.15%,93.83%,73.33%,2,0,1.02%,0.00%,"14,72 €","0,00 €",2,0
B017DLM9SO,B017DLM9SO,ARCOS Tenedores para Tartas Acero Inoxidable 18/10 140 mm,574300_,"1,253",37,0.35%,0.41%,"1,911",47,0.38%,0.37%,1.44%,5.26%,3,0,0.24%,0.00%,"30,75 €","0,00 €",2,0
B017DLMYLQ,B017DLMYLQ,Arcos Serie Endura - Cacerola Antiadherente - Cuerpo de Aluminio Forjado 16 cm - Capacidad 1 litro - Mango de Acero Inoxidable - Color Negro (Libre de PFOA),697000_,50,1,0.01%,0.01%,68,1,0.01%,0.01%,100.00%,100.00%,2,0,4.00%,0.00%,"39,98 €","0,00 €",2,0
B01N4WDTRY,B01N4WDTRY,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Resistente | Corte Preciso para Telas y Manualidades | Uso Doméstico y Profesional,21962,21,0,0.01%,0.00%,25,0,0.01%,0.00%,45.83%,0.00%,2,0,9.52%,0.00%,"13,58 €","0,00 €",2,0
B0752VKJ4B,B071LGMH3L,Arcos Set 3 Cuchillos Peladores Acero Inoxidable,189500_2,133,4,0.04%,0.04%,179,7,0.04%,0.06%,5.06%,20.00%,2,1,1.50%,25.00%,"21,24 €","10,25 €",2,1
B071S7PKNN,B071S7PKNN,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,372400,54,2,0.02%,0.02%,71,2,0.01%,0.02%,84.62%,50.00%,10,0,18.52%,0.00%,"46,90 €","0,00 €",2,0
B077V7LJJM,B077V7LJJM,"Arcos Serie Riviera, Set Jamonero de 3 piezas, 1 Cuchillo Jamonero + 1 Deshuesador + 1 Chaira, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Color Negro",_806911_,34,1,0.01%,0.01%,54,1,0.01%,0.01%,93.33%,0.00%,2,0,5.88%,0.00%,"139,98 €","0,00 €",2,0
B0DQV6381X,B079VN4MTH,CUPERINOX Jamonero de Madera Góndola Soporte para Pata y Paleta de jamón Serrano e ibérico con agarres de Metal Jamonera Economica,20200_us,170,2,0.05%,0.02%,179,2,0.04%,0.02%,97.58%,100.00%,2,0,1.18%,0.00%,"28,98 €","0,00 €",2,0
B079ZCF2G9,B079ZCF2G9,Arcos Nova Juego 6 Cuchillos Carne Serrados Nitrum Negro 110 mm,188900_fbm,77,0,0.02%,0.00%,106,0,0.02%,0.00%,65.56%,0.00%,3,0,3.90%,0.00%,"53,25 €","0,00 €",2,0
B09JPSTVBC,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254_,49,0,0.01%,0.00%,66,0,0.01%,0.00%,98.31%,0.00%,2,0,4.08%,0.00%,"49,98 €","0,00 €",2,0
B08S87M447,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,57,0,0.02%,0.00%,92,0,0.02%,0.00%,98.75%,0.00%,2,0,3.51%,0.00%,"69,98 €","0,00 €",2,0
B07D5FFJ36,B07D5FFJ36,"HENDI Bandeja de Servicio Ovalada XL, Superficie Antideslizante, 735x600x(H) 31mm, Negro, Fibra de Vidrio y Goma",H508831,14,0,0.00%,0.00%,16,0,0.00%,0.00%,93.75%,0.00%,5,5,35.71%,0.00%,"249,95 €","249,95 €",2,2
B0FD46SGNM,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600,498,10,0.14%,0.11%,716,13,0.14%,0.10%,71.04%,71.43%,4,3,0.80%,30.00%,"149,89 €","111,90 €",2,1
B0FD46SGNM,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100_,76,2,0.02%,0.02%,101,2,0.02%,0.02%,95.00%,0.00%,2,0,2.63%,0.00%,"48,98 €","0,00 €",2,0
B07G76CQC2,B07G76CQC2,"Arcos Cuchillos de Mesa Caja de 24 uds Chuletero, Hoja de Acero Inoxidable Nitrum 110 mm, Mango de Nylon, Color Marrón (24 uds)",804000_24piezas,28,1,0.01%,0.01%,40,4,0.01%,0.03%,85.29%,100.00%,2,0,7.14%,0.00%,"89,98 €","0,00 €",2,0
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,100,5,0.03%,0.06%,147,9,0.03%,0.07%,84.92%,50.00%,2,0,2.00%,0.00%,"74,98 €","0,00 €",2,0
B0FD46SGNM,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100_,667,16,0.19%,0.18%,912,23,0.18%,0.18%,98.53%,100.00%,2,0,0.30%,0.00%,"165,98 €","0,00 €",2,0
B07MZHDK6L,B07MZHDK6L,"HENDI Descalcificador de agua, 8L",H231210,28,5,0.01%,0.06%,40,9,0.01%,0.07%,62.16%,100.00%,2,0,7.14%,0.00%,"239,50 €","0,00 €",2,0
B0F147RFRT,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,127,2,0.04%,0.02%,158,2,0.03%,0.02%,45.16%,0.00%,2,0,1.57%,0.00%,"60,46 €","0,00 €",2,0
B0F147RFRT,B07N8TV9CC,Arcos Brooklyn Cuchillo Rebanar Jamonero Forjado Micarta Azul 250 mm,191923_,157,5,0.04%,0.06%,222,5,0.04%,0.04%,86.15%,100.00%,2,0,1.27%,0.00%,"79,68 €","0,00 €",2,0
B07N8W33BT,B07N8W33BT,ARCOS Bloque Universal para Cuchillos Caucho Termoplástico 225 mm,794400_,72,2,0.02%,0.02%,104,3,0.02%,0.02%,64.71%,66.67%,2,1,2.78%,50.00%,"49,98 €","24,99 €",2,1
B0F147RFRT,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,110,4,0.03%,0.04%,131,4,0.03%,0.03%,8.65%,0.00%,2,0,1.82%,0.00%,"71,98 €","0,00 €",2,0
B0F4X5PQYD,B07PRXR5XR,"HENDI Cesta de lavavajillas Profesional para Vasos, Formato Cuadrado, Estructura Abierta para circulación de Agua, 405x405x(H) 150mm, Polipropileno",H871331,65,10,0.02%,0.11%,104,14,0.02%,0.11%,14.29%,36.36%,2,1,3.08%,10.00%,"41,50 €","20,75 €",2,1
B09NT4VRN7,B0812BKN39,Arcos Juego de Cuchillos Mondadores de 3 Piezas,859800_,"26,833",467,7.57%,5.23%,"37,617",649,7.53%,5.10%,0.09%,0.93%,3,2,0.01%,0.43%,"29,49 €","18,50 €",2,1
B0843D965B,B0843D965B,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo Cocina Profesional multipropósito para Cortar y Limpiar Verduras. Mango ergonómico polioximetileno y Hoja 210 mm. Serie Opera. Color Negro.,225100_fbm,46,2,0.01%,0.02%,56,2,0.01%,0.02%,96.30%,0.00%,2,0,4.35%,0.00%,"77,76 €","0,00 €",2,0
B088FYWBJ4,B088FYWBJ4,Vinfer maton insecticida efecto residual rastreros,V22255,124,6,0.03%,0.07%,219,6,0.04%,0.05%,0.57%,0.00%,2,0,1.61%,0.00%,"21,94 €","0,00 €",2,0
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700,470,14,0.13%,0.16%,605,18,0.12%,0.14%,98.87%,100.00%,3,0,0.64%,0.00%,"26,97 €","0,00 €",2,0
