ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017_,355,2,0.05%,0.01%,421,2,0.04%,0.01%,100.00%,100.00%,10,0,2.82%,0.00%,"167,30 €","0,00 €",8,0
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-24,174,5,0.02%,0.03%,231,5,0.02%,0.02%,99.01%,100.00%,10,0,5.75%,0.00%,"199,90 €","0,00 €",8,0
B0FDKY2RXG,B0FDKY2RXG,VINCARE Pack Limpieza Infantil – Detergente Biberones + Multiusos + Quitamanchas – Limpieza Segura para el Entorno del Bebé- 100% MADE IN SPAIN,PACK VINCARE,107,0,0.02%,0.00%,132,0,0.01%,0.00%,98.40%,0.00%,8,0,7.48%,0.00%,"117,14 €","0,00 €",8,0
B0F1ZF7H1L,B005LR65BK,Arcos Cuchillo Negro 100 mm,230200_,"1,935",32,0.27%,0.20%,"2,628",41,0.26%,0.18%,8.02%,0.00%,7,0,0.36%,0.00%,"139,93 €","0,00 €",7,0
B007TS6I5C,B007TS6I5C,ARCOS Sacacorchos Manual Cuerpo ABS Serie Toscana,604100,665,24,0.09%,0.15%,996,32,0.10%,0.14%,17.01%,14.29%,7,0,1.05%,0.00%,"342,93 €","0,00 €",7,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,"1,099",24,0.16%,0.15%,"1,502",40,0.15%,0.17%,88.83%,69.23%,7,0,0.64%,0.00%,"874,93 €","0,00 €",7,0
B06XB92VRH,B00YU2ZWGG,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 10 Tazas,25034_fbm,736,6,0.10%,0.04%,"1,038",9,0.10%,0.04%,99.78%,100.00%,7,0,0.95%,0.00%,"139,93 €","0,00 €",7,0
B0FR444FLT,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600_,657,8,0.09%,0.05%,942,13,0.09%,0.06%,92.55%,83.33%,7,1,1.07%,12.50%,"261,43 €","36,49 €",7,1
B09381N96H,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_fbm,434,12,0.06%,0.07%,659,22,0.07%,0.10%,91.53%,100.00%,8,2,1.84%,16.67%,"159,92 €","39,98 €",7,1
B0FR444FLT,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,260,3,0.04%,0.02%,302,4,0.03%,0.02%,94.26%,100.00%,7,0,2.69%,0.00%,"169,75 €","0,00 €",7,0
B06XB92VRH,B07T6J5JWM,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 12 Tazas,25035_2,"1,221",13,0.17%,0.08%,"1,859",16,0.19%,0.07%,99.14%,100.00%,7,0,0.57%,0.00%,"196,00 €","0,00 €",7,0
B08Y8NS7PN,B08MT61GJV,Arcos Juego Cuchillos Cocina | 2 pzas |Profesional (150 mm) | Cuchillo Cortador Verduras (100 mm)| Acero Inoxidable Nitrum | Mango Negro | Envase Eco,819900fbm,308,8,0.04%,0.05%,389,12,0.04%,0.05%,99.45%,100.00%,8,1,2.60%,12.50%,"143,92 €","17,99 €",7,1
B09FQ5SZK8,B08MTZZQV5,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,166400_fbm,383,13,0.05%,0.08%,517,15,0.05%,0.06%,37.10%,57.14%,7,1,1.83%,7.69%,"201,48 €","28,99 €",7,1
B0CQM2K3QY,B08TWZLD4R,"Arcos Thera Olla Grande de Cocina de 32 Cm y 9,3 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718900,311,11,0.04%,0.07%,427,18,0.04%,0.08%,68.87%,50.00%,7,0,2.25%,0.00%,"535,43 €","0,00 €",7,0
B0CQLNJVKL,B08TWZX8LY,Arcos Thera Sartén Antiadherente Aluminio Fundido 18 cm,718100,592,17,0.08%,0.11%,807,21,0.08%,0.09%,15.65%,14.29%,7,1,1.18%,5.88%,"161,65 €","22,95 €",7,1
B098BLF7X6,B098BLF7X6,"Tradineur - Grasera metálica para pescado con filtro, aceitera con colador para conservación de aceite de acero inoxidable, recipiente para colar aceites - Ø 9 cm",22106_us,221,4,0.03%,0.02%,277,7,0.03%,0.03%,98.80%,100.00%,7,0,3.17%,0.00%,"51,29 €","0,00 €",7,0
B0FWM351K4,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,59,1,0.01%,0.01%,99,1,0.01%,0.00%,62.35%,100.00%,7,0,11.86%,0.00%,"52,63 €","0,00 €",7,0
B09T6HFG2F,B09T6HFG2F,Arcos Wok Antiadherente Aluminio Forjado 28 cm,717510,311,4,0.04%,0.02%,478,5,0.05%,0.02%,39.66%,75.00%,7,0,2.25%,0.00%,"296,45 €","0,00 €",7,0
B0CQ5G2HVQ,B09T6KZ499,"Arcos Sarten Antiadherente 32 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716710,248,8,0.04%,0.05%,323,9,0.03%,0.04%,88.44%,75.00%,7,0,2.82%,0.00%,"349,65 €","0,00 €",7,0
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,53,3,0.01%,0.02%,74,4,0.01%,0.02%,97.10%,100.00%,7,0,13.21%,0.00%,"42,25 €","0,00 €",7,0
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500,127,14,0.02%,0.09%,181,19,0.02%,0.08%,91.46%,94.44%,9,2,7.09%,14.29%,"338,91 €","73,98 €",7,2
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_24pzs,368,21,0.05%,0.13%,487,25,0.05%,0.11%,100.00%,91.30%,9,4,2.45%,19.05%,"175,91 €","75,96 €",7,4
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-6,333,10,0.05%,0.06%,428,11,0.04%,0.05%,99.48%,100.00%,7,0,2.10%,0.00%,"69,93 €","0,00 €",7,0
B0044R87XM,B0044R87XM,"Arcos Cuchillo cocina laerie Kyoto - Hoja Acero Inoxidable forjado Nitrum 6"" - Mango negro polioximetileno (POM) - Elegante y duradero (7'')",178900_,238,6,0.03%,0.04%,311,6,0.03%,0.03%,99.64%,100.00%,6,0,2.52%,0.00%,"264,94 €","0,00 €",6,0
B0F1ZF7H1L,B005LR67V8,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,231300_,692,24,0.10%,0.15%,948,36,0.10%,0.16%,9.70%,4.76%,6,0,0.87%,0.00%,"179,94 €","0,00 €",6,0
B017HKR8WS,B005LR7EP6,ARCOS Afilador de Cuchillos Profesional ABS,610000_,"5,610",164,0.80%,1.02%,"8,183",253,0.82%,1.09%,12.58%,8.02%,6,1,0.11%,0.61%,"401,94 €","66,99 €",6,1
B08L8QY8T9,B007TS6GPE,"Arcos Juego de Cuchillos de Cocina cuatro piezas. 3 Cuchillos chef y 1 tijeras Acero Inoxidable y mango ergonómico polioximetileno para cortar carne, pescado y verduras. Serie Maitre. Color negro.",152600_fbm,"4,654",86,0.66%,0.53%,"6,591",119,0.66%,0.51%,5.83%,4.00%,6,1,0.13%,1.16%,"227,40 €","37,90 €",6,1
B017DLDQXQ,B017DLDQXQ,"Arcos Serie Latina, Cuchillo jamonero, Hoja de 250 mm, Mango Madera",101300_fbm,148,6,0.02%,0.04%,192,9,0.02%,0.04%,92.90%,100.00%,6,0,4.05%,0.00%,"56,94 €","0,00 €",6,0
B071LGMGHG,B071LGMGHG,Arcos Tijeras de Manicura Rectas de Acero Forjado 102 mm - Uso Profesional y Doméstico - Niqueladas Plata - Serie Style,501100,55,1,0.01%,0.01%,65,1,0.01%,0.00%,80.95%,100.00%,6,0,10.91%,0.00%,"60,11 €","0,00 €",6,0
B0FR444FLT,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900_,259,5,0.04%,0.03%,322,5,0.03%,0.02%,97.04%,100.00%,7,0,2.70%,0.00%,"217,93 €","0,00 €",6,0
B086X1XQXD,B07DC8C7Y6,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871713,163,19,0.02%,0.12%,245,31,0.02%,0.13%,78.70%,56.25%,6,3,3.68%,15.79%,"443,65 €","212,10 €",6,3
B0FR444FLT,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,201,2,0.03%,0.01%,254,2,0.03%,0.01%,98.17%,0.00%,6,0,2.99%,0.00%,"160,44 €","0,00 €",6,0
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400,765,13,0.11%,0.08%,"1,088",24,0.11%,0.10%,85.71%,100.00%,6,0,0.78%,0.00%,"215,94 €","0,00 €",6,0
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,223,11,0.03%,0.07%,333,23,0.03%,0.10%,81.25%,93.33%,6,1,2.69%,9.09%,"230,94 €","36,99 €",6,1
B0FR444FLT,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,213,5,0.03%,0.03%,252,10,0.03%,0.04%,69.30%,100.00%,6,0,2.82%,0.00%,"183,94 €","0,00 €",6,0
B0FR444FLT,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,410,4,0.06%,0.02%,543,5,0.05%,0.02%,94.65%,66.67%,6,0,1.46%,0.00%,"261,64 €","0,00 €",6,0
B0FR444FLT,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,266,9,0.04%,0.06%,330,18,0.03%,0.08%,94.70%,100.00%,6,0,2.26%,0.00%,"211,74 €","0,00 €",6,0
B0F4X5PQYD,B07PRXR5XR,"HENDI Cesta de lavavajillas Profesional para Vasos, Formato Cuadrado, Estructura Abierta para circulación de Agua, 405x405x(H) 150mm, Polipropileno",H871331,115,13,0.02%,0.08%,197,20,0.02%,0.09%,43.79%,62.50%,8,1,6.96%,7.69%,"146,64 €","18,33 €",6,1
B0812P3LZT,B0812P3LZT,"Arcos Nova - Set 3 Cuchillos Mantequilla - Acero Inoxidable 70 mm - Mango en color menta, naranja y limon",859900,378,10,0.05%,0.06%,497,14,0.05%,0.06%,99.77%,100.00%,7,0,1.85%,0.00%,"76,93 €","0,00 €",6,0
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,120,2,0.02%,0.01%,181,2,0.02%,0.01%,100.00%,100.00%,7,0,5.83%,0.00%,"131,21 €","0,00 €",6,0
B09MSDJQJ1,B08M3B43J6,"Arcos | Juego Cuchillo Jamonero 3 Pzas | jamonero Acero Inoxidable (240 mm), afilador Chaira y Cubre jamón | Juego Cuchillos jamonero Profesional | Paleta ibérica | Eco",704300_fbm,"1,855",39,0.26%,0.24%,"2,548",49,0.26%,0.21%,99.87%,100.00%,6,0,0.32%,0.00%,"179,34 €","0,00 €",6,0
B09FQ5SZK8,B08MTTN436,Arcos Nordika Cuchillo Mondador Nitrum Madera Ovengkol FSC 100 mm,165000_fbm,567,16,0.08%,0.10%,764,19,0.08%,0.08%,16.24%,0.00%,6,0,1.06%,0.00%,"131,94 €","0,00 €",6,0
B0CQLQ57BT,B08TWYJ47S,"Arcos Cazo Antiadherente 18 cm - Aluminio Fundido, Apto para Todas las Cocinas, Mango Ergonómico, Ahorro Energético, Lavavajillas, Negro/Azul - Serie Thera",719100,116,4,0.02%,0.02%,153,4,0.02%,0.02%,70.59%,100.00%,7,0,6.03%,0.00%,"185,43 €","0,00 €",6,0
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600_fmb,156,4,0.02%,0.02%,198,5,0.02%,0.02%,99.42%,100.00%,6,1,3.85%,25.00%,"105,94 €","16,99 €",6,1
B09KJLG7BT,B098XWCFXT,CUPERINOX Jamonero Profesional | soporte de jamon | 5 Piezas | tabla jamonera | soporte jamonero | Kit Jamonero (tabla + cuchillo + afilador + pinza + cubre jamon,20229FBM,667,12,0.09%,0.07%,751,16,0.08%,0.07%,99.72%,100.00%,6,1,0.90%,8.33%,"287,24 €","46,45 €",6,1
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100 fbm,430,17,0.06%,0.11%,567,24,0.06%,0.10%,100.00%,100.00%,6,1,1.40%,5.88%,"281,94 €","46,99 €",6,1
B0FJLTDB9J,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM,879,15,0.12%,0.09%,"1,265",17,0.13%,0.07%,51.01%,100.00%,6,0,0.68%,0.00%,"65,94 €","0,00 €",6,0
B0CYTKGNPM,B0CW68KM18,Pelador de Cocina ARCOS - Hoja de Acero Inoxidable | Mango Ergonómico | Herramienta Versátil para Pelar Frutas y Verduras,607300_,"1,621",45,0.23%,0.28%,"1,876",51,0.19%,0.22%,95.38%,100.00%,6,1,0.37%,2.22%,"50,94 €","8,49 €",6,1
B0D73CM824,B0D73CM824,"Arcos Cuchillo Mesa | Cuchillo Chuletero | Cuchillo Carne| Cuchillo de Mesa | Pack 12 Unidades| Hoja de Acero Inoxidable115 mm, Mango de Polipropileno Color Negro",740000_fbm,602,26,0.09%,0.16%,876,32,0.09%,0.14%,99.74%,100.00%,6,0,1.00%,0.00%,"185,94 €","0,00 €",6,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270,"2,358",98,0.33%,0.61%,"2,867",116,0.29%,0.50%,99.77%,100.00%,6,1,0.25%,1.02%,"299,94 €","49,99 €",6,1
B017HKG9PK,B0044R87VO,Arcos Maitre - Cuchillo Jamonero Flexible - Acero Inoxidable NITRUM 275 mm - Mango Polipropileno negro,151200,"1,264",31,0.18%,0.19%,"1,412",33,0.14%,0.14%,83.09%,100.00%,5,0,0.40%,0.00%,"72,63 €","0,00 €",5,0
B017HKG9PK,B0044R87ZA,Arcos Cuchillo Mondador de Acero Inoxidable. Cuchillo Cocina Profesional para Pelar Frutas y Verduras. Mango Ergonómico Polioximetileno y Hoja 150mm. Serie Maitre. Color Negro.,150700_,"2,456",49,0.35%,0.30%,"3,310",71,0.33%,0.31%,3.38%,0.00%,5,0,0.20%,0.00%,"54,95 €","0,00 €",5,0
B007TS6GP4,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,815600--,343,5,0.05%,0.03%,519,10,0.05%,0.04%,27.79%,33.33%,5,0,1.46%,0.00%,"129,95 €","0,00 €",5,0
B0752V8D5V,B00I9XTGJ6,ARCOS Taco Redondo Protector de Cuchillos Caucho Termoplástico 225 mm,794000,230,1,0.03%,0.01%,338,1,0.03%,0.00%,28.47%,100.00%,5,0,2.17%,0.00%,"124,95 €","0,00 €",5,0
B017HKGEFK,B00J64L30C,Arcos Natura Cuchillo Santoku Forjado Acero Inoxidable 180 mm,155810_,186,2,0.03%,0.01%,270,2,0.03%,0.01%,98.41%,100.00%,5,0,2.69%,0.00%,"172,95 €","0,00 €",5,0
B09F9M72Z9,B017DLNFNC,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Polipropileno - Color Negro,805109_1pieza,"2,842",43,0.40%,0.27%,"4,350",57,0.44%,0.25%,4.75%,3.70%,8,0,0.28%,0.00%,"31,92 €","0,00 €",5,0
B073JC3QG7,B073JC3QG7,"VINFER- Abrillantador Mopas Spray 750 ml | Limpieza, Protege y Abrillanta Parquet, Terrazo, Mármol, Linóleum y Gres | Formato Profesional",VP_ABRILLANTADOR,85,2,0.01%,0.01%,126,2,0.01%,0.01%,90.18%,100.00%,10,0,11.76%,0.00%,"99,90 €","0,00 €",5,0
B0F1N351DY,B073V3CYRF,Arcos Cuchillo Mondador de 4 Pulgadas con Hoja de 100mm en Acero Inoxidable y Mango de Polipropileno. Cuchillos de Cocina para Pelar Apto para Lavavajillas. Serie Nova. Color Turquesa,188632_,465,12,0.07%,0.07%,575,13,0.06%,0.06%,92.87%,83.33%,16,0,3.44%,0.00%,"95,84 €","0,00 €",5,0
B0788NF7BS,B0788NF7BS,WINS – Lavavajillas Manual 003 | Garrafa 5 L | Detergente Concentrado para Lavado Manual de Vajilla y Utensilios de Cocina | Uso Profesional y Doméstico | 100% Made in Spain,WINS003,54,6,0.01%,0.04%,66,9,0.01%,0.04%,70.49%,85.71%,9,8,16.67%,133.33%,"126,11 €","111,16 €",5,4
B0FR444FLT,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,229,2,0.03%,0.01%,272,2,0.03%,0.01%,98.61%,100.00%,6,0,2.62%,0.00%,"188,42 €","0,00 €",5,0
B07DFK4T6L,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,60,1,0.01%,0.01%,118,1,0.01%,0.00%,97.96%,100.00%,5,0,8.33%,0.00%,"132,45 €","0,00 €",5,0
B0F54LTCFF,B07JJGTQK4,Arcos Conjunto Cuchillos 3 piezas - Acero Inoxidable Nitrum y Hoja mm. Cuchillo cocina profesional cocinar. 590 gr. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,807410_,410,7,0.06%,0.04%,565,7,0.06%,0.03%,81.19%,66.67%,5,0,1.22%,0.00%,"212,45 €","0,00 €",5,0
B0FR444FLT,B07N8V5DY8,Arcos Cuchillo trinchar forjado | Cuchillo jamonero Acero Inoxidable. Cuchillo cocina profesional cocinar. Mango micarta y borseda especial y Hoja plateada 300 mm. Serie Brooklyn. Color azul.,192323_,415,9,0.06%,0.06%,550,14,0.06%,0.06%,72.30%,100.00%,5,0,1.20%,0.00%,"214,40 €","0,00 €",5,0
B0FR444FLT,B07N8VHP6Y,Arcos Cuchillo deshuesador con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo profesional para cortar huesos carne. Mango ergonómico polipropileno. Serie Brooklyn. Color azul.,192623_,216,4,0.03%,0.02%,276,6,0.03%,0.03%,76.37%,100.00%,5,0,2.31%,0.00%,"189,95 €","0,00 €",5,0
B0FR444FLT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000_,496,9,0.07%,0.06%,612,12,0.06%,0.05%,91.98%,100.00%,5,0,1.01%,0.00%,"527,48 €","0,00 €",5,0
B08T5Z4HFS,B08QYQYZHS,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 12 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_12pzs,210,4,0.03%,0.02%,341,7,0.03%,0.03%,100.00%,100.00%,5,1,2.38%,25.00%,"94,95 €","18,99 €",5,1
B0CQLNJVKL,B08TWZR9Y6,"Arcos Thera Sartén Antiadherente de 20 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Pequeña de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718200,276,6,0.04%,0.04%,371,9,0.04%,0.04%,30.63%,0.00%,5,0,1.81%,0.00%,"134,95 €","0,00 €",5,0
B0CQLNJVKL,B08TWZWRLW,"Arcos Thera Sartén Antiadherente de 24 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Mediana de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718300,275,4,0.04%,0.02%,388,4,0.04%,0.02%,26.19%,0.00%,5,1,1.82%,25.00%,"164,75 €","32,95 €",5,1
B0CQM2K3QY,B08TX19NTQ,"Arcos Thera Olla Grande de Cocina de 28 Cm y 6,6 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718800,354,20,0.05%,0.12%,483,34,0.05%,0.15%,57.57%,52.00%,5,1,1.41%,5.00%,"299,50 €","49,58 €",5,1
B0DK3CM34K,B08VW7LTT6,"HENDI Cabezal de antorcha de cocina de llama continua con cartucho de recarga de gas GLP 199039, soplete flambeador, quemador de gas GLP, profesional, versátil-seguro 360°, negro con acentos en verde",H198254,257,15,0.04%,0.09%,327,18,0.03%,0.08%,100.00%,100.00%,5,0,1.95%,0.00%,"162,14 €","0,00 €",5,0
B08ZNM265D,B08ZNM265D,Arcos | cuchillos de mesa cuchillo mesa tradicional | 6 Piezas cuchillo chuletero | mango nailon | Envase Eco | Fabricado en España,704400,342,6,0.05%,0.04%,506,11,0.05%,0.05%,99.55%,100.00%,5,0,1.46%,0.00%,"134,95 €","0,00 €",5,0
B095YY8KQ9,B095YY8KQ9,VINFERMATÓN - Insecticida Moscas y Mosquitos Efecto Inmediato Perfume Limón 600ml,MATONZAUL,29,1,0.00%,0.01%,36,1,0.00%,0.00%,100.00%,0.00%,5,0,17.24%,0.00%,"49,90 €","0,00 €",5,0
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000FBM,"1,581",44,0.22%,0.27%,"1,933",50,0.19%,0.22%,99.77%,100.00%,5,2,0.32%,4.55%,"139,95 €","55,98 €",5,2
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226FBM,879,12,0.12%,0.07%,"1,119",15,0.11%,0.06%,99.90%,100.00%,5,0,0.57%,0.00%,"124,95 €","0,00 €",5,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200,689,10,0.10%,0.06%,873,11,0.09%,0.05%,98.73%,100.00%,5,0,0.73%,0.00%,"149,95 €","0,00 €",5,0
B0CQ5G2HVQ,B09T9PKHHR,"Arcos Sarten Antiadherente 18 cm - Aluminio Forjado, Mango Acero Inoxidable Efecto Frío, Apta para Inducción y Lavavajillas, Sistema Ahorro Energético, Serie Samoa Basic",716010,214,10,0.03%,0.06%,287,15,0.03%,0.06%,77.13%,84.62%,5,0,2.34%,0.00%,"131,25 €","0,00 €",5,0
B0C49YDKL4,B0C49YDKL4,Arcos Serie Nordika - Cuchillo Usuba - Acero Inoxidable NITRUM - Hoja de 175 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168000,109,1,0.02%,0.01%,147,1,0.01%,0.00%,85.07%,0.00%,5,0,4.59%,0.00%,"224,95 €","0,00 €",5,0
B0DKP68T32,B0DJBYWJB7,Arcos Serie Eclipse - Cuchillo de Chef - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 200 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213500_,306,5,0.04%,0.03%,407,8,0.04%,0.03%,85.22%,75.00%,5,0,1.63%,0.00%,"358,85 €","0,00 €",5,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_,"2,358",98,0.33%,0.61%,"2,867",116,0.29%,0.50%,99.77%,100.00%,6,0,0.25%,0.00%,"299,94 €","0,00 €",5,0
B0G3ZJ89NB,B0FZCJ46CM,CUPERINOX - Set Cuchillo Jamonero+ Deshuesador Profesional Forjado 2 Piezas | Cuchillo Jamonero Alveolado 25 cm y Deshuesador 15 cm |Corte Fino y Equilibrado | Aptos para lavavajillas,19303,171,2,0.02%,0.01%,263,5,0.03%,0.02%,100.00%,100.00%,5,0,2.92%,0.00%,"121,70 €","0,00 €",5,0
B0752XP113,B0044R887W,Arcos Juego Cuchillos carne 4 piezas. Paquete Cuchillos bolsillo con borperla para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.,378400_2,"1,288",35,0.18%,0.22%,"2,045",55,0.21%,0.24%,7.04%,11.76%,5,0,0.39%,0.00%,"104,95 €","0,00 €",4,0
