ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_24,230,5,0.05%,0.05%,301,7,0.05%,0.05%,100.00%,100.00%,9,0,3.91%,0.00%,"179,91 €","0,00 €",4,0
B0FDKY2RXG,B0FDKY2RXG,VINCARE Pack Limpieza Infantil – Detergente Biberones + Multiusos + Quitamanchas – Limpieza Segura para el Entorno del Bebé- 100% MADE IN SPAIN,PACK VINCARE,78,0,0.02%,0.00%,94,0,0.02%,0.00%,100.00%,0.00%,4,0,5.13%,0.00%,"58,71 €","0,00 €",4,0
B0F54LTCFF,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,730,11,0.17%,0.11%,920,15,0.16%,0.10%,30.28%,66.67%,4,0,0.55%,0.00%,"65,96 €","0,00 €",3,0
B0F54LTCFF,B007TS67Q2,Arcos Cuchillo Chef Acero Inoxidable 120 mm,280304,"2,084",50,0.50%,0.50%,"2,912",72,0.50%,0.50%,1.26%,10.20%,4,1,0.19%,2.00%,"51,96 €","12,99 €",3,1
B0F54LTCFF,B007TS6GI6,Arcos Universal Set 2 Cuchillos de Cocina Acero Inoxidable Nitrum,285800_2,309,3,0.07%,0.03%,395,3,0.07%,0.02%,16.57%,0.00%,3,0,0.97%,0.00%,"83,25 €","0,00 €",3,0
B0B3F4QXML,B008U6T7Q4,Arcos Clásica Cuchillo Santoku Forjado Acero Inoxidable Nitrum 180 mm,256600_fmb,263,5,0.06%,0.05%,322,5,0.06%,0.03%,66.55%,100.00%,3,0,1.14%,0.00%,"84,47 €","0,00 €",3,0
B008U6TRGO,B008U6TRGO,"Arcos Cuchillos mesa - Cuchillo carne Acero Inoxidable Nitrum, Hoja, mango marrón madera -erie Mesa, duradero y apto para lavavajillas (7'')",809300_1Pieza,193,2,0.05%,0.02%,283,2,0.05%,0.01%,57.63%,50.00%,11,0,5.70%,0.00%,"54,14 €","0,00 €",3,0
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_,"2,172",71,0.52%,0.71%,"3,282",105,0.56%,0.73%,1.05%,8.82%,7,7,0.32%,9.86%,"81,93 €","81,93 €",3,3
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,91,2,0.02%,0.02%,129,4,0.02%,0.03%,90.35%,100.00%,11,0,12.09%,0.00%,"71,39 €","0,00 €",3,0
B00D3LCFRE,B00D3LCFRE,Arcos Tijeras Multiusos de Acero Inoxidable 210 mm - Costura y Tejidos - Mango ABS Gris - Serie Deluxe,521000_fbm,73,1,0.02%,0.01%,104,2,0.02%,0.01%,96.81%,100.00%,8,2,10.96%,200.00%,"191,92 €","47,98 €",3,1
B07Z8TJHZR,B00LGX10MW,ARCOS Sacacorchos Manual Aleación de Zinc 195 mm,603400_,172,9,0.04%,0.09%,264,11,0.05%,0.08%,9.09%,20.00%,3,1,1.74%,11.11%,"51,37 €","14,87 €",3,1
B00NM2X21W,B00NM2X21W,Arcos Accesorios - Prensa Ajos Prensador de Ajos - Tamaño 160 mm - Hecho de Aleación de Zinc - Color Plata,603500_,103,2,0.02%,0.02%,152,2,0.03%,0.01%,59.69%,0.00%,3,0,2.91%,0.00%,"47,97 €","0,00 €",3,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200_,"2,436",60,0.58%,0.60%,"3,158",69,0.54%,0.48%,0.14%,9.09%,5,5,0.21%,8.33%,"55,63 €","55,63 €",3,3
B0752NT3TH,B00VRWSQIS,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 200 mm - Mango de Polipropileno Color Negro,185300,298,9,0.07%,0.09%,365,11,0.06%,0.08%,26.07%,0.00%,3,0,1.01%,0.00%,"61,35 €","0,00 €",3,0
B0F1ZF7H1L,B017DLG38Q,Arcos Cuchillo Cocina Acero Inoxidable Negro 140 mm,233200_,325,8,0.08%,0.08%,417,8,0.07%,0.06%,20.18%,20.00%,3,1,0.92%,12.50%,"83,97 €","27,99 €",3,1
B0189HXOXK,B017DLLFIO,Arcos Navaja Acero Inoxidable 85 mm,485300_fmb,187,22,0.04%,0.22%,253,26,0.04%,0.18%,0.44%,4.17%,12,11,6.42%,50.00%,"66,98 €","59,49 €",3,2
B072FHSBJR,B072FHSBJR,Arcos Nova Set 3 Cuchillos Peladores Acero Verde,189621,96,0,0.02%,0.00%,136,0,0.02%,0.00%,25.86%,0.00%,4,0,4.17%,0.00%,"41,96 €","0,00 €",3,0
B07882914Y,B07882914Y,Wins - Limpiador Suelos y Superficies Concentrado Amoniacal Pino 021 - Garrafa 5L,WINS021,28,2,0.01%,0.02%,33,2,0.01%,0.01%,96.97%,100.00%,4,0,14.29%,0.00%,"57,96 €","0,00 €",3,0
B078GYCH1G,B078GYCH1G,Tenedor de marisco - 6 unid,20023,20,0,0.00%,0.00%,26,0,0.00%,0.00%,95.83%,0.00%,3,0,15.00%,0.00%,"38,97 €","0,00 €",3,0
B086XS4XDX,B07D4V72YP,"HENDI Juego de salero y pimentero, 2 piezas, utensilio de sal y pimienta de cocina mesa, con tapas de acero inoxidable con orificios dispensadores en forma de S y P, ⌀40x(H)70mm, vidrio, transparente",H465387,24,2,0.01%,0.02%,35,3,0.01%,0.02%,100.00%,100.00%,3,1,12.50%,50.00%,"22,47 €","7,49 €",3,1
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500,290,7,0.07%,0.07%,481,15,0.08%,0.10%,99.23%,100.00%,3,0,1.03%,0.00%,"109,12 €","0,00 €",3,0
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400,765,9,0.18%,0.09%,"1,090",14,0.19%,0.10%,83.10%,85.71%,6,4,0.78%,44.44%,"212,34 €","140,36 €",3,1
B07G75VRY2,B07G75VRY2,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",375800_(809900x2),61,6,0.01%,0.06%,84,6,0.01%,0.04%,69.62%,100.00%,3,0,4.92%,0.00%,"173,97 €","0,00 €",3,0
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,192,5,0.05%,0.05%,265,9,0.05%,0.06%,56.97%,25.00%,3,0,1.56%,0.00%,"119,97 €","0,00 €",3,0
B0D1CTXJXN,B07MZJTY16,HENDI Jarra medidora apilable - 5 L - ø210x(H)270 mm,H567852,55,6,0.01%,0.06%,74,7,0.01%,0.05%,97.01%,100.00%,3,1,5.45%,16.67%,"33,23 €","13,99 €",3,1
B0FR444FLT,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,146,3,0.03%,0.03%,177,4,0.03%,0.03%,97.32%,100.00%,3,0,2.05%,0.00%,"95,97 €","0,00 €",3,0
B0FR444FLT,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,138,1,0.03%,0.01%,188,2,0.03%,0.01%,88.74%,100.00%,3,0,2.17%,0.00%,"72,75 €","0,00 €",3,0
B0FR444FLT,B07N8W79GH,Arcos Manhattan Cuchillo Tallado Acero Inoxidable Nitrum 300 mm,162300_,114,2,0.03%,0.02%,137,2,0.02%,0.01%,99.17%,100.00%,3,0,2.63%,0.00%,"110,97 €","0,00 €",3,0
B0FR444FLT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110,"1,496",25,0.36%,0.25%,"2,106",29,0.36%,0.20%,96.51%,95.00%,3,0,0.20%,0.00%,"290,43 €","0,00 €",3,0
B0FQNZM34T,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,127,4,0.03%,0.04%,177,4,0.03%,0.03%,87.88%,100.00%,3,0,2.36%,0.00%,"110,97 €","0,00 €",3,0
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700,741,13,0.18%,0.13%,902,23,0.15%,0.16%,99.88%,100.00%,3,1,0.40%,7.69%,"32,97 €","10,99 €",3,1
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,69,2,0.02%,0.02%,88,3,0.02%,0.02%,100.00%,100.00%,3,0,4.35%,0.00%,"58,26 €","0,00 €",3,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600fbm,61,2,0.01%,0.02%,93,2,0.02%,0.01%,100.00%,100.00%,17,15,27.87%,750.00%,"164,33 €","140,35 €",3,2
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600_barras_arcos,61,2,0.01%,0.02%,93,2,0.02%,0.01%,100.00%,100.00%,5,0,8.20%,0.00%,"49,45 €","0,00 €",3,0
B0DK3CM34K,B08VW7LTT6,"HENDI Cabezal de antorcha de cocina de llama continua con cartucho de recarga de gas GLP 199039, soplete flambeador, quemador de gas GLP, profesional, versátil-seguro 360°, negro con acentos en verde",H198254,63,11,0.02%,0.11%,84,13,0.01%,0.09%,98.48%,100.00%,3,1,4.76%,9.09%,"103,22 €","34,99 €",3,1
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811,93,3,0.02%,0.03%,129,4,0.02%,0.03%,99.15%,100.00%,3,0,3.23%,0.00%,"58,97 €","0,00 €",3,0
B09F9KVBDX,B09F9KVBDX,Arcos Nova Juego 8 Cuchillos Mesa Acero Crema 105 mm,705300,446,9,0.11%,0.09%,672,11,0.12%,0.08%,5.35%,0.00%,3,0,0.67%,0.00%,"51,25 €","0,00 €",3,0
B0CQ5G2HVQ,B09T9ZC38G,"Arcos Sarten Antiadherente 22 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716210,191,9,0.05%,0.09%,284,16,0.05%,0.11%,40.24%,15.38%,3,0,1.57%,0.00%,"91,65 €","0,00 €",3,0
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_24pzs,102,9,0.02%,0.09%,139,15,0.02%,0.10%,100.00%,100.00%,4,2,3.92%,22.22%,"75,96 €","35,98 €",3,1
B0FJLTDB9J,B0FB98PM7Z,CUPERINOX® Beauty Care – Pack 3 Cortauñas de Precisión | Alicate + Cortaúñas Mediano + Cortaúñas con Llavero | Acero Inoxidable Profesional | Manicura y Pedicura | Hombre y Mujer,21920+21931+21932,48,3,0.01%,0.03%,60,3,0.01%,0.02%,100.00%,100.00%,3,0,6.25%,0.00%,"38,97 €","0,00 €",3,0
B0FBRQYHVM,B0FBRNCHGJ,"CUPERINOX® Ventilador Portátil Silencioso y Recargable con Power Bank 20000mAh, +50H de batería – Ventilador de Mesa USB con Mando, Luz LED y 4 Velocidades – Ideal para Dormir, Camping y Hogar.",A27000,106,1,0.03%,0.01%,160,2,0.03%,0.01%,98.54%,100.00%,3,0,2.83%,0.00%,"157,06 €","0,00 €",3,0
B0FT8NLHQ3,B0FT8NLHQ3,BIOLEAF® – Multiusos + Limpiacristales Pack 2×750 ml | Limpieza Total Hogar | Brillo Duradero en Superficies y Cristales Sin Huellas | Fórmula Biodegradable | Dermatológicamente Testado,3450,41,1,0.01%,0.01%,49,1,0.01%,0.01%,95.65%,100.00%,3,0,7.32%,0.00%,"29,97 €","0,00 €",3,0
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,66,15,0.02%,0.15%,85,22,0.01%,0.15%,60.81%,10.53%,2,0,3.03%,0.00%,"266,95 €","0,00 €",2,0
B0050G2IOU,B0050G2IOU,"HENDI Sartén eléctrica multiusos, paellera cazuela olla plancha, de fiestas, revestimiento antiadherente, termostato, con tapa, interior: ø40cm profundidad: 5cm, 230V, 1400W, ø500x(H)190mm, aluminio",H239506,149,6,0.04%,0.06%,198,7,0.03%,0.05%,75.86%,57.14%,2,0,1.34%,0.00%,"108,50 €","0,00 €",2,0
B0752NT3TH,B005LR77UI,ARCOS Tijeras de Cocina Acero Inoxidable 215 mm,185400,283,3,0.07%,0.03%,327,3,0.06%,0.02%,61.48%,0.00%,2,0,0.71%,0.00%,"34,98 €","0,00 €",2,0
B0F54LTCFF,B006LMX2GK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 280 mm,281904,366,6,0.09%,0.06%,438,8,0.08%,0.06%,20.10%,0.00%,2,1,0.55%,16.67%,"34,98 €","17,49 €",2,1
B07BDVL8SH,B007TS679O,Arcos Universal Cuchillo Pelar Remaches Acero POM Negro 3 pulg,281004_pp,46,2,0.01%,0.02%,53,3,0.01%,0.02%,26.92%,33.33%,4,0,8.70%,0.00%,"47,96 €","0,00 €",2,0
B0F54LTCFF,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404_fbm,592,9,0.14%,0.09%,768,11,0.13%,0.08%,14.55%,0.00%,2,0,0.34%,0.00%,"30,09 €","0,00 €",2,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,562,18,0.13%,0.18%,768,23,0.13%,0.16%,78.25%,92.31%,2,0,0.36%,0.00%,"289,98 €","0,00 €",2,0
B0F1ZF7H1L,B00BHZPJFI,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 150 mm,233424_,394,9,0.09%,0.09%,504,9,0.09%,0.06%,26.40%,40.00%,2,0,0.51%,0.00%,"53,98 €","0,00 €",2,0
B00FHTW89A,B00FHTW89A,ARCOS Chaira Afilador Acero al Carbono Cromado 300 mm,278510_,55,1,0.01%,0.01%,83,1,0.01%,0.01%,57.33%,0.00%,2,0,3.64%,0.00%,"45,98 €","0,00 €",2,0
B07TXLKG42,B00GZR3MKM,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 8L, 230V, 3500W, 265x430x(H)345mm, acero inoxidable",H205822,153,17,0.04%,0.17%,213,24,0.04%,0.17%,71.35%,4.55%,2,0,1.31%,0.00%,"321,73 €","0,00 €",2,0
B0BV32H59Y,B00HYWUNR2,Arcos Saeta - Cuchillo Deshuesador - Hoja de Acero Inoxidable Forjado Nitrum de 145 mm - Mango de Pom - Color Negro,174700,32,2,0.01%,0.02%,66,5,0.01%,0.03%,100.00%,0.00%,2,0,6.25%,0.00%,"59,98 €","0,00 €",2,0
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600,"6,852",145,1.64%,1.44%,"9,942",222,1.71%,1.54%,4.18%,12.86%,2,2,0.03%,1.38%,"27,38 €","27,38 €",2,2
B00J3ZVMCS,B00J3ZVMCS,Arcos Serie Toscana - Juego de Cucharas para Café (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 140 mm - Color Plata,574200_,796,30,0.19%,0.30%,"1,252",40,0.21%,0.28%,0.65%,14.29%,3,3,0.38%,10.00%,"29,25 €","29,25 €",2,2
B00J3ZVN54,B00J3ZVN54,ARCOS Cucharas de Mesa Acero Inoxidable 200 mm,574600_,500,16,0.12%,0.16%,769,18,0.13%,0.13%,17.59%,29.41%,3,0,0.60%,0.00%,"26,97 €","0,00 €",2,0
B00OF7XFW4,B00OF7XFW4,ARCOS Aplastador de Filetes y Carne Acero Inoxidable 220 mm,798000,82,0,0.02%,0.00%,116,0,0.02%,0.00%,83.67%,0.00%,2,0,2.44%,0.00%,"145,98 €","0,00 €",2,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,605,16,0.14%,0.16%,730,18,0.13%,0.13%,97.29%,100.00%,2,1,0.33%,6.25%,"482,98 €","234,99 €",2,1
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,148,9,0.04%,0.09%,179,11,0.03%,0.08%,98.73%,100.00%,2,0,1.35%,0.00%,"79,98 €","0,00 €",2,0
B00VRZ1YJI,B00VRZ1YJI,Arcos Tijeras Modista Acero Forjado 190 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,504300,36,2,0.01%,0.02%,51,3,0.01%,0.02%,93.18%,100.00%,2,0,5.56%,0.00%,"27,98 €","0,00 €",2,0
B015HG9B3I,B015HG9B3I,"HENDI Sopera con tapa y cucharón, recipiente para servir sopas y salsas, 2,7L, ⌀270x(H) 175mm, acero inoxidable",H434208,88,5,0.02%,0.05%,159,8,0.03%,0.06%,34.65%,0.00%,3,0,3.41%,0.00%,"95,97 €","0,00 €",2,0
B0F1ZF7H1L,B017DLFYYK,Arcos Cuchillo Queso Acero Inoxidable Blanco 145 mm,232824_,207,6,0.05%,0.06%,267,14,0.05%,0.10%,54.78%,83.33%,2,1,0.97%,16.67%,"75,98 €","37,99 €",2,1
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,184,7,0.04%,0.07%,278,7,0.05%,0.05%,1.26%,33.33%,2,0,1.09%,0.00%,"14,98 €","0,00 €",2,0
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929_,596,13,0.14%,0.13%,847,19,0.15%,0.13%,8.63%,46.15%,2,0,0.34%,0.00%,"14,70 €","0,00 €",2,0
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929,596,13,0.14%,0.13%,847,19,0.15%,0.13%,8.63%,46.15%,14,13,2.35%,100.00%,"95,95 €","88,40 €",2,1
B017DLMYLQ,B017DLMYLQ,Arcos Serie Endura - Cacerola Antiadherente - Cuerpo de Aluminio Forjado 16 cm - Capacidad 1 litro - Mango de Acero Inoxidable - Color Negro (Libre de PFOA),697000_,56,0,0.01%,0.00%,77,0,0.01%,0.00%,97.06%,0.00%,2,0,3.57%,0.00%,"39,98 €","0,00 €",2,0
B017DMTEIG,B017DMTEIG,Arcos Utensilios Profesionales - Sierra de Carnicero - Hoja de Acero Inoxidable 430 mm - Mango de Polipropileno Color Negro,791800,44,2,0.01%,0.02%,61,2,0.01%,0.01%,92.31%,100.00%,2,0,4.55%,0.00%,"125,80 €","0,00 €",2,0
B0752NT3TH,B0711S5183,Arcos Tijeras cocina Acero Inoxidable. Tijeras cocina profesionales para cortar todo tipo alimentos. Mango polipropileno y Hoja 235 mm. Serie Prochef. Color very negro.,185721,139,5,0.03%,0.05%,165,8,0.03%,0.06%,38.35%,0.00%,2,0,1.44%,0.00%,"19,98 €","0,00 €",2,0
B0F5L5VJM5,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,182,3,0.04%,0.03%,268,3,0.05%,0.02%,16.10%,0.00%,2,0,1.10%,0.00%,"39,98 €","0,00 €",2,0
B0F5L2FGGS,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,511,19,0.12%,0.19%,675,24,0.12%,0.17%,17.77%,33.33%,6,0,1.17%,0.00%,"92,94 €","0,00 €",2,0
B071S7PKNN,B071S7PKNN,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,372400,51,1,0.01%,0.01%,67,1,0.01%,0.01%,68.25%,100.00%,11,0,21.57%,0.00%,"52,14 €","0,00 €",2,0
B0752NT3TH,B072FGV2YB,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 220 mm - Mango de Polipropileno Color Negro,185900,164,5,0.04%,0.05%,192,8,0.03%,0.06%,52.56%,0.00%,2,0,1.22%,0.00%,"49,98 €","0,00 €",2,0
B077V7LJJM,B077V7LJJM,"Arcos Serie Riviera, Set Jamonero de 3 piezas, 1 Cuchillo Jamonero + 1 Deshuesador + 1 Chaira, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Color Negro",_806911_,82,1,0.02%,0.01%,120,1,0.02%,0.01%,87.50%,100.00%,2,0,2.44%,0.00%,"139,98 €","0,00 €",2,0
B0787R49F1,B0787R49F1,Multiusos Wins 004. Abrillanta y elimina la suciedad acumulada en cualquier tipo de superficie sin dañarlas. Envase de 5 Litros.,WINS004,13,1,0.00%,0.01%,14,1,0.00%,0.01%,85.71%,100.00%,2,0,15.38%,0.00%,"29,50 €","0,00 €",2,0
B07BZ95N39,B07BZ95N39,"HENDI Pasta combustible para Chafing Dish, 24 x 200 g",H194300,239,25,0.06%,0.25%,326,33,0.06%,0.23%,17.59%,3.70%,3,0,1.26%,0.00%,"128,68 €","0,00 €",2,0
B0FR444FLT,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900_,88,2,0.02%,0.02%,108,2,0.02%,0.01%,97.67%,100.00%,2,1,2.27%,50.00%,"69,98 €","34,99 €",2,1
B07TYQJ4YX,B07D2TFS1B,HENDI Máquina eléctrica para pasta,H224847,482,13,0.12%,0.13%,677,19,0.12%,0.13%,36.39%,0.00%,2,0,0.41%,0.00%,"418,00 €","0,00 €",2,0
B086WYMVKJ,B07D7NHQVR,"HENDI Soporte expositor para pan de sobremesa GN 1/2, 2 niveles, con 2 cestas para bufé, 360x280x(H) 290mm, polipropileno",H561201,83,4,0.02%,0.04%,131,7,0.02%,0.05%,36.97%,0.00%,3,0,3.61%,0.00%,"112,82 €","0,00 €",2,0
B0D1CVG5XS,B07D9YVDDV,HENDI Tabla de cortar con certificación HACCP 600x400 - Azul -600x400mm,H825624,30,3,0.01%,0.03%,37,3,0.01%,0.02%,51.43%,66.67%,3,3,10.00%,100.00%,"114,47 €","114,47 €",2,2
B07DC8MD56,B07DC8MD56,"HENDI Rejilla de asador, GN 1/1, de acero inoxidable cromado, 325x530mm, para todas las parrillas, grill, barbacoas Green Fire de HENDI",H939949,92,12,0.02%,0.12%,127,16,0.02%,0.11%,30.40%,31.25%,7,0,7.61%,0.00%,"146,93 €","0,00 €",2,0
B0FR444FLT,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,138,4,0.03%,0.04%,169,4,0.03%,0.03%,97.62%,100.00%,2,0,1.45%,0.00%,"63,98 €","0,00 €",2,0
B0846H7BV1,B07G5M444L,Arcos Cuchillo de Mesa Acero Inoxidable Nitrum 130 mm Caja 12 Uds,370725_fbm,40,3,0.01%,0.03%,57,3,0.01%,0.02%,100.00%,100.00%,2,0,5.00%,0.00%,"85,98 €","0,00 €",2,0
B07JWM27F4,B07JWM27F4,Arcos Set Cuchillos Cocina Profesionales Forjados en Acero Inoxidable. Juego de 3 Cuchillos (Pelador 100 mm + Cocinero 150 mm + Cocinero 200 mm). Mango Ergonómico Rosa en Polioximetileno. Riviera Rose,855100_,383,10,0.09%,0.10%,523,18,0.09%,0.13%,98.91%,100.00%,2,0,0.52%,0.00%,"149,98 €","0,00 €",2,0
B07MMFPNLK,B07MMFPNLK,"HENDI Placa eutéctica de Calor Profesional, GN 1/1, para Cajas térmicas, Elemento Calefactor, acumulador de Calor, Bloque térmico, Placa Caliente, 530x325x(H) 30mm, HDPE, Rojo",H707845,12,2,0.00%,0.02%,18,3,0.00%,0.02%,58.82%,33.33%,6,5,50.00%,250.00%,"307,50 €","256,25 €",2,1
B0D1GH3QKG,B07MTPQ9KF,"HENDI Báscula pesa balanza digital de cocina, cuerpo de plástico HIPS con pantalla digital LED integrada, alta precisión, máximo 15 kg, 3 pilas AAA no incluidas, 266x269x(h)34 mm, acero inoxidable",H580233,145,25,0.03%,0.25%,202,34,0.03%,0.24%,53.51%,43.33%,3,3,2.07%,12.00%,"130,47 €","130,47 €",2,2
B0FR444FLT,B07N8VHP6Y,Arcos Cuchillo deshuesador con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo profesional para cortar huesos carne. Mango ergonómico polipropileno. Serie Brooklyn. Color azul.,192623_,106,1,0.03%,0.01%,123,1,0.02%,0.01%,87.23%,100.00%,2,0,1.89%,0.00%,"75,98 €","0,00 €",2,0
B07N8WMVK1,B07N8WMVK1,ARCOS Taco Cajonera Organizador Bambú hasta 25 cm Marrón,794300_fbm,170,3,0.04%,0.03%,255,6,0.04%,0.04%,50.44%,60.00%,2,1,1.18%,33.33%,"63,98 €","31,99 €",2,1
