ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B07LD4MBMK,B07LD4MBMK,"HENDI Cubitera para Hielo, hielera, Recipiente para almacenar Cubitos de Hielo, BarUp, de Doble Pared, 10L, ø292x(h) 220mm, poliestireno, Blanco y Negro",H594759,115,13,0.02%,0.11%,157,24,0.02%,0.15%,52.14%,54.55%,9,8,7.83%,61.54%,"355,45 €","315,95 €",4,3
B07MZHDK6L,B07MZHDK6L,"HENDI Descalcificador de agua, 8L",H231210,98,3,0.02%,0.03%,133,6,0.02%,0.04%,59.17%,0.00%,4,0,4.08%,0.00%,"479,00 €","0,00 €",4,0
B0FR444FLT,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,583,13,0.12%,0.11%,634,14,0.10%,0.09%,78.84%,100.00%,4,0,0.69%,0.00%,"131,96 €","0,00 €",4,0
B0FR444FLT,B07N8VLCQS,"Arcos Juego de Cuchillos Profesionales (4 Piezas) - Acero Inoxidable Nitrum, Precisión y Durabilidad, Mango Ergonómico POM Negro, Incluye Tijeras y Bloque de Madera, Serie Manhattan",163300_,239,4,0.05%,0.04%,308,5,0.05%,0.03%,97.74%,100.00%,4,0,1.67%,0.00%,"392,11 €","0,00 €",4,0
B082PGJQXZ,B082PGJQXZ,"HENDI Lámpara de calor colgante de altura ajustable, cónica, lámpara térmica de infrarrojos para cocina y mantenimiento de alimentos calientes, 230V, 250W, Ø275x(H)250mm, aluminio color negro",H273845,15,6,0.00%,0.05%,22,8,0.00%,0.05%,95.45%,87.50%,8,4,53.33%,66.67%,"734,00 €","367,00 €",4,2
B084TL25TZ,B084TL25TZ,HENDI Estante para rejillas para pizza/sartenes (14 ranuras) - 300x305x(H)680 mm,H810361,29,6,0.01%,0.05%,48,14,0.01%,0.09%,96.88%,100.00%,4,2,13.79%,33.33%,"239,00 €","119,50 €",4,2
B089M821V5,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500,605,17,0.13%,0.15%,832,20,0.13%,0.12%,93.41%,100.00%,6,1,0.99%,5.88%,"179,94 €","29,99 €",4,1
B09KJLG7BT,B08KW4BFZ9,CUPERINOX Jamonero Profesional | Soporte jamonero Tipo Gondola| Base de Corte para Usar con Cuchillo jamonero | Jamon iberico | Fabricado en España,20200_premium,835,11,0.18%,0.10%,"1,210",17,0.18%,0.11%,93.06%,88.89%,4,0,0.48%,0.00%,"57,60 €","0,00 €",4,0
B08L27XH2W,B08L27XH2W,"HENDI Mochila isotérmica de Transporte y Reparto de Pizzas y Alimentos, Bolsa aislada e Impermeable para la Entrega de Pedidos de Pizza y Comidas, Interior 39x39x(H) 45cm, Negra, 41x41x(H) 48cm",H709801,142,14,0.03%,0.12%,230,24,0.04%,0.15%,68.89%,46.15%,4,2,2.82%,14.29%,"272,80 €","132,90 €",4,2
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fba,236,6,0.05%,0.05%,307,7,0.05%,0.04%,100.00%,100.00%,9,0,3.81%,0.00%,"178,21 €","0,00 €",4,0
B0FWM351K4,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,81,4,0.02%,0.04%,106,6,0.02%,0.04%,92.93%,100.00%,4,0,4.94%,0.00%,"33,96 €","0,00 €",4,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,248,6,0.05%,0.05%,366,10,0.06%,0.06%,100.00%,100.00%,4,0,1.61%,0.00%,"131,96 €","0,00 €",4,0
B0B2RGHSMW,B0B2RGHSMW,"HENDI Cesta para Freír, 6L, 238x185x(H)100mm",H930632,74,5,0.02%,0.04%,114,9,0.02%,0.06%,41.84%,14.29%,5,0,6.76%,0.00%,"149,95 €","0,00 €",4,0
B0CQC8TDDY,B0CQC8TDDY,"HENDI Chafing Dish Eléctrico UNIQ, 12,5L, Negro",H470411,40,8,0.01%,0.07%,54,12,0.01%,0.07%,57.45%,75.00%,11,11,27.50%,137.50%,"2.299,00 €","2.299,00 €",4,4
B0CYTKGNPM,B0CW66H3TR,Pelador de Tomate ARCOS - Hoja Serrada de Acero Inoxidable | Mango Ergonómico | Ideal para Tomates,607420,"1,051",22,0.22%,0.19%,"1,160",24,0.18%,0.15%,99.81%,100.00%,4,0,0.38%,0.00%,"31,96 €","0,00 €",4,0
B0DG2RQFHP,B0DG2RQFHP,"HENDI Bandeja de horno GN 1/1 Convectomat – 8 moldes redondos – para huevos fritos, tortillas, panqueques, crepes – Revestimiento antiadherente – 260°C – 530x325x(H) 26mm – Acero inoxidable",H808856,30,5,0.01%,0.04%,46,10,0.01%,0.06%,71.43%,40.00%,7,5,23.33%,100.00%,"316,75 €","226,25 €",4,2
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016_,278,9,0.06%,0.08%,359,15,0.05%,0.09%,98.80%,100.00%,4,0,1.44%,0.00%,"79,96 €","0,00 €",4,0
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_6,131,2,0.03%,0.02%,171,6,0.03%,0.04%,99.34%,83.33%,4,0,3.05%,0.00%,"39,96 €","0,00 €",4,0
B0FHKR4Q45,B0FHKR4Q45,VINFERMATON – Insecticida Cucarachas y Hormigas | Antihormigas Instantáneo Pack 3×300 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | MADE IN SPAIN,V101302_PACK3,38,2,0.01%,0.02%,58,2,0.01%,0.01%,96.08%,100.00%,4,0,10.53%,0.00%,"51,96 €","0,00 €",4,0
B08TWZYBPZ,B0FZC8B2NX,"CUPERINOX - Estuche de Cuchillos Profesionales de Cocina 4 Piezas | Chef 20 cm, Santoku 18 cm, Universal 13 cm y Pelador 9 cm | Acero Inoxidable de Alta Precisión | Mango Ergonómico",19301,908,32,0.19%,0.28%,"1,220",44,0.19%,0.27%,100.00%,100.00%,5,3,0.55%,9.38%,"174,95 €","104,97 €",4,2
B0G3ZJ89NB,B0FZD7ZY1W,CUPERINOX Cuchillo Jamonero Profesional 25 cm – Hoja Alveolada de Acero Inoxidable Antideslizante con Mango Ergonómico – Corte Preciso y Fino para Jamón y Paletilla| Maestros del Corte,19303f,153,1,0.03%,0.01%,210,2,0.03%,0.01%,100.00%,100.00%,4,1,2.61%,100.00%,"79,96 €","19,99 €",4,1
B0G4RT6HMS,B0G1ZZYNX6,"BIOLEAF – Limpiacristales Pack 2×750 ml (1,5 L) – Sin Marcas ni Huellas – Brillo en Cristales, Espejos y Ventanas – Secado Rápido – Biodegradable – Sin Disruptores Endocrinos",2651,45,0,0.01%,0.00%,60,0,0.01%,0.00%,100.00%,0.00%,4,0,8.89%,0.00%,"36,96 €","0,00 €",4,0
B0G449LYZ3,B0G449LYZ3,WINS- AMBIENTADOR MARINO- GARRAFA 5L + CONCENTRADO 250ML (5L)| 10L EN TOTAL| PACK AHORRO| 100% MADE IN SPAIN,WC009+009,36,2,0.01%,0.02%,47,2,0.01%,0.01%,97.67%,100.00%,4,0,11.11%,0.00%,"78,29 €","0,00 €",4,0
B017HKG9PK,B0044R87VO,Arcos Maitre - Cuchillo Jamonero Flexible - Acero Inoxidable NITRUM 275 mm - Mango Polipropileno negro,151200,331,6,0.07%,0.05%,360,7,0.06%,0.04%,68.42%,100.00%,3,0,0.91%,0.00%,"47,97 €","0,00 €",3,0
B0F1ZF7H1L,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000_,"1,091",23,0.23%,0.20%,"1,554",35,0.24%,0.22%,20.37%,30.00%,3,0,0.27%,0.00%,"100,47 €","0,00 €",3,0
B0F1ZF7H1L,B005LR6FAG,"Arcos Cuchillo Cocina Forjado en Acero Inoxidable y Hoja de 200mm. Cuchillo Chef Profesional para Cortar Pescado, Carne y Cebolla. Mango Ergonómico Polioximetileno. Serie Riviera. Color Negro.",233600_,"2,774",41,0.59%,0.36%,"3,791",49,0.58%,0.31%,13.87%,0.00%,3,0,0.11%,0.00%,"97,47 €","0,00 €",3,0
B0F1ZF7H1L,B005LR6JFW,Arcos Conjunto Cuchillos 5 piezas Acero Inoxidable y Hoja mm. 3750 gr. Cuchillo cocina profesional cortar una variedad alimentos con mango ergonómico polioximetileno POM. Serie Riviera. Color negro.,234300_,236,0,0.05%,0.00%,299,0,0.05%,0.00%,98.82%,0.00%,3,0,1.27%,0.00%,"391,47 €","0,00 €",3,0
B0752SPHL9,B005LR6W8Q,Arcos Maitre Set 5 Cuchillos Acero Inoxidable Nitrum,152000_,449,5,0.10%,0.04%,603,6,0.09%,0.04%,39.93%,75.00%,3,0,0.67%,0.00%,"185,97 €","0,00 €",3,0
B005LR78LQ,B005LR78LQ,ARCOS Forged Tijeras de Cocina Acero Inoxidable Forjado 225 mm,507100,58,1,0.01%,0.01%,79,1,0.01%,0.01%,92.06%,0.00%,3,0,5.17%,0.00%,"115,50 €","0,00 €",3,0
B0F54LTCFF,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,"1,521",37,0.32%,0.33%,"1,952",48,0.30%,0.30%,17.62%,13.33%,3,0,0.20%,0.00%,"314,70 €","0,00 €",3,0
B007TS6HBM,B007TS6HBM,ARCOS Rallador de Limones Acero Inoxidable 40 mm,612800,92,1,0.02%,0.01%,130,1,0.02%,0.01%,43.86%,0.00%,3,0,3.26%,0.00%,"26,55 €","0,00 €",3,0
B007TS6HNK,B007TS6HNK,ARCOS Corta Pizzas Acero Inoxidable 100 mm,614800_,236,17,0.05%,0.15%,321,22,0.05%,0.14%,2.11%,11.76%,4,2,1.69%,11.76%,"46,38 €","23,98 €",3,1
B0F1ZF7H1L,B00BHZPO12,Arcos Cuchillo Cocina Acero Inoxidable Blanco 180 mm,233524_,294,4,0.06%,0.04%,384,6,0.06%,0.04%,21.18%,100.00%,3,1,1.02%,25.00%,"98,90 €","28,92 €",3,1
B00BQU0FB2,B00BQU0FB2,"HENDI Filtros de papel para cafetera de goteo, 1000 unidades, desechables, papel de filtro de café, ⌀245x(H)62mm, blanco",H208656,21,2,0.00%,0.02%,28,4,0.00%,0.02%,59.26%,100.00%,4,2,19.05%,100.00%,"160,73 €","79,32 €",3,1
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_FBA,"2,827",82,0.60%,0.72%,"4,110",115,0.63%,0.72%,0.66%,1.12%,3,0,0.11%,0.00%,"33,89 €","0,00 €",3,0
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_,"2,827",82,0.60%,0.72%,"4,110",115,0.63%,0.72%,0.66%,1.12%,5,4,0.18%,4.88%,"57,66 €","45,70 €",3,2
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,75,2,0.02%,0.02%,116,6,0.02%,0.04%,79.81%,66.67%,10,0,13.33%,0.00%,"49,90 €","0,00 €",3,0
B00FHTW89A,B00FHTW89A,ARCOS Chaira Afilador Acero al Carbono Cromado 300 mm,278510_,52,1,0.01%,0.01%,70,1,0.01%,0.01%,46.15%,0.00%,3,0,5.77%,0.00%,"68,97 €","0,00 €",3,0
B07TXLKG42,B00GZR3MKM,"HENDI Freidora eléctrica, T ajustable hasta 190°C, termostato de seguridad, zona fría, con tapa y cesta de freír, tanque de aceite extraíble, 8L, 230V, 3500W, 265x430x(H)345mm, acero inoxidable",H205822,82,10,0.02%,0.09%,115,11,0.02%,0.07%,90.65%,88.89%,3,0,3.66%,0.00%,"486,72 €","0,00 €",3,0
B0D1CW5WWV,B00GZR3SJW,"HENDI Centrifugador de ensaladas, secador de ensaladas, cesta de centrifugado interior extraíble, apto para el lavavajillas, 25 L, ø430x(h)530 mm, Poliamida, Polipropileno",H952992,17,5,0.00%,0.04%,23,8,0.00%,0.05%,100.00%,100.00%,3,2,17.65%,40.00%,"391,46 €","252,96 €",3,2
B0G39V4XR3,B00ITVQOOI,ARCOS Tenedor de Mesa Acero Inoxidable 18/10 200 mm,371600_1pieza,39,3,0.01%,0.03%,56,5,0.01%,0.03%,89.80%,100.00%,7,6,17.95%,200.00%,"34,93 €","29,94 €",3,2
B09HTPJMH5,B00MDJVVZY,Arcos Latina Cuchillo de Cocina Acero Inoxidable 155 mm,100700_1pza,42,2,0.01%,0.02%,53,5,0.01%,0.03%,97.96%,100.00%,3,0,7.14%,0.00%,"17,25 €","0,00 €",3,0
B0GDYCSPT1,B00R6JUIUK,Arcos Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pza,"2,116",46,0.45%,0.40%,"3,276",65,0.50%,0.41%,0.34%,7.14%,6,6,0.28%,13.04%,"23,94 €","23,94 €",3,3
B06XB92VRH,B00YU2ZWGG,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 10 Tazas,25034_fbm,168,4,0.04%,0.04%,239,4,0.04%,0.02%,91.71%,100.00%,3,0,1.79%,0.00%,"59,97 €","0,00 €",3,0
B093DRZ154,B017DLDM3A,Arcos Cuchillo Mondador Madera 65 mm,100100_us,"1,295",26,0.28%,0.23%,"1,936",34,0.30%,0.21%,0.42%,0.00%,9,0,0.69%,0.00%,"49,41 €","0,00 €",3,0
B088L1YKB9,B01DY481VS,HENDI Thermobox Kitchen Line - GN 1/1-80 L - 685x485x(H)360 mm,H707944,86,13,0.02%,0.11%,129,20,0.02%,0.12%,94.64%,100.00%,6,2,6.98%,15.38%,"526,50 €","175,50 €",3,1
B086X1XQXD,B06Y2B85HT,"HENDI Expositor con cubierta deslizante roll-top, Simple",H871706,157,22,0.03%,0.19%,221,31,0.03%,0.19%,83.67%,85.00%,5,2,3.18%,9.09%,"217,39 €","84,94 €",3,1
B0F5L5VJM5,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,229,8,0.05%,0.07%,360,10,0.06%,0.06%,7.89%,14.29%,4,0,1.75%,0.00%,"79,96 €","0,00 €",3,0
B071LGMGHG,B071LGMGHG,Arcos Tijeras de Manicura Rectas de Acero Forjado 102 mm - Uso Profesional y Doméstico - Niqueladas Plata - Serie Style,501100,41,0,0.01%,0.00%,63,0,0.01%,0.00%,96.72%,0.00%,3,0,7.32%,0.00%,"29,97 €","0,00 €",3,0
B071VT3QQY,B071VT3QQY,"Arcos Riviera - Juego de Cuchillos de Cocina Profesional (Mondador 100 mm, Santoku 140 mm, Chef 200 mm) - Acero Inoxidable Forjado NITRUM, Mango Ergonómico Negro - 3 Piezas en Estuche",807700_fbm,133,3,0.03%,0.03%,191,7,0.03%,0.04%,89.83%,42.86%,3,0,2.26%,0.00%,"206,70 €","0,00 €",3,0
B0F1N351DY,B073V3CYRF,Arcos Cuchillo Mondador de 4 Pulgadas con Hoja de 100mm en Acero Inoxidable y Mango de Polipropileno. Cuchillos de Cocina para Pelar Apto para Lavavajillas. Serie Nova. Color Turquesa,188632_,221,2,0.05%,0.02%,257,2,0.04%,0.01%,97.01%,100.00%,3,0,1.36%,0.00%,"17,47 €","0,00 €",3,0
B07878SB8W,B07878SB8W,WINS – Fregasuelos Limpiador Amoniacal Pino 018 | Garrafa 5 L | Friegasuelos Perfumado para Suelos y Superficies Lavables | Uso General | 100% Made in Spain,WINS018,59,2,0.01%,0.02%,82,2,0.01%,0.01%,75.68%,100.00%,8,5,13.56%,250.00%,"103,12 €","64,45 €",3,1
B0DQV6381X,B079VN4MTH,CUPERINOX Jamonero de Madera Góndola Soporte para Pata y Paleta de jamón Serrano e ibérico con agarres de Metal Jamonera Economica,20200_us,333,7,0.07%,0.06%,353,7,0.05%,0.04%,99.41%,100.00%,3,0,0.90%,0.00%,"37,68 €","0,00 €",3,0
B08S87M447,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,64,0,0.01%,0.00%,106,0,0.02%,0.00%,100.00%,0.00%,3,1,4.69%,0.00%,"104,47 €","34,49 €",3,1
B0FR444FLT,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900_,143,3,0.03%,0.03%,180,5,0.03%,0.03%,99.35%,100.00%,3,0,2.10%,0.00%,"101,47 €","0,00 €",3,0
B0FR444FLT,B07D8GYFC7,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 150 mm, Serie Manhattan",160400_,139,5,0.03%,0.04%,210,8,0.03%,0.05%,91.05%,100.00%,3,1,2.16%,20.00%,"92,58 €","30,86 €",3,1
B085SP2NWD,B07DC4CBN7,"HENDI Caja para masa de pizza y de pan, 14L, caja de fermentación, apilable, sin tapa, apta para alimentos, recipiente contenedor porta masa alimentos, sin BPA, 600x400x(H) 75mm, HDPE",H880906,14,3,0.00%,0.03%,21,3,0.00%,0.02%,100.00%,100.00%,16,0,114.29%,0.00%,"319,84 €","0,00 €",3,0
B085SNLR5G,B07DC4H82X,"HENDI Bandeja de Servicio, Redonda, Recubrimiento Antideslizante, Multiusos, para buffets, Bandeja de Cocina para Servir Comida rápida, Bebidas, Fast Food, ⌀280x(H) 20mm, Polipropileno, Negro",H878125,152,6,0.03%,0.05%,190,9,0.03%,0.06%,99.45%,100.00%,4,1,2.63%,16.67%,"39,96 €","9,99 €",3,1
B07DC711NK,B07DC711NK,"HENDI Batidora de Mano, Carcasa de ABS, Brazo Batidor de Acero Inoxidable, Cuchillas cruzadas con Revestimiento de Titanio, 6 Velocidades, Pantalla LCD, 250W, 230V, Procesa de 1-8 Litros, ø71x(H)444mm",H222157,381,36,0.08%,0.32%,606,81,0.09%,0.50%,12.62%,23.19%,3,2,0.79%,5.56%,"321,43 €","214,29 €",3,2
B0FR444FLT,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,132,5,0.03%,0.04%,154,11,0.02%,0.07%,98.51%,100.00%,3,1,2.27%,20.00%,"75,37 €","24,69 €",3,1
B0FR444FLT,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100_,"2,042",37,0.44%,0.33%,"2,749",56,0.42%,0.35%,98.80%,97.44%,3,0,0.15%,0.00%,"248,97 €","0,00 €",3,0
B07N8VGRZR,B07N8VGRZR,ARCOS Capri Juego Cubertería 113 Piezas Acero Plata,587200,935,22,0.20%,0.19%,"1,269",29,0.19%,0.18%,30.20%,31.25%,3,0,0.32%,0.00%,"1.137,00 €","0,00 €",3,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,83,3,0.02%,0.03%,119,4,0.02%,0.02%,95.33%,100.00%,3,1,3.61%,33.33%,"137,97 €","45,99 €",3,1
B07PQS3PNH,B07PQS3PNH,"HENDI Caja de golpe de café con marco de madera, vaciado de posos de café, barra de golpeo extraíble con revestimiento de silicona, GN 1/4, 265x162x(H)100mm, madera oscura/acero inoxidable",H208380,57,7,0.01%,0.06%,76,7,0.01%,0.04%,67.69%,83.33%,4,0,7.02%,0.00%,"154,00 €","0,00 €",3,0
B0FQNZM34T,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,104,0,0.02%,0.00%,135,0,0.02%,0.00%,74.78%,0.00%,3,0,2.88%,0.00%,"122,91 €","0,00 €",3,0
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624_,372,6,0.08%,0.05%,499,12,0.08%,0.07%,100.00%,100.00%,3,0,0.81%,0.00%,"104,97 €","0,00 €",3,0
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500,"3,202",38,0.68%,0.33%,"4,030",46,0.62%,0.29%,95.57%,100.00%,3,0,0.09%,0.00%,"89,97 €","0,00 €",3,0
B0CQM2K3QY,B08TWZLD4R,"Arcos Thera Olla Grande de Cocina de 32 Cm y 9,3 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718900,422,9,0.09%,0.08%,545,10,0.08%,0.06%,68.13%,40.00%,3,0,0.71%,0.00%,"195,12 €","0,00 €",3,0
B0CQLNJVKL,B08TX24P5L,"Arcos Thera Sartén Antiadherente de 26 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Mediana de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718400,47,2,0.01%,0.02%,56,2,0.01%,0.01%,48.08%,0.00%,3,0,6.38%,0.00%,"110,85 €","0,00 €",3,0
B08ZNM265D,B08ZNM265D,Arcos | cuchillos de mesa cuchillo mesa tradicional | 6 Piezas cuchillo chuletero | mango nailon | Envase Eco | Fabricado en España,704400,311,11,0.07%,0.10%,458,21,0.07%,0.13%,92.66%,100.00%,4,0,1.29%,0.00%,"107,96 €","0,00 €",3,0
B095MKPPLC,B095MKPPLC,Desengrasante Plus Energico 5 L - VINFER - L331G05002..,VP200,18,2,0.00%,0.02%,36,2,0.01%,0.01%,66.67%,100.00%,7,0,38.89%,0.00%,"139,65 €","0,00 €",3,0
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000FBM,"1,899",34,0.40%,0.30%,"2,143",35,0.33%,0.22%,99.95%,100.00%,3,0,0.16%,0.00%,"83,97 €","0,00 €",3,0
B098BLF7X6,B098BLF7X6,"Tradineur - Grasera metálica para pescado con filtro, aceitera con colador para conservación de aceite de acero inoxidable, recipiente para colar aceites - Ø 9 cm",22106_us,109,1,0.02%,0.01%,129,1,0.02%,0.01%,97.54%,100.00%,3,0,2.75%,0.00%,"22,47 €","0,00 €",3,0
B0FWM351K4,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,41,2,0.01%,0.02%,61,3,0.01%,0.02%,100.00%,100.00%,3,1,7.32%,50.00%,"21,66 €","7,22 €",3,1
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,375,8,0.08%,0.07%,474,16,0.07%,0.10%,100.00%,100.00%,4,0,1.07%,0.00%,"168,06 €","0,00 €",3,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200,375,8,0.08%,0.07%,474,16,0.07%,0.10%,100.00%,100.00%,5,3,1.33%,37.50%,"219,95 €","131,97 €",3,1
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200FBM,154,4,0.03%,0.04%,198,4,0.03%,0.02%,97.11%,100.00%,3,0,1.95%,0.00%,"89,97 €","0,00 €",3,0
B0CRDY65RY,B09T9QCL8D,"Arcos Cazuela Antiadherente de 24 cm y 4,3 L | Aluminio Forjado | Adecuada para cualquier cocina | Mangos de Acero Inoxidable con Efecto Frío | Color Negro | Inducción completa. Serie Ollas Samoa",717010,104,2,0.02%,0.02%,141,2,0.02%,0.01%,82.95%,100.00%,3,0,2.88%,0.00%,"146,85 €","0,00 €",3,0
B0BRT1JYNQ,B0BRT1JYNQ,Arcos Riviera - Juego de Cuchillos de Cocina (Mondador + 2 Cuchillo Chef) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,838310,151,2,0.03%,0.02%,235,4,0.04%,0.02%,74.06%,100.00%,3,0,1.99%,0.00%,"251,97 €","0,00 €",3,0
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,46,0,0.01%,0.00%,61,0,0.01%,0.00%,92.73%,0.00%,3,0,6.52%,0.00%,"76,80 €","0,00 €",3,0
B0C49YDKL4,B0C49YDKL4,Arcos Serie Nordika - Cuchillo Usuba - Acero Inoxidable NITRUM - Hoja de 175 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168000,74,5,0.02%,0.04%,105,7,0.02%,0.04%,93.48%,100.00%,3,0,4.05%,0.00%,"134,97 €","0,00 €",3,0
B0CTKV6X91,B0CTKV6X91,"HENDI Juego de 6 tablas de cortar HACCP con soporte, lisas, 6 colores diferentes, 6 piezas, 450x300x(H)10mm, polietileno, polipropileno",H825686,93,19,0.02%,0.17%,149,28,0.02%,0.17%,54.96%,52.00%,3,2,3.23%,10.53%,"190,97 €","129,48 €",3,2
B0DKP7F29P,B0DJC1RQ9T,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 20 cm y 2,6 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",716922,166,4,0.04%,0.04%,199,6,0.03%,0.04%,97.66%,100.00%,3,0,1.81%,0.00%,"164,85 €","0,00 €",3,0
