ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B00BHZPKEI,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,45,2,0.01%,0.02%,80,2,0.02%,0.02%,33.33%,50.00%,3,1,6.67%,50.00%,"59,97 €","19,99 €",3,1
B0F1ZF7H1L,B00BHZPO12,Arcos Cuchillo Cocina Acero Inoxidable Blanco 180 mm,233524_,308,0,0.10%,0.00%,431,0,0.09%,0.00%,18.02%,0.00%,3,0,0.97%,0.00%,"105,55 €","0,00 €",3,0
B0F54LTCFF,B00BHZPO3K,Arcos Cuchillo para Queso Acero Inoxidable NITRUM 145 mm,281604_fbm,603,25,0.19%,0.28%,854,37,0.19%,0.30%,4.20%,3.13%,3,0,0.50%,0.00%,"62,25 €","0,00 €",3,0
B00BQU0FB2,B00BQU0FB2,"HENDI Filtros de papel para cafetera de goteo, 1000 unidades, desechables, papel de filtro de café, ⌀245x(H)62mm, blanco",H208656,13,4,0.00%,0.04%,22,6,0.00%,0.05%,85.00%,100.00%,5,5,38.46%,125.00%,"208,75 €","208,75 €",3,3
B0GDXY2XBY,B00D3LBPIE,Arcos Mesa Cuchillo Chuletero Serrado Acero Monoblock Plata 110 mm,809500_1pieza,60,7,0.02%,0.08%,82,13,0.02%,0.10%,80.88%,0.00%,18,0,30.00%,0.00%,"107,82 €","0,00 €",3,0
B00D3LCFRE,B00D3LCFRE,Arcos Tijeras Multiusos de Acero Inoxidable 210 mm - Costura y Tejidos - Mango ABS Gris - Serie Deluxe,521000_fbm,34,0,0.01%,0.00%,40,0,0.01%,0.00%,86.84%,0.00%,4,0,11.76%,0.00%,"95,96 €","0,00 €",3,0
B00J3ZVN54,B00J3ZVN54,ARCOS Cucharas de Mesa Acero Inoxidable 200 mm,574600_,510,11,0.16%,0.12%,689,15,0.15%,0.12%,4.60%,27.27%,8,0,1.57%,0.00%,"71,92 €","0,00 €",3,0
B0CKX4YV2W,B00MFLEA80,"HENDI Expositor buffet frío UNIQ 1 piso, Negro",H871805,83,16,0.03%,0.18%,110,26,0.02%,0.21%,99.05%,100.00%,3,0,3.61%,0.00%,"226,99 €","0,00 €",3,0
B00WUZR7H2,B00WUZR7H2,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable de 125 mm - Cuchillo Monoblock Acero Inoxidable Color Plata,460400_1pieza,56,0,0.02%,0.00%,78,0,0.02%,0.00%,100.00%,0.00%,22,0,39.29%,0.00%,"109,78 €","0,00 €",3,0
B0FWM351K4,B01N4WDTRY,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Resistente | Corte Preciso para Telas y Manualidades | Uso Doméstico y Profesional,21962,51,0,0.02%,0.00%,80,0,0.02%,0.00%,96.00%,0.00%,3,0,5.88%,0.00%,"25,47 €","0,00 €",3,0
B071VT3QQY,B071VT3QQY,"Arcos Riviera - Juego de Cuchillos de Cocina Profesional (Mondador 100 mm, Santoku 140 mm, Chef 200 mm) - Acero Inoxidable Forjado NITRUM, Mango Ergonómico Negro - 3 Piezas en Estuche",807700_fbm,124,0,0.04%,0.00%,185,0,0.04%,0.00%,90.00%,0.00%,3,0,2.42%,0.00%,"206,70 €","0,00 €",3,0
B072BX31NV,B072BX31NV,Arcos Juego 6 Cuchillos de Mesa Nitrum Acero Crema 105 mm,703500__,136,2,0.04%,0.02%,201,2,0.04%,0.02%,19.19%,50.00%,3,1,2.21%,50.00%,"35,97 €","11,99 €",3,1
B0761194MW,B0761194MW,VINFER Wins 020 Desengrasante Concentrado Profesional para la Limpieza de planchas de Cocina y hornos. Botella 5 Lt,WINS020,35,2,0.01%,0.02%,47,2,0.01%,0.02%,91.11%,100.00%,3,0,8.57%,0.00%,"53,97 €","0,00 €",3,0
B07878SB8W,B07878SB8W,WINS – Fregasuelos Limpiador Amoniacal Pino 018 | Garrafa 5 L | Friegasuelos Perfumado para Suelos y Superficies Lavables | Uso General | 100% Made in Spain,WINS018,42,5,0.01%,0.06%,52,5,0.01%,0.04%,78.26%,100.00%,6,1,14.29%,20.00%,"77,34 €","12,89 €",3,1
B085SNLR5G,B07DC83Z46,"HENDI Bandeja de Servicio, Redonda, Recubrimiento Antideslizante, Multiusos, para buffets, Bandeja de Cocina para Servir Comida rápida, Bebidas, Fast Food, ⌀410x(H) 20mm, Polipropileno, Negro",H878149,49,3,0.02%,0.03%,57,3,0.01%,0.02%,100.00%,100.00%,5,2,10.20%,66.67%,"54,95 €","21,98 €",3,1
B0FR444FLT,B07DC9LM3W,"Arcos Cuchillo Panadero Profesional - Hoja Silk Edge 200 mm en Acero Inoxidable Nitrum, Corte Preciso y Duradero, Ideal para Pan y Pasteles, Diseño Elegante y Seguro, Serie Manhattan",161300_,261,2,0.08%,0.02%,304,2,0.07%,0.02%,90.30%,100.00%,3,0,1.15%,0.00%,"95,97 €","0,00 €",3,0
B07G76CQC2,B07G76CQC2,"Arcos Cuchillos de Mesa Caja de 24 uds Chuletero, Hoja de Acero Inoxidable Nitrum 110 mm, Mango de Nylon, Color Marrón (24 uds)",804000_24piezas,34,5,0.01%,0.06%,47,8,0.01%,0.06%,76.32%,100.00%,3,2,8.82%,40.00%,"134,97 €","89,98 €",3,2
B0B3F4QXML,B07JWJ5LDH,Arcos Serie Clasica - Juego de Cuchillos Chuleteros (6 piezas) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,_854500_,96,4,0.03%,0.04%,154,9,0.03%,0.07%,100.00%,100.00%,3,0,3.13%,0.00%,"254,97 €","0,00 €",3,0
B0FR444FLT,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,141,5,0.04%,0.06%,177,7,0.04%,0.06%,85.71%,75.00%,3,0,2.13%,0.00%,"119,97 €","0,00 €",3,0
B0H2W8M8TX,B07N8W1J6B,Arcos Tabla cortar 15 x fibra resina y celulosa. Tabla picar. Serie Tablas. Color marrón.,708200,65,0,0.02%,0.00%,88,0,0.02%,0.00%,59.52%,0.00%,3,0,4.62%,0.00%,"80,97 €","0,00 €",3,0
B07N8W7718,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,149,2,0.05%,0.02%,196,3,0.04%,0.02%,97.06%,100.00%,4,0,2.68%,0.00%,"211,96 €","0,00 €",3,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,85,1,0.03%,0.01%,132,1,0.03%,0.01%,99.12%,100.00%,4,0,4.71%,0.00%,"183,96 €","0,00 €",3,0
B07PQS3PNH,B07PQS3PNH,"HENDI Caja de golpe de café con marco de madera, vaciado de posos de café, barra de golpeo extraíble con revestimiento de silicona, GN 1/4, 265x162x(H)100mm, madera oscura/acero inoxidable",H208380,78,6,0.02%,0.07%,108,7,0.02%,0.06%,100.00%,100.00%,3,0,3.85%,0.00%,"115,50 €","0,00 €",3,0
B0F1ZF7H1L,B07YXBK4HD,Arcos Riviera Set 3 Cuchillos de Corte Acero Inoxidable Nitrum,806911_,316,2,0.10%,0.02%,408,3,0.09%,0.02%,91.41%,33.33%,3,0,0.95%,0.00%,"194,85 €","0,00 €",3,0
B0FQNZM34T,B0843QFQB7,Arcos Set Cuchillos 5 piezas Acero Inoxidable Nitrum. Cuchillo Cocina Profesional Afilado para Cortar Carne. Mango Ergonómico Polioximetileno POM. Serie Opera. Diseño Clásico. Color Negro.,227000,594,13,0.18%,0.15%,896,16,0.20%,0.13%,35.50%,18.18%,3,0,0.51%,0.00%,"416,67 €","0,00 €",3,0
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500_etq,83,3,0.03%,0.03%,111,3,0.02%,0.02%,98.13%,100.00%,3,0,3.61%,0.00%,"32,97 €","0,00 €",3,0
B09FQ5SZK8,B08MTTN436,Arcos Nordika Cuchillo Mondador Nitrum Madera Ovengkol FSC 100 mm,165000_fbm,178,7,0.06%,0.08%,238,14,0.05%,0.11%,65.53%,50.00%,3,2,1.69%,28.57%,"65,97 €","43,98 €",3,2
B08MTWQWZZ,B08MTWQWZZ,Arcos Cuchillo Cocinero Profesional Acero Inoxidable 160mm,165900_fbm,141,4,0.04%,0.04%,199,6,0.04%,0.05%,60.11%,50.00%,3,0,2.13%,0.00%,"77,97 €","0,00 €",3,0
B09FQ5SZK8,B08MV1BJ5Z,Arcos Serie Nordika - Cuchillo Cocinero - Acero Inoxidable NITRUM - Hoja de 140 mm - Mango de Madera Ovengkol 100% natural FSC - Embalaje 100% reciclado,165400_fbm,94,2,0.03%,0.02%,113,5,0.02%,0.04%,58.18%,100.00%,3,1,3.19%,50.00%,"74,97 €","24,99 €",3,1
B0CQM2K3QY,B08TX19NTQ,"Arcos Thera Olla Grande de Cocina de 28 Cm y 6,6 L. Cacerola Alta para Inducción, Gas y Vitro. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718800,75,2,0.02%,0.02%,102,2,0.02%,0.02%,75.53%,100.00%,3,0,4.00%,0.00%,"179,85 €","0,00 €",3,0
B08VS4FCLN,B09HBWSBN1,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 5 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Negro + Jamonero)",854100 fbm,113,0,0.04%,0.00%,151,0,0.03%,0.00%,100.00%,0.00%,3,0,2.65%,0.00%,"149,97 €","0,00 €",3,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200,159,2,0.05%,0.02%,236,2,0.05%,0.02%,99.08%,100.00%,3,0,1.89%,0.00%,"131,97 €","0,00 €",3,0
B0DK3JR7C3,B09S5T6MJL,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Caramelo",H221624,63,6,0.02%,0.07%,90,8,0.02%,0.06%,90.00%,100.00%,3,1,4.76%,16.67%,"449,25 €","149,75 €",3,1
B09S9JLYNK,B09S9JLYNK,"HENDI Máquina para hacer palomitas de maíz, 150g de maíz, ciclo 3,5 min, 230V, 1155W, 560x420x(H)760mm, aluminio, acero inoxidable, cristal templado, negro",H282762,41,8,0.01%,0.09%,62,16,0.01%,0.13%,80.00%,91.67%,3,2,7.32%,25.00%,"1.202,98 €","801,98 €",3,2
B0CQ5G2HVQ,B09T6KZ499,"Arcos Sarten Antiadherente 32 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716710,272,9,0.08%,0.10%,384,15,0.08%,0.12%,13.76%,20.00%,3,0,1.10%,0.00%,"149,85 €","0,00 €",3,0
B0CQ5G2HVQ,B09T9S9NZ4,"Arcos Sarten Antiadherente 24 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716310,344,15,0.11%,0.17%,440,20,0.10%,0.16%,26.01%,26.67%,4,1,1.16%,6.67%,"147,96 €","36,99 €",3,1
B0B2RGHSMW,B0B2RGHSMW,"HENDI Cesta para Freír, 6L, 238x185x(H)100mm",H930632,80,10,0.02%,0.11%,135,16,0.03%,0.13%,48.31%,57.14%,3,0,3.75%,0.00%,"90,47 €","0,00 €",3,0
B0B4B6B16Z,B0B4B6B16Z,CUPERINOX | Tijeras de manicura para uñas | Tijera corta uñas de punta redondeada para las uñas de las manos | Fabricado en Acero Inoxidable 9 cm,21939,35,2,0.01%,0.02%,56,2,0.01%,0.02%,97.92%,100.00%,3,0,8.57%,0.00%,"29,97 €","0,00 €",3,0
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500,50,2,0.02%,0.02%,73,2,0.02%,0.02%,95.24%,100.00%,3,0,6.00%,0.00%,"119,10 €","0,00 €",3,0
B0CHJZ3VBQ,B0CHJZ3VBQ,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Blanco | Cuchillo Jamon iberico | Serie Artika| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable,151244_,35,0,0.01%,0.00%,69,0,0.02%,0.00%,97.78%,0.00%,3,0,8.57%,0.00%,"50,97 €","0,00 €",3,0
B0DKP7F29P,B0DJBYWWVM,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 24 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717022,103,4,0.03%,0.04%,128,4,0.03%,0.03%,100.00%,100.00%,3,0,2.91%,0.00%,"164,85 €","0,00 €",3,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113,262,9,0.08%,0.10%,343,12,0.08%,0.10%,100.00%,100.00%,3,0,1.15%,0.00%,"59,97 €","0,00 €",3,0
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112,265,6,0.08%,0.07%,362,7,0.08%,0.06%,100.00%,100.00%,3,0,1.13%,0.00%,"55,47 €","0,00 €",3,0
B0F9X4NXL3,B0F9KXQKLG,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 24 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-24,129,1,0.04%,0.01%,157,1,0.03%,0.01%,100.00%,0.00%,3,0,2.33%,0.00%,"59,97 €","0,00 €",3,0
B0FGDJJ12N,B0FGDJJ12N,VINFERMATON – Insecticida Avispas y Nidos Exterior 600 ml | Válvula Largo Alcance hasta 4 m | Acción Profesional Inmediata | 100% MADE IN SPAIN,V0020,33,4,0.01%,0.04%,40,4,0.01%,0.03%,97.22%,100.00%,4,0,12.12%,0.00%,"47,96 €","0,00 €",3,0
B08TWZYBPZ,B0FZC8B2NX,"CUPERINOX - Estuche de Cuchillos Profesionales de Cocina 4 Piezas | Chef 20 cm, Santoku 18 cm, Universal 13 cm y Pelador 9 cm | Acero Inoxidable de Alta Precisión | Mango Ergonómico",19301_FBA,605,14,0.19%,0.16%,839,27,0.18%,0.22%,99.61%,100.00%,3,0,0.50%,0.00%,"104,97 €","0,00 €",3,0
B0DDWPSK8Z,B001681JO6,"HENDI Placa de inducción de sobremesa profesional, control táctil, 60-240°C, 230V, 3500W, 342x431x(H)116mm, acero inoxidable",H239711,66,13,0.02%,0.15%,95,17,0.02%,0.14%,62.65%,75.00%,5,1,7.58%,7.69%,"1.338,75 €","267,75 €",2,1
B017HKG9PK,B0044R87VO,Arcos Maitre - Cuchillo Jamonero Flexible - Acero Inoxidable NITRUM 275 mm - Mango Polipropileno negro,151200,288,9,0.09%,0.10%,322,11,0.07%,0.09%,56.33%,12.50%,2,0,0.69%,0.00%,"31,98 €","0,00 €",2,0
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,18,3,0.01%,0.03%,22,3,0.00%,0.02%,85.00%,100.00%,2,1,11.11%,33.33%,"275,50 €","137,75 €",2,1
B00509S0BW,B00509S0BW,"HENDI Baño María eléctrico profesional con 1 recipiente de acero inoxidable con tapa (1x4 L), Termosistema, Calentador de alimentos y sopas a 30–85 °C, 4 L, 220V/200W, 256x312x(H)298mm",H201107,10,4,0.00%,0.04%,11,5,0.00%,0.04%,90.91%,100.00%,2,2,20.00%,50.00%,"446,57 €","446,57 €",2,2
B005LR67V8,B005LR67V8,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,231300_,60,0,0.02%,0.00%,87,0,0.02%,0.00%,45.45%,0.00%,2,0,3.33%,0.00%,"59,98 €","0,00 €",2,0
B0F1ZF7H1L,B005LR69PW,"Arcos Cuchillo Tomates Acero Inoxidable 5""",232000_,442,12,0.14%,0.13%,603,26,0.13%,0.21%,6.22%,0.00%,2,0,0.45%,0.00%,"47,98 €","0,00 €",2,0
B005LR69ZC,B005LR69ZC,Arcos Cuchillo de Queso Negro 145 mm,232800_,60,4,0.02%,0.04%,88,5,0.02%,0.04%,37.66%,25.00%,2,1,3.33%,25.00%,"69,31 €","31,36 €",2,1
B0H2GBGWD4,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400_,102,1,0.03%,0.01%,141,1,0.03%,0.01%,34.53%,0.00%,2,0,1.96%,0.00%,"53,98 €","0,00 €",2,0
B005LR749W,B005LR749W,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Berlí­n. Color Plata",562400_fbm,485,15,0.15%,0.17%,701,21,0.15%,0.17%,24.13%,6.25%,2,0,0.41%,0.00%,"179,98 €","0,00 €",2,0
B005LR78LQ,B005LR78LQ,ARCOS Forged Tijeras de Cocina Acero Inoxidable Forjado 225 mm,507100,49,3,0.02%,0.03%,60,3,0.01%,0.02%,96.36%,100.00%,2,0,4.08%,0.00%,"77,00 €","0,00 €",2,0
B0F54LTCFF,B006LMX2EW,Arcos Universal Cuchillo Jamonero Acero Hoja Hueca Negro 280 mm,281901_,475,21,0.15%,0.24%,626,29,0.14%,0.23%,15.53%,19.05%,2,0,0.42%,0.00%,"46,98 €","0,00 €",2,0
B0F54LTCFF,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,"1,963",39,0.61%,0.44%,"2,382",45,0.52%,0.36%,6.86%,3.13%,2,0,0.10%,0.00%,"209,80 €","0,00 €",2,0
B007TS6GW2,B007TS6GW2,Arcos Chairas - Chaira Afilador manual de cuchillos - Cuerpo de Acero al Carbono recubierto de Diamante de 280 mm - Mango de Polipropileno color negro,279202_,111,5,0.03%,0.06%,268,5,0.06%,0.04%,41.87%,66.67%,2,1,1.80%,20.00%,"79,98 €","39,99 €",2,1
B08XYZRKC4,B007TS6GWW,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Toscana. Color Plata",572400,"3,376",65,1.05%,0.73%,"4,663",84,1.02%,0.67%,0.25%,20.00%,3,3,0.09%,4.62%,"192,45 €","192,45 €",2,2
B007TS6HBM,B007TS6HBM,ARCOS Rallador de Limones Acero Inoxidable 40 mm,612800,92,7,0.03%,0.08%,129,11,0.03%,0.09%,8.33%,12.50%,2,0,2.17%,0.00%,"17,70 €","0,00 €",2,0
B0752X1ZCK,B009KPKG8M,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro,803000_1-Pieza,165,5,0.05%,0.06%,183,6,0.04%,0.05%,76.84%,100.00%,12,0,7.27%,0.00%,"45,00 €","0,00 €",2,0
B0F1ZF7H1L,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,101,1,0.03%,0.01%,138,1,0.03%,0.01%,25.00%,100.00%,2,0,1.98%,0.00%,"59,88 €","0,00 €",2,0
B00BHZPHOG,B00BHZPHOG,Arcos Riviera Blanc Cuchillo Panero Acero Inoxidable Nitrum 200 mm,231324_,30,0,0.01%,0.00%,53,0,0.01%,0.00%,16.67%,0.00%,2,0,6.67%,0.00%,"59,88 €","0,00 €",2,0
B0F1ZF7H1L,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,160,2,0.05%,0.02%,243,3,0.05%,0.02%,15.22%,0.00%,2,0,1.25%,0.00%,"39,98 €","0,00 €",2,0
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,74,1,0.02%,0.01%,105,1,0.02%,0.01%,61.70%,0.00%,7,0,9.46%,0.00%,"34,93 €","0,00 €",2,0
B00D3LFQ3E,B00D3LFQ3E,ARCOS Cuchillo Corta Bacalao y Pan Acero Polietileno Blanco 440 mm,791600,49,3,0.02%,0.03%,74,4,0.02%,0.03%,49.21%,0.00%,2,1,4.08%,33.33%,"210,50 €","105,25 €",2,1
B08L7GKSLH,B00H558KK0,HENDI Placa de inducción de sobremesa profesional modelo 2000,H239230,354,7,0.11%,0.08%,511,8,0.11%,0.06%,78.59%,60.00%,2,0,0.56%,0.00%,"213,55 €","0,00 €",2,0
B017HKRLMK,B00I9XTPTW,"ARCOS Tabla de Cortar Fibra de Celulosa y Resina 37,7x27,7cm",691710,176,7,0.05%,0.08%,233,8,0.05%,0.06%,8.37%,0.00%,2,0,1.14%,0.00%,"51,98 €","0,00 €",2,0
B00KISSXY4,B00KISSXY4,"HENDI Bandeja de Servicio AmerBox, Grande, Rectangular, Multiusos, Bandeja para Servir Comida rápida, Bebidas, Fast Food, Bandeja de Cocina, 350x450x(H) 20mm, Gris, Polipropileno",H878804,27,2,0.01%,0.02%,42,5,0.01%,0.04%,100.00%,100.00%,2,0,7.41%,0.00%,"19,98 €","0,00 €",2,0
B00U2QWLVS,B00U2QWLVS,Arcos Cuchillo Chuletero de Mesa Acero Inoxidable Nitrum 115 mm,740009_us,41,1,0.01%,0.01%,45,1,0.01%,0.01%,95.00%,0.00%,11,0,26.83%,0.00%,"43,89 €","0,00 €",2,0
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,322,6,0.10%,0.07%,362,7,0.08%,0.06%,98.60%,100.00%,2,1,0.62%,16.67%,"79,98 €","39,99 €",2,1
B00W9SPO5M,B00W9SPO5M,Arcos Tijeras de Modista de Acero Forjado 178 mm - Uso Profesional y Doméstico - Niqueladas en Plata - Serie Style,504200,20,1,0.01%,0.01%,31,1,0.01%,0.01%,96.67%,100.00%,2,0,10.00%,0.00%,"29,23 €","0,00 €",2,0
B0GYLCHCZH,B01418E5ZC,"HENDI Cubitera para botellas, enfriador de bebidas tipo champanera, BarUp, 9,5L, ⌀350x(H)230mm, acero inoxidable",H471524,36,2,0.01%,0.02%,51,4,0.01%,0.03%,95.83%,100.00%,2,0,5.56%,0.00%,"48,98 €","0,00 €",2,0
B08F5XMJZF,B017DLMQNW,"Arcos Tablas - Tabla de Cocina Antibacterial para Cortar - Resistente al Calor y Lavavajillas, No Daña Cuchillos, Fibra de Celulosa y Resina, 38x28 cm, Negro",692210,70,1,0.02%,0.01%,97,3,0.02%,0.02%,43.02%,100.00%,2,1,2.86%,100.00%,"56,99 €","28,50 €",2,1
B0CKX4YV2W,B01BNH5B5M,"HENDI Expositor buffet frío UNIQ 2 pisos, Negro",H871812,196,30,0.06%,0.34%,273,62,0.06%,0.49%,98.33%,100.00%,2,1,1.02%,3.33%,"289,90 €","144,95 €",2,1
B088L1YKB9,B01DY481VS,HENDI Thermobox Kitchen Line - GN 1/1-80 L - 685x485x(H)360 mm,H707944,87,7,0.03%,0.08%,112,9,0.02%,0.07%,100.00%,100.00%,3,0,3.45%,0.00%,"263,25 €","0,00 €",2,0
B088L1YKB9,B01DY485KU,HENDI Thermobox Kitchen Line - GN 1/1-46 L - 600x400x(H)320 mm,H707968,95,17,0.03%,0.19%,141,25,0.03%,0.20%,82.03%,77.78%,6,2,6.32%,11.76%,"343,50 €","114,50 €",2,1
B01DY57HXU,B01DY57HXU,"HENDI Combustible líquido, lata, con mecha, 24 unidades, sin hollín y sin olor, tiempo de combustión 6 horas, dietilenglicol puro, para calentadores de alimentos, calientaplatos, chafing dish, 200 gr",H193938,11,1,0.00%,0.01%,18,3,0.00%,0.02%,100.00%,100.00%,3,0,27.27%,0.00%,"162,75 €","0,00 €",2,0
B0752X1Z92,B01KZWSCSE,ARCOS Mochila para 9 Cuchillos de Cocina en Poliéster y PVC. Bolsa Portacuchillos Profesional para Almacenar y Transportar Utensilios de Cocina. 330 x 480 x 185 Mm. Color Negro,694900,159,1,0.05%,0.01%,229,1,0.05%,0.01%,83.94%,100.00%,2,0,1.26%,0.00%,"129,80 €","0,00 €",2,0
B07TXLLGJX,B06XRYBCZQ,HENDI Placa de inducción de sobremesa profesional 3500 D XL,H239698,72,8,0.02%,0.09%,91,11,0.02%,0.09%,77.27%,91.67%,2,1,2.78%,12.50%,"660,00 €","330,00 €",2,1
B0F5L5VJM5,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,287,10,0.09%,0.11%,404,15,0.09%,0.12%,12.24%,10.00%,3,0,1.05%,0.00%,"59,97 €","0,00 €",2,0
B072BX31NY,B072BX31NY,Arcos Cuchillo de Mesa Forjado Acero Inoxidable Nitrum 100 mm,373728_1pieza,123,1,0.04%,0.01%,178,1,0.04%,0.01%,16.67%,0.00%,14,0,11.38%,0.00%,"237,86 €","0,00 €",2,0
B0F1N351DY,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100_2,"4,201",156,1.30%,1.75%,"6,252",231,1.37%,1.84%,14.82%,0.63%,2,2,0.05%,1.28%,"33,98 €","33,98 €",2,2
B0F1N351DY,B073V3CYRF,Arcos Cuchillo Mondador de 4 Pulgadas con Hoja de 100mm en Acero Inoxidable y Mango de Polipropileno. Cuchillos de Cocina para Pelar Apto para Lavavajillas. Serie Nova. Color Turquesa,188632_,158,3,0.05%,0.03%,185,3,0.04%,0.02%,65.00%,66.67%,2,1,1.27%,33.33%,"11,23 €","5,99 €",2,1
B078KJ1T6G,B078JPWR5J,"Arcos 807600 Juego de Cuchillos, Acero Inoxidable, Blanco, 45x20x5 cm, 3 Unidades",807600_,578,8,0.18%,0.09%,711,10,0.16%,0.08%,96.08%,80.00%,2,0,0.35%,0.00%,"139,98 €","0,00 €",2,0
B09JPSTVBC,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254_,52,2,0.02%,0.02%,65,3,0.01%,0.02%,98.25%,100.00%,2,0,3.85%,0.00%,"49,98 €","0,00 €",2,0
