ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B017DLM9SY,B017DLM9SY,Arcos Serie Toscana - Juego de Cucharas de Mesa (3 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 180 mm - Color Plata,574400_,97,2,0.03%,0.02%,158,2,0.03%,0.02%,73.83%,50.00%,9,2,9.28%,100.00%,"71,91 €","15,98 €",5,1
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600_,956,16,0.28%,0.18%,"1,395",21,0.29%,0.16%,98.88%,100.00%,6,2,0.63%,12.50%,"239,94 €","79,98 €",5,1
B0DK3CM34K,B07CBLHKLN,"HENDI Cartuchos de recarga de gas GLP para HENDI Cabezales de antorchas de cocina de llama continua 198247 y 198216, recambios para soplete, paquete de 4 unidades",H199039,45,4,0.01%,0.04%,65,5,0.01%,0.04%,94.44%,100.00%,6,0,13.33%,0.00%,"89,94 €","0,00 €",5,0
B0F1ZF7H1L,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,160,2,0.05%,0.02%,182,2,0.04%,0.02%,99.05%,100.00%,5,0,3.13%,0.00%,"351,10 €","0,00 €",5,0
B0F147RFRT,B07N8S366Z,Arcos Cuchillo Cocina Forjado en Acero Inoxidable. Hoja Plateada 210 mm. Cuchillo Chef con Mango Profesional Micarta y Borde de Seda Especial. Serie Brooklyn. Color Azul.,190623_,192,5,0.06%,0.06%,249,6,0.05%,0.05%,98.65%,100.00%,6,0,3.13%,0.00%,"281,94 €","0,00 €",5,0
B0F147RFRT,B07N8V5DY8,Arcos Cuchillo trinchar forjado | Cuchillo jamonero Acero Inoxidable. Cuchillo cocina profesional cocinar. Mango micarta y borseda especial y Hoja plateada 300 mm. Serie Brooklyn. Color azul.,192323_,93,6,0.03%,0.07%,138,9,0.03%,0.07%,98.25%,100.00%,5,0,5.38%,0.00%,"224,40 €","0,00 €",5,0
B08TLR4Z27,B08M3YG4R1,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,704200,69,1,0.02%,0.01%,94,1,0.02%,0.01%,100.00%,0.00%,6,0,8.70%,0.00%,"131,94 €","0,00 €",5,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600_barras_arcos,35,2,0.01%,0.02%,49,3,0.01%,0.02%,97.67%,100.00%,8,0,22.86%,0.00%,"79,92 €","0,00 €",5,0
B09FQ5SZK8,B08MTZZQV5,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,166400_fbm,137,5,0.04%,0.06%,192,8,0.04%,0.06%,41.14%,60.00%,5,0,3.65%,0.00%,"144,95 €","0,00 €",5,0
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fba,197,8,0.06%,0.09%,253,8,0.05%,0.06%,99.56%,100.00%,6,0,3.05%,0.00%,"119,94 €","0,00 €",5,0
B0DK3CM34K,B08VW7LTT6,"HENDI Cabezal de antorcha de cocina de llama continua con cartucho de recarga de gas GLP 199039, soplete flambeador, quemador de gas GLP, profesional, versátil-seguro 360°, negro con acentos en verde",H198254,25,4,0.01%,0.04%,32,7,0.01%,0.05%,96.43%,100.00%,5,0,20.00%,0.00%,"174,95 €","0,00 €",5,0
B08Y8NS7PN,B08XZ8X815,"Arcos serie Maitre - juego de Cuchillos, 2 Pza, Cuchillo Cocina Profesional 150mm + Cuchillo universal 100mm, Acero Inoxidable, Rosa, Eco",814600_fmb,114,3,0.03%,0.03%,143,4,0.03%,0.03%,98.35%,100.00%,5,0,4.39%,0.00%,"89,95 €","0,00 €",5,0
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210_fba,251,7,0.07%,0.08%,340,10,0.07%,0.08%,100.00%,100.00%,6,0,2.39%,0.00%,"119,94 €","0,00 €",5,0
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000FBM,620,16,0.18%,0.18%,714,18,0.15%,0.14%,100.00%,100.00%,5,0,0.81%,0.00%,"139,95 €","0,00 €",5,0
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228_,206,2,0.06%,0.02%,304,2,0.06%,0.02%,99.62%,100.00%,5,0,2.43%,0.00%,"175,53 €","0,00 €",5,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200,111,6,0.03%,0.07%,148,11,0.03%,0.08%,100.00%,100.00%,5,0,4.50%,0.00%,"149,95 €","0,00 €",5,0
B0CRDY65RY,B09T6JQQZS,"Arcos Cacerola Antiadherente 16 cm 1.5 L - Full Induction para Todo Tipo de Cocinas, Asas Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716810,242,6,0.07%,0.07%,314,10,0.07%,0.08%,55.87%,66.67%,11,8,4.55%,133.33%,"368,23 €","270,88 €",5,2
B0F9TD2LTH,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,334,14,0.10%,0.15%,436,17,0.09%,0.13%,100.00%,100.00%,5,0,1.50%,0.00%,"94,95 €","0,00 €",5,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_fbm,619,19,0.18%,0.21%,691,21,0.14%,0.16%,97.34%,100.00%,5,0,0.81%,0.00%,"249,95 €","0,00 €",5,0
B0F54LTCFF,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000_us,228,8,0.07%,0.09%,333,13,0.07%,0.10%,80.67%,36.36%,4,1,1.75%,12.50%,"210,42 €","45,45 €",4,1
B017HKG9PK,B0044R87LE,Arcos Cuchillo Panero Negro 210 mm,151400_fbm,710,35,0.21%,0.39%,861,38,0.18%,0.29%,25.29%,9.09%,4,0,0.56%,0.00%,"59,96 €","0,00 €",4,0
B096SHJ82T,B0044R8868,Arcos Juego de 12 Cubiertos para Mesa. Set de 6 Cuchillos Chuleteros y 6 Tenedores en Madera de Haya y Acero Inoxidable. Estuche para Carne. Serie Mesa. Color Marrón,377700_fbm,923,26,0.27%,0.29%,"1,292",41,0.27%,0.31%,23.90%,22.73%,4,0,0.43%,0.00%,"187,96 €","0,00 €",4,0
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,52,11,0.02%,0.12%,85,13,0.02%,0.10%,61.33%,25.00%,4,0,7.69%,0.00%,"551,00 €","0,00 €",4,0
B0F1ZF7H1L,B005LR67V8,Arcos Cuchillo para Pan Acero Inoxidable Nitrum 200 mm,231300_,274,12,0.08%,0.13%,412,14,0.09%,0.11%,32.11%,28.57%,4,1,1.46%,8.33%,"119,96 €","29,99 €",4,1
B0F1ZF7H1L,B005LR6FAG,"Arcos Cuchillo Cocina Forjado en Acero Inoxidable y Hoja de 200mm. Cuchillo Chef Profesional para Cortar Pescado, Carne y Cebolla. Mango Ergonómico Polioximetileno. Serie Riviera. Color Negro.",233600,"1,228",29,0.36%,0.32%,"1,733",35,0.36%,0.27%,36.54%,25.00%,4,0,0.33%,0.00%,"129,96 €","0,00 €",4,0
B0F54LTCFF,B006LMX2GK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 280 mm,281904,301,15,0.09%,0.17%,367,18,0.08%,0.14%,27.71%,85.71%,4,1,1.33%,6.67%,"69,96 €","17,49 €",4,1
B0F54LTCFF,B007TS67Q2,Arcos Cuchillo Chef Acero Inoxidable 120 mm,280304,"2,038",68,0.61%,0.75%,"2,867",86,0.60%,0.66%,2.64%,0.00%,4,0,0.20%,0.00%,"51,96 €","0,00 €",4,0
B017HKKKIC,B007TS68BG,Arcos Universal Cuchillo Carnicero Nitrum POM Negro 160 mm,288200_fbm,204,10,0.06%,0.11%,301,15,0.06%,0.12%,32.85%,0.00%,4,0,1.96%,0.00%,"107,00 €","0,00 €",4,0
B0F1ZF7H1L,B00BHZPIVI,Arcos Cuchillo Chef Forjado Acero Inoxidable 200 mm,233624,119,5,0.04%,0.06%,148,9,0.03%,0.07%,73.81%,80.00%,4,0,3.36%,0.00%,"129,96 €","0,00 €",4,0
B00D3LCFRE,B00D3LCFRE,Arcos Tijeras Multiusos de Acero Inoxidable 210 mm - Costura y Tejidos - Mango ABS Gris - Serie Deluxe,521000_fbm,61,6,0.02%,0.07%,83,10,0.02%,0.08%,93.15%,87.50%,4,1,6.56%,16.67%,"95,96 €","23,99 €",4,1
B00ITVQOOI,B00ITVQOOI,ARCOS Tenedor de Mesa Acero Inoxidable 18/10 200 mm,371600_1pieza,53,1,0.02%,0.01%,76,1,0.02%,0.01%,71.64%,100.00%,12,0,22.64%,0.00%,"59,88 €","0,00 €",4,0
B00J3ZVN54,B00J3ZVN54,ARCOS Cucharas de Mesa Acero Inoxidable 200 mm,574600_,419,13,0.12%,0.14%,691,19,0.14%,0.15%,12.50%,21.43%,8,0,1.91%,0.00%,"71,92 €","0,00 €",4,0
B00PKFXWJQ,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,95,2,0.03%,0.02%,176,3,0.04%,0.02%,99.31%,100.00%,7,0,7.37%,0.00%,"24,43 €","0,00 €",4,0
B00U2QWLVS,B00U2QWLVS,Arcos Cuchillo Chuletero de Mesa Acero Inoxidable Nitrum 115 mm,740009_us,59,0,0.02%,0.00%,93,0,0.02%,0.00%,97.59%,0.00%,10,0,16.95%,0.00%,"39,90 €","0,00 €",4,0
B00VRZ3BMG,B00VRZ3BMG,Arcos Tijeras Costura Acero Forjado 140 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502300_,28,0,0.01%,0.00%,49,0,0.01%,0.00%,95.45%,0.00%,4,1,14.29%,0.00%,"43,96 €","10,99 €",4,1
B017DLDQXQ,B017DLDQXQ,"Arcos Serie Latina, Cuchillo jamonero, Hoja de 250 mm, Mango Madera",101300_fbm,334,8,0.10%,0.09%,519,8,0.11%,0.06%,12.03%,50.00%,4,1,1.20%,12.50%,"38,26 €","9,49 €",4,1
B0F5L5VJM5,B0719K21HP,Arcos Tenazas de Marisco Acero Inoxidable 185 mm,606400_,128,3,0.04%,0.03%,207,3,0.04%,0.02%,22.41%,33.33%,4,0,3.13%,0.00%,"79,96 €","0,00 €",4,0
B071LGMH89,B071LGMH89,Arcos Mesa Cuchillo Carne Nitrum Pack Madera Marrón 4 pulg,374610_fbm,113,2,0.03%,0.02%,152,2,0.03%,0.02%,31.88%,50.00%,15,0,13.27%,0.00%,"251,10 €","0,00 €",4,0
B079ZCF2G9,B079ZCF2G9,Arcos Nova Juego 6 Cuchillos Carne Serrados Nitrum Negro 110 mm,188900_fbm,64,0,0.02%,0.00%,87,0,0.02%,0.00%,75.68%,0.00%,5,0,7.81%,0.00%,"88,75 €","0,00 €",4,0
B07BZ95N39,B07BZ95N39,"HENDI Pasta combustible para Chafing Dish, 24 x 200 g",H194300,65,5,0.02%,0.06%,82,6,0.02%,0.05%,34.62%,40.00%,7,5,10.77%,100.00%,"281,85 €","194,85 €",4,2
B086X1XQXD,B07DC8C7Y6,"HENDI Expositor con cubierta deslizante roll-top, Doble",H871713,127,15,0.04%,0.17%,163,24,0.03%,0.18%,65.33%,50.00%,4,1,3.15%,6.67%,"315,96 €","78,99 €",4,1
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500_fba,309,6,0.09%,0.07%,482,8,0.10%,0.06%,96.53%,100.00%,4,0,1.29%,0.00%,"147,96 €","0,00 €",4,0
B07G79KCFK,B07G79KCFK,"Arcos Cuchillos de Mesa Caja de 12 uds Cuchillo Chuletero Cuchillo de Mesa, Hoja de Acero Inoxidable NITRUM 105 mm, Mango de Nylon, Color Marrón (12 uds)",803800_,102,4,0.03%,0.04%,151,4,0.03%,0.03%,53.28%,50.00%,9,1,8.82%,25.00%,"359,91 €","39,99 €",4,1
B0D1CTXJXN,B07MZJTY16,HENDI Jarra medidora apilable - 5 L - ø210x(H)270 mm,H567852,39,3,0.01%,0.03%,53,3,0.01%,0.02%,100.00%,100.00%,4,1,10.26%,33.33%,"55,96 €","13,99 €",4,1
B0F147RFRT,B07N8TV9CC,Arcos Brooklyn Cuchillo Rebanar Jamonero Forjado Micarta Azul 250 mm,191923_,88,1,0.03%,0.01%,121,1,0.03%,0.01%,98.13%,0.00%,4,0,4.55%,0.00%,"163,51 €","0,00 €",4,0
B0F147RFRT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110_,484,7,0.14%,0.08%,694,8,0.15%,0.06%,83.33%,75.00%,4,1,0.83%,14.29%,"387,56 €","96,89 €",4,1
B0FR444FLT,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000_,135,3,0.04%,0.03%,182,4,0.04%,0.03%,97.10%,100.00%,4,0,2.96%,0.00%,"439,96 €","0,00 €",4,0
B09FQ5SZK8,B08MTWTK78,Arcos Cuchillo Santoku Acero Inoxidable Nitrum 190 mm,166600_fbm,511,7,0.15%,0.08%,698,14,0.15%,0.11%,18.51%,9.09%,4,0,0.78%,0.00%,"115,96 €","0,00 €",4,0
B08T5Z4HFS,B08QYV8C1P,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 6 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_6Unidades,32,1,0.01%,0.01%,39,1,0.01%,0.01%,100.00%,100.00%,4,1,12.50%,100.00%,"47,96 €","11,99 €",4,1
B09WYWVGCS,B09WYWVGCS,Arcos Clara Juego 3 Cuchillos Forjados Acero Inoxidable Nitrum,212000_819010,139,4,0.04%,0.04%,205,4,0.04%,0.03%,89.67%,100.00%,4,1,2.88%,25.00%,"199,96 €","49,99 €",4,1
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,59,3,0.02%,0.03%,87,6,0.02%,0.05%,87.01%,100.00%,4,0,6.78%,0.00%,"25,00 €","0,00 €",4,0
B0C5XR2TFF,B0C5XR2TFF,Arcos Serie Thera | Sarten Antiadherente 22 cm | Aluminio Fundido | Apta cualquier cocina | Mango Ergonómico Plástico y Silicona | Sistema ahorro energético | Apta lavavajillas | Color Negro y Azul,719800,45,0,0.01%,0.00%,60,0,0.01%,0.00%,100.00%,0.00%,4,0,8.89%,0.00%,"129,00 €","0,00 €",4,0
B0CZXS1ZHN,B0CZXS1ZHN,"HENDI Olla de hierro fundido con 3 patas, caldero tipo potjie sudafricano, con tapa y asa, para fuego abierto y horno, 6L, ⌀245x(H)280mm",H629291,634,26,0.19%,0.29%,914,48,0.19%,0.37%,61.51%,74.07%,5,0,0.79%,0.00%,"298,75 €","0,00 €",4,0
B0DPKXM18X,B0DNQRZ3BN,"CUPERINOX Soporte Jamonero Inoxidable Profesional con Base Antideslizante para Jamones y Paletas, Incluye Cuchillo | Jamoneros Elite Collection",20260,743,26,0.22%,0.29%,851,27,0.18%,0.21%,100.00%,100.00%,4,0,0.54%,0.00%,"99,96 €","0,00 €",4,0
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043-6,217,7,0.06%,0.08%,281,8,0.06%,0.06%,98.37%,100.00%,4,0,1.84%,0.00%,"38,96 €","0,00 €",4,0
B0FHKQHYQ7,B0FHKQHYQ7,VINFERMATON – Insecticida Moscas y Mosquitos Sin Olor Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,9J-4FF5-2Q8R,23,1,0.01%,0.01%,41,1,0.01%,0.01%,94.29%,100.00%,4,1,17.39%,100.00%,"55,96 €","13,99 €",4,1
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600,829,19,0.25%,0.21%,"1,162",27,0.24%,0.21%,6.70%,19.05%,3,0,0.36%,0.00%,"58,47 €","0,00 €",3,0
B0F54LTCFF,B0044R884U,Arcos Universal Cuchillo Santoku Acero POM Negro 170 mm,286004_us,406,7,0.12%,0.08%,509,10,0.11%,0.08%,24.13%,25.00%,3,0,0.74%,0.00%,"71,25 €","0,00 €",3,0
B0F1ZF7H1L,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400_,316,9,0.09%,0.10%,438,11,0.09%,0.08%,20.17%,83.33%,3,1,0.95%,11.11%,"80,97 €","26,99 €",3,1
B0F1ZF7H1L,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,201,3,0.06%,0.03%,276,3,0.06%,0.02%,74.88%,0.00%,3,0,1.49%,0.00%,"524,67 €","0,00 €",3,0
B017HKFNO8,B005LR6ZZ6,Arcos Niza Cuchillo de Cocina Acero Inoxidable 150 mm,135300,33,1,0.01%,0.01%,49,4,0.01%,0.03%,88.89%,100.00%,3,0,9.09%,0.00%,"29,97 €","0,00 €",3,0
B0752NT3TH,B005LR77GC,ARCOS Tijeras de Cocina Profesional 235 mm,185701_barras_arcos,"1,536",60,0.46%,0.66%,"2,337",88,0.49%,0.68%,16.15%,6.25%,4,3,0.26%,5.00%,"33,93 €","24,18 €",3,2
B017HKR8WS,B005LRSIK6,ARCOS Afilador de Bolsillo Profesional,610200_fbm,765,25,0.23%,0.28%,"1,005",28,0.21%,0.21%,10.90%,27.78%,4,0,0.52%,0.00%,"151,00 €","0,00 €",3,0
B007TS6GW2,B007TS6GW2,Arcos Chairas - Chaira Afilador manual de cuchillos - Cuerpo de Acero al Carbono recubierto de Diamante de 280 mm - Mango de Polipropileno color negro,279202_,170,10,0.05%,0.11%,287,11,0.06%,0.08%,60.67%,50.00%,3,0,1.76%,0.00%,"119,97 €","0,00 €",3,0
B007TS6I5C,B007TS6I5C,ARCOS Sacacorchos Manual Cuerpo ABS Serie Toscana,604100,362,12,0.11%,0.13%,519,17,0.11%,0.13%,30.89%,20.00%,3,0,0.83%,0.00%,"146,97 €","0,00 €",3,0
B00BQU0FB2,B00BQU0FB2,"HENDI Filtros de papel para cafetera de goteo, 1000 unidades, desechables, papel de filtro de café, ⌀245x(H)62mm, blanco",H208656,53,8,0.02%,0.09%,72,12,0.02%,0.09%,60.32%,22.22%,3,0,5.66%,0.00%,"125,25 €","0,00 €",3,0
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,109,4,0.03%,0.04%,160,5,0.03%,0.04%,97.14%,100.00%,17,8,15.60%,200.00%,"110,33 €","51,92 €",3,1
B00D3LFQ3E,B00D3LFQ3E,ARCOS Cuchillo Corta Bacalao y Pan Acero Polietileno Blanco 440 mm,791600,63,1,0.02%,0.01%,109,1,0.02%,0.01%,73.03%,0.00%,3,0,4.76%,0.00%,"323,53 €","0,00 €",3,0
B00FHTW89A,B00FHTW89A,ARCOS Chaira Afilador Acero al Carbono Cromado 300 mm,278510_,41,3,0.01%,0.03%,59,4,0.01%,0.03%,33.96%,0.00%,3,0,7.32%,0.00%,"68,97 €","0,00 €",3,0
B0F1ZF7H1L,B00J64GECY,Arcos Cuchillo de Cocina Acero Inoxidable 130 mm,231524_,153,5,0.05%,0.06%,183,10,0.04%,0.08%,34.25%,25.00%,3,0,1.96%,0.00%,"70,47 €","0,00 €",3,0
B0F54LTCFF,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,109,6,0.03%,0.07%,131,8,0.03%,0.06%,95.24%,0.00%,3,1,2.75%,16.67%,"119,97 €","39,99 €",3,1
B0189HXS8Q,B017DLLIUO,Arcos Navaja Profesional Acero Inoxidable 85 mm,485929_,523,8,0.16%,0.09%,720,12,0.15%,0.09%,0.97%,20.00%,3,0,0.57%,0.00%,"22,05 €","0,00 €",3,0
B017DLMYLQ,B017DLMYLQ,Arcos Serie Endura - Cacerola Antiadherente - Cuerpo de Aluminio Forjado 16 cm - Capacidad 1 litro - Mango de Acero Inoxidable - Color Negro (Libre de PFOA),697000_,75,4,0.02%,0.04%,107,4,0.02%,0.03%,96.77%,50.00%,4,0,5.33%,0.00%,"79,96 €","0,00 €",3,0
B086X1XQXD,B06Y2B85HT,"HENDI Expositor con cubierta deslizante roll-top, Simple",H871706,167,13,0.05%,0.14%,246,21,0.05%,0.16%,28.45%,21.05%,3,1,1.80%,7.69%,"134,97 €","44,99 €",3,1
B071LGMGHG,B071LGMGHG,Arcos Tijeras de Manicura Rectas de Acero Forjado 102 mm - Uso Profesional y Doméstico - Niqueladas Plata - Serie Style,501100,68,3,0.02%,0.03%,86,3,0.02%,0.02%,93.75%,100.00%,3,0,4.41%,0.00%,"29,97 €","0,00 €",3,0
B077V7LJJM,B077V7LJJM,"Arcos Serie Riviera, Set Jamonero de 3 piezas, 1 Cuchillo Jamonero + 1 Deshuesador + 1 Chaira, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Color Negro",_806911_,64,1,0.02%,0.01%,95,1,0.02%,0.01%,55.29%,0.00%,3,1,4.69%,100.00%,"209,97 €","69,99 €",3,1
B09JPSTVBC,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254_,37,1,0.01%,0.01%,65,1,0.01%,0.01%,100.00%,100.00%,3,0,8.11%,0.00%,"74,97 €","0,00 €",3,0
B0FD46SGNM,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600_,138,8,0.04%,0.09%,205,8,0.04%,0.06%,50.28%,62.50%,3,1,2.17%,12.50%,"111,47 €","36,49 €",3,1
B0CTHQG9QZ,B07DB3C9JY,"HENDI Recipiente Gastronorm GN 1/1 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 28L, 530x325x(H) 200mm, acero inoxidable",H817155,30,2,0.01%,0.02%,49,2,0.01%,0.02%,76.60%,50.00%,7,1,23.33%,50.00%,"244,93 €","34,99 €",3,1
B0FR444FLT,B07DFK4T6L,"Arcos Cuchillo Deshuesador Profesional - Hoja Silk Edge Acero Inoxidable Nitrum 160 mm, Precisión y Durabilidad, Mango Ergonómico POM Negro, Serie Manhattan",162600_,23,0,0.01%,0.00%,38,0,0.01%,0.00%,97.22%,0.00%,3,0,13.04%,0.00%,"83,97 €","0,00 €",3,0
B0FR444FLT,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_,113,1,0.03%,0.01%,165,2,0.03%,0.02%,90.97%,100.00%,3,0,2.65%,0.00%,"103,47 €","0,00 €",3,0
B09381N96H,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_us,464,12,0.14%,0.13%,764,19,0.16%,0.15%,96.95%,100.00%,4,3,0.86%,25.00%,"79,16 €","59,17 €",3,2
B0B3F4QXML,B07HY6FKNQ,Arcos Serie Clasica - Juego de Cuchillos de 7 piezas en Caja de Regalo (5 Cuchillos + 1 Tijeras + 1 Chaira) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color marrón,854400_2,230,5,0.07%,0.06%,312,5,0.07%,0.04%,54.23%,100.00%,3,1,1.30%,20.00%,"440,97 €","144,99 €",3,1
B0FR444FLT,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,585,6,0.17%,0.07%,760,7,0.16%,0.05%,97.75%,100.00%,3,0,0.51%,0.00%,"245,97 €","0,00 €",3,0
B0FD46SGNM,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,122,2,0.04%,0.02%,162,2,0.03%,0.02%,97.87%,100.00%,3,0,2.46%,0.00%,"245,97 €","0,00 €",3,0
B0FR444FLT,B07N8V5DY8,Arcos Cuchillo trinchar forjado | Cuchillo jamonero Acero Inoxidable. Cuchillo cocina profesional cocinar. Mango micarta y borseda especial y Hoja plateada 300 mm. Serie Brooklyn. Color azul.,192323_,98,9,0.03%,0.10%,142,24,0.03%,0.18%,75.83%,100.00%,3,0,3.06%,0.00%,"134,64 €","0,00 €",3,0
B0FR444FLT,B07N8VHP6Y,Arcos Cuchillo deshuesador con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo profesional para cortar huesos carne. Mango ergonómico polipropileno. Serie Brooklyn. Color azul.,192623_,35,4,0.01%,0.04%,47,9,0.01%,0.07%,57.14%,57.14%,3,0,8.57%,0.00%,"113,97 €","0,00 €",3,0
