ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B09GBJKQHR,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110,"1,412",22,0.29%,0.20%,"2,208",31,0.31%,0.19%,63.08%,47.37%,4,0,0.28%,0.00%,"374,74 €","0,00 €",4,0
B0843DFZH2,B0843DFZH2,Arcos Set 5 Cuchillos Forjados Acero Inoxidable Nitrum,235024,364,12,0.07%,0.11%,546,16,0.08%,0.10%,63.11%,100.00%,4,0,1.10%,0.00%,"519,96 €","0,00 €",4,0
B0843V9Z1W,B0843V9Z1W,Arcos Cuchillo Santoku Acero Inoxidable Nitrum y Hoja 190 mm. Mango ergonómico polioximetileno POM. Diseño clásico y acabado redondeado gran belleza yolidez. Serie Opera. Color negro.,229900_fba,98,1,0.02%,0.01%,137,1,0.02%,0.01%,95.93%,0.00%,4,0,4.08%,0.00%,"139,96 €","0,00 €",4,0
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700,377,10,0.08%,0.09%,496,11,0.07%,0.07%,10.53%,14.29%,4,0,1.06%,0.00%,"43,96 €","0,00 €",4,0
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500_etq,65,0,0.01%,0.00%,102,0,0.01%,0.00%,26.51%,0.00%,5,0,7.69%,0.00%,"54,95 €","0,00 €",4,0
B08M9QRSW8,B08M9QRSW8,Arcos | Juego Cuchillos cuchillos mesa | 6 Uds | cuchillo fruta | cuchillo postre | Hoja 110 mm | Acero Inoxidable Martensítico | Mango Nylon | apto lavavajillas | Envase Ecológico,703600fbm,53,2,0.01%,0.02%,101,4,0.01%,0.02%,21.52%,100.00%,16,14,30.19%,700.00%,"154,04 €","130,06 €",4,2
B09FQ5SZK8,B08MTXFWC9,Arcos Nordika Cuchillo Jamonero Acero Inoxidable 250 mm,166700_fbm,231,6,0.05%,0.06%,268,7,0.04%,0.04%,67.66%,75.00%,4,0,1.73%,0.00%,"119,96 €","0,00 €",4,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811FBM,202,2,0.04%,0.02%,260,2,0.04%,0.01%,99.17%,0.00%,4,0,1.98%,0.00%,"75,96 €","0,00 €",4,0
B09BVVKYWV,B09BVVKYWV,"CUPERINOX Navaja 5 en1 multiusos | Incluye Afilador Navaja| Funcion Abrebotella, rompecristales y corta cuerdas| Navaja Filo Liso y Sierra|",30060,220,3,0.04%,0.03%,289,8,0.04%,0.05%,99.22%,100.00%,5,0,2.27%,0.00%,"74,95 €","0,00 €",4,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,189,3,0.04%,0.03%,248,7,0.03%,0.04%,99.12%,100.00%,4,0,2.12%,0.00%,"169,96 €","0,00 €",4,0
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200,456,6,0.09%,0.06%,582,10,0.08%,0.06%,99.25%,100.00%,4,0,0.88%,0.00%,"119,96 €","0,00 €",4,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,166,4,0.03%,0.04%,248,6,0.03%,0.04%,37.56%,0.00%,4,0,2.41%,0.00%,"279,80 €","0,00 €",4,0
B0B42QTHTP,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991_,55,4,0.01%,0.04%,89,7,0.01%,0.04%,70.37%,100.00%,5,0,9.09%,0.00%,"31,25 €","0,00 €",4,0
B0C49YDKL4,B0C49YDKL4,Arcos Serie Nordika - Cuchillo Usuba - Acero Inoxidable NITRUM - Hoja de 175 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168000,153,0,0.03%,0.00%,239,0,0.03%,0.00%,78.37%,0.00%,4,0,2.61%,0.00%,"179,96 €","0,00 €",4,0
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_24pzs,96,5,0.02%,0.05%,122,8,0.02%,0.05%,100.00%,88.89%,4,0,4.17%,0.00%,"79,96 €","0,00 €",4,0
B0CS6V91GR,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015,83,1,0.02%,0.01%,115,1,0.02%,0.01%,100.00%,100.00%,5,0,6.02%,0.00%,"86,95 €","0,00 €",4,0
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112_,365,14,0.07%,0.13%,545,15,0.08%,0.09%,100.00%,100.00%,4,0,1.10%,0.00%,"99,96 €","0,00 €",4,0
B0DPKXM18X,B0DNQXN97X,CUPERINOX Soporte Jamonero Inoxidable | Jamonero Plegable | Jamonero Giratorio | Jamonero Profesional | Cuchillo Jamonero Profesional y Afilador,20250_,"1,159",33,0.24%,0.30%,"1,858",67,0.26%,0.42%,66.20%,96.97%,4,1,0.35%,3.03%,"269,96 €","69,99 €",4,1
B017HKJOF2,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,"1,186",28,0.24%,0.26%,"1,910",41,0.27%,0.25%,5.98%,16.67%,3,0,0.25%,0.00%,"49,47 €","0,00 €",3,0
B017HKG9PK,B0044R87K0,Arcos Cuchillo Cocina Acero Inoxidable Negro 160 mm,151500_fbm,"3,795",98,0.77%,0.90%,"6,068",151,0.85%,0.94%,0.41%,2.41%,3,1,0.08%,1.02%,"44,73 €","14,75 €",3,1
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600,"1,289",33,0.26%,0.30%,"1,884",50,0.26%,0.31%,18.56%,18.75%,3,1,0.23%,3.03%,"58,47 €","19,49 €",3,1
B0044R87XM,B0044R87XM,"Arcos Cuchillo cocina laerie Kyoto - Hoja Acero Inoxidable forjado Nitrum 6"" - Mango negro polioximetileno (POM) - Elegante y duradero (7'')",178900_,198,8,0.04%,0.07%,276,15,0.04%,0.09%,97.29%,100.00%,3,0,1.52%,0.00%,"149,97 €","0,00 €",3,0
B017HKG9PK,B0044R87ZU,Arcos Cuchillo Cocina Acero Inoxidable Nitrum y Hoja 180 mm. Cuchillo Utilidad Profesional. Mango ergonómico polioximetileno Pom. Serie Maitre. Color Negro.,150800_fbm,"1,033",24,0.21%,0.22%,"1,326",34,0.19%,0.21%,13.96%,0.00%,3,0,0.29%,0.00%,"39,75 €","0,00 €",3,0
B005LR6T48,B005LR6T48, ,276900_fbm,71,2,0.01%,0.02%,101,2,0.01%,0.01%,77.91%,100.00%,3,0,4.23%,0.00%,"55,47 €","0,00 €",3,0
B005LR6ZJM,B005LR6ZJM,Arcos Cuchillo Verduras Acero Inoxidable 110 mm,135200,130,3,0.03%,0.03%,211,3,0.03%,0.02%,10.66%,0.00%,4,0,3.08%,0.00%,"31,96 €","0,00 €",3,0
B017HKR8WS,B005LR7EP6,ARCOS Afilador de Cuchillos Profesional ABS,610000_,"6,098",165,1.24%,1.52%,"8,877",267,1.25%,1.66%,22.70%,49.34%,3,0,0.05%,0.00%,"198,97 €","0,00 €",3,0
B08L8QY8T9,B007TS6GPE,"Arcos Juego de Cuchillos de Cocina cuatro piezas. 3 Cuchillos chef y 1 tijeras Acero Inoxidable y mango ergonómico polioximetileno para cortar carne, pescado y verduras. Serie Maitre. Color negro.",152600_fbm,"4,662",54,0.95%,0.50%,"6,318",83,0.89%,0.52%,11.33%,12.00%,3,0,0.06%,0.00%,"113,97 €","0,00 €",3,0
B0895RNY35,B007TS6HDA,ARCOS Descorazonador de Manzanas Acero Inoxidable Nitrum 75 mm,612300,41,1,0.01%,0.01%,54,1,0.01%,0.01%,31.25%,0.00%,3,1,7.32%,100.00%,"25,47 €","8,49 €",3,1
B00CRMZA8Q,B00CRMZA8Q,ARCOS Sacacorchos Eléctrico en ABS con Batería Interna Recargable. Abrebotellas Eléctrico Moderno y Elegante con Cortacápsulas y Luz Indicadora. Color Negro,604600_,"5,192",72,1.06%,0.66%,"6,812",103,0.96%,0.64%,2.98%,10.00%,3,0,0.06%,0.00%,"128,97 €","0,00 €",3,0
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,82,3,0.02%,0.03%,124,8,0.02%,0.05%,97.27%,100.00%,3,0,3.66%,0.00%,"14,97 €","0,00 €",3,0
B00D3LC70Y,B00D3LC70Y,Arcos Tijeras Costura Castellana - Acero Forjado Niquelado 127 mm - Uso Doméstico y Profesional - Serie Style,502200,55,0,0.01%,0.00%,75,0,0.01%,0.00%,100.00%,0.00%,3,0,5.45%,0.00%,"31,47 €","0,00 €",3,0
B0BQDHLWRL,B00I5N4PPK,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,_809300_1Pieza,132,2,0.03%,0.02%,206,9,0.03%,0.06%,60.71%,0.00%,8,0,6.06%,0.00%,"44,46 €","0,00 €",3,0
B00J3ZVNM2,B00J3ZVNM2,Arcos Serie Toscana - Juego de Cucharas Moka (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 115 mm - Color Plata,574100_,636,23,0.13%,0.21%,"1,032",40,0.14%,0.25%,3.13%,0.00%,3,0,0.47%,0.00%,"26,97 €","0,00 €",3,0
B00J64GBVS,B00J64GBVS,Arcos Cuchillo Chef Forjado. Hoja Acero Inoxidable Nitrum 160 mm. Mango Ergonómico Polioximetileno. Mango Madera Palisandro Marrón. Resistente al Óxido y al Desgaste. Serie Natura.,155410_,48,0,0.01%,0.00%,69,0,0.01%,0.00%,98.44%,0.00%,3,0,6.25%,0.00%,"90,47 €","0,00 €",3,0
B017HKGEFK,B00J64GC62,Arcos Serie Natura - Cuchillo de Verduras - Hoja de Acero Inoxidable Forjado NITRUM 125 mm - Mango de Madera Palisandro color marrón,155110_,13,0,0.00%,0.00%,17,0,0.00%,0.00%,93.75%,0.00%,3,0,23.08%,0.00%,"77,97 €","0,00 €",3,0
B07BDRS33L,B00J64GECY,Arcos Cuchillo de Cocina Acero Inoxidable 130 mm,231524_,219,6,0.04%,0.06%,296,7,0.04%,0.04%,33.33%,20.00%,3,0,1.37%,0.00%,"70,47 €","0,00 €",3,0
B00NM2X21W,B00NM2X21W,Arcos Accesorios - Prensa Ajos Prensador de Ajos - Tamaño 160 mm - Hecho de Aleación de Zinc - Color Plata,603500_,129,2,0.03%,0.02%,182,2,0.03%,0.01%,40.00%,0.00%,3,0,2.33%,0.00%,"47,97 €","0,00 €",3,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,708,25,0.14%,0.23%,755,27,0.11%,0.17%,97.54%,92.31%,3,1,0.42%,4.00%,"724,97 €","234,99 €",3,1
B00VRWR53K,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,66,0,0.01%,0.00%,103,0,0.01%,0.00%,100.00%,0.00%,3,0,4.55%,0.00%,"119,97 €","0,00 €",3,0
B077V7LJJM,B077V7LJJM,"Arcos Serie Riviera, Set Jamonero de 3 piezas, 1 Cuchillo Jamonero + 1 Deshuesador + 1 Chaira, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Color Negro",_806911_,85,1,0.02%,0.01%,127,1,0.02%,0.01%,95.37%,100.00%,3,0,3.53%,0.00%,"209,97 €","0,00 €",3,0
B07D8H2FNG,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100_,126,0,0.03%,0.00%,193,0,0.03%,0.00%,98.31%,0.00%,3,0,2.38%,0.00%,"70,85 €","0,00 €",3,0
B07D8H2FNG,B07D8H2FNG,Arcos Manhattan Cuchillo Pelador Forjado Acero Inoxidable 100 mm,160100,126,0,0.03%,0.00%,193,0,0.03%,0.00%,98.31%,0.00%,3,0,2.38%,0.00%,"70,47 €","0,00 €",3,0
B0BXB18B8W,B07D8XC7NL,"Arcos Cuchillo Chef Forjado Acero Inoxidable NITRUM - Profesional Cocina, Mango Ergonómico POM Negro, Hoja Silk Edge 250 mm, Serie Manhattan",160800_,113,0,0.02%,0.00%,158,0,0.02%,0.00%,97.22%,0.00%,3,1,2.65%,0.00%,"134,97 €","44,99 €",3,1
B0BV37H1DN,B07N8TNDRV,Arcos Brooklyn Cuchillo Chef Forjado Acero Inoxidable 150 mm,190423_,186,2,0.04%,0.02%,288,2,0.04%,0.01%,89.74%,100.00%,3,0,1.61%,0.00%,"119,97 €","0,00 €",3,0
B07N8VHP6Y,B07N8VHP6Y,Arcos Cuchillo deshuesador con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo profesional para cortar huesos carne. Mango ergonómico polipropileno. Serie Brooklyn. Color azul.,192623_,91,3,0.02%,0.03%,124,4,0.02%,0.02%,82.76%,50.00%,3,0,3.30%,0.00%,"109,64 €","0,00 €",3,0
B07N8VQSVB,B07N8VQSVB,Arcos Serie Capri - Cubertería de 24 piezas en una Caja de Regalo (6 cuchillos + 12 cucharas + 6 tenedores) - Monoblock de una pieza en Acero Inoxidable Color Plata,587400_,676,10,0.14%,0.09%,993,11,0.14%,0.07%,34.27%,33.33%,4,0,0.59%,0.00%,"279,96 €","0,00 €",3,0
B0BV37H1DN,B07N8W7718,Arcos Cuchillo Chef Forjado Acero Inoxidable Tamaño. Mango Profesional Micarta y BorSeda Especial con Hoja Plateada 250 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.,190823_,181,4,0.04%,0.04%,257,7,0.04%,0.04%,85.71%,100.00%,3,1,1.66%,25.00%,"158,97 €","52,99 €",3,1
B07N8WXGW7,B07N8WXGW7,Arcos Brooklyn - Cuchillo de Lenguado Cuchillo para Pescado - Acero Inoxidable Forjado NITRUM 170 mm - Mango Micarta Color Azul (Filo Seda),191423_,77,1,0.02%,0.01%,124,1,0.02%,0.01%,89.91%,0.00%,3,0,3.90%,0.00%,"107,97 €","0,00 €",3,0
B07S8PHLKH,B07S8PHLKH,Arcos Nova Set 6 Cuchillos Chuleteros Acero Inoxidable 110 mm,806100_fba,61,1,0.01%,0.01%,88,1,0.01%,0.01%,92.68%,0.00%,3,0,4.92%,0.00%,"53,97 €","0,00 €",3,0
B0843DGXDP,B0843DGXDP,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,226700_,24,0,0.00%,0.00%,33,0,0.00%,0.00%,80.00%,0.00%,3,0,12.50%,0.00%,"86,97 €","0,00 €",3,0
B08VRP7CR7,B08G8M6QDS,Arcos Juego de Cuchillos chuleteros - Envase Ecologico 100% - 4 Cuchillos Carne - Cubiertos Mesa Acero Inoxidable,809500_,67,2,0.01%,0.02%,84,2,0.01%,0.01%,97.37%,0.00%,3,0,4.48%,0.00%,"59,25 €","0,00 €",3,0
B08G8QHY23,B08G8QHY23,Arcos | cuchillos chuleteros cuchillo madera cuchillo chuletero | 6 Piezas | juego cuchillos carne | cuchillos mango madera | Envase Eco | Fabricado en España,809300_,284,5,0.06%,0.05%,436,9,0.06%,0.06%,99.74%,100.00%,3,0,1.06%,0.00%,"71,97 €","0,00 €",3,0
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800,90,4,0.02%,0.04%,141,5,0.02%,0.03%,99.19%,100.00%,3,1,3.33%,25.00%,"118,97 €","38,99 €",3,1
B08ZNM265D,B08ZNM265D,Arcos | cuchillos de mesa cuchillo mesa tradicional | 6 Piezas cuchillo chuletero | mango nailon | Envase Eco | Fabricado en España,704400_fba,242,10,0.05%,0.09%,400,10,0.06%,0.06%,13.08%,100.00%,4,0,1.65%,0.00%,"107,96 €","0,00 €",3,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200,189,3,0.04%,0.03%,248,7,0.03%,0.04%,99.12%,100.00%,4,1,2.12%,33.33%,"175,96 €","43,99 €",3,1
B08TLR4Z27,B09L4YNBZZ,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,856500FBM,138,1,0.03%,0.01%,169,1,0.02%,0.01%,98.68%,0.00%,3,0,2.17%,0.00%,"72,47 €","0,00 €",3,0
B06XB92VRH,B09LYXZKTZ,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 4 Tazas,25051,202,3,0.04%,0.03%,247,4,0.03%,0.02%,96.92%,100.00%,3,0,1.49%,0.00%,"74,97 €","0,00 €",3,0
B06XB92VRH,B09LYZ5G5S,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 6 Tazas,25052,290,6,0.06%,0.06%,370,8,0.05%,0.05%,98.83%,100.00%,3,0,1.03%,0.00%,"89,97 €","0,00 €",3,0
B08VRP7CR7,B09XMVTWLT,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos Carne Cuchillo chuleteros | Cubiertos Acero Inoxidable | Hoja 110 mm | Mango Redondo y Forma Ovalada | monobock | Caja Envase Ecológico (Filo Liso),830000_,260,9,0.05%,0.08%,403,11,0.06%,0.07%,100.00%,100.00%,4,0,1.54%,0.00%,"131,96 €","0,00 €",3,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,GL-GPOC-BFYF,47,2,0.01%,0.02%,62,6,0.01%,0.04%,100.00%,0.00%,3,0,6.38%,0.00%,"29,97 €","0,00 €",3,0
B0BRT1JYNQ,B0BRT1JYNQ,Arcos Riviera - Juego de Cuchillos de Cocina (Mondador + 2 Cuchillo Chef) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,838310,111,0,0.02%,0.00%,148,0,0.02%,0.00%,89.23%,0.00%,3,0,2.70%,0.00%,"251,97 €","0,00 €",3,0
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,95,5,0.02%,0.05%,131,7,0.02%,0.04%,92.24%,100.00%,3,0,3.16%,0.00%,"80,85 €","0,00 €",3,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99921,148,14,0.03%,0.13%,199,16,0.03%,0.10%,98.34%,100.00%,3,1,2.03%,7.14%,"29,97 €","9,99 €",3,1
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99923,96,5,0.02%,0.05%,122,8,0.02%,0.05%,100.00%,88.89%,6,1,6.25%,20.00%,"119,94 €","19,99 €",3,1
B0D73CM824,B0D73CM824,"Arcos Cuchillo Mesa | Cuchillo Chuletero | Cuchillo Carne| Cuchillo de Mesa | Pack 12 Unidades| Hoja de Acero Inoxidable115 mm, Mango de Polipropileno Color Negro",740000_fbm,283,10,0.06%,0.09%,393,13,0.06%,0.08%,94.38%,100.00%,3,1,1.06%,10.00%,"92,97 €","30,99 €",3,1
B0DNNL2TZQ,B0DNNFGWNJ,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (500 Ml)",22023,406,16,0.08%,0.15%,537,26,0.08%,0.16%,99.79%,100.00%,3,1,0.74%,6.25%,"51,45 €","17,15 €",3,1
B0DNNL6D3J,B0DNNL6D3J,Cuperinox Afilador Cuchillos | Afilador de Cuchillos Profesional | Knife Sharpener | Afilador 3 etapas | Todo tipo de cuchillos de acero y ceramica incluso cuchillo jamonero | Base Antideslizante,20775_,78,3,0.02%,0.03%,98,3,0.01%,0.02%,100.00%,100.00%,3,0,3.85%,0.00%,"35,97 €","0,00 €",3,0
B0DQV6381X,B0DQR3T9MM,CUPERINOX Jamonero Profesional | Jamonero Giratorio Inoxidable | Jamonero Plegable | Tabla Cortar Jamon | Jamonera | Soporte Jamon,SC_20250,55,3,0.01%,0.03%,84,5,0.01%,0.03%,100.00%,100.00%,3,0,5.45%,0.00%,"161,15 €","0,00 €",3,0
B0B8Z4Z1ZS,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000,542,12,0.11%,0.11%,816,19,0.11%,0.12%,78.69%,83.33%,2,0,0.37%,0.00%,"113,04 €","0,00 €",2,0
B07BDQNMT7,B005LR65BK,Arcos Cuchillo Negro 100 mm,230200_,"1,753",23,0.36%,0.21%,"2,308",40,0.32%,0.25%,0.33%,22.22%,2,1,0.11%,4.35%,"39,98 €","19,99 €",2,1
B07BDW2X7S,B005LR6BEQ,Arcos Cuchillo Filetear Acero Inoxidable Nitrum 200 mm,233000_,219,4,0.04%,0.04%,300,5,0.04%,0.03%,50.88%,0.00%,2,0,0.91%,0.00%,"51,98 €","0,00 €",2,0
B017HKHR92,B005LR6H5O,Arcos Cuchillo Chef Forjado Acero Inoxidable. Cuchillo Cocina Profesional Multiusos Cortar Carne y Verduras. Mango Ergonómico Polioximetileno y Hoja 300mm. Serie Riviera. Color Negro.,233800_,317,12,0.06%,0.11%,372,12,0.05%,0.07%,66.95%,33.33%,2,0,0.63%,0.00%,"119,98 €","0,00 €",2,0
B0752TH4FW,B005LR6JFW,Arcos Conjunto Cuchillos 5 piezas Acero Inoxidable y Hoja mm. 3750 gr. Cuchillo cocina profesional cortar una variedad alimentos con mango ergonómico polioximetileno POM. Serie Riviera. Color negro.,234300_,101,0,0.02%,0.00%,137,0,0.02%,0.00%,68.25%,0.00%,2,0,1.98%,0.00%,"269,98 €","0,00 €",2,0
B005LR6SNU,B005LR6SNU,"Arcos Cuchillo Jamonero Flexible, Hoja de Acero Inoxidable NITRUM 275 mm, Mango de Madera Palisandro, Corte Preciso y Duradero, Serie Atlantico",272300_,2,0,0.00%,0.00%,4,0,0.00%,0.00%,66.67%,0.00%,2,0,100.00%,0.00%,"35,98 €","0,00 €",2,0
B0822MXSQQ,B005LR6T48, ,276900_fbm,30,0,0.01%,0.00%,60,0,0.01%,0.00%,77.78%,0.00%,2,0,6.67%,0.00%,"36,98 €","0,00 €",2,0
B0752NT3TH,B005LR77GC,ARCOS Tijeras de Cocina Profesional 235 mm,185701_barras_arcos,"1,159",30,0.24%,0.28%,"1,822",42,0.26%,0.26%,4.63%,6.67%,3,3,0.26%,10.00%,"29,25 €","29,25 €",2,2
B00YTW5C8U,B007TS6960,Arcos Serie Colour Prof - Cuchillo Carnicero - Hoja de Acero Inoxidable NITRUM de 200 mm - Mango de Polipropileno recubierto de Elastómero Color gris,214700,36,0,0.01%,0.00%,59,0,0.01%,0.00%,25.45%,0.00%,2,0,5.56%,0.00%,"32,98 €","0,00 €",2,0
B007TS6HBM,B007TS6HBM,ARCOS Rallador de Limones Acero Inoxidable 40 mm,612800,78,2,0.02%,0.02%,98,7,0.01%,0.04%,38.30%,0.00%,2,0,2.56%,0.00%,"17,70 €","0,00 €",2,0
B007TS6HNK,B007TS6HNK,ARCOS Corta Pizzas Acero Inoxidable 100 mm,614800_,208,12,0.04%,0.11%,314,22,0.04%,0.14%,2.85%,0.00%,2,1,0.96%,8.33%,"24,18 €","11,99 €",2,1
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000_2,677,37,0.14%,0.34%,921,46,0.13%,0.29%,83.88%,100.00%,2,0,0.30%,0.00%,"269,98 €","0,00 €",2,0
B0752X1ZCK,B009KPKG8M,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro,803000_1-Pieza,187,3,0.04%,0.03%,226,6,0.03%,0.04%,98.52%,100.00%,7,0,3.74%,0.00%,"26,25 €","0,00 €",2,0
B00BHZPHO6,B00BHZPHO6,"Arcos Juego 6 Cuchillos carne 4,s. Paquete Cuchillos bolsillo con borliso para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.",378200_,113,3,0.02%,0.03%,150,5,0.02%,0.03%,52.55%,0.00%,2,0,1.77%,0.00%,"77,98 €","0,00 €",2,0
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,125,1,0.03%,0.01%,183,5,0.03%,0.03%,62.72%,0.00%,12,0,9.60%,0.00%,"77,88 €","0,00 €",2,0
