ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981_,71,1,0.02%,0.01%,100,1,0.02%,0.01%,100.00%,0.00%,4,0,5.63%,0.00%,"39,96 €","0,00 €",4,0
B0C5JNCFL4,B0C5JNCFL4,Arcos Serie Milano - Cubertería de 24 piezas en Caja de Regalo (6 Cuchillos + 12 Cucharas + 6 Tenedores) - Monoblock de una pieza en Acero Inoxidable - Color Plata,542000,163,9,0.04%,0.10%,262,19,0.05%,0.14%,76.53%,66.67%,4,1,2.45%,11.11%,"299,96 €","74,99 €",4,1
B0DKP68T32,B0DJBYWJB7,Arcos Serie Eclipse - Cuchillo de Chef - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 200 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213500_,257,19,0.06%,0.21%,364,27,0.06%,0.20%,58.08%,13.33%,4,0,1.56%,0.00%,"295,96 €","0,00 €",4,0
B0752TVHLW,B000NOAYMM,Arcos Cuchillo Jamonero Acero Inoxidable 240 mm,281804_fba,192,4,0.05%,0.04%,267,4,0.05%,0.03%,56.49%,66.67%,3,0,1.56%,0.00%,"49,47 €","0,00 €",3,0
B000Q8UYRK,B000Q8UYRK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 300 mm,256800_fbm,56,0,0.01%,0.00%,82,0,0.01%,0.00%,84.93%,0.00%,3,0,5.36%,0.00%,"85,47 €","0,00 €",3,0
B09337686H,B0044R884U,Arcos Universal Cuchillo Santoku Acero POM Negro 170 mm,286004,214,5,0.05%,0.05%,350,17,0.06%,0.13%,97.12%,100.00%,3,1,1.40%,20.00%,"71,25 €","23,75 €",3,1
B0189HXASY,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500_,276,7,0.07%,0.08%,449,8,0.08%,0.06%,75.44%,100.00%,3,0,1.09%,0.00%,"104,97 €","0,00 €",3,0
B0F1ZF7H1L,B005LR6GE6,Arcos Cuchillo Cocinero Negro 250 mm,233700_,255,4,0.06%,0.04%,320,4,0.06%,0.03%,51.04%,66.67%,3,0,1.18%,0.00%,"128,97 €","0,00 €",3,0
B017HKHR92,B005LR6GE6,Arcos Cuchillo Cocinero Negro 250 mm,233700_,457,8,0.11%,0.09%,580,8,0.10%,0.06%,40.49%,40.00%,3,0,0.66%,0.00%,"128,97 €","0,00 €",3,0
B0752SPHL9,B005LR6W8Q,Arcos Maitre Set 5 Cuchillos Acero Inoxidable Nitrum,152000_,314,5,0.08%,0.05%,449,5,0.08%,0.04%,40.15%,66.67%,3,0,0.96%,0.00%,"185,97 €","0,00 €",3,0
B017HKR8WS,B005LR7EP6,ARCOS Afilador de Cuchillos Profesional ABS,610000_,"2,512",70,0.61%,0.76%,"3,881",128,0.67%,0.96%,35.58%,36.84%,3,0,0.12%,0.00%,"200,97 €","0,00 €",3,0
B0752TVHLW,B007TS67P8,Arcos Cuchillo Chef Acero Inoxidable 175 mm,280504_,208,7,0.05%,0.08%,299,8,0.05%,0.06%,17.76%,12.50%,3,0,1.44%,0.00%,"52,47 €","0,00 €",3,0
B0752TVHLW,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,242,5,0.06%,0.05%,305,7,0.05%,0.05%,48.69%,50.00%,3,0,1.24%,0.00%,"314,70 €","0,00 €",3,0
B007TS6GFO,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,213,8,0.05%,0.09%,293,11,0.05%,0.08%,50.39%,62.50%,3,0,1.41%,0.00%,"314,70 €","0,00 €",3,0
B007TS6GW2,B007TS6GW2,Arcos Chairas - Chaira Afilador manual de cuchillos - Cuerpo de Acero al Carbono recubierto de Diamante de 280 mm - Mango de Polipropileno color negro,279202_,185,8,0.05%,0.09%,305,16,0.05%,0.12%,57.24%,18.18%,3,0,1.62%,0.00%,"119,97 €","0,00 €",3,0
B0895RNY35,B007TS6HDA,ARCOS Descorazonador de Manzanas Acero Inoxidable Nitrum 75 mm,612300,40,3,0.01%,0.03%,55,5,0.01%,0.04%,43.48%,75.00%,3,0,7.50%,0.00%,"25,47 €","0,00 €",3,0
B007TS6HNK,B007TS6HNK,ARCOS Corta Pizzas Acero Inoxidable 100 mm,614800_,282,14,0.07%,0.15%,409,21,0.07%,0.16%,4.85%,0.00%,3,0,1.06%,0.00%,"35,97 €","0,00 €",3,0
B007TS6I5C,B007TS6I5C,ARCOS Sacacorchos Manual Cuerpo ABS Serie Toscana,604100,391,9,0.10%,0.10%,607,14,0.10%,0.11%,18.14%,12.50%,3,0,0.77%,0.00%,"147,78 €","0,00 €",3,0
B0B3F4QXML,B008U6TDTK,Arcos Serie Clasica - Juego de Cuchillos de 5 piezas en Caja de Regalo (5 Cuchillos) - Hoja de Acero Inoxidable Forjado NITRUM - Mando de Polioximetileno (POM) - Bloque de madera color marrón acabado lacado,257000,674,35,0.16%,0.38%,943,40,0.16%,0.30%,91.33%,84.85%,3,0,0.45%,0.00%,"434,97 €","0,00 €",3,0
B07BDQNMT7,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,109,4,0.03%,0.04%,157,4,0.03%,0.03%,54.01%,100.00%,5,0,4.59%,0.00%,"99,95 €","0,00 €",3,0
B00BHZPKEI,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,56,1,0.01%,0.01%,91,1,0.02%,0.01%,54.22%,0.00%,3,0,5.36%,0.00%,"59,97 €","0,00 €",3,0
B00D3LC70Y,B00D3LC70Y,Arcos Tijeras Costura Castellana - Acero Forjado Niquelado 127 mm - Uso Doméstico y Profesional - Serie Style,502200,45,2,0.01%,0.02%,70,4,0.01%,0.03%,91.67%,100.00%,3,0,6.67%,0.00%,"31,47 €","0,00 €",3,0
B0752TTMS8,B00D3LFAEE,Arcos Chairas - Chaira Afilador Manual de Cuchillos - Cuerpo Ovalado de Acero al Carbono Recubierto de Diamante de 280 mm y 17 mm de diámetro - Mango Polipropileno Color Negro,279200,"1,108",37,0.27%,0.40%,"1,586",49,0.27%,0.37%,6.93%,3.13%,3,0,0.27%,0.00%,"119,97 €","0,00 €",3,0
B09335Z9NL,B00J64GMWQ,Arcos Universal Cuchillo Chef Granton Acero Inoxidable Nitrum 200 mm,280601_us,132,6,0.03%,0.06%,210,7,0.04%,0.05%,66.48%,40.00%,3,0,2.27%,0.00%,"65,97 €","0,00 €",3,0
B017HKR8WS,B00OFR535Q,"Arcos Afiladores - Afilador Eléctrico de Cuchillos Afilador de Cuchillos Eléctricos, Hecho de Plástico, Color Negro (Rodillos de Banda Intercambiables)",610500_fbm,227,10,0.06%,0.11%,267,11,0.05%,0.08%,92.68%,87.50%,3,3,1.32%,30.00%,"704,97 €","704,97 €",3,3
B00U2QWO1K,B00U2QWO1K,Arcos Latina Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pieza,618,8,0.15%,0.09%,939,9,0.16%,0.07%,11.35%,0.00%,10,0,1.62%,0.00%,"37,50 €","0,00 €",3,0
B017DLDQXQ,B017DLDQXQ,"Arcos Serie Latina, Cuchillo jamonero, Hoja de 250 mm, Mango Madera",101300_fbm,63,4,0.02%,0.04%,78,9,0.01%,0.07%,54.17%,25.00%,3,0,4.76%,0.00%,"28,47 €","0,00 €",3,0
B0189HXOXK,B017DLLFI4,Arcos Serie Navajas Profesionales - Navaja Profesional - Hoja Filo de Acero Inoxidable NITRUM de 85 mm - Navaja de Acero Inoxidable Color naranja,485329_fbm,161,4,0.04%,0.04%,216,4,0.04%,0.03%,66.99%,100.00%,4,0,2.48%,0.00%,"29,96 €","0,00 €",3,0
B09F9M72Z9,B017DLNFNC,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Polipropileno - Color Negro,805109_1pieza,539,17,0.13%,0.18%,747,22,0.13%,0.17%,55.98%,58.82%,5,4,0.93%,23.53%,"17,34 €","13,35 €",3,2
B0752NT3TH,B0728B9JD9,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 215 mm - Mango de Polipropileno Color verde y negro,185621,59,3,0.01%,0.03%,74,3,0.01%,0.02%,74.36%,0.00%,3,0,5.08%,0.00%,"26,97 €","0,00 €",3,0
B078GYCH1G,B078GYCH1G,Tenedor de marisco - 6 unid,20023,21,0,0.01%,0.00%,28,0,0.00%,0.00%,100.00%,0.00%,3,1,14.29%,0.00%,"38,97 €","12,99 €",3,1
B0BXB18B8W,B07D8WQ355,Arcos Serie Manhattan - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado Nitrum 210 mm - Mango de Polioximetileno (POM) Color Negro - Filo Seda,160600,226,8,0.06%,0.09%,350,11,0.06%,0.08%,96.14%,100.00%,3,1,1.33%,12.50%,"110,97 €","36,99 €",3,1
B0BXB18B8W,B07DC8JHV4,Arcos Cuchillo verduras Acero Inoxidable. Cuchillo profesional para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 130 mm. Serie Manhattan. Color negro.,161100,117,7,0.03%,0.08%,170,11,0.03%,0.08%,91.43%,100.00%,3,0,2.56%,0.00%,"73,47 €","0,00 €",3,0
B0BXB18B8W,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_etq,216,4,0.05%,0.04%,404,6,0.07%,0.05%,85.20%,100.00%,3,0,1.39%,0.00%,"102,53 €","0,00 €",3,0
B0BXB18B8W,B07DQRFDMB,Arcos Manhattan Cuchillo Santoku Forjado Acero POM Negro 190 mm,161600_,216,4,0.05%,0.04%,404,6,0.07%,0.05%,85.20%,100.00%,3,0,1.39%,0.00%,"100,47 €","0,00 €",3,0
B0B3F4QXML,B07HY6FKNQ,Arcos Serie Clasica - Juego de Cuchillos de 7 piezas en Caja de Regalo (5 Cuchillos + 1 Tijeras + 1 Chaira) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color marrón,854400_2,186,10,0.05%,0.11%,293,10,0.05%,0.08%,73.27%,100.00%,3,0,1.61%,0.00%,"443,97 €","0,00 €",3,0
B07JWG12BV,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,167,3,0.04%,0.03%,219,5,0.04%,0.04%,43.96%,100.00%,3,0,1.80%,0.00%,"209,97 €","0,00 €",3,0
B0F147RFRT,B07N8Q63Z6,Arcos Brooklyn Cuchillo para Tomates Forjado Acero Inoxidable Nitrum 130 mm,192023_,150,2,0.04%,0.02%,170,3,0.03%,0.02%,88.64%,100.00%,3,0,2.00%,0.00%,"91,14 €","0,00 €",3,0
B07N8V34F1,B07N8V34F1,"Arcos Cuchillo Santoku Acero Inoxidable Forjado con Balanceo, Mango Micarta y BorSeda Especial y Hoja Plateada 190 mm. Impresiona yorprencon Cada Corte. Serie Brooklyn. Color Azul.",191623_,81,1,0.02%,0.01%,123,1,0.02%,0.01%,97.35%,100.00%,3,1,3.70%,100.00%,"126,73 €","40,99 €",3,1
B0F147RFRT,B07N8VCFRY,Arcos Brooklyn Cuchillo Panero Acero Inoxidable Nitrum 200 mm,191323_,111,3,0.03%,0.03%,133,3,0.02%,0.02%,91.75%,100.00%,3,0,2.70%,0.00%,"119,64 €","0,00 €",3,0
B0F147RFRT,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,188,2,0.05%,0.02%,260,3,0.04%,0.02%,79.71%,50.00%,5,0,2.66%,0.00%,"142,45 €","0,00 €",3,0
B07N8VRS7L,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123_,69,1,0.02%,0.01%,113,1,0.02%,0.01%,99.00%,100.00%,3,0,4.35%,0.00%,"85,47 €","0,00 €",3,0
B07NDV5T2F,B07NDV5T2F,Arcos Serie Brooklyn - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 210 mm - Mango de Micarta Color Azul (Filo Seda),190623_fbm,100,2,0.02%,0.02%,174,5,0.03%,0.04%,92.95%,100.00%,3,0,3.00%,0.00%,"137,97 €","0,00 €",3,0
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800_,89,1,0.02%,0.01%,153,1,0.03%,0.01%,100.00%,100.00%,5,0,5.62%,0.00%,"199,95 €","0,00 €",3,0
B08MTWQWZZ,B08MTWQWZZ,Arcos Cuchillo Cocinero Profesional Acero Inoxidable 160mm,165900_fbm,176,4,0.04%,0.04%,258,5,0.04%,0.04%,43.42%,25.00%,3,0,1.70%,0.00%,"77,97 €","0,00 €",3,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811FBM,43,4,0.01%,0.04%,61,8,0.01%,0.06%,100.00%,0.00%,3,0,6.98%,0.00%,"56,87 €","0,00 €",3,0
B09FQ5SZK8,B0968LSP2T,"Arcos Utensilios Barbacoa - Cuchillo 200 mm y Tenedor 215 mm, Acero Inoxidable NITRUM, Mango Madera Ovengkol FSC, Set 2 Piezas, Embalaje Reciclado, Serie Nordika",167000_fbm,200,5,0.05%,0.05%,265,5,0.05%,0.04%,24.35%,0.00%,3,0,1.50%,0.00%,"149,97 €","0,00 €",3,0
B08VS4FCLN,B09HHGVG2N,"Arcos Juego Cuchillos Cocina cuchillos | Cuchillo profesional | 6 piezas | Chef 215 mm + Cocina 150 mm, Verduras 100 mm + Tijera cocina + Pelador de fruta y verdura + Pinza para pescado",854200fbm,138,2,0.03%,0.02%,157,2,0.03%,0.02%,99.33%,100.00%,3,0,2.17%,0.00%,"118,33 €","0,00 €",3,0
B09NRLLDC6,B09NRLLDC6,CUPERINOX Cuchillo Jamonero + Chaira + Funda Cubre Jamón | Jamonero 240mm acero inoxidable| Afilador Chaira | Funda cubre jamón,20220,90,2,0.02%,0.02%,122,3,0.02%,0.02%,95.33%,100.00%,3,0,3.33%,0.00%,"29,97 €","0,00 €",3,0
B09XF4MLJT,B09XF4MLJT,Arcos Serie Clara - Set 4 Cuchillos de Cocina (Mondador + Cocina + Chef + Tijeras) - Acero Inoxidable Forjado NITRUM - Mango Inyectado de Polipropileno - Color Negro,819010_fbm,38,0,0.01%,0.00%,56,0,0.01%,0.00%,96.08%,0.00%,3,0,7.89%,0.00%,"145,47 €","0,00 €",3,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,154,2,0.04%,0.02%,212,2,0.04%,0.02%,100.00%,100.00%,3,0,1.95%,0.00%,"29,97 €","0,00 €",3,0
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_24pzs,200,7,0.05%,0.08%,266,8,0.05%,0.06%,100.00%,100.00%,4,0,2.00%,0.00%,"79,96 €","0,00 €",3,0
B0DPKXM18X,B0DNQX2BZN,"CUPERINOX Soporte Jamonero Plegable | Jamonero Giratorio | Jamonero de Bambú con Cuchillo Profesional, Afilador y Funda para Jamón | Elite Collection",20270_,"1,188",20,0.29%,0.22%,"1,971",31,0.34%,0.23%,99.83%,100.00%,3,0,0.25%,0.00%,"149,97 €","0,00 €",3,0
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016_,186,7,0.05%,0.08%,210,11,0.04%,0.08%,99.50%,100.00%,3,0,1.61%,0.00%,"51,97 €","0,00 €",3,0
B017HKG9PK,B0044R87K0,Arcos Cuchillo Cocina Acero Inoxidable Negro 160 mm,151500_fbm,"2,230",58,0.54%,0.63%,"3,216",90,0.56%,0.68%,1.63%,0.00%,2,0,0.09%,0.00%,"30,23 €","0,00 €",2,0
B07BDRM2H8,B005LR69ZC,Arcos Cuchillo de Queso Negro 145 mm,232800_,109,6,0.03%,0.06%,168,14,0.03%,0.11%,23.03%,7.69%,2,1,1.83%,16.67%,"75,90 €","37,95 €",2,1
B017HKHR92,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500,94,0,0.02%,0.00%,149,0,0.03%,0.00%,69.57%,0.00%,2,0,2.13%,0.00%,"69,98 €","0,00 €",2,0
B0F1ZF7H1L,B005LR6FAG,"Arcos Cuchillo Cocina Forjado en Acero Inoxidable y Hoja de 200mm. Cuchillo Chef Profesional para Cortar Pescado, Carne y Cebolla. Mango Ergonómico Polioximetileno. Serie Riviera. Color Negro.",233600,"1,203",19,0.29%,0.21%,"1,612",27,0.28%,0.20%,7.17%,0.00%,2,0,0.17%,0.00%,"64,98 €","0,00 €",2,0
B0752TH4FW,B005LR6J3Y,Arcos Riviera Juego 6 Cuchillos Forjados Acero Inoxidable Nitrum,234200_,98,4,0.02%,0.04%,163,4,0.03%,0.03%,94.37%,100.00%,2,0,2.04%,0.00%,"349,80 €","0,00 €",2,0
B0BSKCJNDM,B005LR72I0,Arcos Niza Cuchillo Jamonero Flexible Acero Inoxidable 230 mm,135600_fba,276,4,0.07%,0.04%,435,4,0.08%,0.03%,8.95%,50.00%,2,0,0.72%,0.00%,"21,98 €","0,00 €",2,0
B0BMQ3CMJD,B005LR73D4,Arcos Serie Niza - Set Jamoneri - Cuchillo Jamonero + Chaira - Hoja de Acero Inoxidable NITRUM de 240 mm - Mangos fabricados en Polipropileno (PP) Color Negro,136700_fbm,158,5,0.04%,0.05%,219,6,0.04%,0.05%,8.54%,0.00%,2,0,1.27%,0.00%,"29,98 €","0,00 €",2,0
B005LR749W,B005LR749W,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Berlí­n. Color Plata",562400_fbm,432,19,0.11%,0.21%,589,30,0.10%,0.23%,61.37%,55.56%,3,0,0.69%,0.00%,"251,82 €","0,00 €",2,0
B0752NT3TH,B005LR7726,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 210 mm - Mango de Polipropileno Color negro y rojo,185601_barras_Arcos,"1,118",27,0.27%,0.29%,"1,767",33,0.31%,0.25%,0.13%,10.00%,3,3,0.27%,11.11%,"26,22 €","26,22 €",2,2
B017HKJ4T8,B007TS67Q2,Arcos Cuchillo Chef Acero Inoxidable 120 mm,280304,288,12,0.07%,0.13%,481,19,0.08%,0.14%,19.59%,0.00%,2,0,0.69%,0.00%,"26,20 €","0,00 €",2,0
B0752TVHLW,B007TS6G9U,Arcos Juego de Cuchillos Cocina y Tijeras,285600,190,7,0.05%,0.08%,271,10,0.05%,0.08%,49.08%,71.43%,3,0,1.58%,0.00%,"350,91 €","0,00 €",2,0
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,28,1,0.01%,0.01%,33,1,0.01%,0.01%,100.00%,100.00%,2,0,7.14%,0.00%,"39,98 €","0,00 €",2,0
B017HKI11U,B00BHZPIVI,Arcos Cuchillo Chef Forjado Acero Inoxidable 200 mm,233624,78,3,0.02%,0.03%,119,4,0.02%,0.03%,8.41%,33.33%,2,0,2.56%,0.00%,"64,98 €","0,00 €",2,0
B017HKI11U,B00BHZPJFI,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 150 mm,233424_,32,1,0.01%,0.01%,39,1,0.01%,0.01%,61.76%,0.00%,2,0,6.25%,0.00%,"53,98 €","0,00 €",2,0
B0F1ZF7H1L,B00BHZPKEI,Arcos Cuchillo Blanco 100 mm,230224_,224,3,0.05%,0.03%,322,3,0.06%,0.02%,4.38%,0.00%,2,0,0.89%,0.00%,"39,98 €","0,00 €",2,0
B00CWZOIIQ,B00CWZOIIQ,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Corta chuletas o bistecs con precisión, facilidad y rapidez -erie Monobloque - Color Plateado",375500_1pza_fbm,88,3,0.02%,0.03%,139,3,0.02%,0.02%,82.61%,100.00%,8,0,9.09%,0.00%,"51,92 €","0,00 €",2,0
B0BX5LL7FV,B00D3LDVSQ,ARCOS Cascanueces Aleación de Zinc Plata 160 mm,603000_,81,3,0.02%,0.03%,142,4,0.02%,0.03%,10.83%,0.00%,5,0,6.17%,0.00%,"67,45 €","0,00 €",2,0
B00ITVQOOI,B00ITVQOOI,ARCOS Tenedor de Mesa Acero Inoxidable 18/10 200 mm,371600_1pieza,106,4,0.03%,0.04%,143,5,0.02%,0.04%,37.82%,0.00%,5,0,4.72%,0.00%,"24,95 €","0,00 €",2,0
B017HKGEFK,B00J64L30C,Arcos Natura Cuchillo Santoku Forjado Acero Inoxidable 180 mm,155810_,96,2,0.02%,0.02%,172,2,0.03%,0.02%,24.18%,0.00%,2,0,2.08%,0.00%,"73,98 €","0,00 €",2,0
B07Z8TJHZR,B00LGX10MW,ARCOS Sacacorchos Manual Aleación de Zinc 195 mm,603400_,298,2,0.07%,0.02%,449,2,0.08%,0.02%,6.27%,50.00%,2,0,0.67%,0.00%,"36,80 €","0,00 €",2,0
B00PKFXWJQ,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,72,1,0.02%,0.01%,96,1,0.02%,0.01%,100.00%,100.00%,4,0,5.56%,0.00%,"13,96 €","0,00 €",2,0
B017HKSTCQ,B00VRWSIUO,Arcos Serie Ecopro - Tijeras de Cocina - Acero Inoxidable 240 mm - Mango de Acero Inoxidable - Color Plata,809800_,520,20,0.13%,0.22%,699,28,0.12%,0.21%,5.36%,0.00%,2,0,0.38%,0.00%,"38,29 €","0,00 €",2,0
B00VRZ3BMG,B00VRZ3BMG,Arcos Tijeras Costura Acero Forjado 140 mm - Uso Doméstico y Profesional - Niqueladas Plata - Serie Style,502300_,33,1,0.01%,0.01%,42,1,0.01%,0.01%,100.00%,0.00%,2,0,6.06%,0.00%,"21,98 €","0,00 €",2,0
B00WHV21BG,B00WHV21BG,CUPERINOX TIJERAS PESCADO | TIJERAS COCINA| TIJERAS ACERO| TIJERAS | 20 CM | UTENSILIOS DE COCINA,21992_,35,0,0.01%,0.00%,60,0,0.01%,0.00%,76.47%,0.00%,2,0,5.71%,0.00%,"14,50 €","0,00 €",2,0
B017HKSR4G,B00WUZRKJW,Arcos Cuchillos de Mesa - Hoja de Acero Inoxidable Nitrum 110 mm - Mango Ergonómico de Polipropileno - Ideal para Comedor - Color Crema - Serie Elegance,802900,345,4,0.08%,0.04%,433,4,0.07%,0.03%,97.88%,100.00%,7,0,2.03%,0.00%,"24,43 €","0,00 €",2,0
B0752VKJ59,B017DLH9NE,Arcos Afilador Acero Nitrum Acero Inoxidable y Hoja 300 mm. Serie Chaira. Cuerpo Acero al Carbono Recubierto Cromo 11 - Mango Polipropileno. Formas ligeras yuaves. Color Negro.,278310_,31,1,0.01%,0.01%,45,1,0.01%,0.01%,97.56%,100.00%,2,0,6.45%,0.00%,"49,98 €","0,00 €",2,0
B017DLL2KA,B017DLL2KA,"Arcos Regia Cuchillos Mesa Carne Nitrum POM Negro-Oro 4,5 pulg",375000_1Pieza,166,5,0.04%,0.05%,244,5,0.04%,0.04%,42.59%,25.00%,13,0,7.83%,0.00%,"147,29 €","0,00 €",2,0
B019H2J21O,B019H2J21O,"Cuperinox 22531, Flanero Inoxidable 18cm con tapa",22531_us,42,0,0.01%,0.00%,53,0,0.01%,0.00%,97.96%,0.00%,2,0,4.76%,0.00%,"17,98 €","0,00 €",2,0
B071HVWQKP,B071HVWQKP,Arcos Cuchillos Mesa con Hoja Acero Inoxidable. Cuchillos Carne con Mango Madera Palisandro Marrón. Hoja. Corta Carne Asada. Clásicos y Elegantes. Cortein Esfuerzo. Serie Mesa. Color Marrón,373700,913,33,0.22%,0.36%,"1,217",48,0.21%,0.36%,21.69%,30.30%,11,0,1.20%,0.00%,"171,64 €","0,00 €",2,0
B071LGMH89,B071LGMH89,Arcos Mesa Cuchillo Carne Nitrum Pack Madera Marrón 4 pulg,374610_fbm,211,7,0.05%,0.08%,284,9,0.05%,0.07%,29.34%,33.33%,8,6,3.79%,85.71%,"133,92 €","100,44 €",2,1
B073V3CYRF,B073V3CYRF,Arcos Cuchillo Mondador de 4 Pulgadas con Hoja de 100mm en Acero Inoxidable y Mango de Polipropileno. Cuchillos de Cocina para Pelar Apto para Lavavajillas. Serie Nova. Color Turquesa,188632_,187,8,0.05%,0.09%,287,9,0.05%,0.07%,88.45%,50.00%,2,0,1.07%,0.00%,"11,98 €","0,00 €",2,0
B073V5RN1J,B073V5RN1J,Arcos Cuchillo Mondador Acero Inoxidable NITRUM 100 mm - Ideal para Pelar Frutas y Verduras - Mango Ergonómico Polipropileno Negro - Serie Nova,816500_1pieza,83,6,0.02%,0.06%,104,6,0.02%,0.05%,100.00%,100.00%,3,0,3.61%,0.00%,"13,47 €","0,00 €",2,0
B0F1N351DY,B073V5RN1J,Arcos Cuchillo Mondador Acero Inoxidable NITRUM 100 mm - Ideal para Pelar Frutas y Verduras - Mango Ergonómico Polipropileno Negro - Serie Nova,816500_1pieza,358,9,0.09%,0.10%,401,9,0.07%,0.07%,97.73%,100.00%,4,0,1.12%,0.00%,"17,96 €","0,00 €",2,0
B077V7LJJM,B077V7LJJM,"Arcos Serie Riviera, Set Jamonero de 3 piezas, 1 Cuchillo Jamonero + 1 Deshuesador + 1 Chaira, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Color Negro",_806911_,61,1,0.01%,0.01%,99,1,0.02%,0.01%,95.29%,0.00%,2,0,3.28%,0.00%,"139,98 €","0,00 €",2,0
B07B8MQZTW,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254,73,2,0.02%,0.02%,95,2,0.02%,0.02%,100.00%,100.00%,2,0,2.74%,0.00%,"39,98 €","0,00 €",2,0
B07BMGMVY4,B07BMGMVY4,Arcos Serie Riviera Rose - Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM 200 mm - Mango de Polioximetileno (POM) Color Rosa,233654_,73,2,0.02%,0.02%,105,3,0.02%,0.02%,96.67%,100.00%,2,0,2.74%,0.00%,"69,98 €","0,00 €",2,0
