ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,120,3,0.03%,0.04%,146,5,0.03%,0.04%,98.53%,100.00%,3,0,2.50%,0.00%,"29,97 €","0,00 €",3,0
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99923,85,7,0.02%,0.09%,121,11,0.02%,0.09%,100.00%,100.00%,3,2,3.53%,28.57%,"56,50 €","36,51 €",3,2
B0DT6ZPGVQ,B0DT6ZPGVQ, ,27008,25,4,0.01%,0.05%,47,11,0.01%,0.09%,100.00%,100.00%,3,1,12.00%,25.00%,"37,89 €","9,91 €",3,1
B0B8Z4Z1ZS,B0044R87I2,Arcos Conjunto Cuchillos 4 piezas (3 Cuchillos + 1 tijeras). Acero Inoxidable y Hoja mm. 1670 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285000_us,441,10,0.11%,0.12%,638,13,0.12%,0.11%,84.78%,66.67%,2,0,0.45%,0.00%,"109,98 €","0,00 €",2,0
B017HKJKNI,B0044R87UA,Arcos Cuchillo Jamonero con Alveolos Acero Inoxidable 240mm,281801_,"2,406",59,0.62%,0.73%,"3,970",92,0.72%,0.78%,1.01%,1.47%,2,1,0.08%,1.69%,"39,81 €","19,49 €",2,1
B0822MXSQQ,B005LR6T48, ,276900_fbm,18,1,0.00%,0.01%,24,1,0.00%,0.01%,68.42%,0.00%,2,0,11.11%,0.00%,"36,98 €","0,00 €",2,0
B005LR6TTS,B005LR6TTS,Arcos Cuchillo tallado Acero Inoxidable. Cuchillo para cortar jamón y carne. Mango ergonómico polioximetileno y Hoja 250 mm. Serie Regia. Color negro/oro.,170600_fbm,213,9,0.06%,0.11%,311,9,0.06%,0.08%,25.18%,28.57%,2,0,0.94%,0.00%,"49,90 €","0,00 €",2,0
B0752SPHL9,B005LR6W8Q,Arcos Maitre Set 5 Cuchillos Acero Inoxidable Nitrum,152000_,269,5,0.07%,0.06%,421,11,0.08%,0.09%,53.95%,80.00%,2,0,0.74%,0.00%,"123,98 €","0,00 €",2,0
B017HKRCGK,B005LR7C44,ARCOS Bolsa Portacuchillos 12 Piezas Poliéster 730x510mm,690500_,792,11,0.20%,0.14%,"1,008",12,0.18%,0.10%,10.71%,0.00%,2,0,0.25%,0.00%,"55,88 €","0,00 €",2,0
B017HKJOF2,B006LMX2GK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 280 mm,281904,464,8,0.12%,0.10%,627,12,0.11%,0.10%,8.03%,25.00%,2,0,0.43%,0.00%,"34,98 €","0,00 €",2,0
B07BDQGV6Y,B006LMX2HO,"Arcos Cuchillo Rebanar/Jamón Acero Inoxidable Nitrum 11""",282004_,374,12,0.10%,0.15%,474,16,0.09%,0.14%,6.83%,7.69%,2,0,0.53%,0.00%,"31,94 €","0,00 €",2,0
B017HKJC2W,B007TS67GW,Arcos Cuchillo Cocina Acero Inoxidable 150 mm,281304_,197,3,0.05%,0.04%,308,4,0.06%,0.03%,7.86%,0.00%,2,0,1.02%,0.00%,"29,98 €","0,00 €",2,0
B017HKJ4T8,B007TS67OY,Arcos Cuchillo Chef Acero Inoxidable 155 mm,280404_fbm,931,29,0.24%,0.36%,"1,414",48,0.26%,0.41%,9.75%,14.29%,2,0,0.21%,0.00%,"32,98 €","0,00 €",2,0
B017HKJ4T8,B007TS67P8,Arcos Cuchillo Chef Acero Inoxidable 175 mm,280504_,641,16,0.17%,0.20%,827,20,0.15%,0.17%,7.10%,0.00%,2,0,0.31%,0.00%,"34,98 €","0,00 €",2,0
B017HKJ4T8,B007TS67Q2,Arcos Cuchillo Chef Acero Inoxidable 120 mm,280304,"1,089",37,0.28%,0.46%,"1,630",54,0.30%,0.46%,1.27%,2.78%,2,0,0.18%,0.00%,"26,42 €","0,00 €",2,0
B017HKKKIC,B007TS68IO,Arcos Universal Cuchillo Carnicero Deshuesador Acero Inoxidable 180 mm,288300_fbm,96,5,0.02%,0.06%,119,6,0.02%,0.05%,52.63%,0.00%,2,0,2.08%,0.00%,"61,98 €","0,00 €",2,0
B007TS6G9U,B007TS6G9U,Arcos Juego de Cuchillos Cocina y Tijeras,285600,224,5,0.06%,0.06%,304,5,0.06%,0.04%,44.33%,40.00%,2,0,0.89%,0.00%,"249,98 €","0,00 €",2,0
B007TS6GFO,B007TS6GFO,Arcos Universal Juego 5 Cuchillos Nitrum Bloque Pino POM Negro,285700_,528,14,0.14%,0.17%,798,20,0.15%,0.17%,47.00%,18.18%,2,0,0.38%,0.00%,"209,80 €","0,00 €",2,0
B007TS6GP4,B007TS6GP4,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Acero Inoxidable 110 mm,702300_2,69,1,0.02%,0.01%,114,1,0.02%,0.01%,61.39%,0.00%,2,0,2.90%,0.00%,"51,98 €","0,00 €",2,0
B0895RNY35,B007TS6HDA,ARCOS Descorazonador de Manzanas Acero Inoxidable Nitrum 75 mm,612300,32,1,0.01%,0.01%,46,1,0.01%,0.01%,76.19%,100.00%,2,0,6.25%,0.00%,"16,98 €","0,00 €",2,0
B08XYXGSYG,B00BHZPO3K,Arcos Cuchillo para Queso Acero Inoxidable NITRUM 145 mm,281604_fbm,431,12,0.11%,0.15%,654,20,0.12%,0.17%,4.86%,11.11%,2,0,0.46%,0.00%,"41,50 €","0,00 €",2,0
B00D3LDXPM,B00D3LDXPM,ARCOS Abrelatas Manual Aleación de Zinc Plata-Negro 160 mm,603600,203,17,0.05%,0.21%,294,26,0.05%,0.22%,9.58%,28.57%,2,2,0.99%,11.76%,"33,98 €","33,98 €",2,2
B00PKFXWJQ,B00PKFXWJQ,Arcos Serie Cuchillos de Mesa - Cuchillo Mesa - Hoja Serrada de Acero Inoxidable NITRUM de 125 mm - Mango Polipropileno Color crema,370200_1Pieza,87,0,0.02%,0.00%,112,0,0.02%,0.00%,99.07%,0.00%,5,0,5.75%,0.00%,"17,45 €","0,00 €",2,0
B00VRWR53K,B00VRWR53K,"Arcos Serie Universal, Macheta Cuchillo Carnicero, Hoja de Acero Inoxidable Nitrum 180 mm, Mango de Polioximetileno, Pom Color Negro",288100_,53,1,0.01%,0.01%,79,1,0.01%,0.01%,100.00%,100.00%,2,0,3.77%,0.00%,"77,98 €","0,00 €",2,0
B017DLDQXQ,B017DLDQXQ,"Arcos Serie Latina, Cuchillo jamonero, Hoja de 250 mm, Mango Madera",101300_fbm,41,0,0.01%,0.00%,51,0,0.01%,0.00%,87.23%,0.00%,2,0,4.88%,0.00%,"18,98 €","0,00 €",2,0
B09F9M72Z9,B017DLNFNC,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Polipropileno - Color Negro,805109_1pieza,37,0,0.01%,0.00%,54,0,0.01%,0.00%,97.78%,0.00%,7,0,18.92%,0.00%,"27,93 €","0,00 €",2,0
B071LGMGHG,B071LGMGHG,Arcos Tijeras de Manicura Rectas de Acero Forjado 102 mm - Uso Profesional y Doméstico - Niqueladas Plata - Serie Style,501100,71,0,0.02%,0.00%,110,0,0.02%,0.00%,17.71%,0.00%,2,0,2.82%,0.00%,"19,98 €","0,00 €",2,0
B072BX31NV,B072BX31NV,Arcos Juego 6 Cuchillos de Mesa Nitrum Acero Crema 105 mm,703500__,36,1,0.01%,0.01%,54,1,0.01%,0.01%,95.74%,0.00%,2,0,5.56%,0.00%,"23,98 €","0,00 €",2,0
B0752VKJ4B,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100_2,"6,145",171,1.59%,2.12%,"9,155",285,1.67%,2.42%,0.57%,2.48%,2,1,0.03%,0.58%,"34,24 €","16,99 €",2,1
B077V7LJJM,B077V7LJJM,"Arcos Serie Riviera, Set Jamonero de 3 piezas, 1 Cuchillo Jamonero + 1 Deshuesador + 1 Chaira, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Color Negro",_806911_,44,0,0.01%,0.00%,79,0,0.01%,0.00%,91.18%,0.00%,2,0,4.55%,0.00%,"139,98 €","0,00 €",2,0
B07B8MQZTW,B07B8MQZTW,Arcos Serie Riviera Rose - Cuchillo Mondador - Hoja de Acero Inoxidable Forjado NITRUM 100 mm - Mango de Polioximetileno (POM) Color Rosa,230254,33,0,0.01%,0.00%,61,0,0.01%,0.00%,96.08%,0.00%,2,0,6.06%,0.00%,"37,98 €","0,00 €",2,0
B07C7YV74X,B07C7YV74X,Arcos Manhattan Cuchillo Trinchar Acero Jamón y Carne 250 mm,161900_,53,2,0.01%,0.02%,66,4,0.01%,0.03%,81.36%,33.33%,2,0,3.77%,0.00%,"70,56 €","0,00 €",2,0
B07G75VRY2,B07G75VRY2,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",375800_(809900x2),81,4,0.02%,0.05%,123,5,0.02%,0.04%,93.52%,100.00%,2,1,2.47%,25.00%,"98,00 €","49,00 €",2,1
B07JJGXYZD,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100_,577,12,0.15%,0.15%,825,13,0.15%,0.11%,91.69%,100.00%,2,0,0.35%,0.00%,"165,98 €","0,00 €",2,0
B07JWG12BV,B07JWG12BV,Arcos Riviera Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807710_,298,1,0.08%,0.01%,463,1,0.08%,0.01%,46.88%,0.00%,2,0,0.67%,0.00%,"132,28 €","0,00 €",2,0
B07N8V3SNH,B07N8V3SNH,"Arcos Cuchillo Tomate Forjado Acero Inoxidable 130 mm - Mango Ergonómico POM Negro, Borde Serrado para Rebanadas Perfectas - Serie Manhattan, Calidad Profesional",162000_,47,1,0.01%,0.01%,69,1,0.01%,0.01%,84.13%,0.00%,2,0,4.26%,0.00%,"49,98 €","0,00 €",2,0
B07N8VRS7L,B07N8VRS7L,Arcos Brooklyn Cuchillo Pelador Acero Inoxidable 100 mm,190123,165,3,0.04%,0.04%,250,3,0.05%,0.03%,88.26%,0.00%,2,0,1.21%,0.00%,"56,98 €","0,00 €",2,0
B07YXBGV8C,B07YXBGV8C,Arcos Riviera Blanc Set 3 Cuchillos Forjados Acero Inoxidable Nitrum,807511_,70,6,0.02%,0.07%,108,9,0.02%,0.08%,90.91%,100.00%,2,1,2.86%,16.67%,"116,68 €","59,99 €",2,1
B0843DNN57,B0843DNN57,Arcos Set Cuchillos Forjados 4 piezas (3 Cuchillos + 1 tijeras) - Acero Inoxidable Forjado NITRUM - Mango Micarta - Bloques Madera Color Azul. Serie Brooklyn. Impresiona yorprencon Cada Corte.,194000,947,10,0.24%,0.12%,"1,232",16,0.22%,0.14%,97.63%,100.00%,2,0,0.21%,0.00%,"219,98 €","0,00 €",2,0
B0843SLMDX,B0843SLMDX,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 230 mm. Serie Opera. Color negro.,225200_fbm,34,1,0.01%,0.01%,52,1,0.01%,0.01%,95.56%,100.00%,2,0,5.88%,0.00%,"81,97 €","0,00 €",2,0
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500_fba,"1,869",16,0.48%,0.20%,"2,567",24,0.47%,0.20%,99.24%,100.00%,2,0,0.11%,0.00%,"59,98 €","0,00 €",2,0
B08TLR4Z27,B08M3DQFHM,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151210_fbm,69,1,0.02%,0.01%,86,1,0.02%,0.01%,100.00%,0.00%,2,0,2.90%,0.00%,"30,98 €","0,00 €",2,0
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800fbm,"1,239",17,0.32%,0.21%,"1,559",24,0.28%,0.20%,99.58%,100.00%,2,0,0.16%,0.00%,"79,98 €","0,00 €",2,0
B08ZNM265D,B08ZNM265D,Arcos | cuchillos de mesa cuchillo mesa tradicional | 6 Piezas cuchillo chuletero | mango nailon | Envase Eco | Fabricado en España,704400_fba,114,4,0.03%,0.05%,208,9,0.04%,0.08%,26.55%,100.00%,2,0,1.75%,0.00%,"53,98 €","0,00 €",2,0
B095SDL23Y,B095SDL23Y,Arcos | cuchillos de mesa (6 ud) | cuchillos acero inoxidable con sierra cuchillo chuletero cuchillos chuleteros | Fabricado en España,813000_fbm,867,17,0.22%,0.21%,"1,263",26,0.23%,0.22%,99.64%,100.00%,3,3,0.35%,17.65%,"47,41 €","47,41 €",2,2
B09DPRCMTF,B0987MG3JQ,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Liso),814200_fba,132,2,0.03%,0.02%,155,2,0.03%,0.02%,100.00%,100.00%,2,0,1.52%,0.00%,"39,98 €","0,00 €",2,0
B06XB92VRH,B09LYZ5G5S,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 6 Tazas,25052,223,6,0.06%,0.07%,266,7,0.05%,0.06%,99.58%,0.00%,2,0,0.90%,0.00%,"59,98 €","0,00 €",2,0
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053,408,10,0.11%,0.12%,490,10,0.09%,0.09%,100.00%,100.00%,2,0,0.49%,0.00%,"69,98 €","0,00 €",2,0
B09WYZHGQF,B09WYZHGQF,Arcos Nordika Juego 3 Cuchillos para Queso Acero Inoxidable Nitrum,167200_us,93,3,0.02%,0.04%,146,3,0.03%,0.03%,58.65%,0.00%,2,0,2.15%,0.00%,"132,20 €","0,00 €",2,0
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500,43,1,0.01%,0.01%,69,2,0.01%,0.02%,100.00%,100.00%,2,0,4.65%,0.00%,"79,98 €","0,00 €",2,0
B0C49YDKL4,B0C49YDKL4,Arcos Serie Nordika - Cuchillo Usuba - Acero Inoxidable NITRUM - Hoja de 175 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168000,97,1,0.03%,0.01%,145,1,0.03%,0.01%,63.33%,100.00%,2,0,2.06%,0.00%,"89,98 €","0,00 €",2,0
B0CS6V91GR,B0CS6V91GR,CUPERINOX® Cuchillos de Mesa con Mango de Madera – Set 6 Cuchillos para Carne con Filo Dentado – Estilo Palmadera tradicional – Aptos para Uso Diario,14015_us,34,0,0.01%,0.00%,52,0,0.01%,0.00%,94.00%,0.00%,2,0,5.88%,0.00%,"29,98 €","0,00 €",2,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113_,381,19,0.10%,0.24%,508,22,0.09%,0.19%,96.43%,100.00%,3,0,0.79%,0.00%,"59,97 €","0,00 €",2,0
B0DVT6KPDV,B0DT75PQN7,"CUPERINOX Kit Cocina Montessori | Cuchillos Niños Aprendizaje +2 Años | Set Completo de Cuchillos Infantiles de 17 Piezas | Incluye Tijeras, Moldes, Batidor, Tabla y Cuchillo Seguro",27017,116,11,0.03%,0.14%,153,18,0.03%,0.15%,100.00%,100.00%,3,3,2.59%,27.27%,"59,97 €","59,97 €",2,2
B000Q8UYRK,B000Q8UYRK,Arcos Cuchillo Jamonero Acero Inoxidable Forjado Nitrum 300 mm,256800_fbm,69,5,0.02%,0.06%,95,9,0.02%,0.08%,60.47%,100.00%,1,0,1.45%,0.00%,"28,49 €","0,00 €",1,0
B017HKG9PK,B0044R87YQ,Arcos Cuchillo para Maitre Negro 100 mm,150500_pp,861,19,0.22%,0.24%,"1,234",35,0.22%,0.30%,0.27%,0.00%,1,0,0.12%,0.00%,"9,95 €","0,00 €",1,0
B017HKG9PK,B0044R87ZA,Arcos Cuchillo Mondador de Acero Inoxidable. Cuchillo Cocina Profesional para Pelar Frutas y Verduras. Mango Ergonómico Polioximetileno y Hoja 150mm. Serie Maitre. Color Negro.,150700_,878,22,0.23%,0.27%,"1,238",29,0.23%,0.25%,2.34%,0.00%,1,0,0.11%,0.00%,"11,17 €","0,00 €",1,0
B017HKG9PK,B0044R87ZU,Arcos Cuchillo Cocina Acero Inoxidable Nitrum y Hoja 180 mm. Cuchillo Utilidad Profesional. Mango ergonómico polioximetileno Pom. Serie Maitre. Color Negro.,150800_fbm,760,18,0.20%,0.22%,985,24,0.18%,0.20%,1.54%,0.00%,1,0,0.13%,0.00%,"13,47 €","0,00 €",1,0
B0752XP113,B0044R886S,Arcos Conjunto carne con Hoja Acero Inoxidable Nitrum y mm. Mango ergonómico polioximetileno POM. Serie Mesa. Los bordeserrados los hacen perfectos cortar y picar carnes. Color plateado.,378000_,183,4,0.05%,0.05%,282,4,0.05%,0.03%,19.92%,100.00%,1,0,0.55%,0.00%,"40,65 €","0,00 €",1,0
B0752XP113,B0044R887W,Arcos Juego Cuchillos carne 4 piezas. Paquete Cuchillos bolsillo con borperla para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.,378400_2,477,13,0.12%,0.16%,791,17,0.14%,0.14%,3.57%,0.00%,1,0,0.21%,0.00%,"21,34 €","0,00 €",1,0
B07BDVLDBZ,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000_,577,11,0.15%,0.14%,934,19,0.17%,0.16%,2.10%,0.00%,1,0,0.17%,0.00%,"33,49 €","0,00 €",1,0
B07BDW2X7S,B005LR6BEQ,Arcos Cuchillo Filetear Acero Inoxidable Nitrum 200 mm,233000_,124,3,0.03%,0.04%,202,4,0.04%,0.03%,40.32%,33.33%,1,1,0.81%,33.33%,"25,99 €","25,99 €",1,1
B017HKHR92,B005LR6E0C,Arcos Cuchillo Cocinero Acero Inoxidable Negro 150 mm,233400_,669,9,0.17%,0.11%,922,10,0.17%,0.09%,7.09%,20.00%,1,0,0.15%,0.00%,"26,99 €","0,00 €",1,0
B005LR6I4Y,B005LR6I4Y,Arcos Serie Riviera - Juego de Cuchillos de 4 piezas para cajón - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Cajonera de Madera Color Marrón,234000,11,0,0.00%,0.00%,19,0,0.00%,0.00%,100.00%,0.00%,1,0,9.09%,0.00%,"149,99 €","0,00 €",1,0
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,809300__,"3,279",71,0.85%,0.88%,"4,933",114,0.90%,0.97%,0.93%,0.00%,1,0,0.03%,0.00%,"24,39 €","0,00 €",1,0
B0752NT3TH,B005LR77GC,ARCOS Tijeras de Cocina Profesional 235 mm,185701_barras_arcos,"1,139",54,0.29%,0.67%,"1,756",77,0.32%,0.65%,0.39%,9.84%,1,1,0.09%,1.85%,"9,75 €","9,75 €",1,1
B017HKRCGK,B005LR7AWI,ARCOS Bolsa Portacuchillos 8 Piezas Poliéster 500x510mm,690400_,515,15,0.13%,0.19%,698,30,0.13%,0.26%,3.63%,0.00%,1,0,0.19%,0.00%,"24,99 €","0,00 €",1,0
B017HKJSMG,B006963LSM,Arcos Cuchillo para Pan Acero Inoxidable 250 mm,282204_,267,15,0.07%,0.19%,325,19,0.06%,0.16%,5.67%,7.69%,1,0,0.37%,0.00%,"19,49 €","0,00 €",1,0
B017HKJC2W,B007TS67GW,Arcos Cuchillo Cocina Acero Inoxidable 150 mm,281304,197,3,0.05%,0.04%,308,4,0.06%,0.03%,7.86%,0.00%,1,0,0.51%,0.00%,"14,99 €","0,00 €",1,0
B00YTW5C8U,B007TS695Q,Arcos Colour Prof Cuchillo Carnicero Acero Inoxidable Nitrum 130 mm,241400,2,0,0.00%,0.00%,5,0,0.00%,0.00%,20.00%,0.00%,1,0,50.00%,0.00%,"14,99 €","0,00 €",1,0
B007TS6GI6,B007TS6GI6,Arcos Universal Set 2 Cuchillos de Cocina Acero Inoxidable Nitrum,285800_2,215,4,0.06%,0.05%,305,4,0.06%,0.03%,9.77%,66.67%,1,0,0.47%,0.00%,"27,75 €","0,00 €",1,0
B07BDT9G74,B008U6T624,Arcos Clásica Cuchillo Deshuesador Forjado Acero Inoxidable Nitrum 140 mm,256200_fbm,22,0,0.01%,0.00%,25,0,0.00%,0.00%,100.00%,0.00%,1,0,4.55%,0.00%,"19,99 €","0,00 €",1,0
B0752X1ZCK,B009KPKG8M,Arcos Cuchillos de Mesa - Cuchillo Chuletero Cuchillo de Mesa - Hoja de Acero Inoxidable NITRUM 110 mm - Mango de Nylon - Color Negro,803000_1-Pieza,227,2,0.06%,0.02%,245,2,0.04%,0.02%,100.00%,0.00%,4,0,1.76%,0.00%,"15,00 €","0,00 €",1,0
B00BHZPHO6,B00BHZPHO6,"Arcos Juego 6 Cuchillos carne 4,s. Paquete Cuchillos bolsillo con borliso para cortar y filetear carne. Hoja y mango Acero Inoxidable monobloque. Serie Mesa.",378200_,92,1,0.02%,0.01%,122,1,0.02%,0.01%,28.44%,0.00%,1,0,1.09%,0.00%,"38,99 €","0,00 €",1,0
B017HKKKIC,B00BHZPITA,Arcos Universal Cuchillo Carnicero Acero Inoxidable Nitrum 200 mm,288400_fbm,236,4,0.06%,0.05%,321,4,0.06%,0.03%,46.32%,50.00%,1,0,0.42%,0.00%,"38,99 €","0,00 €",1,0
B017HKI11U,B00BHZPJFI,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 150 mm,233424_,122,3,0.03%,0.04%,200,3,0.04%,0.03%,17.58%,50.00%,1,1,0.82%,33.33%,"26,99 €","26,99 €",1,1
B00CWZQJZG,B00CWZQJZG,"Arcos Cuchillos Mesa - Cuchillo Carne Mesa - Monobloque unaola pieza Acero Inoxidable 4"" - Color Plateado - Corta todo tipo carne conimplicidad y practicidad -erie Monobloque - Color Gris",702000_1pza_fba,50,0,0.01%,0.00%,76,0,0.01%,0.00%,93.94%,0.00%,6,0,12.00%,0.00%,"29,94 €","0,00 €",1,0
B00D3LCJI4,B00D3LCJI4,Arcos Saeta - Cuchillo Panero - Hoja de Acero Inoxidable Forjado Nitrum de 210 mm - Mango de Pom - Color Negro,175700,23,0,0.01%,0.00%,30,0,0.01%,0.00%,100.00%,0.00%,1,0,4.35%,0.00%,"29,99 €","0,00 €",1,0
B09GS973CD,B00HYWV402,ARCOS Juego de Cocina de 5 Piezas con Bloque,815000_,389,6,0.10%,0.07%,558,6,0.10%,0.05%,2.59%,40.00%,1,0,0.26%,0.00%,"39,99 €","0,00 €",1,0
B0BQDHLWRL,B00I5N4PPK,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,_809300_1Pieza,92,1,0.02%,0.01%,150,1,0.03%,0.01%,58.46%,0.00%,1,0,1.09%,0.00%,"5,49 €","0,00 €",1,0
B0752X4WZ6,B00I9XTFNS,ARCOS Gadgets Pinza para Jamón Nitrum Acero 120 mm,606100_,319,15,0.08%,0.19%,405,22,0.07%,0.19%,0.57%,6.25%,6,6,1.88%,40.00%,"52,50 €","52,50 €",1,1
B08M7BMR2S,B00I9XTLSC,ARCOS Afilador Profesional Manual Cerámica y Carbono Rojo-Negro,610600,"14,153",258,3.66%,3.20%,"19,829",371,3.61%,3.16%,2.57%,2.02%,1,1,0.01%,0.39%,"13,69 €","13,69 €",1,1
B00ITVQOOI,B00ITVQOOI,ARCOS Tenedor de Mesa Acero Inoxidable 18/10 200 mm,371600_1pieza,67,4,0.02%,0.05%,101,7,0.02%,0.06%,31.82%,0.00%,12,0,17.91%,0.00%,"59,88 €","0,00 €",1,0
B00J3ZVMCS,B00J3ZVMCS,Arcos Serie Toscana - Juego de Cucharas para Café (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 140 mm - Color Plata,574200_,995,51,0.26%,0.63%,"1,649",73,0.30%,0.62%,0.48%,5.08%,1,1,0.10%,1.96%,"9,75 €","9,75 €",1,1
B00J3ZVNM2,B00J3ZVNM2,Arcos Serie Toscana - Juego de Cucharas Moka (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 115 mm - Color Plata,574100_,694,27,0.18%,0.33%,"1,139",38,0.21%,0.32%,0.41%,0.00%,1,0,0.14%,0.00%,"9,14 €","0,00 €",1,0
B017HKGEFK,B00J64GC62,Arcos Serie Natura - Cuchillo de Verduras - Hoja de Acero Inoxidable Forjado NITRUM 125 mm - Mango de Madera Palisandro color marrón,155110_,21,0,0.01%,0.00%,27,0,0.00%,0.00%,100.00%,0.00%,1,0,4.76%,0.00%,"25,99 €","0,00 €",1,0
B07BDRS33L,B00J64GECY,Arcos Cuchillo de Cocina Acero Inoxidable 130 mm,231524_,129,4,0.03%,0.05%,157,4,0.03%,0.03%,29.37%,0.00%,1,0,0.78%,0.00%,"23,49 €","0,00 €",1,0
B07BDVLDBZ,B00J64GI4S,Arcos Riviera Blanc Cuchillo Jamonero Forjado POM Blanco 300 mm,231124_,46,1,0.01%,0.01%,59,2,0.01%,0.02%,70.45%,100.00%,1,0,2.17%,0.00%,"36,99 €","0,00 €",1,0
B09335Z9NL,B00J64GMWQ,Arcos Universal Cuchillo Chef Granton Acero Inoxidable Nitrum 200 mm,280601_us,"1,321",20,0.34%,0.25%,"1,748",29,0.32%,0.25%,9.78%,18.18%,1,0,0.08%,0.00%,"21,99 €","0,00 €",1,0
B017HKGEFK,B00J64L30C,Arcos Natura Cuchillo Santoku Forjado Acero Inoxidable 180 mm,155810_,82,0,0.02%,0.00%,142,0,0.03%,0.00%,75.94%,0.00%,1,0,1.22%,0.00%,"36,99 €","0,00 €",1,0
B00R6JUIUK,B00R6JUIUK,Arcos Cuchillo Chuletero Acero Inoxidable 105 mm,100400_1pza,"2,437",39,0.63%,0.48%,"3,945",73,0.72%,0.62%,0.90%,2.56%,2,0,0.08%,0.00%,"7,98 €","0,00 €",1,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200_,"1,100",28,0.28%,0.35%,"1,488",36,0.27%,0.31%,0.73%,3.70%,1,0,0.09%,0.00%,"12,19 €","0,00 €",1,0
