ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0DNNKT1W2,B0DNNJPRXB,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (550 ml)",26111,911,20,0.31%,0.24%,"1,292",31,0.31%,0.26%,99.74%,100.00%,24,1,2.63%,5.00%,"406,76 €","15,99 €",22,1
B017HKRCGK,B005LR7AWI,ARCOS Bolsa Portacuchillos 8 Piezas Poliéster 500x510mm,690400_,580,9,0.20%,0.11%,817,17,0.20%,0.14%,54.77%,50.00%,21,0,3.62%,0.00%,"524,79 €","0,00 €",21,0
B00ID2NEMS,B00ID2NEMS,LIMPIASALPICADEROS PROFESIONAL 750 ML.,VP_SALPICADEROS_750ML,200,16,0.07%,0.19%,305,20,0.07%,0.17%,64.42%,73.33%,42,15,21.00%,93.75%,"346,38 €","111,75 €",21,2
B08M7BMR2S,B08LNRV6N6,"Arcos Afiladores, Afilador de Cuchillos de Mano, Hecho de ABS + TPE, Rodillos Cerámico y Carburo, Color Blanco y Negro",610624_fbm,680,25,0.23%,0.30%,868,26,0.21%,0.22%,99.47%,100.00%,21,2,3.09%,8.00%,"287,70 €","27,40 €",21,2
B09DYJY471,B08MQJCD2V,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional | Cuchillos Acero Inoxidable Mango Negro | utensilios de cocina | cuchillo japones Santoku | lavavajillas (4 Piezas),816900fba,"1,338",24,0.46%,0.29%,"1,733",27,0.42%,0.23%,99.75%,100.00%,21,1,1.57%,4.17%,"545,79 €","25,99 €",21,1
B0CYTKGNPM,B0CW66H3TR,Pelador de Tomate ARCOS - Hoja Serrada de Acero Inoxidable | Mango Ergonómico | Ideal para Tomates,607420,999,21,0.34%,0.25%,"1,089",23,0.27%,0.19%,99.80%,100.00%,22,1,2.20%,4.76%,"175,78 €","7,99 €",21,1
B0FWM351K4,B06Y66X8SW,CUPERINOX® Couture Series - Tijera Costura Profesional 10 cm | Acero Inoxidable de Alta Precisión | Corte Fino para Detalles y Acabados | Uso Doméstico y Profesional,21960,145,4,0.05%,0.05%,202,6,0.05%,0.05%,99.45%,100.00%,22,2,15.17%,50.00%,"153,78 €","13,98 €",20,2
B0G6M1C8V6,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105y22106,"1,291",20,0.45%,0.24%,"1,918",33,0.47%,0.28%,99.48%,100.00%,20,0,1.55%,0.00%,"239,80 €","0,00 €",20,0
B07H1T4V1B,B07H1T4V1B,WINS – Fregasuelos Neutro Manzana 006 | Friegasuelos Limpiador para Suelos y Superficies con Aroma a Manzana Duradero | Garrafa 5 L | pH Neutro | 100% Made in Spain,WINS006,74,4,0.03%,0.05%,87,4,0.02%,0.03%,89.02%,75.00%,37,22,50.00%,550.00%,"381,57 €","216,72 €",19,7
B0FR444FLT,B07JJGXYZD,Arcos Set Cocina Serie Manhattan,858100,"2,637",48,0.91%,0.57%,"3,321",83,0.81%,0.69%,98.42%,98.08%,20,4,0.76%,8.33%,"1.639,80 €","327,96 €",19,3
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210_fba,347,6,0.12%,0.07%,480,7,0.12%,0.06%,99.07%,100.00%,23,3,6.63%,50.00%,"456,77 €","56,97 €",19,1
B0CVH8PC99,B0CQTJ6T66,"CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set Profesional 12 Piezas con Hoja Serrada de 11 cm y Mango Ergonómico Antideslizante – Para Carne, Verduras y Pescado",99901_12pzs,551,28,0.19%,0.33%,742,36,0.18%,0.30%,100.00%,100.00%,21,1,3.81%,3.57%,"251,79 €","11,99 €",19,1
B0DNNL2TZQ,B0DNNFGWNJ,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (500 Ml)",22023,435,13,0.15%,0.15%,588,17,0.14%,0.14%,96.33%,100.00%,19,0,4.37%,0.00%,"284,81 €","0,00 €",19,0
B017DLH9RA,B017DLH9RA,ARCOS Cuchillo Abre Ostras Acero Inoxidable 60 mm,227200_us,111,3,0.04%,0.04%,134,4,0.03%,0.03%,93.28%,50.00%,23,0,20.72%,0.00%,"183,77 €","0,00 €",18,0
B0B8Z4CJBC,B07F2YVB15,"Arcos Juego Cuchillos Pelar Acero Inoxidable Nitrum 4""",136500,401,16,0.14%,0.19%,672,26,0.16%,0.22%,62.52%,8.70%,21,0,5.24%,0.00%,"404,04 €","0,00 €",18,0
B07ZJ8ZJ93,B07ZJ8ZJ93,Arcos Set Jamonero Profesional Acero Inoxidable 3 Piezas,859400_us,301,6,0.10%,0.07%,444,23,0.11%,0.19%,91.42%,100.00%,20,4,6.64%,66.67%,"599,80 €","119,96 €",18,2
B0CYTKGNPM,B0843DQCF5,ARCOS Pelador de Verduras en Juliana de Acero Inoxidable Cromado 130 Mm. Pelador Profesional para Cortes en Juliana de Verduras y Hortalizas. Apto Lavavajillas. Color Plata,607200,873,20,0.30%,0.24%,991,22,0.24%,0.18%,95.20%,100.00%,20,3,2.29%,15.00%,"149,92 €","22,47 €",18,1
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500_fbm,237,24,0.08%,0.29%,331,37,0.08%,0.31%,100.00%,100.00%,21,9,8.86%,37.50%,"398,76 €","170,88 €",18,6
B08MT437W9,B08MT437W9,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional | 6 pzas | Cuchillos Acero Inoxidable Mango Negro | utensilios de cocina serie Niza | Apto lavavajillas,812900fbm,"2,275",42,0.78%,0.50%,"3,113",54,0.76%,0.45%,99.75%,100.00%,18,2,0.79%,4.76%,"592,82 €","64,98 €",18,2
B0FJLTDB9J,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM_fba,885,13,0.31%,0.15%,"1,361",20,0.33%,0.17%,98.94%,92.86%,22,8,2.49%,61.54%,"243,98 €","75,92 €",18,4
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113,468,9,0.16%,0.11%,646,14,0.16%,0.12%,98.76%,100.00%,19,2,4.06%,22.22%,"379,81 €","39,98 €",18,2
B009KKK16Y,B009KKK16Y,"HENDI Pasta-gel combustible para Fondue, 3 unidades, para el quemador de alcohol para Fondue de HENDI 111420, tiempo de combustión de aproximadamente 2 horas, quemador de Fondue, 80 gr",H190036,233,6,0.08%,0.07%,306,7,0.07%,0.06%,97.45%,100.00%,27,5,11.59%,83.33%,"270,07 €","49,95 €",17,1
B093DXB2PK,B00MDJVRG2,Arcos Latina Cuchillo para Verduras Acero Inoxidable 105 mm,100500_1_pieza,174,4,0.06%,0.05%,238,4,0.06%,0.03%,99.04%,100.00%,53,5,30.46%,125.00%,"264,47 €","24,95 €",17,1
B0FR444FLT,B07YYDR6D8,Arcos Juego de Cuchillos de Cocina. 3 piezas de Acero Inoxidable forjado. Impresiona yorprencon cada corte. Mango Micarta azul. Serie Brooklyn. Color Azul.,858110_,"1,255",23,0.43%,0.27%,"1,771",30,0.43%,0.25%,97.61%,94.74%,18,0,1.43%,0.00%,"1.799,82 €","0,00 €",17,0
B0812P3LZT,B0812P3LZT,"Arcos Nova - Set 3 Cuchillos Mantequilla - Acero Inoxidable 70 mm - Mango en color menta, naranja y limon",859900,157,4,0.05%,0.05%,215,6,0.05%,0.05%,98.95%,0.00%,21,0,13.38%,0.00%,"230,97 €","0,00 €",17,0
B0GY2G2Y86,B08JCVQ4QL,"Arcos Series Niza - Juego de Cuchillos Cocina, 6 Piezas, Cuchillos Verduras 110 mm, + Cuchillo Mesa, Envase 100% Ecológico, Acero Inoxidable NITRUM",809400,204,8,0.07%,0.10%,311,16,0.08%,0.13%,100.00%,100.00%,19,2,9.31%,25.00%,"379,81 €","39,98 €",17,2
B0CVH8PC99,B0CQTJ6T66,"CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set Profesional 12 Piezas con Hoja Serrada de 11 cm y Mango Ergonómico Antideslizante – Para Carne, Verduras y Pescado",99922,551,28,0.19%,0.33%,742,36,0.18%,0.30%,100.00%,100.00%,17,0,3.09%,0.00%,"203,83 €","0,00 €",17,0
B0DKP7F29P,B0DJC114YJ,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 24 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",717024,460,5,0.16%,0.06%,664,5,0.16%,0.04%,86.07%,100.00%,17,0,3.70%,0.00%,"1.070,15 €","0,00 €",17,0
B0G65J8F3L,B0G21CXVCW,"BIOLEAF – Limpiador Multiusos Pack 2×750 ml (1,5 L) – Limpiador Hogar Cocina y Baño – Antipolvo y Acabado Sin Marcas – Alta Eficacia – Biodegradable – Sin Disruptores Endocrinos",2668,367,3,0.13%,0.04%,463,3,0.11%,0.03%,98.65%,100.00%,17,1,4.63%,33.33%,"169,83 €","9,99 €",17,1
B08G8QHY23,B08G8QHY23,Arcos | cuchillos chuleteros cuchillo madera cuchillo chuletero | 6 Piezas | juego cuchillos carne | cuchillos mango madera | Envase Eco | Fabricado en España,809300,314,8,0.11%,0.10%,452,10,0.11%,0.08%,99.49%,77.78%,16,0,5.10%,0.00%,"383,84 €","0,00 €",16,0
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800,653,13,0.23%,0.15%,785,21,0.19%,0.18%,99.86%,100.00%,17,2,2.60%,15.38%,"679,83 €","79,98 €",16,2
B09N7S17J6,B09D3YRGL9,"CUPERINOX Navaja Plegable Multiusos – Hoja de Acero Inoxidable 80 mm (Filo Liso + Serrado), Punta Rompevidrios, Apertura Rápida, Clip de Cinturón, Herramienta para Camping, Caza, Pesca y Supervivencia",30061_solo_navaja,"1,123",27,0.39%,0.32%,"1,574",38,0.38%,0.32%,99.12%,100.00%,33,1,2.94%,3.70%,"327,74 €","9,99 €",16,1
B0DNNL2TZQ,B0DNNF3839,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (1000 Ml)",22024_,333,9,0.11%,0.11%,507,9,0.12%,0.08%,95.46%,100.00%,16,0,4.80%,0.00%,"287,84 €","0,00 €",16,0
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113_,468,9,0.16%,0.11%,646,14,0.16%,0.12%,98.76%,100.00%,17,1,3.63%,11.11%,"339,83 €","19,99 €",16,1
B0F1ZF7H1L,B005LR65BK,Arcos Cuchillo Negro 100 mm,230200_,418,8,0.14%,0.10%,589,11,0.14%,0.09%,54.63%,100.00%,16,0,3.83%,0.00%,"320,17 €","0,00 €",15,0
B0D1CYZT7H,B00JN2S0U8,"HENDI Escurridor de frituras, con asa robusta y recipiente extraíble para los restos, patatas fritas, ø410x(H)170mm, totalmente de acero inoxidable",H630808,154,19,0.05%,0.23%,253,34,0.06%,0.28%,94.12%,100.00%,15,6,9.74%,31.58%,"704,25 €","281,70 €",15,6
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600_,515,12,0.18%,0.14%,764,19,0.19%,0.16%,99.12%,100.00%,15,3,2.91%,25.00%,"599,85 €","119,97 €",15,3
B07G76NW26,B07G76NW26,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable de 125 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",460400_fbm,159,10,0.05%,0.12%,231,20,0.06%,0.17%,98.54%,100.00%,25,14,15.72%,140.00%,"1.040,11 €","547,86 €",15,4
B07N7YDTMX,B07N7YDTMX,"HENDI Cesta para cubiertos, 125x84x(H) 135mm",H871324,76,5,0.03%,0.06%,104,5,0.03%,0.04%,97.80%,100.00%,30,6,39.47%,120.00%,"252,04 €","48,00 €",15,4
B0CQ5G2HVQ,B09T6G47Z6,"Arcos Sarten Antiadherente 26 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable Efecto Frío, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716410,119,8,0.04%,0.10%,147,11,0.04%,0.09%,80.88%,25.00%,15,0,12.61%,0.00%,"589,85 €","0,00 €",15,0
B0F9X4NXL3,B0F9KW1V3K,"Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 12 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_12,468,25,0.16%,0.30%,644,32,0.16%,0.27%,99.64%,100.00%,15,4,3.21%,16.00%,"179,05 €","47,16 €",15,4
B0FT8NLHQ3,B0FT8NLHQ3,BIOLEAF® – Multiusos + Limpiacristales Pack 2×750 ml | Limpieza Total Hogar | Brillo Duradero en Superficies y Cristales Sin Huellas | Fórmula Biodegradable | Dermatológicamente Testado,3450,321,4,0.11%,0.05%,383,4,0.09%,0.03%,97.24%,100.00%,17,0,5.30%,0.00%,"169,83 €","0,00 €",15,0
B0G4SGJSBJ,B0G216DHWY,"BIOLEAF-Desincrustante Baño Antical Pack 2×750 ml (1,5 L) Elimina Cal, Marcas de Agua y Jabón – Ducha, Grifería, Azulejos y Mamparas - Limpieza Intensiva – Formato Ahorro – Sin Disruptores Endocrinos",2675,132,1,0.05%,0.01%,169,1,0.04%,0.01%,99.37%,100.00%,15,0,11.36%,0.00%,"149,85 €","0,00 €",15,0
B0G4S268RT,B0G21QLYZ1,"BIOLEAF–Lavavajillas Manual Pack 2×750 ml (1,5 L) – Detergente Concentrado Desengrasante – Vajilla Brillante y Aclarado Fácil – Biodegradable – Sin Disruptores Endocrinos",2699,140,2,0.05%,0.02%,181,2,0.04%,0.02%,100.00%,100.00%,15,0,10.71%,0.00%,"149,85 €","0,00 €",15,0
B088L4V9XQ,B07D2T8LLY,"HENDI Placa eutéctica de frío profesional, GN 1/1, para cajas térmicas, elemento refrigerante, acumulador de frío, bloque térmico, paquete de enfriamiento, placa de hielo, 530x325x(H)30mm, HDPE, azul",H707821,97,16,0.03%,0.19%,167,27,0.04%,0.23%,96.71%,100.00%,26,12,26.80%,75.00%,"789,86 €","364,08 €",14,5
B0F66KBPV1,B07N7Y7LD9,HENDI Cesta de lavavajillas Profesional para Vasos,H871348,226,24,0.08%,0.29%,347,34,0.08%,0.28%,82.12%,80.00%,17,1,7.52%,4.17%,"365,33 €","21,49 €",14,1
B0CVH8PC99,B0CQTKPL63,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 24 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_24pzs,129,10,0.04%,0.12%,172,20,0.04%,0.17%,100.00%,100.00%,15,4,11.63%,40.00%,"295,85 €","75,96 €",14,4
B0DKP7F29P,B0DJC17TXZ,"Arcos Serie Samoa Iconic | Cacerola Baja Antiadherente Cerámico 28 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Beige | LIBRE DE (PFOA/PTFE/PFOS)",717124,586,3,0.20%,0.04%,817,5,0.20%,0.04%,91.01%,100.00%,14,0,2.39%,0.00%,"1.011,50 €","0,00 €",14,0
B0DQV6381X,B0DQDQ1DB8,CUPERINOX Jamonero | Jamonero Giratorio | Tabla Cortar Jamon | Jamoneros Profesional | Jamonero Plegable | Tabla Jamon | Cortador de Jamon,SC_20270,415,13,0.14%,0.15%,620,22,0.15%,0.18%,98.76%,100.00%,14,1,3.37%,7.69%,"493,50 €","35,25 €",14,1
B0FBRQYHVM,B0FBRNCHGJ,"CUPERINOX® Ventilador Portátil Silencioso y Recargable con Power Bank 20000mAh, +50H de batería – Ventilador de Mesa USB con Mando, Luz LED y 4 Velocidades – Ideal para Dormir, Camping y Hogar.",A27000,226,3,0.08%,0.04%,351,7,0.09%,0.06%,99.35%,100.00%,14,0,6.19%,0.00%,"839,86 €","0,00 €",14,0
B017HKG9PK,B0044R87RS,Arcos Cuchillo para Maitre Negro 215 mm,151000,"2,108",65,0.73%,0.77%,"3,264",92,0.80%,0.77%,10.11%,6.85%,14,3,0.66%,4.62%,"209,86 €","44,97 €",13,2
B0F1ZF7H1L,B005LR6C7C,Arcos Cuchillo Cocina Acero Inoxidable Negro 180 mm,233500_,612,10,0.21%,0.12%,899,11,0.22%,0.09%,50.00%,22.22%,13,0,2.12%,0.00%,"454,87 €","0,00 €",13,0
B0F54LTCFF,B006963LSM,Arcos Cuchillo para Pan Acero Inoxidable 250 mm,282204_,340,18,0.12%,0.21%,456,24,0.11%,0.20%,30.86%,21.43%,14,0,4.12%,0.00%,"273,19 €","0,00 €",13,0
B00I9XTKI8,B00I9XTKI8,ARCOS Taco Ovalado Protector de Cuchillos hasta 20 cm,794100_,517,11,0.18%,0.13%,737,15,0.18%,0.13%,36.39%,46.15%,14,2,2.71%,18.18%,"363,86 €","51,98 €",13,2
B0792XNYCY,B0792XNYCY,VINFER Detergente alcalino clorado Wins 022. Botella de 5 litros. Limpieza e higiene para Todo Tipo de Superficies,WINS022,109,9,0.04%,0.11%,159,11,0.04%,0.09%,67.38%,100.00%,17,7,15.60%,77.78%,"200,60 €","80,94 €",13,4
B093DSL44T,B07F9RV81Z,Arcos Cuchillo Chuletero de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Carne Apto para Lavavajillas. Serie Latina. Color Marrón,100400,805,16,0.28%,0.19%,"1,204",21,0.29%,0.18%,68.64%,100.00%,19,1,2.36%,6.25%,"683,81 €","35,99 €",13,1
B089M821V5,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500,334,15,0.12%,0.18%,491,23,0.12%,0.19%,91.76%,100.00%,23,10,6.89%,66.67%,"668,77 €","278,90 €",13,1
B09MRYLZ4M,B09MRYLZ4M,Arcos Juego de Cuchillos de Cocina de 3 Piezas,167100_us,627,17,0.22%,0.20%,894,25,0.22%,0.21%,47.05%,45.00%,13,1,2.07%,5.88%,"895,70 €","68,90 €",13,1
B0BRSYXXRN,B0BRSYXXRN,"HENDI Cesta para Freír, 10L, 280x210x(H)140mm",H961247,220,24,0.08%,0.29%,338,35,0.08%,0.29%,97.64%,100.00%,14,3,6.36%,12.50%,"587,86 €","125,97 €",13,3
B0DPKXM18X,B0DNQT7LV3,"CUPERINOX Soporte Jamonero Balancín | Jamonero Giratorio Profesional | Jamonero Madera | Incluye Cuchillo Profesional, Afilador Funda Cubre Jamón| Jamoneros Elite Collection",20265_,"2,002",59,0.69%,0.70%,"3,592",120,0.88%,1.00%,97.61%,98.80%,13,2,0.65%,3.39%,"1.160,87 €","170,98 €",13,2
B08TWZYBPZ,B0FZC8B2NX,"CUPERINOX - Estuche de Cuchillos Profesionales de Cocina 4 Piezas | Chef 20 cm, Santoku 18 cm, Universal 13 cm y Pelador 9 cm | Acero Inoxidable de Alta Precisión | Mango Ergonómico",19301_FBA,854,30,0.29%,0.36%,"1,214",47,0.30%,0.39%,100.00%,100.00%,14,3,1.64%,10.00%,"489,86 €","104,97 €",13,2
B00509DM8S,B00509DM8S,HENDI Baño María Eléctrico GN 1/1,H238905,109,19,0.04%,0.23%,166,28,0.04%,0.23%,84.56%,85.71%,12,5,11.01%,26.32%,"1.653,00 €","688,75 €",12,5
B0752X4WV1,B005LR73R0,Arcos Juego Chuleteros Mango Madera 110 mm,809300__,"2,231",63,0.77%,0.75%,"3,450",106,0.84%,0.88%,7.73%,10.53%,12,1,0.54%,1.59%,"287,74 €","23,85 €",12,1
B08L8QY8T9,B007TS6GPE,"Arcos Juego de Cuchillos de Cocina cuatro piezas. 3 Cuchillos chef y 1 tijeras Acero Inoxidable y mango ergonómico polioximetileno para cortar carne, pescado y verduras. Serie Maitre. Color negro.",152600_fbm,"1,380",25,0.48%,0.30%,"1,898",37,0.46%,0.31%,40.42%,20.69%,12,2,0.87%,8.00%,"454,80 €","75,80 €",12,2
B0F4X5PQYD,B07PRXR5XR,"HENDI Cesta de lavavajillas Profesional para Vasos, Formato Cuadrado, Estructura Abierta para circulación de Agua, 405x405x(H) 150mm, Polipropileno",H871331,87,8,0.03%,0.10%,139,12,0.03%,0.10%,91.06%,100.00%,15,4,17.24%,50.00%,"311,25 €","83,00 €",12,3
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500_,237,24,0.08%,0.29%,331,37,0.08%,0.31%,100.00%,100.00%,14,8,5.91%,33.33%,"258,46 €","144,52 €",12,6
B08NW1VQRT,B08NW1VQRT,CUPERINOX Navaja para Setas y Champiñones | Acero Inoxidable | Con Cepillo y Funda Incluida | Micológica,2181,159,3,0.05%,0.04%,219,6,0.05%,0.05%,100.00%,100.00%,12,1,7.55%,33.33%,"125,88 €","10,49 €",12,1
B0DKP7F29P,B0DJBZRDXV,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 24 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Negro | LIBRE DE (PFOA/PTFE/PFOS),716322,266,6,0.09%,0.07%,342,8,0.08%,0.07%,95.24%,100.00%,12,0,4.51%,0.00%,"479,40 €","0,00 €",12,0
B0FHKQHYQ7,B0FHKQHYQ7,VINFERMATON – Insecticida Moscas y Mosquitos Sin Olor Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,9J-4FF5-2Q8R,46,3,0.02%,0.04%,62,4,0.02%,0.03%,94.55%,100.00%,13,0,28.26%,0.00%,"181,87 €","0,00 €",12,0
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302_FBA,854,24,0.29%,0.29%,"1,088",30,0.27%,0.25%,99.60%,100.00%,12,0,1.41%,0.00%,"359,88 €","0,00 €",12,0
B06XB92VRH,B00YU2ZWGG,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 10 Tazas,25034,119,2,0.04%,0.02%,198,2,0.05%,0.02%,77.59%,0.00%,11,0,9.24%,0.00%,"219,89 €","0,00 €",11,0
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600,515,12,0.18%,0.14%,764,19,0.19%,0.16%,99.12%,100.00%,11,0,2.14%,0.00%,"439,89 €","0,00 €",11,0
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500,364,15,0.13%,0.18%,563,19,0.14%,0.16%,91.08%,100.00%,11,1,3.02%,6.67%,"400,47 €","30,57 €",11,1
B08Q7W1Q4K,B08Q7W1Q4K,"Tradineur - Pack de 2 Graseras de metal de Ø 9,3 x 11 cm - Incluye filtro, asa y tapa - Aceitera con colador para conservación de aceite de acero inoxidable - Capacidad de 550 ml",22105+22106,112,0,0.04%,0.00%,170,0,0.04%,0.00%,98.69%,0.00%,11,0,9.82%,0.00%,"120,89 €","0,00 €",11,0
B09KJLG7BT,B098TFPYLY,CUPERINOX Jamonero profesional Gondola | tabla jamon | Cuchillo Jamonero Alveolos Acero Inox + Cubre Jamón Universal | Set cortar jamón (3 PZAS) | Sujeta jamones | tabla jamonero,20228FBM,185,6,0.06%,0.07%,275,6,0.07%,0.05%,96.41%,100.00%,13,4,7.03%,66.67%,"454,87 €","139,96 €",11,2
B0CQ5G2HVQ,B09T6L1F99,"Arcos Sarten Antiadherente 28 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716510,238,6,0.08%,0.07%,357,7,0.09%,0.06%,29.22%,0.00%,11,0,4.62%,0.00%,"461,45 €","0,00 €",11,0
B08TWZYBPZ,B0FZC8B2NX,"CUPERINOX - Estuche de Cuchillos Profesionales de Cocina 4 Piezas | Chef 20 cm, Santoku 18 cm, Universal 13 cm y Pelador 9 cm | Acero Inoxidable de Alta Precisión | Mango Ergonómico",19301,854,30,0.29%,0.36%,"1,214",47,0.30%,0.39%,100.00%,100.00%,11,2,1.29%,6.67%,"384,89 €","69,98 €",11,2
B08TWZYBPZ,B0FZC9C1BJ,"CUPERINOX- Set de Cuchillos Profesionales de Cocina 3 Piezas + Estuche Regalo | Chef 20 cm, Santoku 18 cm y Universal 13 cm | Acero Inoxidable Alta Precisión | Mango Ergonómico| Apto Lavavajillas",19302,854,24,0.29%,0.29%,"1,088",30,0.27%,0.25%,99.60%,100.00%,11,2,1.29%,8.33%,"324,69 €","54,78 €",11,2
B0G4RSR32Y,B0G1ZPXPWR,"BIOLEAF – Quitagrasas,Desengrasante Cocina Pack 2×750 ml (1,5 L) – Antigrasa Potente Horno, Campana, Placa y Encimeras – Limpieza Profesional – Biodegradable – Sin Disruptores Endocrinos",2644,65,0,0.02%,0.00%,85,0,0.02%,0.00%,100.00%,0.00%,11,0,16.92%,0.00%,"109,89 €","0,00 €",11,0
B017HKG9PK,B0044R87W8,"Arcos Cuchillo Santoku Acero Inoxidable Nitrum. Cuchillo Cocina japonés Pescado, Carne y Verduras. Mango ergonómico polioximetileno Pom y Hoja 170 mm. Multiusos. Serie Maitre. Color Negro.",151600_fba,472,10,0.16%,0.12%,637,10,0.16%,0.08%,28.08%,11.11%,10,1,2.12%,10.00%,"187,50 €","18,75 €",10,1
B0F1ZF7H1L,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000_,473,16,0.16%,0.19%,662,24,0.16%,0.20%,28.64%,12.50%,10,0,2.11%,0.00%,"334,90 €","0,00 €",10,0
