ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0BLGK8VPQ,B0050GD02Y,HENDI Cocina de inducción modelo 3500 M - Kitchen Line - 230V / 3500W - 327x425x(H)100 mm,H239780,139,11,0.00%,0.01%,188,13,0.00%,0.01%,56.63%,72.73%,3,2,2.16%,18.18%,"719,25 €","479,50 €",2,1
B0050HL9DU,B0050HL9DU,"HENDI Parrilla Eléctrica de Contacto, Grill/Plancha Panini y Sandwichera Profesional, Placas Acanaladas y Lisas de Hierro Fundido Esmaltado, 230V, 2200W, 430x375x(H)216mm, Acero Inoxidable",H263662,44,4,0.00%,0.00%,66,8,0.00%,0.01%,71.43%,50.00%,2,1,4.55%,25.00%,"531,50 €","265,75 €",2,1
B005LR69PW,B005LR69PW,"Arcos Cuchillo Tomates Acero Inoxidable 5""",232000_,"1,723",42,0.04%,0.04%,"2,507",47,0.05%,0.03%,2.18%,0.00%,2,0,0.12%,0.00%,"47,98 €","0,00 €",2,0
B0F1ZF7H1L,B005LR6AEW,Arcos Riviera Forjada Cuchillo para Pescado Acero Inoxidable Nitrum 170 mm,232900,402,10,0.01%,0.01%,480,11,0.01%,0.01%,35.02%,0.00%,2,0,0.50%,0.00%,"53,98 €","0,00 €",2,0
B017HKFNO8,B005LR70T6,Arcos Niza Cuchillo de Cocina Acero Inoxidable Negro 200 mm,135400,"2,009",51,0.05%,0.05%,"2,807",79,0.05%,0.05%,2.50%,2.22%,2,0,0.10%,0.00%,"21,20 €","0,00 €",2,0
B06XWF2YLW,B005LR71GI,Arcos Cuchillo Cocinero 200 mm,135800,"4,525",93,0.12%,0.09%,"6,188",122,0.11%,0.08%,0.29%,2.41%,3,2,0.07%,2.15%,"30,75 €","20,50 €",2,1
B00XJBJO4K,B005LRSIPQ,Arcos Guantes de Protección de Malla - Acero Inoxidable Anticorte para Cocina - Certificación EN 420/EN 10827/1 - Tamaño XXS 210 mm - Seguridad y Durabilidad,615000,84,4,0.00%,0.00%,132,6,0.00%,0.00%,43.31%,83.33%,2,1,2.38%,25.00%,"241,80 €","120,90 €",2,1
B00XJBJO4K,B005LRSIYM,"Arcos Guantes de Protección de Malla - Acero Inoxidable Anticorte para Seguridad - Tamaño XS 230 mm - Certificación EN 420, EN 10827 - Ideal para Industria y Cocina",615100,93,3,0.00%,0.00%,116,5,0.00%,0.00%,32.08%,80.00%,2,0,2.15%,0.00%,"239,50 €","0,00 €",2,0
B00XJBJO4K,B005LRSJ5A,Arcos Guantes de Protección - Guante de Malla Guante de Protección - Acero Inoxidable Size S 240 mm - Color Gris,615200,143,4,0.00%,0.00%,180,5,0.00%,0.00%,56.02%,50.00%,2,0,1.40%,0.00%,"241,90 €","0,00 €",2,0
B0F54LTCFF,B007TS67O4,Arcos Cuchillo Chef Acero Inoxidable 175 mm,284704,"3,088",70,0.08%,0.07%,"4,076",94,0.07%,0.06%,0.63%,3.45%,4,3,0.13%,4.29%,"67,96 €","50,97 €",2,1
B0F54LTCFF,B007TS6GIG,Arcos Conjunto Cuchillos 6 piezas Acero Inoxidable Nitrum. 3760 gr. Bloque madera pino. Mango ergonómico polioximetileno POM. Serie Universal. Mayor control. Color negro.,285100_,"1,109",25,0.03%,0.02%,"1,378",35,0.02%,0.02%,35.27%,44.44%,2,0,0.18%,0.00%,"199,98 €","0,00 €",2,0
B096ZVZNSY,B008U6TCSW,ARCOS Chaira Afilador Acero Nitrum Cromado Negro 250 mm,278200_,"1,729",44,0.04%,0.04%,"2,558",69,0.05%,0.05%,3.73%,7.69%,2,2,0.12%,4.55%,"32,98 €","32,98 €",2,2
B00BQU1C4Q,B00BQU1C4Q,"HENDI Percolador de café, de doble pared, con filtro incorporado, grifo antigoteo, para café molido grueso, no necesita filtro de papel,16L, 230V, 1500W, 386x393x(H)641mm, acero inoxidable 18/0",H211304,16,1,0.00%,0.00%,19,2,0.00%,0.00%,82.35%,100.00%,2,1,12.50%,100.00%,"375,33 €","169,83 €",2,1
B0D1CXDT2G,B00BQU1S1I,HENDI Termómetro con sonda plegable - -50/300˚C - 160x40x(H)25 mm,H271308,44,8,0.00%,0.01%,47,9,0.00%,0.01%,65.91%,100.00%,2,2,4.55%,25.00%,"60,50 €","60,50 €",2,2
B00GJU09XI,B00GJU09XI,Arcos - Tacoma 6pz (5 cuchillos+tijera)serie niza 136100 arcos,136100_us,139,6,0.00%,0.01%,198,10,0.00%,0.01%,91.57%,100.00%,3,2,2.16%,33.33%,"149,79 €","99,80 €",2,1
B0DK3FSR9B,B00GZR3A54,"HENDI Sifón de nata, con 3 boquillas diferentes, soporte para el cargador y cepillo de limpieza, para nata montada, mousses, postres, 0,25L, ø80x(H)200mm, aluminio, blanco",H588031,101,8,0.00%,0.01%,123,9,0.00%,0.01%,50.91%,42.86%,3,0,2.97%,0.00%,"110,40 €","0,00 €",2,0
B07TWJ3TPK,B00GZR3QJO,HENDI Sistema de sous-vide GN 1/1. - 20 L - 230V / 600W - 335x540(H)310 mm,H225448,297,25,0.01%,0.02%,398,39,0.01%,0.03%,63.19%,51.85%,2,2,0.67%,8.00%,"820,06 €","820,06 €",2,2
B08QFDPP4H,B00H1XELJU,HENDI Olla arrocera y calentador - 5.4 L - 230V / 1950W - 455x455x(H)380 mm,H240403,80,10,0.00%,0.01%,121,20,0.00%,0.01%,70.09%,76.47%,2,1,2.50%,10.00%,"406,00 €","203,00 €",2,1
B00J3ZTYAK,B00J3ZTYAK,"Arcos Cuchillos de Mesa de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 220 mm, Juego de 3 Piezas para Cocina, Serie Toscana",575000,252,9,0.01%,0.01%,381,15,0.01%,0.01%,19.81%,42.86%,3,0,1.19%,0.00%,"55,47 €","0,00 €",2,0
B0H2ZBHXNH,B00J3ZVMCS,Arcos Serie Toscana - Juego de Cucharas para Café (6 cucharas) - Monoblock de una pieza en Acero Inoxidable 18/10 y 140 mm - Color Plata,574200,"2,594",94,0.07%,0.09%,"3,954",135,0.07%,0.09%,0.29%,0.96%,2,0,0.08%,0.00%,"19,98 €","0,00 €",2,0
B00J4L7DZ6,B00J4L7DZ6,Arcos Serie Toscana - Juego de Tenedores de Mesa (3 tenedores) - Monoblock de una pieza en Acero Inoxidable 18/10 y 200 mm - Color Plata,574700_,"5,534",148,0.14%,0.14%,"8,378",233,0.15%,0.16%,0.50%,1.43%,2,0,0.04%,0.00%,"17,98 €","0,00 €",2,0
B00J64GEEC,B00J64GEEC,Arcos Riviera Blanc Cuchillo Chef Forjado Acero Inoxidable 250 mm,233724_,378,8,0.01%,0.01%,522,11,0.01%,0.01%,22.41%,20.00%,2,1,0.53%,12.50%,"86,44 €","42,99 €",2,1
B07Z8TJHZR,B00LGX10MW,ARCOS Sacacorchos Manual Aleación de Zinc 195 mm,603400_,"1,535",57,0.04%,0.05%,"2,268",91,0.04%,0.06%,0.00%,0.00%,2,2,0.13%,3.51%,"35,98 €","35,98 €",2,2
B00OF83Z9Q,B00OF83Z9Q,ARCOS Aplastador de Filetes y Carne Acero Inoxidable 140 mm,796000,578,18,0.01%,0.02%,768,28,0.01%,0.02%,22.32%,11.76%,2,0,0.35%,0.00%,"81,80 €","0,00 €",2,0
B0752X4WZ6,B00TA4O5YO,ARCOS Pinzas para Emplatar Acero Inoxidable 300 mm,606200_,"12,109",295,0.31%,0.28%,"15,534",367,0.28%,0.24%,16.00%,3.24%,6,5,0.05%,1.69%,"64,74 €","52,75 €",2,1
B0F1ZF7H1L,B00V3AODM2,Arcos Set Cuchillos Forjados 5 piezas - Acero Inoxidable y Hoja mm. 3500 gr. Mango ergonómico Polioximetileno POM. Serie Riviera Blanc. Hoja delgada con un Borde Suave característico. Color Blanco.,234524_,907,29,0.02%,0.03%,"1,082",36,0.02%,0.02%,48.87%,54.55%,2,0,0.22%,0.00%,"289,84 €","0,00 €",2,0
B0F54LTCFF,B00W1XKMSY,Arcos Universal Cuchillo Deba Asiático Acero Inoxidable Nitrum 180 mm,289804,"3,437",74,0.09%,0.07%,"3,837",80,0.07%,0.05%,3.56%,4.17%,2,0,0.06%,0.00%,"66,52 €","0,00 €",2,0
B0F54LTCFF,B00W1XKQR6,Arcos Universal Cuchillo Usuba o Asiático de 175mm para Cortar Verduras. Cuchillo Japonés de Acero Inoxidable para Cocina. Color Negro,289704,"6,050",132,0.15%,0.12%,"8,084",179,0.15%,0.12%,0.52%,0.94%,2,1,0.03%,0.76%,"52,98 €","26,49 €",2,1
B017DLHEGQ,B017DLHEGQ,Arcos Chaira Afilador Manual de Cuchillos 230 mm,279400,"8,125",222,0.21%,0.21%,"12,107",345,0.22%,0.23%,0.06%,1.04%,2,2,0.02%,0.90%,"37,80 €","37,80 €",2,2
B017DLLFES,B017DLLFES,"Arcos Navaja Profesional de Acero Inoxidable Nitrum, Hoja 85 mm, Mango de Polipropileno, Serie Navajas Profesionales, Alta Durabilidad y Rendimiento",485700_fbm,806,25,0.02%,0.02%,"1,187",46,0.02%,0.03%,52.80%,96.15%,8,8,0.99%,32.00%,"46,97 €","46,97 €",2,2
B017DLMC5Y,B017DLMC5Y,"Arcos Cuchillos para Postre de Acero Inoxidable 18/10, Monoblock de una Pieza, Hoja 205 mm, Juego de 3 Piezas, Serie Toscana, Ideal para Repostería y Cocina, Color Plata",574900_,434,17,0.01%,0.02%,636,21,0.01%,0.01%,11.23%,0.00%,4,0,0.92%,0.00%,"65,96 €","0,00 €",2,0
B089MGF35Y,B01BLN78EU,"HENDI Fuente de Chocolate de 3 Niveles, Capacidad: hasta 1,5 kg, 230 V / 46 W, Ø215x(H)375 mm, Acero Inoxidable",H274101,177,13,0.00%,0.01%,232,16,0.00%,0.01%,53.52%,31.25%,2,1,1.13%,7.69%,"139,90 €","69,95 €",2,1
B01DY47ACO,B01DY47ACO,HENDI Picador de hielo - 230V / 70W - 170x260x(H)460 mm,H271520,88,9,0.00%,0.01%,107,12,0.00%,0.01%,44.33%,41.67%,2,1,2.27%,11.11%,"172,78 €","77,48 €",2,1
B088L1YKB9,B01DY486WM,HENDI Thermobox Kitchen Line - Pizza - 21 L - 410x410x(H)240 mm,H707975,76,12,0.00%,0.01%,91,14,0.00%,0.01%,97.44%,100.00%,2,1,2.63%,8.33%,"96,50 €","48,25 €",2,1
B0CQP7T8M6,B06XYJMT4R,"HENDI Sartén de freír pescado, oval, fondo de inducción, apto para todas las fuentes de calor y hornos hasta 260 °C, recubrimiento antiadherente, base 185 mm, 280x400x(h) 55 mm, aluminio",H627716,129,1,0.00%,0.00%,202,1,0.00%,0.00%,79.67%,0.00%,2,0,1.55%,0.00%,"109,00 €","0,00 €",2,0
B0GHBKFL4W,B071S7PKNN,Arcos Cuchillo Chuletero Acero Inoxidable Nitrum 110 mm,372400,425,14,0.01%,0.01%,575,22,0.01%,0.01%,15.60%,15.79%,2,0,0.47%,0.00%,"9,98 €","0,00 €",2,0
B0GQQDJ345,B0728B9JLB,Arcos Cuchillo carne/mesa con Hoja Acero Inoxidable Nitrum 110 mm. Mango ergonómico polioximetileno POM. Los bordeserrados los hacen perfectos para cortar. Serie Mesa. Color azul.,373723,851,27,0.02%,0.03%,"1,172",43,0.02%,0.03%,6.76%,7.69%,14,12,1.65%,44.44%,"228,02 €","195,44 €",2,1
B072BX31NY,B072BX31NY,Arcos Cuchillo de Mesa Forjado Acero Inoxidable Nitrum 100 mm,373728_1pieza,493,17,0.01%,0.02%,725,23,0.01%,0.02%,30.46%,46.15%,14,0,2.84%,0.00%,"237,86 €","0,00 €",2,0
B07TXLLGJX,B07BZ99SLN,HENDI Cocina de inducción modelo 5000 D - Profi Line - 400V / 5000W - 398x515x(H)168 mm,H239322,172,13,0.00%,0.01%,217,16,0.00%,0.01%,87.70%,70.00%,2,0,1.16%,0.00%,"923,37 €","0,00 €",2,0
B07CBLHKLN,B07CBLHKLN,"HENDI Cartuchos de recarga de gas GLP para HENDI Cabezales de antorchas de cocina de llama continua 198247 y 198216, recambios para soplete, paquete de 4 unidades",H199039,10,1,0.00%,0.00%,10,1,0.00%,0.00%,80.00%,100.00%,3,0,30.00%,0.00%,"45,47 €","0,00 €",2,0
B0D1CX8NJN,B07CYYMR49,"HENDI Hervidor de agua eléctrico, tetera, indicador del nivel de agua, desconexión automática, 4,2L, 230V, 2000W, 340x234x(H)290mm, acero inoxidable/Polipropileno",H209998,160,14,0.00%,0.01%,238,25,0.00%,0.02%,41.55%,42.86%,4,4,2.50%,28.57%,"196,14 €","196,14 €",2,2
B07CZ3DF6D,B07CZ3DF6D,"HENDI Cortadora eléctrica de carne, cortafiambres multiusos, Profi Line 195, Ø cuchilla: 195mm, espesor de corte (0-12mm), 220-240V, 200W, 416x400x(H)335mm, plateado, aluminio, acero inoxidable",H210031,186,13,0.00%,0.01%,223,15,0.00%,0.01%,82.84%,92.31%,2,1,1.08%,7.69%,"830,01 €","415,01 €",2,1
B07CZP72RH,B07CZP72RH,"HENDI Batidora profesional con cubierta insonorizada, control manual, jarra de policarbonato resistente al calor y frío, velocidad variable, 230V, 1680W, 250x300x(H)540mm, ABS, acero inoxidable",H230688,186,17,0.00%,0.02%,208,22,0.00%,0.01%,87.18%,75.00%,2,1,1.08%,5.88%,"770,00 €","385,00 €",2,1
B086WXFTDQ,B07D2SZRHP,HENDI Tapa de presentación abatible - GN 1/1-540x330x(H)180 mm,H427507,140,20,0.00%,0.02%,195,27,0.00%,0.02%,33.89%,39.13%,2,1,1.43%,5.00%,"79,90 €","39,95 €",2,1
B07D2T6D6C,B07D2T6D6C,"HENDI Combustible líquido, lata, con mecha, 24 unidades, sin hollín y sin olor, tiempo de combustión 4 horas, dietilenglicol puro, para calentadores de alimentos, calientaplatos, chafing dish, 145 gr",H193952,37,2,0.00%,0.00%,55,2,0.00%,0.00%,97.73%,100.00%,2,0,5.41%,0.00%,"106,50 €","0,00 €",2,0
B07D2TFS1B,B07D2TFS1B,HENDI Máquina eléctrica para pasta,H224847,596,21,0.02%,0.02%,839,33,0.02%,0.02%,43.67%,8.33%,2,0,0.34%,0.00%,"418,00 €","0,00 €",2,0
B07D2VL8DF,B07D2VL8DF,"HENDI Vitrina expositora refrigerada, mostrador para Buffets, Conjunto exhibidor climatizado con Cubierta Transparente, 2 Bloques refrigerantes y Bandeja, 430x290x(H) 150mm, poliestireno,Acero INOX",H424155,493,89,0.01%,0.08%,655,120,0.01%,0.08%,21.77%,24.21%,3,2,0.61%,2.25%,"143,85 €","95,90 €",2,1
B07TXLLKPD,B07D4TDV32,"HENDI Cortador eléctrico para kebab, shawarma, gyros, corte ajustable 0-8mm, cuchilla: 2600 rpm, cuchillo eléctrico profesional para cortar carne, 80W, 60kg/h, 230V, 202x125x(H)182mm, acero inoxidable",H267240,112,10,0.00%,0.01%,145,14,0.00%,0.01%,56.82%,21.43%,2,1,1.79%,10.00%,"299,95 €","148,75 €",2,1
B08PP2X5WL,B07D4TGPKB,"HENDI Cortador cuchillo inalámbrico para kebab, shawarma, gyros, espesor de corte ajustable 0-8mm, cuchilla: 2600 rpm, 2 baterías de 2000mAh, 80W, 60kg/h, 240V, 199x125x(H) 184mm, acero inoxidable",H267257,89,7,0.00%,0.01%,110,8,0.00%,0.01%,57.00%,71.43%,2,1,2.25%,14.29%,"494,00 €","247,00 €",2,1
B0DK3GFZ8K,B07D5D24V2,HENDI Rodillo de madera - ø75x(H)590 mm,H515020,26,1,0.00%,0.00%,43,1,0.00%,0.00%,85.37%,100.00%,2,1,7.69%,100.00%,"90,98 €","45,49 €",2,1
B0D1CSWF7Y,B07D5F1B48,"HENDI Escurridor de cocina, colador, para cocinar, lavar, pasta, fideos, espaguetis, frutas, verduras, ensaladas, redondo, perforado, con base y 2 asas, ø365x(H)185 mm, acero inoxidable",H535516,66,9,0.00%,0.01%,90,17,0.00%,0.01%,96.25%,92.31%,2,2,3.03%,22.22%,"119,50 €","119,50 €",2,2
B07D5FD27P,B07D5FD27P,"HENDI Portacondimentos de Bar, Bandeja de Guarniciones para Cócteles BarUp, Caja Organizadora con Tapa Transparente, 5 Contenedores de Polipropileno, 480x150x(H) 100mm, HIPS, Negro",H552131,58,11,0.00%,0.01%,70,15,0.00%,0.01%,90.00%,91.67%,2,2,3.45%,18.18%,"57,96 €","57,96 €",2,2
B0D1CVYRST,B07D5FDY1C,HENDI Jarra medidora de acero inoxidable - 2 L - ø140x(H)175 mm,H516300,75,5,0.00%,0.00%,108,7,0.00%,0.00%,60.24%,16.67%,5,4,6.67%,80.00%,"150,95 €","120,76 €",2,1
B088L3R1VP,B07D73ZNG7,HENDI Caja isotérmica para catering - 66 L - 600x400x(H)490 mm,H707661,298,31,0.01%,0.03%,409,42,0.01%,0.03%,25.92%,19.44%,2,2,0.67%,6.45%,"309,00 €","309,00 €",2,2
B08QF77324,B07D7FZZVY,HENDI Bandejas Gastronorm de borde fino - Melamina - GN 1/1-530x325x(H)20 mm,H566008,105,12,0.00%,0.01%,149,23,0.00%,0.02%,40.46%,71.43%,6,6,5.71%,50.00%,"152,97 €","152,97 €",2,2
B0CTHQG9QZ,B07D9S67L4,"HENDI Recipiente Gastronorm GN 1/2 con asas, Budget Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 9,5L, 325x265x(H) 150mm, acero inoxidable",H817346,69,13,0.00%,0.01%,102,14,0.00%,0.01%,79.55%,90.91%,2,0,2.90%,0.00%,"39,98 €","0,00 €",2,0
B07D9TLFR6,B07D9TLFR6,"HENDI Contenedor isotérmico para hielo 110L, AmerBox, con tapa corredera y desagüe con grifo, 585x800x(H)745mm, HDPE",H877883,23,5,0.00%,0.00%,32,12,0.00%,0.01%,96.15%,100.00%,4,4,17.39%,80.00%,"3.300,00 €","3.300,00 €",2,2
B0CZF7K8YX,B07D9XLGXZ,"HENDI Recipiente Gastronorm GN 1/1, Kitchen Line, resistencia térmica -40 °C a 250 °C, apto para horno y baño maría, 21L, 530x325x(H) 150mm, acero inoxidable",H806142,43,10,0.00%,0.01%,53,10,0.00%,0.01%,73.68%,100.00%,5,4,11.63%,40.00%,"147,50 €","118,00 €",2,1
B08PSQ4FPT,B07D9Y6MXK,"HENDI Carro bandejero para bandejas 600x400 mm, 15 Niveles, Capacidad de Carga máxima 150 kg, 515x680x(H) 1710mm, Acero Inoxidable",H810651,53,13,0.00%,0.01%,80,21,0.00%,0.01%,82.43%,88.89%,2,2,3.77%,15.38%,"589,98 €","589,98 €",2,2
B07D9YB67Y,B07D9YB67Y,HENDI Cesta para cubiertos - 110x110x(H)140 mm,H871300,76,1,0.00%,0.00%,99,2,0.00%,0.00%,1.18%,0.00%,3,2,3.95%,200.00%,"24,46 €","15,97 €",2,1
B07DC7J5XN,B07DC7J5XN,"HENDI Bandeja GN 1/1, recubrimiento antiadherente de mármol, recipiente CONVECTOMAT CLASSIC, contenedor GN, resistente hasta 300°C, apta para hornos, 530x325x(H) 60mm, acero esmaltado",H890233,81,13,0.00%,0.01%,97,17,0.00%,0.01%,61.54%,72.73%,4,1,4.94%,7.69%,"219,98 €","47,51 €",2,1
B08P41X49K,B07DP53G8V,"HENDI Lámpara de calor colgante de altura ajustable, cónica, lámpara térmica de infrarrojos para cocina y mantenimiento de alimentos calientes, 230V, 250W, Ø275x(H)250mm, aluminio color plata",H273869,97,41,0.00%,0.04%,103,42,0.00%,0.03%,54.88%,44.44%,4,4,4.12%,9.76%,"367,00 €","367,00 €",2,2
B07F22H2MV,B07F22H2MV,HENDI Juego de 9 cuchillos - Negro - 445x260x(H)65 mm,H975770,63,5,0.00%,0.00%,81,7,0.00%,0.00%,40.28%,50.00%,2,1,3.17%,20.00%,"174,16 €","78,10 €",2,1
B07F9VW9NR,B07F9VW9NR,"Arcos Serie Latina Caja 12 uds Cuchillo universal de cocina, Hoja serrada de Acero Inoxidable NITRUM de 130 mm, Mango de Madera comprimida Color marrón (12 UDS)",100800_us,152,2,0.00%,0.00%,216,2,0.00%,0.00%,98.99%,0.00%,2,0,1.32%,0.00%,"79,98 €","0,00 €",2,0
B09381N96H,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_us,73,0,0.00%,0.00%,120,0,0.00%,0.00%,97.89%,0.00%,2,0,2.74%,0.00%,"39,98 €","0,00 €",2,0
B0H6TRFX5J,B07G77ZS7D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",371501_fbm,68,4,0.00%,0.00%,108,6,0.00%,0.00%,40.00%,100.00%,2,0,2.94%,0.00%,"99,98 €","0,00 €",2,0
B0GR25T577,B07G79YS6D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",373200_fbm,186,10,0.00%,0.01%,233,14,0.00%,0.01%,74.29%,71.43%,4,3,2.15%,30.00%,"280,96 €","209,97 €",2,1
B0FR444FLT,B07N8TSTLQ,"Arcos Juego de Cuchillos Forjados (4 Piezas) - Acero Inoxidable NITRUM, Corte Preciso, Mango Ergonómico POM Negro, Incluye Cuchillo Chef, Pan, Pelar y Cocina - Serie Manhattan, Negro",163400,"1,430",47,0.04%,0.04%,"1,621",61,0.03%,0.04%,98.84%,100.00%,2,0,0.14%,0.00%,"399,98 €","0,00 €",2,0
B07N8WPHN7,B07N8WPHN7,"Arcos Serie Clasica, Juego de Cuchillos de 4 piezas en Caja de Regalo, 3 Cuchillos + Tijera, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Bloque de madera color Marrón",258700_2,216,5,0.01%,0.00%,370,8,0.01%,0.01%,99.69%,100.00%,2,0,0.93%,0.00%,"159,98 €","0,00 €",2,0
B07PRXM4WF,B07PRXM4WF,"HENDI Caja de golpe de café, redonda, recipiente para residuos del café, vaciado de posos de café, con barra de golpeo extraíble,153x185x(H)165mm, acero inoxidable",H208618,23,0,0.00%,0.00%,33,0,0.00%,0.00%,93.55%,0.00%,2,0,8.70%,0.00%,"77,00 €","0,00 €",2,0
B07Q6FZTR2,B07Q6FZTR2,"HENDI Lavavajillas industrial, para cestas 40x40cm, con control electromecánico, máquina lavaplatos lavavasos lavacopas, 230V, 2800W, 470x510x(H)710mm, acero inoxidable",H230299,445,53,0.01%,0.05%,601,67,0.01%,0.04%,86.13%,43.33%,2,0,0.45%,0.00%,"3.050,00 €","0,00 €",2,0
B0816Y7X5X,B0816Y7X5X,"HENDI Deshidratador de alimentos, con 7 bandejas, secador eléctrico de frutas y verduras, temporizador de 24 hrs, temperatura regulable 35°-70°C, 230V, 500W, 345x450x(H)315mm, acero inoxidable, PP",H229064,169,6,0.00%,0.01%,226,12,0.00%,0.01%,69.12%,54.55%,2,2,1.18%,33.33%,"379,98 €","379,98 €",2,2
B08QG69ZLY,B0816ZDL6L,"HENDI Placa de inducción doble, cocina eléctrica de inducción, portátil, controles táctiles, con función de temporizador y Boost, 35-240 °C, 230 V, 3500 W, 608x370x(H)61 mm, negro, acero inoxidable",H239414,69,2,0.00%,0.00%,84,2,0.00%,0.00%,83.54%,100.00%,2,0,2.90%,0.00%,"439,50 €","0,00 €",2,0
B0FQNZM34T,B0843DGXDP,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,226700_,255,3,0.01%,0.00%,321,4,0.01%,0.00%,69.72%,0.00%,2,0,0.78%,0.00%,"59,47 €","0,00 €",2,0
B0FQNZM34T,B0843PT8MC,Arcos Cuchillo pelar Acero Inoxidable. Cuchillo cocina para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 100 mm. Serie Opera. Color negro.,_225700_,201,12,0.01%,0.01%,253,14,0.00%,0.01%,43.00%,8.33%,5,2,2.49%,16.67%,"104,95 €","41,98 €",2,1
B08K4WG7Z5,B08K4WG7Z5,"HENDI Carrito de servicios, carrito multiusos, 3 estantes, 4 ruedas giratorias, 2 con freno, carga máxima por estante 50kg, encimera 830x510mm, 905x585x(H)945mm, acero inoxidable,acabado en negro mate",H811320,21,3,0.00%,0.00%,24,4,0.00%,0.00%,73.91%,0.00%,3,0,14.29%,0.00%,"657,00 €","0,00 €",2,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900FBM,263,7,0.01%,0.01%,346,10,0.01%,0.01%,98.15%,100.00%,2,0,0.76%,0.00%,"80,64 €","0,00 €",2,0
B0CQLP3WHM,B08TWYW899,"Arcos Thera Sarten Grill Antiadherente de 24x24 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719300,237,7,0.01%,0.01%,317,12,0.01%,0.01%,15.89%,0.00%,2,0,0.84%,0.00%,"71,90 €","0,00 €",2,0
B0CQLP3WHM,B08TWZRRGR,"Arcos Thera Sarten Grill Antiadherente de 28x28 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719400,602,15,0.02%,0.01%,800,25,0.01%,0.02%,13.16%,12.50%,2,0,0.33%,0.00%,"87,69 €","0,00 €",2,0
B09TX34H64,B095YCTYNZ,"HENDI Sifón de cocina, con 3 boquillas de polipropileno y cepillo de limpieza, sifón para montar nata, espumas, mousses, postres, espumado en frío, 0,5L, ø80x(H)260mm, aluminio, verde pastel",H975879,63,4,0.00%,0.00%,81,4,0.00%,0.00%,45.59%,25.00%,2,0,3.17%,0.00%,"79,98 €","0,00 €",2,0
B097BNL3XT,B097BNL3XT,"HENDI Cortador eléctrico para kebab, shawarma, gyros, corte ajustable 0,5-6mm, cuchilla: 8000 rpm, cuchillo eléctrico profesional para cortar carne, 80W, 230V, 232x120x(H)115mm, acero inoxidable",H267264,190,14,0.00%,0.01%,274,17,0.00%,0.01%,57.02%,38.46%,2,1,1.05%,7.14%,"649,50 €","324,75 €",2,1
B099G3S6KB,B099G3S6KB,Roll On Post-Picaduras VINFERMATON | Adultos y niños* | Alivio del picor y el dolor | Todo tipo de picaduras,V581100,57,4,0.00%,0.00%,65,4,0.00%,0.00%,11.29%,33.33%,2,0,3.51%,0.00%,"17,98 €","0,00 €",2,0
B09GPRH991,B09GPRH991,"HENDI Horno profesional compacto para pizzas, horno eléctrico, para pizzas hasta diámetro 39cm, 50˚C~350˚C, 230V, 2000W, 580x560x(H)275mm, plateado, cuerpo de acero inoxidable AISI 430",H220290,141,14,0.00%,0.01%,179,14,0.00%,0.01%,82.61%,76.92%,2,0,1.42%,0.00%,"774,00 €","0,00 €",2,0
B09HQTWWPB,B09HQTN94D,Arcos Cuchillo Pelador Acero Inoxidable. Cuchillo Pelador para Pelar Frutas y Verduras. Mango Ergonómico Polioximetileno y Hoja 100 mm. Serie Clara. Color Negro.,210100_us,279,15,0.01%,0.01%,395,18,0.01%,0.01%,16.76%,12.50%,2,0,0.72%,0.00%,"35,90 €","0,00 €",2,0
