ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B07DPCKVL1,B07DPCKVL1,"HENDI Lámpara de calor colgante de altura ajustable, cónica, lámpara térmica de infrarrojos para cocina y mantenimiento de alimentos calientes, 230V, 250W, Ø275x(H)250mm, aluminio color cobre",H273876,34,8,0.00%,0.01%,56,12,0.00%,0.01%,42.86%,62.50%,2,0,5.88%,0.00%,"179,50 €","0,00 €",2,0
B07F22H2MV,B07F22H2MV,HENDI Juego de 9 cuchillos - Negro - 445x260x(H)65 mm,H975770,89,5,0.00%,0.00%,116,7,0.00%,0.00%,47.62%,50.00%,2,1,2.25%,20.00%,"174,16 €","78,10 €",2,1
B07F9VW9NR,B07F9VW9NR,"Arcos Serie Latina Caja 12 uds Cuchillo universal de cocina, Hoja serrada de Acero Inoxidable NITRUM de 130 mm, Mango de Madera comprimida Color marrón (12 UDS)",100800_us,168,2,0.00%,0.00%,236,2,0.00%,0.00%,99.07%,0.00%,2,0,1.19%,0.00%,"79,98 €","0,00 €",2,0
B09381N96H,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_us,73,0,0.00%,0.00%,120,0,0.00%,0.00%,97.89%,0.00%,2,0,2.74%,0.00%,"39,98 €","0,00 €",2,0
B0H6TRFX5J,B07G77ZS7D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",371501_fbm,79,5,0.00%,0.00%,123,7,0.00%,0.00%,38.53%,100.00%,2,0,2.53%,0.00%,"99,98 €","0,00 €",2,0
B0GR25T577,B07G79YS6D,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",373200_fbm,195,11,0.00%,0.01%,244,15,0.00%,0.01%,74.21%,62.50%,4,3,2.05%,27.27%,"280,96 €","209,97 €",2,1
B0FR444FLT,B07N8TSTLQ,"Arcos Juego de Cuchillos Forjados (4 Piezas) - Acero Inoxidable NITRUM, Corte Preciso, Mango Ergonómico POM Negro, Incluye Cuchillo Chef, Pan, Pelar y Cocina - Serie Manhattan, Negro",163400,"1,496",47,0.04%,0.04%,"1,696",61,0.03%,0.04%,98.83%,100.00%,2,0,0.13%,0.00%,"399,98 €","0,00 €",2,0
B07N8WPHN7,B07N8WPHN7,"Arcos Serie Clasica, Juego de Cuchillos de 4 piezas en Caja de Regalo, 3 Cuchillos + Tijera, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Bloque de madera color Marrón",258700_2,238,5,0.01%,0.00%,397,8,0.01%,0.00%,99.72%,100.00%,2,0,0.84%,0.00%,"159,98 €","0,00 €",2,0
B07PRXM4WF,B07PRXM4WF,"HENDI Caja de golpe de café, redonda, recipiente para residuos del café, vaciado de posos de café, con barra de golpeo extraíble,153x185x(H)165mm, acero inoxidable",H208618,27,0,0.00%,0.00%,39,0,0.00%,0.00%,94.29%,0.00%,2,0,7.41%,0.00%,"77,00 €","0,00 €",2,0
B0F1N351DY,B07ZJ9PGQM,Arcos Cuchillo Mondador de Acero Inoxidable NITRUM - Hoja 85 mm para Pelar Frutas y Verduras - Mango de Polipropileno Coral - Serie Nova,188578_fbm,"1,265",29,0.03%,0.03%,"1,388",29,0.02%,0.02%,96.85%,100.00%,2,0,0.16%,0.00%,"11,80 €","0,00 €",2,0
B0816Y7X5X,B0816Y7X5X,"HENDI Deshidratador de alimentos, con 7 bandejas, secador eléctrico de frutas y verduras, temporizador de 24 hrs, temperatura regulable 35°-70°C, 230V, 500W, 345x450x(H)315mm, acero inoxidable, PP",H229064,180,6,0.00%,0.01%,237,12,0.00%,0.01%,69.77%,54.55%,2,2,1.11%,33.33%,"379,98 €","379,98 €",2,2
B08QG69ZLY,B0816ZDL6L,"HENDI Placa de inducción de sobremesa, 2 zonas, 60–240°C, 3500W, negro",H239414,75,3,0.00%,0.00%,90,3,0.00%,0.00%,83.53%,50.00%,2,0,2.67%,0.00%,"439,50 €","0,00 €",2,0
B0FQNZM34T,B0843DGXDP,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,226700_,257,3,0.01%,0.00%,323,4,0.01%,0.00%,69.23%,0.00%,2,0,0.78%,0.00%,"59,47 €","0,00 €",2,0
B0FQNZM34T,B0843DKXYN,Arcos Opera Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 300 mm,226800_,558,7,0.01%,0.01%,640,7,0.01%,0.00%,74.11%,100.00%,2,0,0.36%,0.00%,"69,90 €","0,00 €",2,0
B0FQNZM34T,B0843PT8MC,Arcos Cuchillo pelar Acero Inoxidable. Cuchillo cocina para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 100 mm. Serie Opera. Color negro.,_225700_,201,12,0.00%,0.01%,253,14,0.00%,0.01%,43.00%,8.33%,5,2,2.49%,16.67%,"104,95 €","41,98 €",2,1
B08HTZ61MK,B08HTZ61MK,Arcos Cuchillos de Carne | Cuchillos para Carne 6 Unidades | Cuchillos de Carne Aptos Lavavajillas | Alta Resistencia | Acero Inoxidable | Mango Polipropileno | Negro | Envase Eco,816600_,213,1,0.00%,0.00%,285,1,0.00%,0.00%,100.00%,100.00%,2,0,0.94%,0.00%,"39,98 €","0,00 €",2,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900FBM,282,7,0.01%,0.01%,373,10,0.01%,0.01%,97.72%,100.00%,2,0,0.71%,0.00%,"80,64 €","0,00 €",2,0
B0CQLP3WHM,B08TWYW899,"Arcos Thera Sarten Grill Antiadherente de 24x24 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719300,266,7,0.01%,0.01%,358,12,0.01%,0.01%,18.18%,0.00%,2,0,0.75%,0.00%,"71,90 €","0,00 €",2,0
B0CQLP3WHM,B08TWZRRGR,"Arcos Thera Sarten Grill Antiadherente de 28x28 Cm para Inducción, Gas y Vitrocerámica. Grill de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",719400,620,15,0.01%,0.01%,821,25,0.01%,0.02%,12.93%,12.50%,2,0,0.32%,0.00%,"87,69 €","0,00 €",2,0
B0C4DTYRJW,B094QVHPQ8,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (4 Piezas),813500_fba,"8,959",157,0.21%,0.14%,"11,858",205,0.20%,0.13%,97.86%,99.27%,2,1,0.02%,0.64%,"79,98 €","39,99 €",2,1
B09TX34H64,B095YCTYNZ,"HENDI Sifón de cocina, con 3 boquillas de polipropileno y cepillo de limpieza, sifón para montar nata, espumas, mousses, postres, espumado en frío, 0,5L, ø80x(H)260mm, aluminio, verde pastel",H975879,69,6,0.00%,0.01%,94,6,0.00%,0.00%,40.00%,16.67%,2,0,2.90%,0.00%,"79,98 €","0,00 €",2,0
B097BNL3XT,B097BNL3XT,"HENDI Cortador eléctrico para kebab, shawarma, gyros, corte ajustable 0,5-6mm, cuchilla: 8000 rpm, cuchillo eléctrico profesional para cortar carne, 80W, 230V, 232x120x(H)115mm, acero inoxidable",H267264,205,15,0.00%,0.01%,305,18,0.01%,0.01%,51.57%,35.71%,2,1,0.98%,6.67%,"649,50 €","324,75 €",2,1
B0987KNJLQ,B0987KNJLQ,Arcos | cuchillos de mesa cuchillo mesa FILO LISO | 6 Piezas cuchillo chuletero | mango monoblock | Acero Inoxidable | Envase Eco,814100_fba,529,9,0.01%,0.01%,688,10,0.01%,0.01%,100.00%,100.00%,3,0,0.57%,0.00%,"89,97 €","0,00 €",2,0
B099G3S6KB,B099G3S6KB,Roll On Post-Picaduras VINFERMATON | Adultos y niños* | Alivio del picor y el dolor | Todo tipo de picaduras,V581100,62,4,0.00%,0.00%,71,4,0.00%,0.00%,10.29%,33.33%,2,0,3.23%,0.00%,"17,98 €","0,00 €",2,0
B09GPRH991,B09GPRH991,"HENDI Horno profesional compacto para pizzas, horno eléctrico, para pizzas hasta diámetro 39cm, 50˚C~350˚C, 230V, 2000W, 580x560x(H)275mm, plateado, cuerpo de acero inoxidable AISI 430",H220290,149,18,0.00%,0.02%,190,18,0.00%,0.01%,82.35%,76.47%,2,0,1.34%,0.00%,"774,00 €","0,00 €",2,0
B09HQTWWPB,B09HQTN94D,Arcos Cuchillo Pelador Acero Inoxidable. Cuchillo Pelador para Pelar Frutas y Verduras. Mango Ergonómico Polioximetileno y Hoja 100 mm. Serie Clara. Color Negro.,210100_us,292,15,0.01%,0.01%,412,18,0.01%,0.01%,17.15%,12.50%,2,0,0.68%,0.00%,"35,90 €","0,00 €",2,0
B09JCLGP5D,B09JCLGP5D,"HENDI Carro bandejero Doble móvil, 12 x GN 1/1, Capacidad de Carga 150 kg, 810x610x(H) 960mm, Acero Inoxidable",H810569,40,6,0.00%,0.01%,47,7,0.00%,0.00%,97.78%,100.00%,2,1,5.00%,16.67%,"499,00 €","249,50 €",2,1
B09MSDJQJ1,B09MM5CH6C,Arcos jamonero profesional alveolos | incluye pinza para jamón | cuchillo jamonero cuchillo jamonero alveolos cuchillos profesional| Acero Inoxidable Nitrum 240 mm,856200,"1,075",19,0.03%,0.02%,"1,360",21,0.02%,0.01%,98.09%,100.00%,2,0,0.19%,0.00%,"59,98 €","0,00 €",2,0
B09NBVF3RB,B09NBVF3RB,"HENDI Cubierta transparente para máquina de algodón de azúcar, compatible con modelos 282731, 282809 y 282816, ⌀520x(H)350mm, acrílico (PMMA)",H282755,20,3,0.00%,0.00%,30,3,0.00%,0.00%,92.31%,100.00%,2,2,10.00%,66.67%,"189,98 €","189,98 €",2,2
B09NC6H644,B09NC6H644,"HENDI Arrocera, Función de Mantenimiento del Calor, 23 Tazas de Arroz Seco, Vaso Medidor y Cuchara Arrocera, 230V, 1550W, ø380x(H)240mm, aluminio, 4,2L",H240441,63,6,0.00%,0.01%,80,6,0.00%,0.00%,71.43%,71.43%,2,1,3.17%,16.67%,"247,98 €","123,99 €",2,1
B09NC818YZ,B09NC818YZ,"HENDI Arrocera, Función de Mantenimiento del Calor, 50 Tazas de Arroz Seco, Vaso Medidor y Cuchara Arrocera, 230V, 2900W, ø495x(H)365mm, Aluminium, 10L",H240458,151,21,0.00%,0.02%,217,31,0.00%,0.02%,82.78%,64.29%,2,2,1.32%,9.52%,"396,00 €","396,00 €",2,2
B0FJRVHBWH,B09P8KYJFW,"CUPERINOX Tijeras peluqueria profesional 16,5cm | Tijeras entresacar dentadas vaciar pelo texturizar cabello | Barbero estilista hombre mujer | afiladas acero inoxidable | Uso doméstico y salón",21864,108,4,0.00%,0.00%,130,4,0.00%,0.00%,90.91%,100.00%,2,0,1.85%,0.00%,"19,98 €","0,00 €",2,0
B0DK3JR7C3,B09S5DTFSC,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Amarillo",H221631,78,9,0.00%,0.01%,98,10,0.00%,0.01%,85.54%,80.00%,2,2,2.56%,22.22%,"316,50 €","316,50 €",2,2
B09S5KSQTH,B09S5KSQTH,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Blanco",H221617,43,7,0.00%,0.01%,62,9,0.00%,0.01%,83.64%,100.00%,2,1,4.65%,14.29%,"309,50 €","154,75 €",2,1
B09ZLJL6JF,B09XF1JKXR,Arcos Serie Lyon - Cuchillo Kudamono | Cuchillo Japones - Hoja de Acero Inoxidable Forjado NITRUM de 80 mm - Mango de Polioximetileno (POM) - Color Negro,250100_,122,8,0.00%,0.01%,163,8,0.00%,0.00%,97.93%,100.00%,2,0,1.64%,0.00%,"41,98 €","0,00 €",2,0
B0B46BW9GK,B0B46BW9GK,"CUPERINOX® Kitchen Pro - Tijeras Cocina Profesional | Mango Negro Ambidiestro | Acero Inoxidable de Calidad | Para Pollo, Pescado, Carne y Verduras | Apto Lavavajillas",21985,46,1,0.00%,0.00%,71,1,0.00%,0.00%,100.00%,0.00%,2,0,4.35%,0.00%,"19,98 €","0,00 €",2,0
B0B46LVDQK,B0B46LVDQK,CUPERINOX® Kitchen Pro Tijeras de Cocina Profesionales 25 cm Tijeras de Trinchar Mango Ergonómico Negro Tijeras para Pollo y Huesos Acero Inoxidable Apto Lavavajillas,21970,20,1,0.00%,0.00%,32,1,0.00%,0.00%,100.00%,100.00%,2,0,10.00%,0.00%,"19,98 €","0,00 €",2,0
B0C49YM5CJ,B0C49YM5CJ,Arcos Serie Nordika - Cuchillo Deba - Acero Inoxidable NITRUM - Hoja de 170 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168100,204,5,0.00%,0.00%,271,11,0.00%,0.01%,95.08%,100.00%,2,1,0.98%,20.00%,"95,98 €","47,99 €",2,1
B0CM6RWLQM,B0CM6RWLQM,"HENDI Hervidor de Sopa Eléctrico UNIQ, 8L, Negro",H860526,84,18,0.00%,0.02%,111,25,0.00%,0.02%,74.26%,55.56%,2,0,2.38%,0.00%,"334,72 €","0,00 €",2,0
B0D1CZJMQ3,B0CQNWQD1V,"HENDI Emplatar Chef Kit, Juego de Herramientas de emplatado y Decorado culinario, 6 Piezas: Pinzas-cucharas-espátula, Incl. Estuche, Acero Inoxidable con Recubrimiento PVD Negro, PP",H400074,165,1,0.00%,0.00%,220,1,0.00%,0.00%,58.79%,100.00%,2,0,1.21%,0.00%,"83,50 €","0,00 €",2,0
B0CVQ8P4HF,B0CVQ8P4HF,"HENDI Máquina para hacer empanadillas, manual, molde para preparar 5 dumplings a la vez, revestimiento antiadherente, presión uniforme, prensa para pastas rellenas, 470x140x(H)95mm, acero inoxidable",H230107,"1,358",81,0.03%,0.07%,"1,854",107,0.03%,0.07%,71.95%,61.11%,2,2,0.15%,2.47%,"750,00 €","750,00 €",2,2
B0D33KQF9C,B0D33KQF9C,"HENDI Tabla de cortar, con ranura de goteo, orificio de colgar y soportes antideslizantes de silicona, tabla de corte de cocina, 440x325x(H)6mm, compuesto de fibra de madera, marrón",H505748,6,0,0.00%,0.00%,8,0,0.00%,0.00%,100.00%,0.00%,2,0,33.33%,0.00%,"67,05 €","0,00 €",2,0
B0DB5X7S4H,B0DB5X7S4H,Arcos Serie Riviera - Juego Cuchillos Cocina 3 piezas (1 Cuchillo Mondador + 1 Santoku + 1 Cuchillo de Chef) - Hoja de Acero Inoxidable Forjado NITRUM - Mango de Polioximetileno (POM) - Color Negro,2340100,345,4,0.01%,0.00%,487,6,0.01%,0.00%,67.66%,66.67%,2,0,0.58%,0.00%,"199,98 €","0,00 €",2,0
B0DG2MV27X,B0DG2MV27X,"HENDI Rejilla grill parilla GN 1/1, CONVECTOMAT, para horno, asador, acanalada, para hornear, asar, barbacoa, recubrimiento antiadherente de PTFE, resiste hasta 200°C, 530x325x(H)15mm, aluminio",H808832,54,16,0.00%,0.01%,70,24,0.00%,0.01%,53.23%,72.22%,2,2,3.70%,12.50%,"176,71 €","176,71 €",2,2
B0DKP68T32,B0DHVS222W,Arcos Serie Eclipse - Cuchillo para Verduras - Hoja de Acero Inoxidable Forjado con Filo Seda Plus de 130 mm - Pulido Brillo Especial - Mango Acrílico - Color Negro,213200_,164,2,0.00%,0.00%,205,2,0.00%,0.00%,63.83%,100.00%,2,0,1.22%,0.00%,"105,98 €","0,00 €",2,0
B0DNNL6D3J,B0DNNL6D3J,Cuperinox Afilador Cuchillos | Afilador de Cuchillos Profesional | Knife Sharpener | Afilador 3 etapas | Todo tipo de cuchillos de acero y ceramica incluso cuchillo jamonero | Base Antideslizante,20775_,288,2,0.01%,0.00%,405,2,0.01%,0.00%,32.61%,0.00%,2,0,0.69%,0.00%,"22,98 €","0,00 €",2,0
B0FJLTDB9J,B0F95HH915,"Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía (Cortauñas Grande)",21931X2,264,4,0.01%,0.00%,326,6,0.01%,0.00%,99.67%,100.00%,2,0,0.76%,0.00%,"14,98 €","0,00 €",2,0
B0FD3NTQVM,B0FD3NTQVM,VINFERMATÓN Spray Antimosquitos + Post Picaduras | Eficaz contra mosquito tigre | +8 Horas de proteccion | Apto para niños | Facilidad de Uso | MADE IN SPAIN,PACKREPELENTE+ROLLON,87,2,0.00%,0.00%,114,6,0.00%,0.00%,95.41%,100.00%,2,0,2.30%,0.00%,"25,98 €","0,00 €",2,0
B0G2CJWWVW,B0G2CJWWVW,WINS 017 - Friegasuelos Concentrado 250 ml | Rinde 5 L,WC017,51,5,0.00%,0.00%,56,5,0.00%,0.00%,100.00%,100.00%,2,2,3.92%,40.00%,"25,98 €","25,98 €",2,2
B0G2D1VPYX,B0G2D1VPYX,"VINFER-WINS 004 – Limpiador Multiusos| Pack Ahorro: Garrafa 5L + Concentrado 250 ml | Rinde 10 Litros Totales | Limpieza de Muebles, Cristales y Superficies | 100% Made in Spain",WC004+004,86,9,0.00%,0.01%,94,10,0.00%,0.01%,91.40%,100.00%,2,1,2.33%,11.11%,"37,98 €","18,99 €",2,1
B0G44H4PJM,B0G44H4PJM,WINS 007 - Friegasuelos Concentrado 250 ml | Rinde 5 L,WC007,67,4,0.00%,0.00%,92,4,0.00%,0.00%,97.65%,100.00%,5,5,7.46%,125.00%,"44,95 €","44,95 €",2,2
B0G4RDL3R8,B0G4RDL3R8,Arcos Sacacorchos eléctrico,607600,72,2,0.00%,0.00%,105,2,0.00%,0.00%,47.13%,100.00%,2,0,2.78%,0.00%,"99,80 €","0,00 €",2,0
B0HC7F5CCG,B0GT4YHKQ4,Amoniaco de Limpieza | 2 Litros,LAGARRAFITA_AMONIACO,66,6,0.00%,0.01%,77,8,0.00%,0.00%,96.05%,83.33%,2,0,3.03%,0.00%,"19,98 €","0,00 €",2,0
B0HC7F5CCG,B0GT539NRJ,Multisuperficies Desinfectante | 2 Litros | Aroma Eucalipto,LAGARRAFITA MULTISUPERFICIES,55,4,0.00%,0.00%,64,4,0.00%,0.00%,94.29%,50.00%,2,0,3.64%,0.00%,"19,98 €","0,00 €",2,0
B0H3Q8F8RW,B0H3Q8F8RW,"VINFERMATÓN Antihormigas y Anticucarachas Pack 3 Insecticida Residual 400 ml x 3 | Total 1,2L | Efecto hasta 1 Año | Interior y Exterior | Spray Profesional",RESIDUAL400ML_PACK3,5,0,0.00%,0.00%,11,0,0.00%,0.00%,54.55%,0.00%,3,0,60.00%,0.00%,"53,97 €","0,00 €",2,0
B0H4NLXP9W,B0H4NLXP9W,"VINFERMATÓN PRO I-96 Insecticida Avispas y Nidos 750 ml | Pulverización hasta 4 Metros | Acción Rápida | Eficaz contra Avispa Común, Avispa Velutina, Nidos, Moscas y Mosquito Tigre",VINFERMATÓN PRO I-96,52,2,0.00%,0.00%,73,4,0.00%,0.00%,95.45%,100.00%,2,0,3.85%,0.00%,"29,98 €","0,00 €",2,0
B0HCZ2WBRT,B0H4NQKX27,"VINFERMATÓN PRO I-79 Laca Insecticida Rastreros 750 ml | Anticucarachas y Antihormigas | Efecto Barrera Permanente | Eficaz contra Cucarachas, Hormigas y Chinches",VINFERMATÓN PRO I-79,34,3,0.00%,0.00%,46,3,0.00%,0.00%,97.62%,100.00%,2,1,5.88%,33.33%,"29,98 €","14,99 €",2,1
B0H4NQPFV1,B0H4NQPFV1,VINFERMATÓN PRO L-98 Limpiador Insecticida Rastreros 1L | Anticucarachas y Antihormigas | Aplicación sin Diluir | Perfume Lavanda | Eficaz contra Hormigas y Cucarachas,VINFERMATÓN PRO L-98 Limpiador1L,31,0,0.00%,0.00%,36,0,0.00%,0.00%,94.59%,0.00%,3,0,9.68%,0.00%,"44,97 €","0,00 €",2,0
B0DK3GS44K,B000YL0V8G,"HENDI Antorcha de cocina, soplete de cocina, soplete flambeador, mechero del Chef, de gas butano, recargable (se suministra vacío), con encendido automático, con base, 145x(H)190mm, negro y platado",H198209,64,7,0.00%,0.01%,88,9,0.00%,0.01%,51.95%,77.78%,1,1,1.56%,14.29%,"43,35 €","43,35 €",1,1
B09ZLJL6JF,B0015YIAV6,Arcos Serie Lyon - Cuchillo Chef | Cuchillo Cocinero - Hoja de Acero Inoxidable Forjado NITRUM de 200 mm - Mango de Polioximetileno (POM) - Color Negro,253600_,119,3,0.00%,0.00%,141,4,0.00%,0.00%,94.96%,100.00%,1,0,0.84%,0.00%,"33,99 €","0,00 €",1,0
B0F54LTCFF,B0015YKFPK,Arcos Universal Cuchillo Lenguado y Pescado Nitrum Negro 170 mm,284204,"1,138",35,0.03%,0.03%,"1,305",38,0.02%,0.02%,5.52%,9.09%,1,0,0.09%,0.00%,"14,25 €","0,00 €",1,0
B0F54LTCFF,B0044R87QE,Arcos Cuchillo Cocina Acero Inoxidable 200 mm,280604,"32,557",959,0.76%,0.83%,"47,240","1,358",0.78%,0.83%,2.94%,2.83%,1,1,0.00%,0.10%,"21,49 €","21,49 €",1,1
B08QCTG3WH,B004DDNPHU,HENDI Calientaplatos (Redondo) - Kitchen Line - 3.5 L - diámetro390X(H) 270 mm,H470619,58,6,0.00%,0.01%,75,9,0.00%,0.01%,76.81%,55.56%,1,1,1.72%,16.67%,"63,49 €","63,49 €",1,1
B004JIOUOG,B004JIOUOG,HENDI Calientaplatos Gastronorm 1/2 - Kitchen Line - 4.5 L - 385x295x(H)310 mm,H475201,22,6,0.00%,0.01%,32,8,0.00%,0.00%,66.67%,100.00%,4,4,18.18%,66.67%,"239,00 €","239,00 €",1,1
B0B11R3BF9,B0050G71HY,"HENDI Gofrera eléctrica, gofres de Lieja, 2 moldes rectangulares de 4x6, con tenedor para gofres, T regulable, placas de hierro fundido antiadherente, 230V, 1500W, 320x437x(H)251mm, acero inoxidable",H893908,16,1,0.00%,0.00%,19,1,0.00%,0.00%,76.47%,100.00%,1,0,6.25%,0.00%,"304,75 €","0,00 €",1,0
B0CL3H7NJC,B0050HJJVO,"HENDI Parrilla Eléctrica de Contacto Doble, Grill/Plancha Panini y Sandwichera Profesional, Placas Acanaladas y Lisas de Hierro Fundido Esmaltado, 230V, 3600W, 570x375x(H)216mm, Acero Inoxidable",H263808,87,6,0.00%,0.01%,119,9,0.00%,0.01%,82.57%,57.14%,1,0,1.15%,0.00%,"384,00 €","0,00 €",1,0
B0050I562Y,B0050I562Y,"HENDI Cafetera de goteo, eléctrica, para café molido de filtro, incluye 100 filtros de papel y 2 jarras de vidrio de 1,8L, cafetera de filtro, 230V, 1400W, 383x220x(H) 465mm, acero inoxidable",H208304,51,10,0.00%,0.01%,69,19,0.00%,0.01%,86.89%,93.75%,1,1,1.96%,10.00%,"269,95 €","269,95 €",1,1
B0050ML7WS,B0050ML7WS,"HENDI Cortadora eléctrica de carne, cortafiambres multiusos, Profi Line 300, Ø cuchilla: 300mm, espesor de corte (0-14mm), 220-240V, 420W, 602x573x(H)456mm, plateado, aluminio, acero inoxidable",EU-ESTD-NGXC,80,11,0.00%,0.01%,131,20,0.00%,0.01%,77.48%,62.50%,1,1,1.25%,9.09%,"849,00 €","849,00 €",1,1
B093DXB39H,B0050MMX4Y,HENDI Cortador de salchichas (eléctrico) - 230V / 135W - 230x185x(H)325 mm,H265109,51,11,0.00%,0.01%,62,14,0.00%,0.01%,45.28%,36.36%,1,1,1.96%,9.09%,"247,51 €","247,51 €",1,1
B0050NI7LQ,B0050NI7LQ,"HENDI Dispensador de Bebidas Calientes Eléctrico, de Pared Simple, Hervidor para Agua y Vino Caliente, 94–99°C, 9L, 230V/2200W, 340x227x(H)468mm, Acero Inoxidable",H209882,37,3,0.00%,0.00%,50,3,0.00%,0.00%,37.21%,66.67%,2,2,5.41%,66.67%,"224,98 €","224,98 €",1,1
B086WXGKHG,B005122S98,HENDI Fuente rectangular - Melamina - 495x270x(H) 56 mm,H561515,23,4,0.00%,0.00%,31,6,0.00%,0.00%,93.33%,66.67%,5,0,21.74%,0.00%,"181,25 €","0,00 €",1,0
B0H2G7NH42,B005LR690M,Arcos Cuchillo Rebanar y Jamón Acero Inoxidable 300 mm,231100_,565,23,0.01%,0.02%,905,29,0.01%,0.02%,3.50%,0.00%,1,0,0.18%,0.00%,"36,99 €","0,00 €",1,0
B0F1ZF7H1L,B005LR690M,Arcos Cuchillo Rebanar y Jamón Acero Inoxidable 300 mm,231100_,"1,512",40,0.04%,0.03%,"2,091",54,0.03%,0.03%,0.96%,18.75%,1,0,0.07%,0.00%,"36,99 €","0,00 €",1,0
B0BMQ3CMJD,B005LR73D4,Arcos Serie Niza - Set Jamoneri - Cuchillo Jamonero + Chaira - Hoja de Acero Inoxidable NITRUM de 240 mm - Mangos fabricados en Polipropileno (PP) Color Negro,_136700_,"1,915",41,0.04%,0.04%,"2,641",57,0.04%,0.03%,5.94%,8.33%,1,0,0.05%,0.00%,"15,50 €","0,00 €",1,0
B0752NT3TH,B005LR7726,Arcos Serie Prochef - Tijeras de Cocina - Hoja de Acero Inoxidable - 210 mm - Mango de Polipropileno Color negro y rojo,185601_barras_Arcos,84,4,0.00%,0.00%,121,8,0.00%,0.00%,0.83%,12.50%,1,1,1.19%,25.00%,"7,22 €","7,22 €",1,1
B00XJBJO4K,B005LRSJK0,"Arcos Guantes de Protección de Malla - Acero Inoxidable Anticorte para Cocina - Tamaño L 270 mm - Certificación EN 420, EN 10827 - Seguridad y Durabilidad",615400,148,6,0.00%,0.01%,178,7,0.00%,0.00%,50.91%,71.43%,1,0,0.68%,0.00%,"129,90 €","0,00 €",1,0
B0F54LTCFF,B006LMX1WK,Arcos Cuchillo Salmón/Cuchillo Pescado 300 mm - Acero Inoxidable y Hoja 300 mm. 250 gr. Mango ergonómico Polioximetileno POM. Serie Universal. Hoja flexible. Mayor control. Color negro.,5Q-MVXW-N3X5,"1,545",51,0.04%,0.04%,"1,665",54,0.03%,0.03%,1.85%,2.56%,1,0,0.06%,0.00%,"28,49 €","0,00 €",1,0
B0F54LTCFF,B007TS67A8,Arcos Cuchillo Fileteador Acero Inoxidable Nitrum 160mm,282704,"3,526",100,0.08%,0.09%,"3,966",105,0.07%,0.06%,5.44%,16.13%,1,0,0.03%,0.00%,"16,49 €","0,00 €",1,0
B0F54LTCFF,B007TS67AI,Arcos Cuchillo Verduras Acero Inoxidable 100 mm,281104,"5,644",153,0.13%,0.13%,"8,190",211,0.14%,0.13%,0.07%,1.67%,1,1,0.02%,0.65%,"12,75 €","12,75 €",1,1
