ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B09MSDJQJ1,B08M3B43J6,"Arcos | Juego Cuchillo Jamonero 3 Pzas | jamonero Acero Inoxidable (240 mm), afilador Chaira y Cubre jamón | Juego Cuchillos jamonero Profesional | Paleta ibérica | Eco",704300_fbm,"9,157",228,0.15%,0.15%,"12,663",295,0.14%,0.14%,99.63%,99.42%,259,23,2.83%,10.09%,"7.530,44 €","655,83 €",253,17
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226FBM,"6,987",115,0.11%,0.08%,"9,132",147,0.10%,0.07%,99.20%,97.80%,253,4,3.62%,3.48%,"6.031,71 €","97,46 €",251,4
B089M821V5,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500_,"10,752",284,0.17%,0.19%,"14,920",403,0.17%,0.19%,97.19%,98.15%,298,11,2.77%,3.87%,"8.546,02 €","324,89 €",248,7
B0DNNL2TZQ,B0DNNF3839,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (1000 Ml)",22024_,"4,206",150,0.07%,0.10%,"6,053",237,0.07%,0.11%,99.75%,100.00%,260,24,6.18%,16.00%,"4.279,58 €","375,30 €",248,21
B017HKG9PK,B0044R87RS,Arcos Cuchillo para Maitre Negro 215 mm,151000,"55,105","1,408",0.89%,0.96%,"83,929","2,147",0.95%,1.01%,6.30%,7.37%,259,40,0.47%,2.84%,"3.884,81 €","597,00 €",245,31
B09RP6V156,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM,"3,760",102,0.06%,0.07%,"5,578",136,0.06%,0.06%,79.31%,98.06%,266,25,7.07%,24.51%,"2.661,34 €","235,90 €",243,16
B08M99RZRV,B08M99RZRV,Arcos | Cuchillo Jamonero Cuchillo deshuesador | 2 Uds | Set cuchillos jamoneros 250 mm y cuchillo deshuesador (140 mm) jamonero profesional | cuchillo carnicero profesional | Eco,703800,"14,127",247,0.23%,0.17%,"17,835",357,0.20%,0.17%,98.42%,100.00%,243,17,1.72%,6.88%,"9.561,06 €","680,49 €",241,17
B09CL776WP,B09CL776WP,CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set 12 Cuchillos para Carne con Filo Dentado – Aptos Lavavajillas – Uso Diario y Profesional,15015,"3,559",172,0.06%,0.12%,"5,307",265,0.06%,0.13%,99.26%,99.47%,358,107,10.06%,62.21%,"6.359,29 €","1.879,58 €",228,50
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000_fba,"10,934",312,0.18%,0.21%,"13,106",383,0.15%,0.18%,99.61%,99.54%,271,3,2.48%,0.96%,"7.489,29 €","83,97 €",223,3
B0DQV6381X,B0DQRF2HZK,CUPERINOX Jamonera Inoxidable | Jamonero | Soporte Jamonero | Tabla Jamon Inoxidable | Facil Montaje | Tabla Jamon Profesional,SC_20260,"7,199",107,0.12%,0.07%,"9,898",147,0.11%,0.07%,99.55%,100.00%,222,4,3.08%,3.74%,"4.688,59 €","91,16 €",220,4
B07ZJ8ZJ93,B07ZJ8ZJ93,Arcos Set Jamonero Profesional Acero Inoxidable 3 Piezas,859400_us,"9,894",228,0.16%,0.15%,"14,212",322,0.16%,0.15%,42.13%,34.71%,224,16,2.26%,7.02%,"6.621,72 €","476,74 €",219,11
B0F4WTVT1Z,B09GPS4SQN,"HENDI Pasta combustible para Chafing Dish, 12 x 200 g",H194362,"4,706",229,0.08%,0.16%,"7,193",354,0.08%,0.17%,46.48%,30.00%,248,41,5.27%,17.90%,"5.068,50 €","823,71 €",218,25
B0FJLTDB9J,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM_fba,"5,333",120,0.09%,0.08%,"7,869",170,0.09%,0.08%,50.93%,100.00%,236,35,4.43%,29.17%,"2.158,74 €","326,34 €",215,20
B0CYTKGNPM,B0843Q6L5P,ARCOS Pelador Profesional Acero Inoxidable Cromado 130 mm,607000_etq,"44,618","1,327",0.72%,0.90%,"67,898","2,004",0.77%,0.95%,0.74%,9.58%,239,51,0.54%,3.84%,"1.470,93 €","295,71 €",214,38
B0714CRSCQ,B0714CRSCQ,Arcos Cuchillo Mondador Negro 100 mm,150300,"6,652",192,0.11%,0.13%,"9,910",267,0.11%,0.13%,27.39%,3.14%,259,0,3.89%,0.00%,"2.616,11 €","0,00 €",209,0
B07F9GQZCB,B07F9GQZCB,Arcos Cuchillo para Verduras de 4 Pulgadas con Hoja de 105mm en Acero Inoxidable y Mango de Madera. Cuchillo para Vegetales Apto para Lavavajillas. Serie Latina. Color Marrón,100500,"4,556",102,0.07%,0.07%,"6,956",161,0.08%,0.08%,98.83%,100.00%,216,5,4.74%,4.90%,"7.934,95 €","184,95 €",209,5
B08JCVQ4QL,B08JCVQ4QL,"Arcos Series Niza - Juego de Cuchillos Cocina, 6 Piezas, Cuchillos Verduras 110 mm, + Cuchillo Mesa, Envase 100% Ecológico, Acero Inoxidable NITRUM",809400,"7,579",146,0.12%,0.10%,"10,764",197,0.12%,0.09%,99.74%,100.00%,224,18,2.96%,12.33%,"4.324,44 €","348,82 €",205,14
B0F1N351DY,B072FGV2YH,Arcos Juego de 6 Cuchillos Mondadores Acero Inoxidable 100 mm,189100_2,"86,747","2,201",1.40%,1.49%,"127,732","3,305",1.45%,1.56%,17.22%,14.37%,238,123,0.27%,5.59%,"4.040,93 €","2.056,89 €",204,95
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500,"11,883",191,0.19%,0.13%,"16,356",259,0.19%,0.12%,99.28%,100.00%,204,12,1.72%,6.28%,"5.727,06 €","337,08 €",198,9
B0F54LTCFF,B07ZJ85R7C,Arcos Set de Corte 3 Piezas Acero Inoxidable Nitrum,859300,"6,038",179,0.10%,0.12%,"8,938",242,0.10%,0.11%,45.89%,43.17%,189,9,3.13%,5.03%,"7.180,74 €","341,91 €",189,9
B0937XXT33,B01CQT1B5U,"Arcos Cuchillos de Mesa Juego de Cuchillos Chuleteros Cuchillos de Mesa, Monoblock de una pieza de Acero Inoxidable 110 mm, Color Plata (12 uds)",702000_us,"6,254",224,0.10%,0.15%,"9,728",388,0.11%,0.18%,84.09%,99.24%,220,27,3.52%,12.05%,"10.523,00 €","1.260,93 €",188,13
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112_,"4,459",132,0.07%,0.09%,"6,255",196,0.07%,0.09%,99.71%,100.00%,190,2,4.26%,1.52%,"3.169,19 €","27,38 €",188,2
B0FBRQYHVM,B0FBRNCHGJ,"CUPERINOX® Ventilador Portátil Silencioso y Recargable con Power Bank 20000mAh, +50H de batería – Ventilador de Mesa USB con Mando, Luz LED y 4 Velocidades – Ideal para Dormir, Camping y Hogar.",27000,"4,711",172,0.08%,0.12%,"7,221",269,0.08%,0.13%,99.71%,100.00%,199,13,4.22%,7.56%,"10.715,98 €","678,57 €",187,12
B09RP6V156,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM_fba,"3,760",102,0.06%,0.07%,"5,578",136,0.06%,0.06%,79.31%,98.06%,205,26,5.45%,25.49%,"1.960,01 €","246,74 €",186,11
B0DNNKT1W2,B0DNNJCHQP,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (950 ml)",26113_,"3,288",97,0.05%,0.07%,"4,699",122,0.05%,0.06%,98.84%,100.00%,187,3,5.69%,3.09%,"3.628,80 €","56,50 €",184,3
B08M5K93QF,B08M5K93QF,Arcos Juego Cuchillos Mesa | 6 Uds | Cuchillo Postre | Cuchillos Mesa | Cuchillo Carne | Hoja 105 mm | Acero Inoxidable Martensítico | Mango Polipropileno | Apto lavavajillas | Envase Ecológico,703500_etq,"1,778",24,0.03%,0.02%,"2,693",37,0.03%,0.02%,96.67%,100.00%,202,0,11.36%,0.00%,"2.182,98 €","0,00 €",183,0
B0DNNL2TZQ,B0DNNF3839,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (1000 Ml)",22024,"4,206",150,0.07%,0.10%,"6,053",237,0.07%,0.11%,99.75%,100.00%,185,0,4.40%,0.00%,"3.265,30 €","0,00 €",182,0
B0DPKXM18X,B0DNQRZ3BN,"CUPERINOX Soporte Jamonero Inoxidable Profesional con Base Antideslizante para Jamones y Paletas, Incluye Cuchillo | Jamoneros Elite Collection",20260_fbm,"12,251",325,0.20%,0.22%,"15,621",369,0.18%,0.17%,99.81%,100.00%,181,3,1.48%,0.92%,"4.371,14 €","73,72 €",181,3
B08LVZCG23,B08LVZCG23,Arcos Juego de Cuchillos de Cocina Rosa | 3 pz | Cuchillo Chef para pelar Verduras | Edición Limitada | Solidaria,814500_fba,"11,883",191,0.19%,0.13%,"16,356",259,0.19%,0.12%,99.28%,100.00%,182,5,1.53%,2.62%,"5.398,00 €","144,95 €",180,4
B06XB92VRH,B00YU2ZWGG,CUPERINOX Cafetera Italiana Induccion Espresso Acero Inoxidable 10 Tazas,25034,"8,062",131,0.13%,0.09%,"12,389",223,0.14%,0.11%,98.88%,100.00%,181,4,2.25%,3.05%,"3.532,91 €","67,86 €",179,3
B0812P3LZT,B0812P3LZT,"Arcos Nova - Set 3 Cuchillos Mantequilla - Acero Inoxidable 70 mm - Mango en color menta, naranja y limon",859900_,"2,556",44,0.04%,0.03%,"3,653",55,0.04%,0.03%,98.84%,100.00%,188,3,7.36%,6.82%,"2.035,39 €","32,97 €",177,3
B0F9TD2LTH,B09CL776WP,CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set 12 Cuchillos para Carne con Filo Dentado – Aptos Lavavajillas – Uso Diario y Profesional,15015,"4,332",291,0.07%,0.20%,"6,807",510,0.08%,0.24%,55.84%,82.73%,361,207,8.33%,71.13%,"7.137,17 €","3.940,51 €",177,76
B0B3CPHPXR,B07BQ5CCMD,ARCOS Sacacorchos Manual de ABS Aleación de Zinc,604700_,"17,495",404,0.28%,0.27%,"24,483",628,0.28%,0.30%,18.07%,18.45%,179,5,1.02%,1.24%,"6.196,53 €","161,22 €",173,5
B09381N96H,B07G75XCXM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable NITRUM de 125 mm, Mango Polipropileno Color crema (12 UDS)",370200_us,"5,378",175,0.09%,0.12%,"8,549",281,0.10%,0.13%,95.73%,97.86%,251,97,4.67%,55.43%,"4.932,97 €","1.862,21 €",171,29
B08T5Z4HFS,B08QYQYZHS,"CUPERINOX Cubiertos para marisco | Pinzas para marisco | Tenazas para marisco | 12 Unidades | Cubiertos marisco (Cangrejo, Langosta, Ostras) | Tenedor de marisco con dos dientes inferiores y cuchara.",20023_12pzs,"2,301",86,0.04%,0.06%,"3,268",132,0.04%,0.06%,99.32%,100.00%,215,45,9.34%,52.33%,"3.926,37 €","807,40 €",171,24
B0DPKXM18X,B0DNQXN97X,CUPERINOX Soporte Jamonero Inoxidable | Jamonero Plegable | Jamonero Giratorio | Jamonero Profesional | Cuchillo Jamonero Profesional y Afilador,20250_,"12,987",443,0.21%,0.30%,"18,377",637,0.21%,0.30%,43.21%,39.95%,171,6,1.32%,1.35%,"10.288,29 €","369,94 €",170,6
B0F1ZF7H1L,B005LR68DU,Arcos Cuchillo Jamonero con Alveolos 250 mm,231000_,"14,439",443,0.23%,0.30%,"21,406",659,0.24%,0.31%,25.43%,25.18%,171,10,1.18%,2.26%,"5.728,47 €","334,90 €",169,10
B08G8QHY23,B08G8QHY23,Arcos | cuchillos chuleteros cuchillo madera cuchillo chuletero | 6 Piezas | juego cuchillos carne | cuchillos mango madera | Envase Eco | Fabricado en España,809300,"4,883",93,0.08%,0.06%,"6,982",127,0.08%,0.06%,99.72%,97.30%,202,7,4.14%,7.53%,"4.733,58 €","166,97 €",169,5
B0DKP7F29P,B0DJBZ1M2L,Arcos Serie Samoa Iconic | Sarten Antiadherente Cerámico 24 cm | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Apta lavavajillas | Color Beige | LIBRE DE (PFOA/PTFE/PFOS),716324,"3,549",70,0.06%,0.05%,"5,176",103,0.06%,0.05%,95.66%,98.21%,168,5,4.73%,7.14%,"6.346,00 €","190,50 €",166,4
B0DNNL2TZQ,B0DNNFGWNJ,"CUPERINOX Aceitera de Cristal Antigoteo para Aceite de Oliva, Resistente y Fácil de Limpiar Gourmet Oil Collection (500 Ml)",22023,"4,214",186,0.07%,0.13%,"5,924",275,0.07%,0.13%,99.30%,98.87%,174,1,4.13%,0.54%,"2.487,61 €","17,15 €",166,1
B0FJLTDB9J,B09RP6V156,"CUPERINOX® Alicates para pedicura, Profesional, Cortaúñas de Pies, Acero Inoxidable, Mango Ergonómico Antideslizante, Fácil Limpieza, Con Funda, 2 Años de Garantía",21920AM,"5,333",120,0.09%,0.08%,"7,869",170,0.09%,0.08%,50.93%,100.00%,176,22,3.30%,18.33%,"1.897,44 €","204,80 €",164,15
B0CYTKGNPM,B0CW66H3TR,Pelador de Tomate ARCOS - Hoja Serrada de Acero Inoxidable | Mango Ergonómico | Ideal para Tomates,607420_,"12,060",222,0.19%,0.15%,"13,441",244,0.15%,0.12%,93.38%,96.85%,168,4,1.39%,1.80%,"1.326,03 €","30,57 €",164,4
B09MSDJQJ1,B08M3B43J6,"Arcos | Juego Cuchillo Jamonero 3 Pzas | jamonero Acero Inoxidable (240 mm), afilador Chaira y Cubre jamón | Juego Cuchillos jamonero Profesional | Paleta ibérica | Eco",704300,"9,157",228,0.15%,0.15%,"12,663",295,0.14%,0.14%,99.63%,99.42%,163,0,1.78%,0.00%,"4.753,63 €","0,00 €",163,0
B0F54LTCFF,B00J4L7FEU,Arcos Hachuela Macheta de Cocina Acero Inoxidable 160 mm,282404_us,"10,434",286,0.17%,0.19%,"16,239",430,0.18%,0.20%,16.95%,34.07%,168,22,1.61%,7.69%,"4.135,76 €","519,46 €",162,20
B08JCVQ4QL,B08JCVQ4QL,"Arcos Series Niza - Juego de Cuchillos Cocina, 6 Piezas, Cuchillos Verduras 110 mm, + Cuchillo Mesa, Envase 100% Ecológico, Acero Inoxidable NITRUM",809400_,"7,579",146,0.12%,0.10%,"10,764",197,0.12%,0.09%,99.74%,100.00%,176,7,2.32%,4.79%,"3.416,29 €","132,99 €",161,4
B093DXB2PK,B00MDJVRG2,Arcos Latina Cuchillo para Verduras Acero Inoxidable 105 mm,100500_1_pieza,"1,855",37,0.03%,0.03%,"2,797",57,0.03%,0.03%,76.81%,56.25%,358,15,19.30%,40.54%,"1.784,88 €","74,85 €",159,3
B00W9SPO5M,B00W9SPO5M,Arcos Tijeras de Modista de Acero Forjado 178 mm - Uso Profesional y Doméstico - Niqueladas en Plata - Serie Style,504200,"1,808",52,0.03%,0.04%,"2,637",87,0.03%,0.04%,90.75%,87.01%,164,10,9.07%,19.23%,"2.334,97 €","138,83 €",159,9
B0DPKXM18X,B0DNQRZ3BN,"CUPERINOX Soporte Jamonero Inoxidable Profesional con Base Antideslizante para Jamones y Paletas, Incluye Cuchillo | Jamoneros Elite Collection",20260_,"12,251",325,0.20%,0.22%,"15,621",369,0.18%,0.17%,99.81%,100.00%,160,1,1.31%,0.31%,"3.528,48 €","22,49 €",159,1
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210,"5,029",117,0.08%,0.08%,"7,036",181,0.08%,0.09%,99.53%,100.00%,159,1,3.16%,0.85%,"3.025,69 €","19,99 €",157,1
B0DNNKT1W2,B0DNNJPGTY,"Cuperinox-Tetera de Cristal con Infusor para Té e Infusiones, Resistente al Calor y Compatible con Microondas ** - Infusion Prestige Collection (750 ml)",26112,"4,459",132,0.07%,0.09%,"6,255",196,0.07%,0.09%,99.71%,100.00%,158,11,3.54%,8.33%,"2.776,60 €","188,10 €",156,11
B08J488ZQG,B0987N2CBR,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillos carne cuchillo chuleteros | cubiertos acero inoxidable | Hoja 110 mm | mango monobloque | aptos lavavajillas | Caja Envase Ecológico,814000FBM,"10,934",312,0.18%,0.21%,"13,106",383,0.15%,0.18%,99.61%,99.54%,193,21,1.77%,6.73%,"5.220,92 €","566,79 €",153,15
B0D4WK78XV,B0D4WK78XV,CUPERINOX Aceiteras para Aceite Usado | Grasera Acero Inoxidable 550ML con Filtro Metálico | Recipiente para Aceite Usado de Cocina y Grasa | Grasera Cocina Metálica 550ML 2Uds Metálico,22105+22106pack,"18,764",334,0.30%,0.23%,"27,362",521,0.31%,0.25%,76.97%,93.58%,152,5,0.81%,1.50%,"1.616,42 €","60,95 €",150,3
B0FQNZM34T,B0843QFQB7,Arcos Set Cuchillos 5 piezas Acero Inoxidable Nitrum. Cuchillo Cocina Profesional Afilado para Cortar Carne. Mango Ergonómico Polioximetileno POM. Serie Opera. Diseño Clásico. Color Negro.,227000,"5,694",131,0.09%,0.09%,"8,468",213,0.10%,0.10%,97.93%,92.57%,144,7,2.53%,5.34%,"18.827,02 €","946,69 €",143,7
B017HKSTCQ,B00CFN1M6Q,ARCOS Tijeras de Cocina Multiusos 200 mm,809700_FBA,"35,638",998,0.58%,0.68%,"52,899","1,460",0.60%,0.69%,4.73%,7.51%,143,11,0.40%,1.10%,"1.704,36 €","127,40 €",141,10
B08Q7W1Q4K,B08Q7W1Q4K,"Tradineur - Pack de 2 Graseras de metal de Ø 9,3 x 11 cm - Incluye filtro, asa y tapa - Aceitera con colador para conservación de aceite de acero inoxidable - Capacidad de 550 ml",22105+22106,"2,254",35,0.04%,0.02%,"3,025",46,0.03%,0.02%,99.42%,92.00%,143,3,6.34%,8.57%,"1.569,92 €","32,97 €",141,3
B0C4DTYRJW,B071LGMMGV,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (3 Piezas),862600_,"14,546",295,0.23%,0.20%,"20,870",436,0.24%,0.21%,99.30%,100.00%,146,21,1.00%,7.12%,"5.425,55 €","808,80 €",140,18
B017DLM9SO,B017DLM9SO,ARCOS Tenedores para Tartas Acero Inoxidable 18/10 140 mm,574300_,"14,897",442,0.24%,0.30%,"22,455",638,0.25%,0.30%,6.69%,10.53%,158,14,1.06%,3.17%,"1.606,83 €","131,42 €",139,9
B07G76NW26,B07G76NW26,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Mesa, Hoja Serrada de Acero Inoxidable de 125 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",460400_fbm,"2,201",44,0.04%,0.03%,"3,343",70,0.04%,0.03%,97.28%,93.33%,165,28,7.50%,63.64%,"6.494,15 €","1.078,52 €",139,8
B0C4DTYRJW,B094QVHPQ8,Arcos Juego Cuchillos Cocina Profesionales| Cuchillos Cocina Profesional Set Cuchillos | Mango Negro (4 Piezas),813500,"13,252",231,0.21%,0.16%,"17,759",313,0.20%,0.15%,98.69%,99.01%,139,1,1.05%,0.43%,"5.528,18 €","39,95 €",139,1
B0CVH8PC99,B0CQTJ6T66,"CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set Profesional 12 Piezas con Hoja Serrada de 11 cm y Mango Ergonómico Antideslizante – Para Carne, Verduras y Pescado",99922,"4,934",253,0.08%,0.17%,"6,681",319,0.08%,0.15%,99.80%,99.18%,144,17,2.92%,6.72%,"1.682,84 €","199,67 €",139,17
B0B8Z4CJBC,B07F2YVB15,"Arcos Juego Cuchillos Pelar Acero Inoxidable Nitrum 4""",136500,"15,997",376,0.26%,0.26%,"24,857",560,0.28%,0.26%,25.14%,22.51%,155,2,0.97%,0.53%,"2.983,96 €","38,32 €",138,2
B0B8Z4CJBC,B07F2YVB15,"Arcos Juego Cuchillos Pelar Acero Inoxidable Nitrum 4""",136500_2,"15,997",376,0.26%,0.26%,"24,857",560,0.28%,0.26%,25.14%,22.51%,153,23,0.96%,6.12%,"2.937,68 €","442,52 €",137,18
B09FQ5SZK8,B08MTWC7RD,Arcos Cuchillo Cocinero Acero Inoxidable Nitrum 210 mm,166800_fbm,"8,340",173,0.13%,0.12%,"11,406",246,0.13%,0.12%,68.24%,54.48%,147,12,1.76%,6.94%,"4.371,08 €","359,88 €",137,10
B017HKRCGK,B00BHZPGHO,ARCOS Bolsa Portacuchillos para 17 Piezas Poliéster Negra,691400_,"3,941",78,0.06%,0.05%,"5,304",102,0.06%,0.05%,86.07%,88.24%,139,3,3.53%,3.85%,"6.238,69 €","132,49 €",136,3
B0CVH8PC99,B0CQTJ6T66,"CUPERINOX® Cuchillos de Mesa Acero Inoxidable – Set Profesional 12 Piezas con Hoja Serrada de 11 cm y Mango Ergonómico Antideslizante – Para Carne, Verduras y Pescado",99901_12pzs,"4,934",253,0.08%,0.17%,"6,681",319,0.08%,0.15%,99.80%,99.18%,166,66,3.36%,26.09%,"1.953,63 €","756,61 €",136,46
B0752SPHL9,B005LR6WW2,Arcos Juego de Cuchillos de Cocina de 5 Piezas,152100_us,"5,892",136,0.10%,0.09%,"9,291",219,0.11%,0.10%,64.59%,54.47%,136,4,2.31%,2.94%,"8.415,68 €","247,52 €",135,4
B089M821V5,B089M821V5,Arcos Cuchillos Carne | 6 pzas | Cuchillos chuleteros Set Cuchillo de Mesa Sierra | Mango Madera | Hoja 110 mm | Cuchillos Carne Mesa | Apto lavavajillas | Envase Carton | Ecologico,815500,"10,752",284,0.17%,0.19%,"14,920",403,0.17%,0.19%,97.19%,98.15%,184,39,1.71%,13.73%,"5.057,56 €","1.075,01 €",135,13
B09KJLG7BT,B098K898SC,CUPERINOX Soporte Jamonero | Jamonero Profesional | Cuchillo Jamonero madera + Funda Jamon | Tabla Jamonera,20226,"6,987",115,0.11%,0.08%,"9,132",147,0.10%,0.07%,99.20%,97.80%,138,2,1.98%,1.74%,"3.246,79 €","49,98 €",135,2
B08G8QHY23,B08G8QHY23,Arcos | cuchillos chuleteros cuchillo madera cuchillo chuletero | 6 Piezas | juego cuchillos carne | cuchillos mango madera | Envase Eco | Fabricado en España,809300_,"4,883",93,0.08%,0.06%,"6,982",127,0.08%,0.06%,99.72%,97.30%,155,13,3.17%,13.98%,"3.697,15 €","311,87 €",131,5
B0F1ZF7H1L,B005LR6GE6,Arcos Cuchillo Cocinero Negro 250 mm,233700_,"12,634",174,0.20%,0.12%,"16,002",213,0.18%,0.10%,48.77%,43.75%,130,7,1.03%,4.02%,"5.437,30 €","297,93 €",129,6
B0F54LTCFF,B006LMX2EW,Arcos Universal Cuchillo Jamonero Acero Hoja Hueca Negro 280 mm,281901_,"20,967",565,0.34%,0.38%,"29,341",803,0.33%,0.38%,11.82%,15.52%,126,6,0.60%,1.06%,"2.954,92 €","134,22 €",125,5
B08XYZRKC4,B007TS6GWW,"ARCOS Juego de Cubiertos de 24 Piezas para Mesa. Cuberterí­a Completa para 6 Personas. Set de 6 Cucharas, 6 Cuchillos, 6 Tenedores y 6 Cucharas de Postre. Serie Toscana. Color Plata",572400,"41,923","1,019",0.68%,0.69%,"62,845","1,531",0.71%,0.72%,13.98%,15.12%,147,9,0.35%,0.88%,"9.513,67 €","584,91 €",125,8
B017HKRCGK,B005LR7C44,ARCOS Bolsa Portacuchillos 12 Piezas Poliéster 730x510mm,690500_,"10,283",169,0.17%,0.11%,"14,907",233,0.17%,0.11%,17.68%,14.73%,124,0,1.21%,0.00%,"3.465,12 €","0,00 €",123,0
B09F9MH34D,B09F9MH34D,"Arcos Serie Cuchillos de Mesa Chuleteros, Mango de Polipropileno, Hoja 110 mm, Apto para Lavavajillas, Negro, 6 Piezas",805109_6piezas,"2,614",57,0.04%,0.04%,"3,632",64,0.04%,0.03%,99.10%,100.00%,141,8,5.39%,14.04%,"1.865,17 €","104,36 €",123,7
B0G3ZJ89NB,B0FZCJ46CM,CUPERINOX - Set Cuchillo Jamonero+ Deshuesador Profesional Forjado 2 Piezas | Cuchillo Jamonero Alveolado 25 cm y Deshuesador 15 cm |Corte Fino y Equilibrado | Aptos para lavavajillas,19303,"4,670",93,0.08%,0.06%,"6,291",115,0.07%,0.05%,99.90%,100.00%,123,5,2.63%,5.38%,"2.712,57 €","114,45 €",122,5
B0F54LTCFF,B0044R87QE,Arcos Cuchillo Cocina Acero Inoxidable 200 mm,280604_,"38,664",869,0.62%,0.59%,"55,050","1,206",0.62%,0.57%,5.91%,11.41%,138,19,0.36%,2.19%,"2.831,25 €","389,31 €",121,15
B093313MH6,B093313MH6,Arcos | Cuchillo de deshuesar| Cuchillo deshuesador | cuchillo deshuesador jamón | cuchillo deshuesador (140 mm) Clásica| Envase Eco | cuchillo puntilla jamonero,256210_fba,"5,029",117,0.08%,0.08%,"7,036",181,0.08%,0.09%,99.53%,100.00%,131,20,2.60%,17.09%,"2.588,52 €","379,80 €",121,12
B0FH2NLMGN,B0FH2NLMGN,VINFERMATON Insecticida Hormigas y Cucarachas Residual | Antihormigas | Pack 2×400 ml | Efecto hasta 1 año | Interior y Exterior | Profesional Doméstico | 100% MADE IN SPAIN,V0012_PACK2,"1,500",59,0.02%,0.04%,"2,111",80,0.02%,0.04%,86.26%,83.78%,151,28,10.07%,47.46%,"2.250,83 €","418,97 €",121,10
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500_fbm,"10,638",292,0.17%,0.20%,"14,501",391,0.16%,0.18%,99.76%,100.00%,128,29,1.20%,9.93%,"2.307,44 €","533,01 €",120,26
B00CRMZA8Q,B00CRMZA8Q,ARCOS Sacacorchos Eléctrico en ABS con Batería Interna Recargable. Abrebotellas Eléctrico Moderno y Elegante con Cortacápsulas y Luz Indicadora. Color Negro,604600_,"33,145",607,0.53%,0.41%,"44,515",897,0.50%,0.42%,7.86%,14.94%,120,7,0.36%,1.15%,"5.152,76 €","293,47 €",118,7
